date,value
2009-10-02,67.77
2009-10-03,68.03
2009-10-04,67.77
2009-10-05,67.27
2009-10-06,67.22
2009-10-07,67.92
2009-10-08,68.02
2009-10-09,67.99
2009-10-10,68.05
2009-10-11,67.64
2009-10-12,67.79
2009-10-13,67.79
2009-10-14,67.76
2009-10-15,67.8
2009-10-16,67.79
2009-10-17,67.92
2009-10-18,67.97
2009-10-19,67.84
2009-10-20,68.01
2009-10-21,68.15
2009-10-22,68.14
2009-10-23,68.26
2009-10-24,68.11
2009-10-25,67.97
2009-10-26,67.81
2009-10-27,67.81
2009-10-28,67.85
2009-10-29,68.08
2009-10-30,67.85
2009-10-31,68.01
2009-11-01,67.96
2009-11-02,67.93
2009-11-03,68.0
2009-11-04,68.28
2009-11-05,68.47
2009-11-06,68.59
2009-11-07,68.67
2009-11-08,68.86
2009-11-09,68.75
2009-11-10,68.75
2009-11-11,68.76
2009-11-12,68.76
2009-11-13,68.57
2009-11-14,68.5
2009-11-15,68.6
2009-11-16,68.33
2009-11-17,68.42
2009-11-18,68.31
2009-11-19,68.32
2009-11-20,68.41
2009-11-21,68.27
2009-11-22,68.26
2009-11-23,68.26
2009-11-24,68.39
2009-11-25,68.3
2009-11-26,68.46
2009-11-27,68.44
2009-11-28,68.37
2009-11-29,68.27
2009-11-30,68.34
2009-12-01,68.44
2009-12-02,68.64
2009-12-03,68.53
2009-12-04,68.6
2009-12-05,68.98
2009-12-06,69.07
2009-12-07,68.99
2009-12-08,68.78
2009-12-09,68.97
2009-12-10,68.99
2009-12-11,68.79
2009-12-12,68.48
2009-12-13,68.89
2009-12-14,68.85
2009-12-15,68.72
2009-12-16,68.86
2009-12-17,68.9
2009-12-18,68.72
2009-12-19,68.79
2009-12-20,68.68
2009-12-21,68.86
2009-12-22,68.67
2009-12-23,68.84
2009-12-24,68.68
2009-12-25,68.67
2009-12-26,68.49
2009-12-27,68.64
2009-12-28,68.64
2009-12-29,68.58
2009-12-30,68.83
2009-12-31,68.81
2010-01-01,69.08
2010-01-02,69.17
2010-01-03,69.15
2010-01-04,69.33
2010-01-05,69.4
2010-01-06,69.36
2010-01-07,69.49
2010-01-08,69.44
2010-01-09,69.36
2010-01-10,69.24
2010-01-11,69.31
2010-01-12,69.3
2010-01-13,69.39
2010-01-14,69.92
2010-01-15,70.3
2010-01-16,70.41
2010-01-17,70.53
2010-01-18,70.43
2010-01-19,70.51
2010-01-20,70.35
2010-01-21,70.68
2010-01-22,70.8
2010-01-23,70.66
2010-01-24,70.68
2010-01-25,70.37
2010-01-26,70.25
2010-01-27,70.43
2010-01-28,70.42
2010-01-29,70.4
2010-01-30,70.38
2010-01-31,70.28
2010-02-01,70.24
2010-02-02,70.23
2010-02-03,70.04
2010-02-04,70.12
2010-02-05,70.13
2010-02-06,70.28
2010-02-07,70.31
2010-02-08,70.98
