,date,value
0,2002-04-03,21.87
1,2002-04-04,21.88
2,2002-04-05,21.87
3,2002-04-06,21.86
4,2002-04-07,21.86
5,2002-04-08,21.85
6,2002-04-09,21.84
7,2002-04-10,21.84
8,2002-04-11,21.84
9,2002-04-12,21.85
10,2002-05-28,22.05
11,2002-05-29,22.04
12,2002-05-30,22.04
13,2002-05-31,22.03
14,2002-06-02,22.04
15,2002-06-03,22.08
16,2002-06-04,22.08
17,2002-06-05,22.12
18,2002-06-06,22.11
19,2002-06-07,22.13
20,2002-06-08,22.13
21,2002-06-09,22.15
22,2002-06-11,22.15
23,2002-06-12,22.13
24,2002-06-13,22.13
25,2002-06-14,22.12
26,2002-06-15,22.12
27,2002-06-16,22.11
28,2002-06-17,22.1
29,2002-06-18,22.1
30,2002-06-19,22.12
31,2002-06-20,22.11
32,2002-06-21,22.11
33,2002-06-22,22.15
34,2002-06-23,22.16
35,2002-06-24,22.2
36,2002-06-25,22.31
37,2002-06-26,22.35
38,2002-06-27,22.45
39,2002-06-28,22.43
40,2002-06-29,22.47
41,2002-06-30,22.5
42,2002-07-01,22.59
43,2002-07-02,22.59
44,2002-07-04,22.48
45,2002-07-05,22.47
46,2002-07-06,22.44
47,2002-07-07,22.41
48,2002-07-08,22.4
49,2002-07-09,22.38
50,2002-07-10,22.37
51,2002-07-11,22.37
52,2002-07-12,22.39
53,2002-07-13,22.37
54,2002-07-14,22.35
55,2002-07-15,22.37
56,2002-07-16,22.42
57,2002-07-17,22.48
58,2002-07-18,22.48
59,2002-07-19,22.48
60,2002-07-20,22.45
61,2002-07-21,22.43
62,2002-07-22,22.41
63,2002-07-23,22.4
64,2002-07-24,22.43
65,2002-07-25,22.45
66,2002-07-26,22.49
67,2002-07-27,22.57
68,2002-07-28,22.54
69,2002-07-29,22.47
70,2002-07-30,22.41
71,2002-07-31,22.4
72,2002-08-01,22.4
73,2002-08-02,22.39
74,2002-08-03,22.39
75,2002-08-04,22.38
76,2002-08-05,22.38
77,2002-08-06,22.4
78,2002-08-07,22.42
79,2002-08-08,22.44
80,2002-08-09,22.46
81,2002-08-10,22.46
82,2002-08-11,22.46
83,2002-08-12,22.49
84,2002-08-13,22.48
85,2002-08-14,22.47
86,2002-08-15,22.47
87,2002-08-16,22.5
88,2002-08-17,22.49
89,2002-08-18,22.47
90,2002-08-19,22.48
91,2002-08-20,22.48
92,2002-08-21,22.48
93,2002-08-22,22.5
94,2002-08-23,22.59
95,2002-08-24,22.66
96,2002-08-26,22.63
97,2002-08-27,22.66
98,2002-08-30,22.56
99,2002-08-31,22.55
100,2002-09-01,22.54
101,2002-09-02,22.53
102,2002-09-03,22.54
103,2002-09-04,22.55
104,2002-09-05,22.66
105,2002-09-06,23.0
106,2002-09-07,23.01
107,2002-09-08,22.96
108,2002-09-09,23.56
109,2002-09-10,24.39
110,2002-09-11,24.18
111,2002-09-12,23.98
112,2002-09-13,23.88
113,2002-09-14,23.79
114,2002-09-15,23.66
115,2002-09-16,23.53
116,2002-09-17,23.42
117,2002-09-18,23.32
118,2002-09-19,23.22
119,2002-09-20,23.14
120,2002-09-21,23.07
121,2002-09-22,23.01
122,2002-09-23,22.95
123,2002-09-24,22.89
124,2002-09-25,22.83
125,2002-09-26,22.76
126,2002-09-28,22.7
127,2002-09-29,22.62
128,2002-10-01,22.55
129,2002-10-03,22.48
130,2002-10-04,22.44
131,2002-10-08,22.36
132,2002-10-09,22.36
133,2002-10-10,22.34
134,2002-10-11,22.38
135,2002-10-12,22.45
136,2002-10-13,22.47
137,2002-10-14,22.46
138,2002-10-17,22.4
139,2002-10-18,22.4
140,2002-10-20,22.36
141,2002-10-21,22.35
142,2002-10-22,22.34
143,2002-10-24,22.31
144,2002-10-25,22.3
145,2002-10-26,22.29
146,2002-10-27,22.29
147,2002-10-28,22.28
148,2002-10-29,22.27
149,2002-10-30,22.26
150,2002-10-31,22.25
151,2002-11-02,22.23
152,2002-11-03,22.22
153,2002-11-04,22.21
154,2002-11-05,22.19
155,2002-11-06,22.19
156,2002-11-07,22.18
157,2002-11-08,22.17
158,2002-11-12,22.16
159,2002-11-15,22.16
160,2002-11-16,22.21
161,2002-11-17,22.59
162,2002-11-19,22.81
163,2002-11-20,22.85
164,2002-11-21,22.83
165,2002-11-22,22.88
166,2002-11-23,22.98
167,2002-11-24,22.97
168,2002-11-25,23.17
169,2002-11-26,23.22
170,2002-11-27,23.28
171,2002-11-28,23.27
172,2002-11-29,23.25
173,2002-11-30,23.24
174,2002-12-01,23.16
175,2002-12-04,22.98
176,2002-12-05,22.96
177,2002-12-06,22.88
178,2002-12-07,22.82
179,2002-12-09,22.74
180,2002-12-10,22.71
181,2002-12-12,22.61
182,2002-12-13,22.59
183,2002-12-14,22.57
184,2002-12-16,22.52
185,2002-12-17,22.52
186,2002-12-18,22.49
187,2002-12-19,22.47
188,2002-12-22,22.4
189,2002-12-23,22.4
190,2002-12-24,22.38
191,2002-12-26,22.34
192,2002-12-27,22.33
193,2002-12-28,22.33
194,2002-12-29,22.3
195,2002-12-30,22.29
196,2002-12-31,22.29
197,2003-01-02,22.26
198,2003-01-04,22.24
199,2003-01-05,22.23
200,2003-01-06,22.22
201,2003-01-07,22.21
202,2003-01-08,22.2
203,2003-01-10,22.17
204,2003-01-11,22.16
205,2003-01-14,22.12
206,2003-01-15,22.12
207,2003-01-16,22.1
208,2003-01-17,22.09
209,2003-01-18,22.08
210,2003-01-19,22.08
211,2003-01-20,22.07
212,2003-01-21,22.1
213,2003-01-22,22.15
214,2003-01-23,22.19
215,2003-01-25,22.22
216,2003-01-27,22.21
217,2003-01-28,22.21
218,2003-01-29,22.2
219,2003-01-30,22.19
220,2003-01-31,22.19
221,2003-02-03,22.14
222,2003-02-04,22.14
223,2003-02-06,22.1
224,2003-02-08,22.07
225,2003-02-09,22.06
226,2003-02-10,22.05
227,2003-02-11,22.04
228,2003-02-12,22.04
229,2003-02-13,22.03
230,2003-02-14,22.02
231,2003-02-15,22.01
232,2003-02-16,22.0
233,2003-02-17,22.0
234,2003-02-18,21.98
235,2003-02-19,21.97
236,2003-02-20,21.97
237,2003-02-21,21.96
238,2003-02-22,21.96
239,2003-02-23,21.95
240,2003-02-24,21.94
241,2003-02-25,21.93
242,2003-02-26,21.92
243,2003-02-27,21.91
244,2003-02-28,21.91
245,2003-03-01,21.89
246,2003-03-02,21.89
247,2003-03-03,21.88
248,2003-03-04,21.87
249,2003-03-05,21.87
250,2003-03-06,21.87
251,2003-03-07,21.87
252,2003-03-08,21.87
253,2003-03-09,21.87
254,2003-03-10,21.87
255,2003-03-11,21.87
256,2003-03-12,21.87
257,2003-03-13,21.87
258,2003-03-14,21.87
259,2003-03-15,21.87
260,2003-03-16,21.87
261,2003-03-17,21.87
262,2003-03-18,21.88
263,2003-03-25,21.89
264,2003-03-30,21.89
265,2003-04-03,21.88
266,2003-04-04,21.88
267,2003-04-06,21.88
268,2003-04-07,21.89
269,2003-04-09,21.89
270,2003-04-11,21.92
271,2003-04-12,21.94
272,2003-04-13,21.95
273,2003-04-14,21.96
274,2003-04-18,21.97
275,2003-04-19,21.99
276,2003-04-20,22.0
277,2003-04-21,22.01
278,2003-04-22,22.01
279,2003-04-23,22.02
280,2003-04-24,22.03
281,2003-04-25,22.04
282,2003-04-26,22.05
283,2003-04-28,22.09
284,2003-04-29,22.09
285,2003-04-30,22.1
286,2003-05-01,22.1
287,2003-05-02,22.11
288,2003-05-03,22.13
289,2003-05-04,22.13
290,2003-05-05,22.14
291,2003-05-06,22.17
292,2003-05-07,22.17
293,2003-05-08,22.18
294,2003-05-09,22.19
295,2003-05-10,22.2
296,2003-05-11,22.21
297,2003-05-12,22.21
298,2003-05-13,22.21
299,2003-05-14,22.2
300,2003-05-15,22.19
301,2003-05-16,22.18
302,2003-05-17,22.18
303,2003-05-18,22.17
304,2003-05-22,22.17
305,2003-05-23,22.19
306,2003-05-24,22.18
307,2003-05-25,22.18
308,2003-05-26,22.19
309,2003-05-28,22.19
310,2003-05-29,22.18
311,2003-05-30,22.18
312,2003-05-31,22.17
313,2003-06-01,22.17
314,2003-06-03,22.17
315,2003-06-04,22.16
316,2003-06-05,22.17
317,2003-06-09,22.18
318,2003-06-10,22.19
319,2003-06-11,22.19
320,2003-06-12,22.22
321,2003-06-13,22.22
322,2003-06-15,22.26
323,2003-06-16,22.26
324,2003-06-17,22.29
325,2003-06-19,22.3
326,2003-06-20,22.3
327,2003-06-21,22.3
328,2003-06-23,22.31
329,2003-06-24,22.31
330,2003-06-25,22.3
331,2003-06-26,22.3
332,2003-06-27,22.3
333,2003-06-28,22.3
334,2003-06-29,22.3
335,2003-06-30,22.31
336,2003-07-01,22.31
337,2003-07-03,22.32
338,2003-07-04,22.32
339,2003-07-05,22.35
340,2003-07-06,22.35
341,2003-07-08,22.36
342,2003-07-09,22.36
343,2003-07-10,22.35
344,2003-07-11,22.34
345,2003-07-12,22.34
346,2003-07-13,22.35
347,2003-07-14,22.33
348,2003-07-15,22.33
349,2003-07-16,22.32
350,2003-07-17,22.31
351,2003-07-18,22.3
352,2003-07-20,22.3
353,2003-07-21,22.3
354,2003-07-22,22.31
355,2003-07-23,22.3
356,2003-07-24,22.31
357,2003-07-25,22.32
358,2003-07-26,22.32
359,2003-07-27,22.36
360,2003-07-28,22.44
361,2003-08-02,22.37
362,2003-08-05,22.34
363,2003-08-07,22.34
364,2003-08-09,22.36
365,2003-08-10,22.44
366,2003-08-11,22.53
367,2003-08-12,22.48
368,2003-08-13,22.47
369,2003-08-14,22.48
370,2003-08-17,22.52
371,2003-08-20,22.55
372,2003-08-21,22.55
373,2003-08-22,22.55
374,2003-08-24,22.56
375,2003-08-25,22.55
376,2003-08-26,22.52
377,2003-08-27,22.49
378,2003-08-28,22.47
379,2003-08-29,22.46
380,2003-08-30,22.44
381,2003-08-31,22.43
382,2003-09-01,22.43
383,2003-09-02,22.41
384,2003-09-04,22.37
385,2003-09-05,22.35
386,2003-09-06,22.33
387,2003-09-07,22.31
388,2003-09-08,22.34
389,2003-09-09,22.39
390,2003-09-11,22.39
391,2003-09-13,22.35
392,2003-09-15,22.32
393,2003-09-16,22.31
394,2003-09-17,22.29
395,2003-09-18,22.29
396,2003-09-22,22.21
397,2004-02-01,21.95
398,2004-02-02,21.94
399,2004-02-03,21.93
400,2004-02-04,21.92
401,2004-02-05,21.91
402,2004-02-06,21.9
403,2004-02-07,21.89
404,2004-02-08,21.88
405,2004-02-09,21.87
406,2004-02-10,21.84
407,2004-02-11,21.83
408,2004-02-12,21.82
409,2004-02-13,21.81
410,2004-02-14,21.8
411,2004-02-15,21.8
412,2004-02-16,21.79
413,2004-02-17,21.78
414,2004-02-18,21.77
415,2004-02-19,21.77
416,2004-02-20,21.76
417,2004-02-21,21.77
418,2004-02-22,21.78
419,2004-02-23,21.81
420,2004-02-24,21.8
421,2004-02-25,21.78
422,2004-02-26,21.77
423,2004-02-27,21.76
424,2004-02-28,21.75
425,2004-02-29,21.75
426,2004-03-01,21.74
427,2004-03-02,21.73
428,2004-03-03,21.73
429,2004-03-04,21.72
430,2004-03-05,21.77
431,2004-03-06,21.79
432,2004-03-07,21.81
433,2004-03-08,21.82
434,2004-03-09,21.83
435,2004-03-10,21.83
436,2004-03-11,21.83
437,2004-03-12,21.82
438,2004-03-13,21.82
439,2004-03-14,21.82
440,2004-03-15,21.82
441,2004-03-16,21.81
442,2004-03-17,21.81
443,2004-03-18,21.81
444,2004-03-19,21.81
445,2004-03-20,21.81
446,2004-03-21,21.81
447,2004-03-22,21.81
448,2004-03-23,21.8
449,2004-03-24,21.8
450,2004-03-25,21.78
451,2004-03-26,21.77
452,2004-03-27,21.77
453,2004-03-28,21.76
454,2004-03-29,21.75
455,2004-03-30,21.75
456,2004-04-01,21.74
457,2004-04-02,21.74
458,2004-04-03,21.75
459,2004-04-04,21.76
