date,value
1990-02-01,28.26
1990-03-09,27.86
1990-04-05,27.76
1990-05-09,27.48
1990-06-11,27.22
1990-07-11,26.18
1990-08-01,24.76
1990-09-04,26.48
1990-10-25,26.36
1990-11-14,27.66
1990-12-11,25.91
1991-01-07,27.24
1991-02-04,27.46
1991-03-06,27.36
1991-04-10,27.41
1991-05-02,27.36
1991-06-07,27.06
1991-07-12,26.13
1991-09-02,25.46
1991-10-07,26.86
1991-11-07,27.96
1991-12-02,29.06
1992-01-09,29.06
1992-03-05,28.16
1992-04-07,29.63
1992-04-24,27.66
1992-06-10,28.66
1992-09-09,29.26
1992-11-10,30.11
1992-11-30,30.16
1993-01-25,30.56
1993-02-11,30.78
1993-03-11,30.78
1993-04-15,30.64
1993-06-07,30.53
1993-06-29,30.42
1993-07-26,30.26
1993-09-01,28.75
1993-10-11,30.59
1993-11-29,30.46
1994-01-04,30.96
1994-01-28,30.29
1994-02-24,30.66
1994-04-01,30.41
1994-05-04,30.31
1994-06-10,30.06
1994-07-05,29.9
1994-08-05,26.96
1994-09-02,26.91
1994-09-28,30.16
1994-11-07,29.71
1994-12-02,29.79
1995-01-03,30.61
1995-02-06,31.59
1995-03-09,31.71
1995-04-10,31.01
1995-05-04,30.96
1995-05-27,28.56
1995-06-02,30.98
1995-06-30,28.91
1995-08-31,27.81
1995-10-04,27.76
1995-11-14,28.52
1995-12-14,33.08
1996-01-16,33.25
1996-02-27,30.8
1996-04-17,30.79
1996-05-14,29.95
1996-06-07,29.46
1996-07-08,26.95
1996-08-23,26.6
1996-09-11,27.28
1996-10-14,27.3
1996-11-12,30.62
1996-12-11,33.21
1997-02-13,31.18
1997-03-14,30.84
1997-04-07,28.38
1997-05-13,27.46
1997-06-19,27.75
1997-07-08,29.72
1997-08-08,27.99
1997-09-04,27.03
1997-10-07,26.04
1997-11-26,27.92
1998-01-15,29.92
1998-02-12,29.5
1998-03-03,29.64
1998-04-03,28.63
1998-04-30,28.8
1998-05-26,27.38
1998-06-26,26.61
1998-08-04,26.1
1998-08-31,24.89
1998-10-02,26.86
1998-11-03,28.36
1998-12-02,28.15
1999-01-05,29.05
1999-02-05,29.01
1999-03-02,29.84
1999-04-06,29.61
1999-05-04,28.74
1999-06-04,27.94
1999-07-05,26.12
1999-08-05,24.7
1999-08-25,25.23
1999-10-05,26.01
1999-11-02,26.52
1999-12-06,27.58
2000-01-06,28.37
2000-02-01,28.22
2000-03-03,28.56
2000-03-31,28.8
2000-05-05,27.65
2000-06-07,28.71
2000-07-03,26.73
2000-08-03,26.43
2000-08-29,25.45
2000-10-04,25.84
2000-11-13,26.74
2000-12-04,28.11
2001-01-09,30.4
2001-01-31,30.54
2001-03-05,31.63
2001-04-03,29.9
2001-05-04,30.12
2001-06-11,28.05
2001-07-02,26.66
2001-08-01,26.49
2001-09-10,24.87
2001-10-04,25.44
2001-10-30,26.41
2001-12-07,27.68
2002-01-07,28.68
2002-02-08,29.05
2002-03-07,27.81
2002-04-10,27.05
2002-05-16,26.55
2002-06-03,26.3
2002-07-09,25.32
2002-08-19,25.49
2002-09-10,25.96
2002-10-03,25.66
2002-11-14,26.18
2002-12-13,26.85
2003-01-15,27.66
2003-02-12,28.18
2003-03-05,28.18
2003-04-03,27.26
2003-05-16,27.01
2003-06-11,26.6
2003-07-04,25.48
2003-08-12,24.54
2003-09-12,25.09
2003-10-13,25.92
2003-11-12,26.72
2003-12-15,29.11
2004-01-15,30.22
2004-02-06,29.59
2004-03-03,28.97
2004-04-07,28.46
2004-05-08,27.63
2004-06-04,27.29
2004-06-29,26.4
2004-08-04,26.22
2004-09-09,25.71
2004-10-01,26.06
2004-11-15,26.63
2004-11-30,26.51
2005-01-11,26.35
2005-02-11,25.82
2005-03-08,25.67
2005-04-14,25.26
2005-05-11,25.11
2005-06-08,24.16
2005-07-06,24.08
2005-09-30,24.85
2005-10-27,25.97
2005-11-18,25.52
2005-12-08,25.7
2006-01-09,26.61
2006-02-02,26.84
2006-03-06,27.13
2006-04-05,26.93
2006-05-05,26.88
2006-06-17,24.7
2006-07-13,24.67
2006-08-07,24.81
2006-09-22,25.64
2006-10-17,26.69
2006-11-15,26.89
2006-12-15,25.91
2007-01-24,25.99
2007-05-04,26.16
2007-07-12,25.86
2007-10-16,30.55
2007-11-13,24.96
2007-12-06,24.99
2008-01-30,25.91
2008-02-26,25.91
2008-03-20,25.12
2008-04-14,25.34
2008-05-20,25.23
2008-06-20,25.57
2008-07-17,25.17
2008-08-20,24.72
2008-09-23,23.87
2008-10-22,25.82
2008-11-21,25.14
2008-12-09,25.46
2009-01-13,27.02
2009-02-26,27.08
2009-04-14,26.92
2009-04-22,26.41
2009-04-23,26.44
2009-04-24,26.43
2009-04-25,26.39
2009-04-26,26.44
2009-04-27,26.53
2009-04-28,26.61
2009-04-29,26.58
2009-04-30,26.33
2009-05-01,26.21
2009-05-02,26.33
2009-05-03,26.41
2009-05-04,26.42
2009-05-05,26.42
2009-05-06,26.54
2009-05-07,26.58
2009-05-08,26.6
2009-05-09,26.69
2009-05-10,26.75
2009-05-11,26.82
2009-05-12,26.75
2009-05-13,26.72
2009-05-14,26.7
2009-05-15,26.83
2009-05-16,26.98
2009-05-17,27.06
2009-05-18,27.12
2009-05-19,27.14
2009-05-20,27.1
2009-05-21,27.03
2009-05-22,27.03
2009-05-23,27.19
2009-05-24,27.41
2009-05-25,27.5
2009-05-26,27.32
2009-05-27,27.15
2009-05-28,26.99
2009-05-29,26.58
2009-05-30,26.26
2009-05-31,25.99
2009-06-01,25.89
2009-06-02,25.91
2009-06-03,25.89
2009-06-04,25.82
2009-06-05,25.73
2009-06-06,25.63
2009-06-07,25.67
2009-06-08,25.74
2009-06-09,25.66
2009-06-10,25.66
2009-06-11,25.49
2009-06-12,25.49
2009-06-13,25.45
2009-06-14,25.35
2009-06-15,25.29
2009-06-16,25.28
2009-06-17,25.24
2009-06-18,25.13
2009-06-19,25.02
2009-06-20,24.91
2009-06-21,24.79
2009-06-22,24.78
2009-06-23,24.8
2009-06-24,24.84
2009-06-25,24.8
2009-06-26,24.64
2009-06-27,24.55
2009-06-28,24.53
2009-06-29,24.49
2009-06-30,24.25
2009-07-01,24.09
2009-07-02,23.98
2009-07-03,24.14
2009-07-04,24.26
2009-07-05,24.47
2009-07-06,24.6
2009-07-07,24.71
2009-07-08,24.78
2009-07-09,24.8
2009-07-10,24.82
2009-07-11,24.82
2009-07-12,24.81
2009-07-13,24.87
2009-07-14,24.9
2009-07-15,24.89
2009-07-16,24.88
2009-07-17,24.87
2009-07-18,24.92
2009-07-19,24.95
2009-07-20,24.94
2009-07-21,24.91
2009-07-22,24.92
2009-07-23,24.89
2009-07-24,24.87
2009-07-25,24.89
2009-07-26,24.94
2009-07-27,24.92
2009-07-28,24.92
2009-07-29,24.89
2009-07-30,24.85
2009-07-31,24.88
2009-08-01,24.87
2009-08-02,24.9
2009-08-03,24.94
2009-08-04,24.88
2009-08-05,24.81
2009-08-06,24.78
2009-08-07,24.75
2009-08-08,24.72
2009-08-09,24.76
2009-08-10,24.8
2009-08-11,24.84
2009-08-12,24.87
2009-08-13,24.86
2009-08-14,24.8
2009-08-15,24.8
2009-08-16,24.78
2009-08-17,24.72
2009-08-18,24.72
2009-08-19,24.72
2009-08-20,24.65
2009-08-21,24.6
2009-08-22,24.62
2009-08-23,24.68
2009-08-24,24.67
2009-08-25,24.62
2009-08-26,24.59
2009-08-27,24.55
2009-08-28,24.49
2009-08-29,24.47
2009-08-30,24.52
2009-08-31,24.51
2009-09-01,24.42
2009-09-02,24.45
2009-09-03,24.57
2009-09-04,24.64
2009-09-05,24.74
2009-09-06,24.9
2009-09-07,24.99
2009-09-08,25.02
2009-09-09,24.99
2009-09-10,24.98
2009-09-11,24.99
2009-09-12,24.99
2009-09-13,24.94
2009-09-14,24.94
2009-09-15,24.95
2009-09-16,24.96
2009-09-17,25.0
2009-09-18,25.01
2009-09-19,24.97
2009-09-20,24.99
2009-09-21,24.99
2009-09-22,24.94
2009-09-23,24.6
2009-09-24,24.39
2009-09-25,24.56
2009-09-26,24.37
2009-09-27,24.21
2009-09-28,24.37
2009-09-29,24.47
2009-09-30,24.57
2009-10-01,24.51
2009-10-02,24.6
2009-10-03,24.67
2009-10-04,24.78
2009-10-05,24.94
2009-10-06,25.04
2009-10-07,25.08
2009-10-08,25.15
2009-10-09,25.22
2009-10-10,25.26
2009-10-11,25.34
2009-10-12,25.42
2009-10-13,25.42
2009-10-14,25.39
2009-10-15,25.31
2009-10-16,25.23
2009-10-17,25.27
2009-10-18,25.3
2009-10-19,25.37
2009-10-20,25.41
2009-10-21,25.39
2009-10-22,25.33
2009-10-23,25.28
2009-10-24,25.26
2009-10-25,25.28
2009-10-26,25.35
2009-10-27,25.42
2009-10-28,25.41
