date,value
2004-01-01,460.08
2004-01-02,460.07
2004-01-03,460.05
2004-01-04,460.05
2004-01-05,460.03
2004-01-06,460.02
2004-01-07,460.01
2004-01-08,460.0
2004-01-09,459.98
2004-01-10,460.01
2004-01-11,460.02
2004-01-12,460.13
2004-01-13,460.32
2004-01-14,460.62
2004-01-15,460.79
2004-01-16,460.85
2004-01-17,461.0
2004-01-18,461.11
2004-01-19,461.2
2004-01-20,461.25
2004-01-21,461.34
2004-01-22,461.43
2004-01-23,461.5
2004-01-24,461.56
2004-01-25,461.63
2004-01-26,461.67
2004-01-27,461.72
2004-01-28,461.75
2004-01-29,461.76
2004-01-30,461.73
2004-01-31,461.8
2004-02-01,461.81
2004-02-02,461.81
2004-02-03,461.81
2004-02-04,461.86
2004-02-05,461.87
2004-02-06,461.9
2004-02-07,461.92
2004-02-08,461.95
2004-02-09,461.95
2004-02-10,461.95
2004-02-11,461.96
2004-02-12,461.92
2004-02-13,461.92
2004-02-14,461.9
2004-02-15,461.93
2004-02-16,461.93
2004-02-17,461.89
2004-02-18,461.88
2004-02-19,461.87
2004-02-20,461.85
2004-02-21,461.82
2004-02-22,461.82
2004-02-23,461.77
2004-02-24,461.75
2004-02-25,461.76
2004-02-26,461.76
2004-02-27,461.75
2004-02-28,461.72
2004-02-29,461.68
2004-03-01,461.63
2004-03-02,461.6
2004-03-03,461.58
2004-03-04,461.56
2004-03-05,461.54
2004-03-06,461.53
2004-03-07,461.54
2004-03-08,461.53
2004-03-09,461.51
2004-03-10,461.49
2004-03-11,461.48
2004-03-12,461.46
2004-03-13,461.42
2004-03-14,461.46
2004-03-15,461.44
2004-03-16,461.47
2004-03-17,461.51
2004-03-18,461.52
2004-03-19,461.51
2004-03-20,461.54
2004-03-21,461.56
2004-03-22,461.58
2004-03-23,461.58
2004-03-24,461.58
2004-03-25,461.55
2004-03-26,461.53
2004-03-27,461.51
2004-03-28,461.47
2004-03-29,461.47
2004-03-30,461.44
2004-03-31,461.44
2004-04-01,461.42
2004-04-02,461.4
2004-04-03,461.39
2004-04-04,461.4
2004-04-05,461.39
2004-04-06,461.4
2004-04-07,461.38
2004-04-08,461.38
2004-04-09,461.39
2004-04-10,461.38
2004-04-11,461.36
2004-04-12,461.35
2004-04-13,461.33
2004-04-14,461.3
2004-04-15,461.28
2004-04-16,461.27
2004-04-17,461.26
2004-04-18,461.26
2004-04-19,461.25
2004-04-20,461.23
2004-04-21,461.21
2004-04-22,461.2
2004-04-23,461.21
2004-04-24,461.22
2004-04-25,461.22
2004-04-26,461.23
2004-04-27,461.22
2004-04-28,461.22
2004-04-29,461.21
2004-04-30,461.21
2004-05-01,461.2
2004-05-02,461.2
2004-05-03,461.19
2004-05-04,461.19
2004-05-05,461.2
2004-05-06,461.2
2004-05-07,461.2
2004-05-08,461.18
2004-05-09,461.18
2004-05-10,461.18
2004-05-11,461.17
2004-05-12,461.17
2004-05-13,461.18
2004-05-14,461.17
2004-05-15,461.16
2004-05-16,461.17
2004-05-17,461.19
2004-05-18,461.21
2004-05-19,461.25
2004-05-20,461.32
2004-05-21,461.38
2004-05-22,461.43
2004-05-23,461.46
2004-05-24,461.48
2004-05-25,461.5
2004-05-26,461.5
2004-05-27,461.5
2004-05-28,461.51
2004-05-29,461.51
2004-05-30,461.53
2004-05-31,461.54
2004-06-01,461.57
2004-06-02,461.75
2004-06-03,461.87
2004-06-04,461.96
2004-06-05,462.0
2004-06-06,462.04
2004-06-07,462.05
2004-06-08,462.07
2004-06-09,462.1
2004-06-10,462.13
2004-06-11,462.16
2004-06-12,462.18
2004-06-13,462.19
2004-06-14,462.17
2004-06-15,462.15
2004-06-16,462.14
2004-06-17,462.11
2004-06-18,462.1
2004-06-19,462.1
2004-06-20,462.09
