date,value
2003-01-15,59.0
2003-01-22,59.04
2003-01-29,59.07
2003-02-05,59.11
2003-02-10,59.14
2003-02-15,59.15
2003-02-22,59.11
2003-03-01,59.05
2003-03-08,59.0
2003-03-15,58.96
2003-03-22,58.7
2003-03-29,58.44
2003-04-05,58.18
2003-04-10,57.92
2003-04-15,57.8
2003-04-22,57.9
2003-04-29,57.99
2003-05-06,58.08
2003-05-10,58.18
2003-05-15,58.21
2003-05-22,58.08
2003-05-29,57.95
2003-06-05,57.82
2003-06-10,57.69
2003-06-15,57.63
2003-06-22,57.51
2003-06-29,57.39
2003-07-06,57.26
2003-07-10,57.14
2003-07-15,57.11
2003-07-22,57.17
2003-07-29,57.24
2003-08-05,57.31
2003-08-10,57.38
2003-08-15,57.4
2003-08-22,57.46
2003-08-29,57.51
2003-09-05,57.56
2003-09-10,57.61
2003-09-15,57.63
2003-09-22,57.69
2003-09-29,57.75
2003-10-06,57.81
2003-10-10,57.87
2003-10-15,57.88
2003-10-22,57.96
2003-10-29,58.03
2003-11-05,58.1
2003-11-10,58.17
2003-11-15,58.21
2003-11-22,58.23
2003-11-29,58.25
2003-12-06,58.28
2003-12-10,58.3
2003-12-15,58.3
2003-12-22,58.52
2003-12-29,58.73
2004-01-05,58.95
2004-01-10,59.16
2004-01-15,59.25
2004-01-22,59.2
2004-01-29,59.14
2004-02-05,59.09
2004-02-10,59.03
2004-02-15,59.0
2004-02-22,59.03
2004-02-29,59.05
2004-03-07,59.08
2004-03-11,59.1
2004-03-15,59.11
2004-03-22,59.13
2004-03-29,59.15
2004-04-05,59.17
2004-04-10,59.2
2004-04-15,59.21
2004-04-22,59.09
2004-04-29,58.97
2004-05-06,58.86
2004-05-10,58.74
2004-05-15,58.71
2004-05-22,58.59
2004-05-29,58.48
2004-06-05,58.37
2004-06-10,58.25
2004-06-15,58.21
2004-06-22,57.97
2004-06-29,57.74
2004-07-06,57.5
2004-07-10,57.27
2004-07-15,57.21
2004-07-22,57.33
2004-07-29,57.45
2004-08-05,57.58
2004-08-10,57.7
2004-08-15,57.75
2004-08-22,57.68
2004-08-29,57.6
2004-09-05,57.52
2004-09-10,57.44
2004-09-15,57.4
2004-09-22,57.75
2004-09-29,58.11
2004-10-06,58.46
2004-10-10,58.8
2004-10-15,58.9
2004-10-22,58.95
2004-10-29,58.99
2004-11-05,59.04
2004-11-10,59.09
2004-11-15,59.11
2004-11-22,59.13
2004-11-29,59.15
2004-12-06,59.18
2004-12-10,59.2
2004-12-15,59.21
2004-12-22,59.23
2004-12-29,59.25
2005-01-05,59.27
2005-01-10,59.3
2005-01-15,59.3
2005-01-22,59.24
2005-01-29,59.17
2005-02-05,59.1
2005-02-10,59.03
2005-02-15,59.0
2005-02-22,58.8
2005-03-01,58.61
2005-03-08,58.4
2005-03-15,58.21
2005-03-22,58.23
2005-03-29,58.25
2005-04-05,58.27
2005-04-10,58.3
2005-04-15,58.3
2005-04-22,58.16
2005-04-29,58.03
2005-05-06,57.88
2005-05-10,57.74
2005-05-15,57.71
2005-05-22,57.29
2005-05-29,56.87
2005-06-05,56.45
2005-06-10,56.03
2005-06-15,55.86
2005-06-22,55.98
2005-06-29,56.11
2005-07-06,56.24
2005-07-10,56.37
2005-07-15,56.4
2005-07-22,56.27
2005-07-29,56.13
2005-08-05,56.0
2005-08-10,55.86
2005-08-15,55.8
2005-08-22,55.89
2005-08-29,55.99
2005-09-05,56.08
2005-09-10,56.17
2005-09-15,56.21
2005-09-22,56.41
2005-09-29,56.63
2005-10-06,56.83
2005-10-10,57.05
2005-10-15,57.11
2005-10-22,57.13
2005-10-29,57.15
2005-11-05,57.17
2005-11-10,57.2
2005-11-15,57.21
2005-11-22,57.23
2005-11-29,57.25
2005-12-06,57.28
2005-12-10,57.3
2005-12-15,57.3
2005-12-22,57.36
2005-12-29,57.42
2006-01-05,57.47
2006-01-10,57.53
2006-01-15,57.55
2006-01-22,57.54
2006-01-29,57.53
2006-02-05,57.52
2006-02-10,57.51
2006-02-15,57.5
2006-02-22,57.55
2006-03-01,57.61
2006-03-08,57.65
2006-03-15,57.71
2006-03-22,57.91
2006-03-29,58.11
2006-04-05,58.31
2006-04-10,58.52
2006-04-15,58.61
2006-04-22,58.52
2006-04-29,58.44
2006-05-06,58.36
2006-05-10,58.28
2006-05-15,58.25
2006-05-22,58.12
2006-05-29,57.98
2006-06-05,57.85
2006-06-10,57.71
2006-06-15,57.65
2006-06-22,57.46
2006-06-29,57.26
2006-07-06,57.06
2006-07-10,56.86
2006-07-15,56.8
2006-07-22,56.69
2006-07-29,56.58
2006-08-05,56.47
2006-08-10,56.35
2006-08-15,56.3
2006-08-22,56.44
2006-08-29,56.58
2006-09-05,56.71
2006-09-10,56.85
2006-09-15,56.9
2006-09-22,56.97
2006-09-29,57.05
2006-10-06,57.12
2006-10-10,57.19
2006-10-15,57.21
2006-10-22,57.3
2006-10-29,57.39
2006-11-05,57.48
2006-11-10,57.57
2006-11-15,57.61
2006-11-22,57.65
2006-11-29,57.7
2006-12-06,57.74
2006-12-10,57.79
2006-12-15,57.8
2011-12-01,61.95
2011-12-02,61.97
2011-12-03,61.99
2011-12-04,61.98
2011-12-05,61.98
2011-12-06,61.98
2011-12-07,61.99
2011-12-08,61.95
2011-12-09,62.01
