,date,value
0,2009-06-17,156.29
1,2009-06-18,156.28
2,2009-06-19,156.25
3,2009-06-20,156.24
4,2009-06-21,156.23
5,2009-06-22,156.22
6,2009-06-23,156.21
7,2009-06-24,156.2
8,2009-06-25,156.19
9,2009-06-26,156.16
10,2009-06-27,156.15
11,2009-06-28,156.14
12,2009-06-29,156.13
13,2009-06-30,156.11
14,2009-07-01,156.1
15,2009-07-02,156.08
16,2009-07-03,156.06
17,2009-07-04,156.05
18,2009-07-05,156.05
19,2009-07-06,156.04
20,2009-07-07,156.03
21,2009-07-08,156.02
22,2009-07-09,156.0
23,2009-07-10,155.98
24,2009-07-11,155.97
25,2009-07-12,155.97
26,2009-07-13,155.96
27,2009-07-14,155.95
28,2009-07-15,155.94
29,2009-07-16,155.93
30,2009-07-17,155.91
31,2009-07-18,155.91
32,2009-07-19,155.9
33,2009-07-20,155.89
34,2009-07-21,155.89
35,2009-07-22,155.88
36,2009-07-23,155.87
37,2009-07-24,155.87
38,2009-07-25,155.87
39,2009-07-26,155.86
40,2009-07-27,155.85
41,2009-07-28,155.83
42,2009-07-29,155.82
43,2009-07-30,155.81
44,2009-07-31,155.81
45,2009-08-01,155.8
46,2009-08-02,155.8
47,2009-08-03,155.8
48,2009-08-04,155.8
49,2009-08-05,155.79
50,2009-08-06,155.78
51,2009-08-07,155.78
52,2009-08-08,155.77
53,2009-08-09,155.75
54,2009-08-10,155.75
55,2009-08-11,155.75
56,2009-08-12,155.74
57,2009-08-13,155.74
58,2009-08-14,155.73
59,2009-08-15,155.73
60,2009-08-16,155.72
61,2009-08-17,155.72
62,2009-08-18,155.71
63,2009-08-19,155.71
64,2009-08-20,155.71
65,2009-08-21,155.71
66,2009-08-22,155.71
67,2009-08-23,155.71
68,2009-08-24,155.71
69,2009-08-25,155.71
70,2009-08-26,155.71
71,2009-08-27,155.71
72,2009-08-28,155.71
73,2009-08-29,155.7
74,2009-08-30,155.7
75,2009-08-31,155.7
76,2009-09-01,155.7
77,2009-09-02,155.7
78,2009-09-03,155.7
79,2009-09-04,155.69
80,2009-09-05,155.69
81,2009-09-06,155.68
82,2009-09-07,155.68
83,2009-09-08,155.66
84,2009-09-09,155.65
85,2009-09-10,155.65
86,2009-09-11,155.65
87,2009-09-12,155.64
88,2009-09-13,155.64
89,2009-09-14,155.63
90,2009-09-15,155.63
91,2009-09-16,155.63
92,2009-09-17,155.63
93,2009-09-18,155.62
94,2009-09-19,155.62
95,2009-09-20,155.61
96,2009-09-21,155.61
97,2009-09-22,155.6
98,2009-09-23,155.6
99,2009-09-24,155.6
100,2009-09-25,155.58
101,2009-09-26,155.58
102,2009-09-27,155.57
103,2009-09-28,155.57
104,2009-09-29,155.56
105,2009-09-30,155.55
106,2009-10-01,155.55
107,2009-10-02,155.55
108,2009-10-03,155.54
109,2009-10-04,155.54
110,2009-10-05,155.53
111,2009-10-06,155.52
112,2009-10-07,155.5
113,2009-10-08,155.49
114,2009-10-09,155.49
115,2009-10-10,155.48
116,2009-10-11,155.48
117,2009-10-12,155.48
118,2009-10-13,155.47
119,2009-10-14,155.46
120,2009-10-15,155.46
121,2009-10-16,155.46
122,2009-10-17,155.46
123,2009-10-18,155.45
124,2009-10-19,155.44
125,2009-10-20,155.43
126,2009-10-21,155.44
127,2009-10-22,155.43
128,2009-10-23,155.43
129,2009-10-24,155.43
130,2009-10-25,155.43
131,2009-10-26,155.41
132,2009-10-27,155.4
133,2009-10-28,155.39
134,2009-10-29,155.38
135,2009-10-30,155.38
136,2009-10-31,155.38
137,2009-11-01,155.37
138,2009-11-02,155.36
139,2009-11-03,155.36
140,2009-11-04,155.35
141,2009-11-05,155.35
142,2009-11-06,155.33
143,2009-11-07,155.33
144,2009-11-08,155.32
145,2009-11-09,155.31
146,2009-11-10,155.3
147,2009-11-11,155.3
148,2009-11-12,155.3
149,2009-11-13,155.29
150,2009-11-14,155.28
151,2009-11-15,155.28
152,2009-11-16,155.27
153,2009-11-17,155.25
154,2009-11-18,155.25
155,2009-11-19,155.24
156,2009-11-20,155.23
157,2009-11-21,155.23
158,2009-11-22,155.22
159,2009-11-23,155.21
160,2009-11-24,155.21
161,2009-11-25,155.21
162,2009-11-26,155.21
163,2009-11-27,155.2
164,2009-11-28,155.19
165,2009-11-29,155.19
166,2009-11-30,155.19
167,2009-12-01,155.19
168,2009-12-02,155.19
169,2009-12-03,155.18
170,2009-12-04,155.18
171,2009-12-05,155.18
172,2009-12-06,155.16
173,2009-12-07,155.16
