,date,value
0,1998-10-02,36.84
1,1998-10-06,36.83
2,1998-10-09,36.82
3,1998-10-13,36.83
4,1998-10-16,36.8
5,1998-10-20,36.82
6,1998-10-23,36.81
7,1998-10-27,36.83
8,1998-10-30,36.8
9,1998-11-03,36.82
10,1998-11-06,36.83
11,1998-11-10,36.82
12,1998-11-13,36.81
13,1998-11-17,36.82
14,1998-11-20,36.82
15,1998-11-24,36.8
16,1998-11-27,36.77
17,1998-12-01,36.77
18,1998-12-04,36.77
19,1998-12-08,36.76
20,1998-12-11,36.76
21,1998-12-15,36.74
22,1998-12-18,36.73
23,1998-12-22,36.74
24,1998-12-25,36.72
25,1998-12-29,36.72
26,1999-01-01,36.74
27,1999-01-05,36.74
28,1999-01-08,36.73
29,1999-01-12,36.77
30,1999-01-15,36.76
31,1999-01-19,36.76
32,1999-01-22,36.76
33,1999-01-26,36.76
34,1999-01-29,36.76
35,1999-02-02,36.77
36,1999-02-05,36.75
37,1999-02-09,36.75
38,1999-02-12,36.78
39,1999-02-16,36.77
40,1999-02-19,36.79
41,1999-02-23,36.8
42,1999-02-26,36.78
43,1999-03-02,36.77
44,1999-03-05,36.81
45,1999-03-09,36.83
46,1999-03-12,36.86
47,1999-03-16,36.88
48,1999-03-19,36.9
49,1999-03-23,36.92
50,1999-03-26,37.01
51,1999-03-29,37.0
52,1999-04-02,37.03
53,1999-04-05,36.99
54,1999-04-09,37.01
55,1999-04-12,36.98
56,1999-04-16,37.01
57,1999-04-19,36.97
58,1999-04-23,36.99
59,1999-04-26,36.98
60,1999-04-30,37.01
61,1999-05-03,37.0
62,1999-05-07,37.07
63,1999-05-10,37.13
64,1999-05-14,37.11
65,1999-05-17,37.12
66,1999-05-21,37.28
67,1999-05-24,37.37
68,1999-05-28,37.37
69,1999-05-31,37.24
70,1999-06-04,37.28
71,1999-06-07,37.26
72,1999-06-11,37.22
73,1999-06-14,37.2
74,1999-06-18,37.11
75,1999-06-21,37.11
76,1999-06-25,36.96
77,1999-06-28,36.97
78,1999-07-02,36.78
79,1999-07-05,36.88
80,1999-07-09,36.78
81,1999-07-12,36.76
82,1999-07-16,36.97
83,1999-07-19,36.9
84,1999-07-23,36.71
85,1999-07-26,36.58
86,1999-07-30,36.65
87,1999-08-02,36.85
88,1999-08-06,36.92
89,1999-08-09,36.95
90,1999-08-13,36.96
91,1999-08-16,36.95
92,1999-08-20,36.93
93,1999-08-23,36.83
94,1999-08-27,36.74
95,1999-08-30,36.79
96,1999-09-03,36.7
97,1999-09-06,36.85
98,1999-09-10,36.7
99,1999-09-13,36.75
100,1999-09-17,36.85
101,1999-09-20,36.88
102,1999-09-24,36.87
103,1999-09-27,36.87
104,1999-10-01,36.89
105,1999-10-04,36.88
106,1999-10-08,36.88
107,1999-10-11,36.86
108,1999-10-15,36.86
109,1999-10-18,36.86
110,1999-10-22,36.86
111,1999-10-25,36.87
112,1999-10-29,36.86
113,1999-11-01,36.85
114,1999-11-05,36.85
115,1999-11-08,36.84
116,1999-11-12,36.84
117,1999-11-15,36.89
118,1999-11-19,36.97
119,1999-11-22,36.93
120,1999-11-26,36.89
121,1999-11-29,36.86
122,1999-12-03,36.83
123,1999-12-06,36.82
124,1999-12-10,36.81
125,1999-12-13,36.79
126,1999-12-17,36.8
127,1999-12-20,36.81
128,1999-12-24,36.84
129,1999-12-27,36.85
130,1999-12-31,36.97
131,2000-01-03,37.05
132,2000-01-07,37.1
133,2000-01-10,37.1
134,2000-01-14,37.08
135,2000-01-17,37.07
136,2000-01-21,37.05
137,2000-01-24,37.02
138,2000-01-28,37.0
139,2000-01-31,36.97
140,2000-02-04,36.95
141,2000-02-07,36.94
142,2000-02-11,36.92
143,2000-02-14,36.9
144,2000-02-18,36.91
145,2000-02-21,37.05
146,2000-02-25,37.06
147,2000-02-28,37.02
148,2000-03-03,37.01
149,2000-03-06,36.98
150,2000-03-10,36.98
151,2000-03-13,36.97
152,2000-03-17,36.95
153,2000-03-20,36.93
154,2000-03-24,36.94
155,2000-03-27,36.92
156,2000-03-31,36.91
157,2000-04-03,36.92
158,2000-04-07,36.91
159,2000-04-10,36.9
160,2000-04-14,36.9
161,2000-04-17,36.92
162,2000-04-21,36.92
163,2000-04-24,36.91
164,2000-04-28,36.94
165,2000-05-01,36.95
166,2000-05-05,36.97
167,2000-05-08,36.97
168,2000-05-12,37.0
169,2000-05-15,36.99
170,2000-05-19,37.0
171,2000-05-22,37.0
172,2000-05-26,36.71
173,2000-05-29,36.96
174,2000-06-02,36.77
175,2000-06-05,36.93
176,2000-06-09,36.91
177,2000-06-12,36.94
178,2000-06-16,37.23
179,2000-06-19,37.2
180,2000-06-23,37.16
181,2000-06-26,37.09
182,2000-06-29,37.05
183,2000-07-03,36.84
184,2000-07-06,36.79
185,2000-07-10,36.85
186,2000-07-13,36.92
187,2000-07-17,36.68
188,2000-07-20,36.76
189,2000-07-24,36.51
190,2000-07-27,36.35
191,2000-07-31,36.48
192,2000-08-03,36.66
193,2000-08-07,36.74
194,2000-08-10,36.76
195,2000-08-14,36.43
196,2000-08-17,36.46
197,2000-08-21,36.67
198,2000-08-24,36.63
199,2000-08-28,36.7
200,2000-08-31,36.74
201,2000-09-04,36.76
202,2000-09-07,36.76
203,2000-09-11,36.74
204,2000-09-14,36.76
205,2000-09-18,36.75
206,2000-09-21,36.76
207,2000-09-25,36.75
208,2000-09-28,36.74
209,2000-10-02,36.77
210,2000-10-05,36.75
211,2000-10-09,36.74
212,2000-10-12,36.75
213,2000-10-16,36.77
214,2000-10-19,36.75
215,2000-10-23,36.76
216,2000-10-26,36.76
217,2000-10-30,36.73
218,2000-11-02,36.75
219,2000-11-06,36.76
220,2000-11-09,36.8
221,2000-11-13,36.83
222,2000-11-16,36.81
223,2000-11-20,36.81
224,2000-11-23,36.82
225,2000-11-27,36.85
226,2000-11-30,36.86
227,2000-12-04,36.9
228,2000-12-07,36.92
229,2000-12-11,36.91
230,2000-12-14,36.89
231,2000-12-18,36.88
232,2000-12-21,36.87
233,2000-12-25,36.87
234,2000-12-28,36.86
235,2001-01-01,36.88
236,2001-01-04,36.89
237,2001-01-08,36.92
238,2001-01-11,36.92
239,2001-01-15,36.96
240,2001-01-18,36.97
241,2001-01-22,36.97
242,2001-01-25,36.99
243,2001-01-29,37.0
244,2001-02-01,37.05
245,2001-02-05,37.09
246,2001-02-08,37.1
247,2001-02-12,37.08
248,2001-02-15,37.08
249,2001-02-19,37.07
250,2001-02-22,37.04
251,2001-02-26,37.04
252,2001-03-01,37.02
253,2001-03-05,37.02
254,2001-03-08,37.03
255,2001-03-12,37.05
256,2001-03-15,37.08
257,2001-03-19,37.12
258,2001-03-22,37.11
259,2001-03-26,37.12
260,2001-03-29,37.14
261,2001-04-02,37.12
262,2001-04-05,37.11
263,2001-04-09,37.16
