,date,value
0,2005-12-22,109.66
1,2005-12-23,109.64
2,2005-12-24,109.62
3,2005-12-25,109.6
4,2005-12-26,109.58
5,2005-12-27,109.57
6,2005-12-28,109.52
7,2005-12-29,109.5
8,2005-12-30,109.56
9,2005-12-31,109.78
10,2006-01-01,109.86
11,2006-01-02,109.91
12,2006-01-03,109.94
13,2006-01-04,110.0
14,2006-01-05,110.04
15,2006-01-06,110.0
16,2006-01-07,109.94
17,2006-01-08,109.9
18,2006-01-09,109.86
19,2006-01-10,109.85
20,2006-01-11,109.86
21,2006-01-12,109.9
22,2006-01-13,109.97
23,2006-01-14,109.94
24,2006-01-15,109.98
25,2006-01-16,109.93
26,2006-01-17,109.94
27,2006-01-18,109.93
28,2006-01-19,109.96
29,2006-01-20,109.98
30,2006-01-21,109.93
31,2006-01-22,109.91
32,2006-01-23,109.9
33,2006-01-24,109.89
34,2006-01-25,109.85
35,2006-01-26,109.8
36,2006-01-27,109.76
37,2006-01-28,109.73
38,2006-01-29,109.71
39,2006-01-30,109.7
40,2006-01-31,109.69
41,2006-02-01,109.69
42,2006-02-02,109.68
43,2006-02-03,109.66
44,2006-02-04,109.6
45,2006-02-05,109.56
46,2006-02-06,109.54
47,2006-02-07,109.53
48,2006-02-08,109.56
49,2006-02-09,109.5
50,2006-02-10,109.46
51,2006-02-11,109.43
52,2006-02-12,109.4
53,2006-02-13,109.41
54,2006-02-14,109.4
55,2006-02-15,109.45
56,2006-02-16,109.69
57,2006-02-17,109.93
58,2006-02-18,110.1
59,2006-02-19,110.48
60,2006-02-20,110.75
61,2006-02-21,110.67
62,2006-02-22,110.6
63,2006-02-23,110.48
64,2006-02-24,110.49
65,2006-02-25,110.51
66,2006-02-26,110.43
67,2006-02-27,110.32
68,2006-02-28,110.29
69,2006-03-01,110.21
70,2006-03-02,110.17
71,2006-03-03,110.21
72,2006-03-04,110.28
73,2006-03-05,110.42
74,2006-03-06,110.43
75,2006-03-07,110.48
76,2006-03-08,110.7
77,2006-03-09,110.75
78,2006-03-10,110.68
79,2006-03-11,110.58
80,2006-03-12,110.48
81,2006-03-13,110.41
82,2006-03-14,110.32
83,2006-03-15,110.23
84,2006-03-16,110.13
85,2006-03-17,110.09
86,2006-03-18,110.05
87,2006-03-19,109.99
88,2006-03-20,109.94
89,2006-03-21,109.9
90,2006-03-22,109.85
91,2006-03-23,109.83
92,2006-03-24,109.9
93,2006-03-25,109.85
94,2006-03-26,110.14
95,2006-03-27,110.48
96,2006-03-28,110.48
97,2006-03-29,110.42
98,2006-03-30,110.51
99,2006-03-31,110.66
100,2006-04-01,110.62
101,2006-04-02,110.55
102,2006-04-03,110.45
103,2006-04-04,110.43
104,2006-04-05,110.34
105,2006-04-06,110.24
106,2006-04-07,110.17
107,2006-04-08,110.12
108,2006-04-09,110.05
109,2006-04-10,109.97
110,2006-04-11,109.93
111,2006-04-12,109.91
112,2006-04-13,109.88
113,2006-04-14,109.87
114,2006-04-15,109.9
115,2006-04-16,109.84
116,2006-04-17,109.82
117,2006-04-18,109.81
118,2006-04-19,109.82
119,2006-04-20,109.81
120,2006-04-21,109.8
121,2006-04-22,109.76
122,2006-04-23,109.77
123,2006-04-24,109.78
124,2006-04-25,109.76
125,2006-04-26,109.75
126,2006-04-27,109.74
127,2006-04-28,109.73
128,2006-04-29,109.74
129,2006-04-30,109.75
130,2006-05-01,109.77
131,2006-05-02,109.75
132,2006-05-03,109.7
133,2006-05-04,109.69
134,2006-05-05,109.63
135,2006-05-06,109.64
136,2006-05-07,109.63
137,2006-05-08,109.63
138,2006-05-09,109.59
139,2006-05-10,109.58
140,2006-05-11,109.58
141,2006-05-12,109.56
142,2006-05-13,109.52
143,2006-05-14,109.51
144,2006-05-15,109.52
145,2006-05-16,109.49
146,2006-05-17,109.49
147,2006-05-18,109.46
148,2006-05-19,109.44
149,2006-05-20,109.52
150,2006-05-21,109.59
151,2006-05-22,109.63
152,2006-05-23,109.6
153,2006-05-24,109.62
154,2006-05-25,109.64
155,2006-05-26,109.63
156,2006-05-27,109.64
157,2006-05-28,109.66
158,2006-05-29,109.67
159,2006-05-30,109.64
160,2006-05-31,109.61
161,2006-06-01,109.59
162,2006-06-02,109.58
163,2006-06-03,109.56
164,2006-06-04,109.55
165,2006-06-05,109.54
166,2006-06-06,109.5
167,2006-06-07,109.48
168,2006-06-08,109.47
169,2006-06-09,109.47
170,2006-06-10,109.42
171,2006-06-11,109.37
172,2006-06-12,109.36
173,2006-06-13,109.35
174,2006-06-14,109.34
175,2006-06-15,109.32
176,2006-06-16,109.3
177,2006-06-17,109.28
178,2006-06-18,109.27
179,2006-06-19,109.24
180,2006-06-20,109.21
181,2006-06-21,109.2
182,2006-06-22,109.17
183,2006-06-23,109.15
184,2006-06-24,109.14
185,2006-06-25,109.11
186,2006-06-26,109.11
187,2006-06-27,109.06
188,2006-06-28,109.04
189,2006-06-29,109.01
190,2006-06-30,108.97
191,2006-07-01,108.96
192,2006-07-02,108.94
193,2006-07-03,108.93
194,2006-07-04,108.91
195,2006-07-05,108.89
196,2006-07-06,108.85
197,2006-07-07,108.84
198,2006-07-08,108.83
199,2006-07-09,108.82
200,2006-07-10,108.79
201,2006-07-11,108.76
202,2006-07-12,108.76
203,2006-07-13,108.74
204,2006-07-14,108.72
205,2006-07-15,108.7
206,2006-07-16,108.68
207,2006-07-17,108.66
208,2006-07-18,108.66
209,2006-07-19,108.63
210,2006-07-20,108.6
211,2006-07-21,108.59
212,2006-07-22,108.57
213,2006-07-23,108.55
214,2006-07-24,108.54
215,2006-07-25,108.53
216,2006-07-26,108.51
217,2006-07-27,108.5
218,2006-07-28,108.49
219,2006-07-29,108.49
220,2006-07-30,108.46
221,2006-07-31,108.45
222,2006-08-01,108.44
223,2006-08-02,108.44
224,2006-08-03,108.42
225,2006-08-04,108.41
226,2006-08-05,108.4
227,2006-08-06,108.39
228,2006-08-07,108.38
229,2006-08-08,108.37
230,2006-08-09,108.36
231,2006-08-10,108.35
232,2006-08-11,108.34
233,2006-08-12,108.34
234,2006-08-13,108.32
235,2006-08-14,108.31
