,date,value
0,2006-06-14,481.55
1,2007-02-08,481.98
2,2007-03-20,481.97
3,2007-04-19,481.73
4,2007-06-06,481.7
5,2007-06-29,481.71
6,2007-08-29,481.77
7,2007-08-30,481.77
8,2007-08-31,481.77
9,2007-09-01,481.77
10,2007-09-02,481.77
11,2007-09-03,481.77
12,2007-09-04,481.77
13,2007-09-05,481.76
14,2007-09-06,481.74
15,2007-09-07,481.73
16,2007-09-08,481.73
17,2007-09-09,481.72
18,2007-09-10,481.71
19,2007-09-11,481.69
20,2007-09-12,481.68
21,2007-09-13,481.66
22,2007-09-14,481.65
23,2007-09-15,481.63
24,2007-09-16,481.62
25,2007-09-17,481.61
26,2007-09-18,481.6
27,2007-09-19,481.58
28,2007-09-20,481.57
29,2007-09-21,481.56
30,2007-09-22,481.55
31,2007-09-23,481.55
32,2007-09-24,481.56
33,2007-09-25,481.57
34,2007-09-26,481.58
35,2007-09-27,481.61
36,2007-09-28,481.66
37,2007-09-29,481.72
38,2007-09-30,481.75
39,2007-10-01,481.77
40,2007-10-02,481.77
41,2007-10-03,481.78
42,2007-10-04,481.78
43,2007-10-05,481.77
44,2007-10-06,481.77
45,2007-10-07,481.76
46,2007-10-08,481.75
47,2007-10-09,481.74
48,2007-10-10,481.73
49,2007-10-11,481.73
50,2007-10-12,481.73
51,2007-10-13,481.73
52,2007-10-14,481.72
53,2007-10-15,481.72
54,2007-10-16,481.71
55,2007-10-17,481.7
56,2007-10-18,481.68
57,2007-10-19,481.67
58,2007-10-20,481.66
59,2007-10-21,481.65
60,2007-10-22,481.65
61,2007-10-23,481.65
62,2007-10-24,481.65
63,2008-01-24,481.77
64,2008-01-25,481.76
65,2008-01-26,481.74
66,2008-01-27,481.74
67,2008-01-28,481.73
68,2008-01-29,481.73
69,2008-01-30,481.73
70,2008-01-31,481.72
71,2008-02-01,481.72
72,2008-02-02,481.73
73,2008-02-03,481.73
74,2008-02-04,481.75
75,2008-02-05,481.74
76,2008-02-06,481.73
77,2008-02-07,481.71
78,2008-02-08,481.7
79,2008-02-09,481.7
80,2008-02-10,481.7
81,2008-02-11,481.69
82,2008-02-12,481.69
83,2008-02-13,481.68
84,2008-02-14,481.67
85,2008-02-15,481.66
86,2008-02-16,481.66
87,2008-02-17,481.65
88,2008-02-18,481.64
89,2008-02-19,481.64
90,2008-02-20,481.64
91,2008-02-21,481.63
92,2008-02-22,481.61
93,2008-02-23,481.6
94,2008-02-24,481.6
95,2008-02-25,481.59
96,2008-02-26,481.59
97,2008-02-27,481.58
98,2008-02-28,481.57
99,2008-02-29,481.57
100,2008-03-01,481.56
101,2008-03-02,481.56
102,2008-03-03,481.55
103,2008-03-04,481.55
104,2008-03-05,481.55
105,2008-03-06,481.54
106,2008-03-07,481.54
107,2008-03-08,481.55
108,2008-03-09,481.55
109,2008-03-10,481.56
110,2008-03-11,481.57
111,2008-03-12,481.56
112,2008-03-13,481.54
113,2008-03-14,481.53
114,2008-03-15,481.54
115,2008-03-16,481.55
116,2008-03-17,481.55
117,2008-03-18,481.55
118,2008-03-19,481.55
119,2008-03-20,481.55
120,2008-03-21,481.57
121,2008-03-22,481.61
122,2008-03-23,481.65
123,2008-03-24,481.68
124,2008-03-25,481.71
125,2008-03-26,481.75
126,2008-03-27,481.78
127,2008-03-28,481.81
128,2008-03-29,481.82
129,2008-03-30,481.84
130,2008-03-31,481.85
131,2008-04-01,481.85
132,2008-04-02,481.84
133,2008-04-03,481.84
134,2008-04-04,481.84
135,2008-04-05,481.83
136,2008-04-06,481.84
137,2008-04-07,481.85
138,2008-04-08,481.84
139,2008-04-09,481.83
140,2008-04-10,481.83
141,2008-04-11,481.83
142,2008-04-12,481.83
143,2008-04-13,481.83
144,2008-04-14,481.83
145,2008-04-15,481.83
146,2008-04-16,481.84
147,2008-04-17,481.87
148,2008-04-18,481.88
149,2008-04-19,481.89
150,2008-04-20,481.89
151,2008-04-21,481.9
152,2008-04-22,481.92
153,2008-04-23,481.93
154,2008-04-24,481.92
155,2008-04-25,481.91
156,2008-04-26,481.89
157,2008-04-27,481.89
158,2008-04-28,481.89
159,2008-04-29,481.91
160,2008-04-30,481.92
161,2008-05-01,481.91
162,2008-05-02,481.89
163,2008-05-03,481.87
164,2008-05-04,481.86
165,2008-05-05,481.84
166,2008-05-06,481.83
167,2008-05-07,481.82
168,2008-05-08,481.81
169,2008-05-09,481.79
170,2008-05-10,481.78
171,2008-05-11,481.76
172,2008-05-12,481.75
173,2008-05-13,481.73
174,2008-05-14,481.72
175,2008-05-15,481.71
176,2008-05-16,481.72
177,2008-05-17,481.74
178,2008-05-18,481.75
179,2008-05-19,481.76
180,2008-05-20,481.76
181,2008-05-21,481.75
182,2008-05-22,481.74
183,2008-05-23,481.73
184,2008-05-24,481.72
185,2008-05-25,481.71
186,2008-05-26,481.71
187,2008-05-27,481.76
188,2008-05-28,481.89
189,2008-05-29,481.97
190,2008-05-30,481.98
191,2008-05-31,481.96
192,2008-06-01,481.95
193,2008-06-02,481.94
194,2008-06-03,481.97
195,2008-06-04,481.97
196,2008-06-05,481.96
197,2008-06-06,481.96
198,2008-06-07,481.98
199,2008-06-08,482.07
200,2008-06-09,482.18
201,2008-06-10,482.15
202,2008-06-11,482.2
203,2008-06-12,482.21
204,2008-06-13,482.17
205,2008-06-14,482.12
206,2008-06-15,482.09
207,2008-06-16,482.07
208,2008-06-17,482.04
209,2008-06-18,482.02
210,2008-06-19,481.97
211,2008-06-20,481.94
212,2008-06-21,481.92
213,2008-06-22,481.9
214,2008-06-23,481.88
215,2008-06-24,481.86
216,2008-06-25,481.84
217,2008-06-26,481.82
218,2008-06-27,481.8
219,2008-06-28,481.78
220,2008-06-29,481.76
221,2008-06-30,481.75
222,2008-07-01,481.74
223,2008-07-02,481.73
224,2008-07-03,481.72
225,2008-07-04,481.72
226,2008-07-05,481.72
227,2008-07-06,481.72
228,2008-07-07,481.72
229,2008-07-08,481.71
230,2008-07-09,481.7
231,2008-07-10,481.69
232,2008-07-11,481.68
233,2008-07-12,481.67
234,2008-07-13,481.67
235,2008-07-14,481.64
236,2008-07-15,481.62
237,2008-07-16,481.61
238,2008-07-17,481.61
239,2008-07-18,481.6
240,2008-07-19,481.58
241,2008-07-20,481.57
242,2008-07-21,481.55
243,2008-07-22,481.53
244,2008-07-23,481.52
245,2008-07-24,481.52
246,2008-07-25,481.51
247,2008-07-26,481.5
248,2008-07-27,481.48
249,2008-07-28,481.47
250,2008-07-29,481.47
251,2008-07-30,481.46
252,2008-07-31,481.46
253,2008-08-01,481.45
254,2008-08-02,481.44
255,2008-08-03,481.44
256,2008-08-04,481.44
257,2008-08-05,481.43
258,2008-08-06,481.42
259,2008-08-07,481.42
260,2008-08-08,481.41
261,2008-08-09,481.4
262,2008-08-10,481.39
263,2008-08-11,481.39
264,2008-08-12,481.39
265,2008-08-13,481.38
266,2008-08-14,481.36
267,2008-08-15,481.36
268,2008-08-16,481.36
269,2008-08-17,481.39
270,2008-08-18,481.39
271,2008-08-19,481.39
272,2008-08-20,481.39
273,2008-08-21,481.39
274,2008-08-22,481.39
275,2008-08-23,481.39
276,2008-08-24,481.39
277,2008-08-25,481.38
278,2008-08-26,481.37
279,2008-08-27,481.36
280,2008-08-28,481.35
281,2008-08-29,481.35
282,2008-08-30,481.34
283,2008-08-31,481.34
284,2008-09-01,481.33
285,2008-09-02,481.32
286,2008-09-03,481.32
287,2008-09-04,481.32
288,2008-09-05,481.34
289,2008-09-06,481.37
290,2008-09-07,481.38
291,2008-09-08,481.38
292,2008-09-09,481.38
293,2008-09-10,481.37
294,2008-09-11,481.37
295,2008-09-12,481.38
296,2008-09-13,481.39
297,2008-09-14,481.41
298,2008-09-15,481.43
299,2008-09-16,481.46
300,2008-09-17,481.48
301,2008-09-18,481.49
302,2008-09-19,481.5
303,2008-09-20,481.49
304,2008-09-21,481.49
305,2008-09-22,481.49
306,2008-09-23,481.49
307,2008-09-24,481.48
308,2008-09-25,481.46
309,2008-09-26,481.44
310,2008-09-27,481.43
311,2008-09-28,481.42
312,2008-09-29,481.41
313,2008-09-30,481.41
314,2008-10-01,481.4
315,2008-10-02,481.39
316,2008-10-03,481.37
317,2008-10-04,481.37
