date,value
2011-06-19,351.2
2011-06-20,351.21
2011-06-21,351.21
2011-06-22,351.21
2011-06-23,351.2
2011-06-24,351.2
2011-06-25,351.2
2011-06-26,351.21
2011-06-27,351.21
2011-06-28,351.21
2011-06-29,351.19
2011-06-30,351.2
2011-07-01,351.2
2011-07-02,351.21
2011-07-03,351.21
2011-07-04,351.19
2011-07-05,351.2
2011-07-06,351.2
2011-07-07,351.21
2011-07-08,351.19
2011-07-09,351.19
2011-07-10,351.2
2011-07-11,351.2
2011-07-12,351.21
2011-07-13,351.21
2011-07-14,351.19
2011-07-15,351.2
2011-07-16,351.21
2011-07-17,351.22
2011-07-18,351.2
2011-07-19,351.21
2011-07-20,351.18
2011-07-21,351.2
2011-07-22,351.19
2011-07-23,351.19
2011-07-24,351.19
2011-07-25,351.2
2011-07-26,351.19
2011-07-27,351.18
2011-07-28,351.18
2011-07-29,351.19
2011-07-30,351.19
2011-07-31,351.18
2011-08-01,351.19
2011-08-02,351.18
2011-08-03,351.18
2011-08-04,351.17
2011-08-05,351.19
2011-08-06,351.19
2011-08-07,351.19
2011-08-08,351.17
2011-08-09,351.17
2011-08-10,351.18
2011-08-11,351.19
2011-08-12,351.18
2011-08-13,351.19
2011-08-14,351.18
2011-08-15,351.17
2011-08-16,351.17
2011-08-17,351.17
2011-08-18,351.17
2011-08-19,351.17
2011-08-20,351.17
2011-08-21,351.17
2011-08-22,351.17
2011-08-23,351.17
2011-08-24,351.16
2011-08-25,351.18
2011-08-26,351.18
2011-08-27,351.16
2011-08-28,351.17
2011-08-29,351.17
2011-08-30,351.17
2011-08-31,351.17
2011-09-01,351.17
2011-09-02,351.16
2011-09-03,351.16
2011-09-04,351.16
2011-09-05,351.15
2011-09-06,351.16
2011-09-07,351.16
2011-09-08,351.16
2011-09-09,351.16
2011-09-10,351.16
2011-09-11,351.15
2011-09-12,351.15
2011-09-13,351.15
2011-09-14,351.15
2011-09-15,351.15
2011-09-16,351.15
2011-09-17,351.16
2011-09-18,351.16
2011-09-19,351.15
2011-09-20,351.14
2011-09-21,351.15
2011-09-22,351.15
2011-09-23,351.15
2011-09-24,351.15
2011-09-25,351.14
2011-09-26,351.13
2011-09-27,351.13
2011-09-28,351.14
2011-09-29,351.14
2011-09-30,351.14
2011-10-01,351.14
2011-10-02,351.13
2011-10-03,351.14
2011-10-04,351.14
2011-10-05,351.13
2011-10-06,351.14
2011-10-07,351.13
2011-10-08,351.13
2011-10-09,351.13
2011-10-10,351.13
2011-10-11,351.13
2011-10-12,351.13
2011-10-13,351.13
2011-10-14,351.13
2011-10-15,351.13
2011-10-16,351.13
2011-10-17,351.13
2011-10-18,351.13
2011-10-19,351.13
2011-10-20,351.12
2011-10-21,351.12
2011-10-22,351.13
2011-10-23,351.13
2011-10-24,351.14
2011-10-25,351.18
2011-10-26,351.17
2011-10-27,351.12
2011-10-28,351.11
2011-10-29,351.11
2011-10-30,351.11
2011-10-31,351.12
2011-11-01,351.13
2011-11-02,351.12
2011-11-03,351.06
2011-11-04,351.21
2011-11-05,351.18
2011-11-06,351.17
2011-11-07,351.19
2011-11-08,351.22
2011-11-09,351.23
2011-11-10,351.23
2011-11-11,351.23
2011-11-12,351.29
2011-11-13,351.3
2011-11-14,351.27
2011-11-15,351.22
2011-11-16,351.22
2011-11-17,351.25
2011-11-18,351.25
2011-11-19,351.2
2011-11-20,351.2
2011-11-21,351.17
2011-11-22,351.18
2011-11-23,351.26
2011-11-24,351.28
2011-11-25,351.3
2011-11-26,351.31
2011-11-27,351.28
2011-11-28,351.25
2011-11-29,351.21
2011-11-30,351.23
2011-12-01,351.19
2011-12-02,351.14
2011-12-03,351.15
2011-12-04,351.12
2011-12-05,351.12
2011-12-06,351.14
2011-12-07,351.19
2011-12-08,351.23
2011-12-09,351.18
2011-12-10,351.13
2011-12-11,351.11
2011-12-12,351.15
2011-12-13,351.13
2011-12-14,351.1
2011-12-15,351.12
2011-12-16,351.08
2011-12-17,351.1
2011-12-18,351.18
2011-12-19,351.19
2011-12-20,351.23
2011-12-21,351.47
2011-12-22,351.5
2011-12-23,351.37
2011-12-24,351.29
2011-12-25,351.31
2011-12-26,351.3
2011-12-27,351.29
2011-12-28,351.26
2011-12-29,351.23
2011-12-30,351.24
2011-12-31,351.42
2012-01-01,351.33
2012-01-02,351.19
2012-01-03,351.22
2012-01-04,351.19
2012-01-05,351.24
2012-01-06,351.32
2012-01-07,351.27
2012-01-08,351.2
2012-01-09,351.22
2012-01-10,351.22
2012-01-11,351.22
2012-01-12,351.19
2012-01-13,351.18
2012-01-14,351.14
2012-01-15,351.11
2012-01-16,351.14
2012-01-17,351.19
2012-01-18,351.23
2012-01-19,351.24
2012-01-20,351.16
2012-01-21,351.14
2012-01-22,351.11
2012-01-23,351.09
2012-01-24,351.1
2012-01-25,351.09
2012-01-26,351.05
2012-01-27,351.11
2012-01-28,351.12
2012-01-29,351.12
2012-01-30,351.14
2012-01-31,351.12
2012-02-01,351.11
2012-02-02,351.15
2012-02-03,351.22
2012-02-04,351.24
2012-02-05,351.23
2012-02-06,351.22
2012-02-07,351.2
2012-02-08,351.25
2012-02-09,351.26
2012-02-10,351.22
2012-02-11,351.19
2012-02-12,351.2
2012-02-13,351.2
2012-02-14,351.13
2012-02-15,351.13
2012-02-16,351.16
2012-02-17,351.17
2012-02-18,351.14
2012-02-19,351.17
2012-02-20,351.2
2012-02-21,351.21
2012-02-22,351.21
2012-02-23,351.19
2012-02-24,351.18
2012-02-25,351.15
2012-02-26,351.12
2012-02-27,351.13
2012-02-28,351.13
2012-02-29,351.11
2012-03-01,351.09
2012-03-02,351.09
2012-03-03,351.1
2012-03-04,351.09
2012-03-05,351.14
2012-03-06,351.13
2012-03-07,351.16
2012-03-08,351.19
2012-03-09,351.21
2012-03-10,351.21
2012-03-11,351.17
2012-03-12,351.15
2012-03-13,351.13
2012-03-14,351.11
2012-03-15,351.12
2012-03-16,351.12
2012-03-17,351.13
2012-03-18,351.19
2012-03-19,351.23
2012-03-20,351.27
2012-03-21,351.24
2012-03-22,351.19
2012-03-23,351.15
2012-03-24,351.12
2012-03-25,351.11
2012-03-26,351.11
2012-03-27,351.11
2012-03-28,351.12
2012-03-29,351.12
2012-03-30,351.12
2012-03-31,351.13
2012-04-01,351.12
2012-04-02,351.11
2012-04-03,351.11
2012-04-04,351.16
2012-04-05,351.18
2012-04-06,351.17
2012-04-07,351.15
2012-04-08,351.21
2012-04-09,351.21
2012-04-10,351.13
2012-04-11,351.16
2012-04-12,351.16
2012-04-13,351.16
2012-04-14,351.09
2012-04-15,351.59
2012-04-16,351.77
2012-04-17,351.62
2012-04-18,351.3
2012-04-19,351.12
2012-04-20,351.12
2012-04-21,351.16
2012-04-22,351.16
2012-04-23,351.12
2012-04-24,351.12
2012-04-25,351.07
2012-04-26,351.08
2012-04-27,351.12
2012-04-28,351.15
2012-04-29,351.15
2012-04-30,351.15
2012-05-01,351.15
2012-05-02,351.14
2012-05-03,351.16
2012-05-04,351.16
2012-05-05,351.18
2012-05-06,351.22
2012-05-07,351.17
2012-05-08,351.15
2012-05-09,351.15
2012-05-10,351.14
2012-05-11,351.15
2012-05-12,351.15
2012-05-13,351.17
2012-05-14,351.18
2012-05-15,351.18
2012-05-16,351.15
2012-05-17,351.19
2012-05-18,351.19
2012-05-19,351.18
2012-05-20,351.18
2012-05-21,351.18
2012-05-22,351.21
2012-05-23,351.17
2012-05-24,351.18
2012-05-25,351.19
2012-05-26,351.19
2012-05-27,351.17
2012-05-28,351.18
2012-05-29,351.18
2012-05-30,351.18
2012-05-31,351.18
2012-06-01,351.18
2012-06-02,351.2
2012-06-03,351.27
2012-06-04,351.27
2012-06-05,351.21
2012-06-06,351.2
2012-06-07,351.21
2012-06-08,351.24
2012-06-09,351.22
2012-06-10,351.21
2012-06-11,351.21
2012-06-12,351.21
2012-06-13,351.18
2012-06-14,351.2
2012-06-15,351.2
2012-06-16,351.2
2012-06-17,351.21
2012-06-18,351.21
2012-06-19,351.21
2012-06-20,351.21
2012-06-21,351.21
2012-06-22,351.2
2012-06-23,351.2
2012-06-24,351.21
2012-06-25,351.2
2012-06-26,351.2
2012-06-27,351.22
2012-06-28,351.22
2012-06-29,351.21
2012-06-30,351.21
2012-07-01,351.21
2012-07-02,351.21
2012-07-03,351.21
2012-07-04,351.21
2012-07-05,351.21
2012-07-06,351.21
2012-07-07,351.21
2012-07-08,351.21
2012-07-09,351.21
2012-07-10,351.21
2012-07-11,351.21
2012-07-12,351.21
2012-07-13,351.23
2012-07-14,351.22
2012-07-15,351.2
2012-07-16,351.19
2012-07-17,351.2
2012-07-18,351.22
2012-07-19,351.22
2012-07-20,351.2
2012-07-21,351.2
2012-07-22,351.21
2012-07-23,351.21
2012-07-24,351.21
2012-07-25,351.2
2012-07-26,351.21
2012-07-27,351.21
2012-07-28,351.21
2012-07-29,351.2
2012-07-30,351.19
2012-07-31,351.21
2012-08-01,351.21
2012-08-02,351.21
2012-08-03,351.19
2012-08-04,351.21
2012-08-05,351.21
2012-08-06,351.2
2012-08-07,351.18
2012-08-08,351.19
2012-08-09,351.18
2012-08-10,351.19
2012-08-11,351.2
2012-08-12,351.18
2012-08-13,351.19
2012-08-14,351.19
2012-08-15,351.19
2012-08-16,351.18
2012-08-17,351.18
2012-08-18,351.18
2012-08-19,351.18
2012-08-20,351.18
2012-08-21,351.19
2012-08-22,351.18
2012-08-23,351.18
2012-08-24,351.18
2012-08-25,351.17
2012-08-26,351.16
2012-08-27,351.17
2012-08-28,351.17
2012-08-29,351.16
2012-08-30,351.16
2012-08-31,351.16
2012-09-01,351.16
2012-09-02,351.16
2012-09-03,351.16
2012-09-04,351.16
2012-09-05,351.16
2012-09-06,351.14
2012-09-07,351.15
2012-09-08,351.16
2012-09-09,351.15
2012-09-10,351.15
2012-09-11,351.15
2012-09-12,351.16
2012-09-13,351.15
2012-09-14,351.14
2012-09-15,351.14
