date,value
1994-08-25,26.63
1994-09-05,26.82
1994-09-15,27.35
1994-09-25,27.86
1994-10-05,27.87
1994-10-15,27.81
1994-10-25,29.07
1994-11-05,29.45
1994-11-15,28.97
1994-11-25,28.72
1994-12-05,28.63
1994-12-15,28.53
1994-12-25,28.4
1995-01-01,28.35
1995-01-05,28.29
1995-01-15,28.21
1995-01-25,28.41
1995-02-05,28.25
1995-02-15,28.19
1995-02-25,28.17
1995-03-05,28.11
1995-03-15,28.07
1995-03-25,27.93
1995-04-05,27.88
1995-04-15,27.75
1995-04-25,28.03
1995-05-05,27.9
1995-05-15,27.81
1995-05-25,27.67
1995-06-05,27.56
1995-06-15,27.5
1995-06-25,27.36
1995-07-05,27.2
1995-07-15,27.09
1995-07-25,26.93
1995-08-05,26.74
1995-08-15,26.66
1995-08-25,26.67
1995-09-05,26.64
1995-09-15,26.81
1995-09-25,27.43
1995-10-05,27.34
1995-10-15,27.64
1995-10-25,27.63
1995-11-05,27.6
1995-11-15,27.63
1995-11-25,27.92
1995-12-05,28.13
1995-12-15,28.23
1995-12-25,28.36
1996-01-01,28.44
1996-01-05,28.43
1996-01-15,29.47
1996-01-25,29.75
1996-02-05,29.3
1996-02-15,29.0
1996-02-25,28.77
1996-03-05,28.79
1996-03-15,29.07
1996-03-25,28.86
1996-04-05,28.65
1996-04-15,28.5
1996-04-25,28.55
1996-05-05,28.48
1996-05-15,28.31
1996-05-25,28.19
1996-06-05,28.05
1996-06-15,27.88
1996-06-25,27.74
1996-07-05,27.59
1996-07-15,27.52
1996-07-25,27.31
1996-08-05,27.15
1996-08-15,27.5
1996-08-25,27.44
1996-09-05,27.36
1996-09-15,27.32
1996-09-25,27.7
1996-10-05,27.63
1996-10-15,27.58
1996-11-05,27.57
1996-11-15,28.0
1996-11-25,28.46
1996-12-05,28.28
1996-12-15,28.76
1996-12-25,29.17
1997-01-01,28.88
1997-01-05,29.42
1997-01-15,29.08
1997-01-25,29.09
1997-02-05,28.84
1997-02-15,28.69
1997-02-25,28.54
1997-03-05,28.45
1997-03-15,28.35
1997-03-25,28.28
1997-04-05,27.95
1997-04-15,28.01
1997-04-25,27.94
1997-05-05,27.86
1997-05-15,27.82
1997-05-25,27.72
1997-06-05,27.68
1997-06-15,27.7
1997-06-25,27.56
1997-07-05,27.52
1997-07-15,27.39
1997-07-25,27.24
1997-08-05,27.05
1997-08-15,27.06
1997-08-25,27.03
1997-09-05,26.95
1997-09-15,26.92
1997-09-25,26.87
1997-10-05,26.83
1997-10-15,27.01
1997-10-25,27.01
1997-11-05,27.03
1997-11-15,27.09
1997-11-25,27.1
1997-12-05,27.11
1997-12-15,27.08
1997-12-25,27.45
1997-12-31,27.43
1998-01-07,27.83
1998-01-15,27.83
1998-01-25,27.8
1998-02-05,27.69
1998-02-15,27.64
1998-02-25,27.58
1998-03-05,27.55
1998-03-15,27.5
1998-03-25,27.43
1998-04-05,27.38
1998-04-15,27.33
1998-04-25,27.37
1998-05-05,27.68
1998-05-15,27.56
1998-05-28,27.95
1998-06-05,27.81
1998-06-15,27.55
1998-06-25,27.49
1998-07-05,27.32
1998-07-15,27.19
1998-07-25,27.04
1998-08-05,26.96
1998-08-15,26.86
1998-08-25,26.76
1998-09-05,27.58
1998-09-15,27.46
1998-09-25,27.32
1998-10-05,27.31
1998-10-15,27.28
1998-10-25,27.27
1998-11-05,27.24
1998-11-15,27.22
1998-11-25,27.21
1998-12-05,27.2
1998-12-15,27.15
1998-12-25,27.19
1999-01-01,27.47
1999-01-05,27.52
1999-01-15,27.7
1999-01-18,28.25
1999-01-25,28.01
1999-02-05,27.84
1999-02-15,27.77
1999-02-25,27.71
1999-03-05,27.65
1999-03-15,27.62
1999-03-25,27.58
1999-04-05,27.62
1999-04-15,27.56
1999-04-25,27.54
1999-05-05,27.89
1999-05-15,27.82
1999-05-25,27.69
1999-06-05,27.35
1999-06-15,27.44
1999-06-25,27.19
1999-07-05,27.02
1999-07-15,26.8
1999-07-25,26.61
1999-08-05,26.63
1999-08-15,26.78
1999-08-25,26.69
1999-09-05,26.79
1999-09-15,26.83
1999-09-21,27.27
1999-09-25,27.1
1999-10-05,27.13
1999-10-15,27.17
1999-10-25,28.15
1999-11-05,28.14
1999-11-15,28.73
1999-11-25,28.37
1999-12-05,28.41
1999-12-25,28.16
2000-01-01,28.18
2000-01-05,28.17
2000-01-15,28.2
2000-01-25,28.07
2000-02-05,28.01
2000-02-15,27.96
2000-02-25,27.9
2000-03-05,27.82
2000-03-15,27.77
2000-03-25,27.71
2000-04-05,27.68
2000-04-15,27.64
2000-04-17,27.77
2000-04-25,27.76
2000-05-05,27.67
2000-05-15,27.73
2000-05-25,27.62
2000-06-05,27.67
2000-06-15,27.56
2000-06-25,27.44
2000-07-05,27.26
2000-07-15,27.13
2000-07-25,27.01
2000-08-05,27.0
2000-08-15,26.85
2000-08-25,26.73
2000-09-05,26.81
2000-09-15,26.69
2000-09-25,26.67
2000-09-30,27.02
2000-10-05,27.04
2000-10-15,27.34
2000-10-25,27.33
2000-11-05,27.27
2000-11-15,27.45
2000-11-25,27.56
2000-12-05,27.69
2000-12-15,27.76
2000-12-25,28.45
2001-01-01,28.26
2001-01-05,28.17
2001-01-15,28.09
2001-01-25,28.33
2001-01-29,29.2
2001-02-05,28.78
2001-02-15,28.57
2001-02-25,28.46
2001-03-05,28.59
2001-03-09,29.51
2001-03-15,28.83
2001-03-25,28.77
2001-04-05,28.61
2001-04-15,28.48
2001-04-25,28.37
2001-05-05,28.39
2001-05-14,28.28
2001-05-15,28.3
2001-05-25,28.21
2001-06-05,28.05
2001-06-15,27.91
2001-06-25,27.76
2001-07-05,27.56
2001-07-14,27.5
2001-07-15,27.82
2001-07-25,27.66
2001-08-05,27.45
2001-08-15,27.3
2001-08-25,27.29
2001-09-05,27.19
2001-09-15,27.1
2001-09-25,27.17
2001-10-05,27.44
2001-10-06,27.44
2001-10-07,28.15
2001-10-08,27.91
2001-10-09,27.86
2001-10-10,28.28
2001-10-11,28.15
2001-10-12,28.05
2001-10-15,27.95
2001-10-17,27.92
2001-10-18,28.68
2001-10-19,28.61
2001-10-20,28.49
2001-10-25,28.24
2001-11-05,28.1
2001-11-12,28.04
2001-11-15,27.99
2001-11-25,27.97
2001-12-05,27.93
2001-12-15,27.91
2001-12-25,27.88
2002-01-01,27.83
2002-01-05,27.82
2002-01-15,27.77
2002-01-25,27.83
2002-02-05,27.78
2002-02-15,27.78
2002-02-25,28.26
2002-03-05,28.0
2002-03-11,28.04
2002-03-15,28.05
2002-03-25,27.98
2002-04-05,27.9
2002-04-15,27.9
2002-04-25,27.83
2002-05-05,27.75
2002-05-15,27.75
2002-05-25,27.66
2002-06-05,27.54
2002-06-15,27.57
2002-07-15,27.39
2002-07-23,27.19
2002-07-25,27.21
2002-08-05,27.2
2002-08-15,27.09
2002-08-25,26.98
2002-08-26,27.19
2002-09-05,27.3
2002-09-10,28.63
2002-09-15,28.16
2002-09-25,27.97
2002-10-05,27.89
2002-10-15,28.07
2002-10-25,28.02
2002-11-05,28.01
2002-11-15,28.17
2002-11-22,28.79
2002-11-25,28.79
2002-12-05,28.66
2002-12-15,28.81
2002-12-25,28.66
2003-01-01,28.58
2003-01-05,28.52
2003-01-15,28.43
2003-01-25,28.65
2003-02-05,28.49
2003-02-15,28.38
2003-02-25,28.3
2003-03-05,28.28
2003-03-15,28.24
2003-03-25,28.17
2003-04-05,28.2
2003-04-15,28.19
2003-04-25,28.26
2003-05-05,28.11
2003-05-15,27.96
2003-05-25,27.86
2003-06-05,27.76
2003-06-15,27.61
2003-06-25,27.47
2003-07-05,27.33
2003-07-15,27.25
2003-07-25,27.15
2003-08-05,27.04
2003-08-15,26.92
2003-08-25,26.89
2003-09-05,26.78
2003-09-15,26.8
2003-10-05,27.57
2003-10-15,27.53
2003-10-23,27.55
2003-10-24,27.5
2003-10-25,27.45
2003-11-05,27.71
2003-11-15,27.91
2003-11-23,28.15
2003-11-24,29.29
2003-11-25,29.22
2003-11-28,28.96
2003-12-01,28.85
2003-12-02,29.8
2003-12-05,29.56
2003-12-15,29.07
2003-12-25,28.88
2004-01-01,28.83
2004-01-05,28.75
2004-01-15,28.62
2004-01-25,28.56
2004-02-05,28.53
2004-02-15,28.43
2004-02-25,28.51
2004-03-05,28.38
2004-03-15,28.31
2004-03-25,28.26
2004-04-05,28.18
2004-04-15,28.1
2004-04-25,28.05
2004-05-05,28.09
2004-05-15,27.97
2004-05-25,27.84
2004-06-05,27.69
2004-06-15,27.56
2004-06-25,27.47
2004-07-05,27.4
2004-07-15,27.36
2004-07-25,27.21
2004-08-05,27.14
2004-08-15,27.1
2004-08-25,27.14
2004-09-05,27.03
2004-09-15,27.05
2004-09-25,27.07
2004-10-05,27.02
2004-10-15,27.04
2004-10-25,27.03
2004-11-04,27.29
2004-11-05,28.59
2004-11-06,28.35
2004-11-15,27.72
2004-11-25,27.63
2004-12-05,27.6
2004-12-15,27.59
2004-12-16,27.95
2004-12-25,27.86
2005-01-01,27.8
2005-01-05,27.78
2005-01-15,27.72
2005-01-25,27.67
2005-02-05,27.61
2005-02-15,27.59
2005-02-20,27.56
2005-02-25,27.52
2005-03-01,27.51
2005-03-05,27.49
2005-03-10,27.45
2005-03-14,27.42
2005-03-25,27.42
2005-03-30,27.4
2005-04-05,27.37
2005-04-10,27.35
2005-04-15,27.32
2005-04-20,27.36
2005-04-25,27.34
2005-04-30,27.33
2005-05-05,27.27
2005-05-10,27.23
2005-05-13,27.2
2005-05-14,27.36
2005-05-15,27.35
2005-05-20,27.31
2005-05-25,27.27
2005-05-30,27.2
2005-06-05,27.11
2005-06-07,27.05
2005-06-10,27.01
2005-06-15,26.95
2005-06-20,26.91
2005-06-25,26.87
2005-06-30,26.81
2005-07-05,26.75
2005-07-10,26.73
2005-07-15,26.68
2005-07-20,26.63
2005-07-25,26.59
2005-07-30,26.55
2005-08-05,26.53
2005-08-10,26.5
2005-08-15,26.47
2005-08-20,26.43
2005-08-25,26.41
2005-08-27,26.4
2005-08-30,26.44
2005-09-01,26.39
2005-09-05,26.39
2005-09-06,26.41
2005-09-07,28.86
2005-09-08,28.76
2005-09-09,28.79
2005-09-10,28.59
2005-09-11,28.45
2005-09-12,28.37
2005-09-13,28.3
2005-09-14,28.25
2005-09-15,28.21
2005-09-20,28.05
2005-09-25,27.93
2005-09-30,27.89
2005-10-05,27.85
2005-10-10,27.81
2005-10-15,27.83
2005-10-20,28.05
2005-10-26,28.06
2005-10-30,28.05
2005-11-01,28.3
2005-11-02,28.29
2005-11-03,28.27
2005-11-04,28.25
2005-11-05,28.23
2005-11-06,28.23
2005-11-07,28.22
2005-11-08,28.21
2005-11-09,28.21
2005-11-10,28.73
2005-11-11,28.68
2005-11-12,28.69
2005-11-13,28.7
2005-11-14,28.69
2005-11-15,28.7
2005-11-16,28.69
2005-11-17,28.65
2005-11-18,28.61
2005-11-19,28.56
2005-11-20,28.54
2005-11-21,28.51
2005-11-22,28.51
2005-11-23,28.51
2005-11-24,28.49
2005-11-25,28.5
2005-11-26,28.49
2005-11-27,28.47
2005-11-28,28.45
2005-11-29,28.45
2005-11-30,28.43
2005-12-01,28.43
2005-12-02,28.43
2005-12-03,28.4
2005-12-04,28.4
2005-12-05,28.39
2005-12-06,28.36
2005-12-22,28.21
2005-12-23,28.21
2005-12-24,28.21
2005-12-25,28.22
2005-12-26,28.22
2005-12-27,28.22
2005-12-28,28.2
2005-12-29,28.18
2005-12-30,28.18
2005-12-31,28.18
2006-01-01,28.18
2006-01-02,28.17
2006-01-03,28.17
2006-01-04,28.17
2006-01-05,28.16
2006-01-06,28.16
2006-01-07,28.16
2006-01-08,28.17
2006-01-09,28.18
2006-01-10,28.18
2006-01-11,28.18
2006-01-12,28.2
2006-01-13,28.19
2006-01-14,28.18
2006-01-15,28.18
2006-01-16,28.18
2006-01-17,28.19
2006-01-18,28.21
2006-01-19,28.23
2006-01-20,28.23
2006-01-21,28.23
2006-01-22,28.23
2006-01-23,28.23
2006-01-24,28.22
2006-01-25,28.22
2006-01-26,28.23
2006-01-27,28.21
2006-01-28,28.41
2006-01-29,28.66
2006-01-30,28.83
2006-01-31,28.77
2006-02-01,28.73
2006-02-02,28.71
2006-02-03,28.68
2006-02-04,28.63
2006-02-05,28.6
2006-02-06,28.57
2006-02-07,28.55
2006-02-08,28.54
2006-02-09,28.52
2006-02-10,28.5
2006-02-11,28.47
2006-02-12,28.45
2006-02-13,28.45
2006-02-14,28.43
