date,value
2011-12-14,90.73
2011-12-15,90.73
2011-12-16,90.82
2011-12-17,90.82
2011-12-18,90.76
2011-12-19,90.72
2011-12-20,90.74
2011-12-21,90.72
2011-12-22,90.71
2011-12-23,90.69
2011-12-24,90.74
2011-12-25,90.65
2011-12-26,90.62
2011-12-27,90.62
2011-12-28,90.65
2011-12-29,90.69
2011-12-30,90.75
2011-12-31,90.71
2012-01-01,90.69
2012-01-02,90.71
2012-01-03,90.69
2012-01-04,90.72
2012-01-05,90.8
2012-01-06,90.77
2012-01-07,90.7
2012-01-08,90.73
2012-01-09,90.68
2012-01-10,90.66
2012-01-11,90.63
2012-01-12,90.65
2012-01-13,90.7
2012-01-14,90.69
2012-01-15,90.7
2012-01-16,90.69
2012-01-17,90.65
2012-01-18,90.63
2012-01-19,90.64
2012-01-20,90.72
2012-01-21,90.72
2012-01-22,90.74
2012-01-23,90.73
2012-01-24,90.72
2012-01-25,90.7
2012-01-26,90.68
2012-01-27,90.66
2012-01-28,90.67
2012-01-29,90.7
2012-01-30,90.7
2012-01-31,90.72
2012-02-01,90.75
2012-02-02,90.75
2012-02-03,90.73
2012-02-04,90.73
2012-02-05,90.7
2012-02-06,90.74
2012-02-07,90.76
2012-02-08,90.72
2012-02-09,90.73
2012-02-10,90.73
2012-02-11,90.72
2012-02-12,90.7
2012-02-13,90.7
2012-02-14,90.72
2012-02-15,90.75
2012-02-16,90.74
2012-02-17,90.68
2012-02-18,90.69
2012-02-19,90.72
2012-02-20,90.71
2012-02-21,90.67
2012-02-22,90.69
2012-02-23,90.68
2012-02-24,90.66
2012-02-25,90.69
2012-02-26,90.73
2012-02-27,90.68
2012-02-28,90.66
2012-02-29,90.67
2012-03-01,90.67
2012-03-02,90.65
2012-03-03,90.66
2012-03-04,90.69
2012-03-05,90.73
2012-03-06,90.73
2012-03-07,90.68
2012-03-08,90.72
2012-03-09,90.66
2012-03-10,90.65
2012-03-11,90.67
2012-03-12,90.67
2012-03-13,90.67
2012-03-14,90.64
2012-03-15,90.63
2012-03-16,90.62
2012-03-17,90.64
2012-03-18,90.66
2012-03-19,90.67
2012-03-20,90.62
2012-03-21,90.63
2012-03-22,90.64
2012-03-23,90.64
2012-03-24,90.65
2012-03-25,90.64
2012-03-26,90.62
2012-03-27,90.61
