,date,value
0,2007-05-03,271.78
1,2007-05-04,271.72
2,2007-05-05,271.74
3,2007-05-06,271.72
4,2007-05-07,271.7
5,2007-05-08,271.69
6,2007-05-09,271.68
7,2007-05-10,271.65
8,2007-05-11,271.64
9,2007-05-12,271.63
10,2007-05-13,271.63
11,2007-05-14,271.62
12,2007-05-15,271.63
13,2007-05-16,271.61
14,2007-05-17,271.62
15,2007-05-18,271.82
16,2007-05-19,272.02
17,2007-05-20,272.15
18,2007-05-21,272.2
19,2007-05-22,272.13
20,2007-05-23,272.06
21,2007-05-24,272.03
22,2007-05-25,272.01
23,2007-05-26,271.96
24,2007-05-27,271.96
25,2007-05-28,271.99
26,2007-05-29,271.85
27,2007-05-30,271.82
28,2007-05-31,271.77
29,2007-06-01,271.8
30,2007-06-02,271.93
31,2007-06-03,272.02
32,2007-06-04,272.1
33,2007-06-05,272.04
34,2007-06-06,272.01
35,2007-06-07,271.99
36,2007-06-08,272.24
37,2007-06-09,273.46
38,2007-06-10,273.44
39,2007-06-11,273.54
40,2007-06-12,273.56
41,2007-06-13,273.68
42,2007-06-14,273.6
43,2007-06-15,273.64
44,2007-06-16,273.52
45,2007-06-17,273.47
46,2007-06-18,273.67
47,2007-06-19,273.65
48,2007-06-20,273.61
49,2007-06-21,273.61
50,2007-06-22,273.74
51,2007-06-23,273.72
52,2007-06-24,273.68
53,2007-06-25,273.67
54,2007-06-26,273.7
55,2007-06-27,273.8
56,2007-06-28,273.77
57,2007-06-29,273.76
58,2007-06-30,273.71
59,2007-07-01,273.69
60,2007-07-02,273.7
61,2007-07-03,273.7
62,2007-07-04,273.73
63,2007-07-05,273.79
64,2007-07-06,273.77
65,2007-07-13,273.65
66,2007-07-14,273.61
67,2007-07-15,273.56
68,2007-07-16,273.5
69,2007-07-17,273.44
70,2007-07-18,273.44
71,2007-07-19,273.46
72,2007-07-20,273.39
73,2007-07-21,273.34
74,2007-07-22,273.27
75,2007-07-23,273.24
76,2007-07-24,273.36
77,2007-07-25,273.29
78,2007-07-26,273.22
79,2007-07-27,273.16
80,2007-07-28,273.1
81,2007-07-29,273.05
82,2007-07-30,273.37
83,2007-07-31,273.35
84,2007-08-01,273.29
85,2007-08-02,273.12
86,2007-08-03,272.97
87,2007-08-04,272.88
88,2007-08-05,272.76
89,2007-08-06,272.62
90,2007-08-07,272.61
91,2007-08-08,272.69
92,2007-08-09,273.58
93,2007-08-10,273.96
94,2007-08-11,273.8
95,2007-08-12,273.67
96,2007-08-13,273.59
97,2007-08-14,273.51
98,2007-08-15,273.49
99,2007-08-16,273.49
100,2007-08-17,273.36
101,2007-08-18,273.26
102,2007-08-19,273.19
103,2007-08-20,273.15
104,2007-08-21,273.04
105,2007-08-22,272.97
106,2007-08-23,272.83
107,2007-08-24,272.74
108,2007-08-25,272.63
109,2007-08-26,272.56
110,2007-08-27,272.46
111,2007-08-28,272.38
112,2007-08-29,272.31
113,2007-08-30,272.35
114,2007-08-31,272.62
115,2007-09-01,272.72
116,2007-09-02,272.66
117,2007-09-03,272.61
118,2007-09-04,272.56
119,2007-09-05,272.47
120,2007-09-06,272.4
121,2007-09-07,272.33
122,2007-09-08,272.26
123,2007-09-09,272.18
124,2007-09-10,272.1
125,2007-09-11,272.05
126,2007-09-12,271.98
127,2007-09-13,271.94
128,2007-09-14,271.88
129,2007-09-15,271.84
130,2007-09-16,271.79
131,2007-09-17,271.76
132,2007-09-18,271.73
133,2007-09-19,271.75
134,2007-09-20,271.73
135,2007-09-21,271.71
136,2007-09-22,271.69
137,2007-09-23,271.66
138,2007-09-24,271.63
139,2007-09-25,271.59
140,2007-09-26,271.57
141,2007-09-27,271.57
142,2007-09-28,271.57
143,2007-09-29,271.54
144,2007-09-30,271.55
145,2007-10-01,271.54
146,2007-10-02,271.51
147,2007-10-03,271.47
148,2007-10-04,271.44
149,2007-10-05,271.42
150,2007-10-06,271.44
151,2007-10-07,271.42
152,2007-10-08,271.39
153,2007-10-09,271.39
154,2007-10-10,271.36
155,2007-10-11,271.34
156,2007-10-12,271.33
157,2007-10-13,271.34
158,2007-10-14,271.33
159,2007-10-15,271.3
160,2007-10-16,271.3
161,2007-10-17,271.25
162,2007-10-18,271.25
163,2007-10-19,271.23
164,2007-10-20,271.23
165,2007-10-21,271.22
166,2007-10-22,271.21
167,2007-10-23,271.19
168,2007-10-24,271.17
169,2007-10-25,271.17
170,2007-10-26,271.17
171,2007-10-27,271.14
172,2007-10-28,271.14
173,2007-10-29,271.09
174,2007-10-30,271.08
175,2007-10-31,271.07
176,2007-11-01,271.06
177,2007-11-02,271.06
178,2007-11-09,271.0
179,2007-11-10,270.98
180,2007-11-11,271.0
181,2007-11-12,271.04
182,2007-11-13,271.1
183,2007-11-14,271.14
184,2007-11-15,271.26
185,2007-11-16,271.35
186,2007-11-17,271.41
187,2007-11-18,271.45
188,2007-11-19,271.46
189,2007-11-20,271.41
190,2007-11-21,271.42
191,2007-11-22,271.43
192,2007-11-23,272.92
193,2007-11-24,273.71
194,2007-11-25,273.63
195,2007-11-26,273.56
196,2007-11-27,273.47
197,2007-11-28,273.33
198,2007-11-29,273.26
199,2007-11-30,273.27
200,2007-12-01,273.06
201,2007-12-02,273.03
202,2007-12-03,273.33
203,2007-12-04,273.76
204,2007-12-05,273.74
205,2007-12-06,273.71
206,2007-12-07,273.74
207,2007-12-08,273.78
208,2007-12-09,273.76
209,2007-12-10,273.76
210,2007-12-11,273.8
211,2007-12-12,273.77
