date,value
2009-08-10,30.06
2009-08-11,28.46
2009-08-12,28.56
2009-08-13,28.56
2009-08-14,28.56
2009-08-15,28.56
2009-08-16,28.56
2009-08-17,28.46
2009-08-18,28.46
2009-08-19,28.36
2009-08-20,28.26
2009-08-21,28.16
2009-08-22,28.16
2009-08-23,28.06
2009-08-24,28.06
2009-08-25,27.96
2009-08-26,27.86
2009-08-27,27.86
2009-08-28,27.76
2009-08-29,27.66
2009-08-30,27.66
2009-08-31,27.56
2009-09-01,27.46
2009-09-02,27.46
2009-09-03,27.36
2009-09-04,27.36
2009-09-05,27.36
2009-09-06,27.26
2009-09-07,27.16
2009-09-08,27.16
2009-09-09,27.06
2009-09-10,27.06
2009-09-11,26.96
2009-09-12,26.96
2009-09-13,26.96
2009-09-14,26.86
2009-09-15,26.86
2009-09-16,27.26
2009-09-17,27.56
2009-09-18,27.76
2009-09-19,27.96
2009-09-20,28.06
2009-09-21,28.06
2009-09-22,28.16
2009-09-23,28.26
2009-09-24,28.26
2009-09-25,25.96
2009-09-26,25.96
2009-09-27,25.96
2009-09-28,25.96
2009-09-29,25.96
2009-09-30,27.86
2009-10-01,27.86
2009-10-02,27.76
2009-10-03,27.76
2009-10-04,27.66
2009-10-05,27.66
2009-10-06,27.66
2009-10-07,27.56
2009-10-08,27.56
2009-10-09,27.56
2009-10-10,27.56
2009-10-11,27.56
2009-10-12,27.56
2009-10-13,27.66
2009-10-14,27.56
2009-10-15,27.56
2009-10-16,27.46
2009-10-17,27.36
2009-10-18,27.26
2009-10-19,27.16
2009-10-20,27.06
2009-10-21,27.06
2009-10-22,27.16
2009-10-23,27.26
2009-10-24,27.36
2009-10-25,27.46
2009-10-26,27.46
2009-10-27,27.56
2009-10-28,27.66
2009-10-29,27.66
2009-10-30,27.66
2009-10-31,27.76
2009-11-01,27.76
2009-11-02,27.86
2009-11-03,27.86
2009-11-04,27.86
2009-11-05,27.86
2009-11-06,27.86
2009-11-07,27.86
2009-11-08,27.86
2009-11-09,27.86
2009-11-10,27.86
2009-11-11,27.86
2009-11-12,27.76
2009-11-13,27.76
2009-11-14,27.66
2009-11-15,27.66
2009-11-16,27.66
2009-11-17,27.66
2009-11-18,27.66
2009-11-19,27.56
2009-11-20,27.56
2009-11-21,27.56
2009-11-22,27.56
2009-11-23,27.46
2009-11-24,27.46
2009-11-25,27.46
2009-11-26,27.46
2009-11-27,27.36
2009-11-28,27.36
2009-11-29,27.36
2009-11-30,27.76
2009-12-01,27.86
2009-12-02,27.86
2009-12-03,27.86
2009-12-04,27.96
2009-12-05,27.96
2009-12-06,28.06
2009-12-07,27.96
2009-12-08,27.96
2009-12-09,27.96
2009-12-10,27.96
2009-12-11,27.96
2009-12-12,27.86
2009-12-13,27.86
2009-12-14,27.86
2009-12-15,27.76
2009-12-16,27.76
2009-12-17,27.76
2009-12-18,27.76
2009-12-19,27.66
2009-12-20,27.66
2009-12-21,27.56
2009-12-22,27.76
2009-12-23,28.46
2009-12-24,28.96
2009-12-25,29.46
2009-12-26,29.56
2009-12-27,29.46
2009-12-28,29.46
2009-12-29,29.46
2009-12-30,29.46
2009-12-31,29.46
2010-01-01,29.46
2010-01-02,29.46
2010-01-03,29.36
2010-01-04,29.36
2010-01-05,29.36
2010-01-06,29.36
2010-01-07,29.36
2010-01-08,29.46
2010-01-09,29.66
2010-01-10,29.66
2010-01-11,29.76
2010-01-12,29.56
2010-01-13,29.56
2010-01-14,29.56
2010-01-15,29.66
2010-01-16,29.66
2010-01-17,29.76
2010-01-18,29.76
2010-01-19,29.76
2010-01-20,29.76
2010-01-21,29.66
2010-01-22,29.66
2010-01-23,29.66
2010-01-24,29.66
2010-01-25,29.56
2010-01-26,29.56
2010-01-27,29.56
2010-01-28,29.56
2010-01-29,29.56
2010-01-30,29.56
2010-01-31,29.56
2010-02-01,29.46
2010-02-02,29.36
2010-02-03,29.36
2010-02-04,29.36
2010-02-05,29.36
2010-02-06,29.46
2010-02-07,29.46
2010-02-08,29.46
2010-02-09,29.56
2010-02-10,29.56
2010-02-11,29.56
2010-02-12,29.56
2010-02-13,29.56
2010-02-14,29.56
2010-02-15,29.56
2010-02-16,29.56
2010-02-17,29.66
2010-02-18,29.96
2010-02-19,30.36
2010-02-20,30.46
2010-02-21,30.46
2010-02-22,30.46
2010-02-23,30.66
2010-02-24,30.76
2010-02-25,30.76
2010-02-26,30.76
2010-02-27,30.66
2010-02-28,30.66
