date,value
2000-07-28,39.41
2000-07-29,39.86
2000-07-30,39.79
2000-07-31,39.66
2000-08-01,39.46
2000-08-02,39.26
2000-08-03,39.12
2000-08-04,38.93
2000-08-05,38.74
2000-08-06,38.56
2000-08-07,38.36
2000-08-08,38.15
2000-08-09,37.92
2000-08-10,37.72
2000-08-11,37.5
2000-08-12,37.24
2000-08-13,37.0
2000-08-14,36.78
2000-08-15,36.54
2000-08-16,36.29
2000-08-17,36.1
2000-08-18,35.92
2000-08-19,35.71
2000-08-20,35.56
2000-08-21,35.39
2000-08-22,35.24
2000-08-23,35.13
2000-08-24,35.0
2000-08-25,34.89
2000-08-26,34.83
2000-08-27,34.78
2000-08-28,34.69
2000-08-29,34.6
2000-08-30,34.54
2000-08-31,34.79
2000-09-01,35.68
2000-09-02,36.55
2000-09-03,37.12
2000-09-04,37.49
2000-09-05,37.63
2000-09-06,37.62
2000-09-07,37.59
2000-09-08,37.4
2000-09-09,37.18
2000-09-10,36.95
2000-09-11,36.71
2000-09-12,36.51
2000-09-13,36.28
2000-09-14,36.04
2000-09-15,35.83
2000-09-16,35.64
2000-09-17,35.43
2000-09-18,35.25
2000-09-19,35.1
2000-09-20,36.23
2000-09-21,39.51
2000-09-22,42.04
2000-09-23,42.94
2000-09-24,43.5
2000-09-25,43.81
2000-09-26,43.88
2000-09-27,43.73
2000-09-28,43.45
2000-09-29,43.19
2000-09-30,45.1
2000-10-01,46.88
2000-10-02,47.42
2000-10-03,47.6
2000-10-04,47.67
2000-10-05,47.71
2000-10-06,47.71
2000-10-07,47.72
2000-10-08,47.69
2000-10-09,47.66
2000-10-10,47.7
2000-10-11,47.72
2000-10-12,47.68
2000-10-13,47.73
2000-10-14,47.98
2000-10-15,48.38
2000-10-16,48.72
2000-10-17,48.93
2000-10-18,49.07
2000-10-19,49.14
2000-10-20,49.15
2000-10-21,49.14
2000-10-22,49.13
2000-10-23,49.19
2000-10-24,49.19
2000-10-25,49.18
2000-10-26,49.19
2000-10-27,49.17
2000-10-28,49.11
