date,value
2005-11-21,262.11
2005-11-22,262.1
2005-11-23,262.09
2005-11-24,262.08
2005-11-25,262.08
2005-11-26,262.07
2005-11-27,262.06
2005-11-28,262.05
2005-11-29,262.05
2005-11-30,262.05
2005-12-01,262.05
2005-12-02,262.04
2005-12-03,262.05
2005-12-04,262.06
2005-12-05,262.05
2005-12-06,262.09
2005-12-07,262.1
2005-12-08,262.12
2005-12-09,262.15
2005-12-10,262.17
2005-12-11,262.17
2005-12-12,262.17
2005-12-13,262.16
2005-12-14,262.13
2005-12-15,262.12
2005-12-16,262.11
2005-12-17,262.12
2005-12-18,262.15
2005-12-19,262.15
2005-12-20,262.13
2005-12-21,262.12
2005-12-22,262.11
2005-12-23,262.1
2005-12-24,262.09
2005-12-25,262.08
2005-12-26,262.08
2005-12-27,262.07
2005-12-28,262.06
2005-12-29,262.06
2005-12-30,262.04
2005-12-31,262.04
2006-01-01,262.1
2006-01-02,262.13
2006-01-03,262.18
2006-01-04,262.2
2006-01-05,262.2
2006-01-06,262.2
2006-01-07,262.2
2006-01-08,262.2
2006-01-09,262.19
2006-01-10,262.18
2006-01-11,262.18
2006-01-12,262.17
2006-01-13,262.15
2006-01-14,262.14
2006-01-15,262.13
2006-01-16,262.12
2006-01-17,262.11
2006-01-18,262.12
2006-01-19,262.17
2006-01-20,262.17
2006-01-21,262.16
2006-01-22,262.15
2006-01-23,262.15
2006-01-24,262.13
2006-01-25,262.12
2006-01-26,262.11
2006-01-27,262.11
2006-01-28,262.09
2006-01-29,262.08
2006-01-30,262.07
2006-01-31,262.07
2006-02-01,262.06
2006-02-02,262.05
2006-02-03,262.04
2006-02-04,262.03
2006-02-05,262.03
2006-02-06,262.02
2006-02-07,262.01
2006-02-08,262.01
2006-02-09,262.0
2006-02-10,262.0
2006-02-11,261.99
2006-02-12,261.99
2006-02-13,261.98
2006-02-14,261.98
2006-02-15,261.97
2006-02-16,262.06
2006-02-17,262.15
2006-02-18,262.16
2006-02-19,262.16
2006-02-20,262.21
2006-02-21,262.29
2006-02-22,262.31
2006-02-23,262.32
2006-02-24,262.34
2006-02-25,262.34
2006-02-26,262.34
2006-02-27,262.34
2006-02-28,262.33
2006-03-01,262.32
2006-03-02,262.31
2006-03-03,262.3
2006-03-04,262.29
2006-03-05,262.29
2006-03-06,262.29
2006-03-07,262.29
2006-03-08,262.28
2006-03-09,262.3
2006-03-10,262.32
2006-03-11,262.34
2006-03-12,262.4
2006-03-13,262.43
2006-03-14,262.44
2006-03-15,262.45
2006-03-16,262.45
2006-03-17,262.45
2006-03-18,262.44
2006-03-19,262.44
2006-03-20,262.43
2006-03-21,262.43
2006-03-22,262.44
2006-03-23,262.44
2006-03-24,262.43
2006-03-25,262.48
2006-03-26,262.49
2006-03-27,262.49
2006-03-28,262.5
2006-03-29,262.58
2006-03-30,262.62
2006-03-31,262.67
2006-04-01,262.72
2006-04-02,262.75
2006-04-03,262.77
2006-04-04,262.78
2006-04-05,262.79
2006-04-06,262.81
2006-04-07,262.8
2006-04-08,262.8
2006-04-09,262.78
2006-04-10,262.79
2006-04-11,262.92
2006-04-12,262.96
2006-04-13,262.98
2006-04-14,262.99
2006-04-15,263.01
2006-04-16,263.01
2006-04-17,263.0
2006-04-18,262.99
2006-04-19,262.97
2006-04-20,262.95
2006-04-21,262.92
2006-04-22,262.9
2006-04-23,262.88
2006-04-24,262.86
2006-04-25,262.84
2006-04-26,262.83
2006-04-27,262.81
2006-04-28,262.8
2006-04-29,262.78
2006-04-30,262.76
2006-05-01,262.74
2006-05-02,262.72
2006-05-03,262.7
2006-05-04,262.68
2006-05-05,262.67
2006-05-06,262.65
2006-05-07,262.64
2006-05-08,262.64
2006-05-09,262.72
2006-05-10,262.7
2006-05-11,262.68
2006-05-12,262.66
2006-05-13,262.64
2006-05-14,262.63
2006-05-15,262.61
2006-05-16,262.6
2006-05-17,262.58
2006-05-18,262.56
2006-05-19,262.55
2006-05-20,262.54
2006-05-21,262.53
2006-05-22,262.51
2006-05-23,262.5
2006-05-24,262.48
2006-05-25,262.47
2006-05-26,262.45
2006-05-27,262.44
2006-05-28,262.43
2006-05-29,262.44
2006-05-30,262.44
2006-05-31,262.43
2006-06-01,262.42
2006-06-02,262.41
2006-06-03,262.4
2006-06-04,262.39
2006-06-05,262.37
2006-06-06,262.36
2006-06-07,262.35
2006-06-08,262.33
2006-06-09,262.32
2006-06-10,262.31
2006-06-11,262.29
2006-06-12,262.28
2006-06-13,262.27
2006-06-14,262.25
2006-06-15,262.24
2006-06-16,262.24
2006-06-17,262.23
2006-06-18,262.23
2006-06-19,262.23
2006-06-20,262.23
2006-06-21,262.23
2006-06-22,262.23
2006-06-23,262.23
2006-06-24,262.23
2006-06-25,262.23
2006-06-26,262.23
2006-06-27,262.22
2006-06-28,262.21
2006-06-29,262.2
2006-06-30,262.19
2006-07-01,262.17
2006-07-02,262.17
2006-07-03,262.16
2006-07-04,262.15
2006-07-05,262.14
2006-07-06,262.14
2006-07-07,262.21
2006-07-08,262.2
2006-07-09,262.2
2006-07-10,262.19
2006-07-11,262.18
2006-07-12,262.17
2006-07-13,262.16
2006-07-14,262.16
2006-07-15,262.16
2006-07-16,262.15
2006-07-17,262.14
2006-07-18,262.13
2006-07-19,262.12
2006-07-20,262.11
2006-07-21,262.09
2006-07-22,262.08
2006-07-23,262.08
2006-07-24,262.07
2006-07-25,262.06
2006-07-26,262.05
2006-07-27,262.04
2006-07-28,262.03
2006-07-29,262.03
2006-07-30,262.03
2006-07-31,262.02
2006-08-01,262.02
2006-08-02,262.02
2006-08-03,262.01
2006-08-04,262.05
2006-08-05,262.1
2006-08-06,262.09
2006-08-07,262.08
2006-08-08,262.06
2006-08-09,262.05
2006-08-10,262.04
2006-08-11,262.02
2006-08-12,262.02
2006-08-13,262.07
2006-08-14,262.07
2006-08-15,262.05
2006-08-16,262.05
2006-08-17,262.08
2006-08-18,262.09
2006-08-19,262.1
2006-08-20,262.09
2006-08-21,262.07
2006-08-22,262.06
2006-08-23,262.05
2006-08-24,262.04
2006-08-25,262.03
2006-08-26,262.02
2006-08-27,262.01
2006-08-28,262.0
2006-08-29,262.01
2006-08-30,262.02
2006-08-31,262.01
2006-09-01,262.0
2006-09-02,261.99
2006-09-03,261.98
2006-09-04,261.97
2006-09-05,261.96
2006-09-06,261.95
2006-09-07,261.95
2006-09-08,261.94
2006-09-09,261.94
2006-09-10,261.93
2006-09-11,261.92
2006-09-12,261.91
2006-09-13,261.9
2006-09-14,261.88
2006-09-15,261.88
2006-09-16,261.96
2006-09-17,261.97
2006-09-18,261.95
2006-09-19,261.94
2006-09-20,261.92
2006-09-21,261.91
2006-09-22,261.89
2006-09-23,261.87
2006-09-24,261.86
2006-09-25,261.86
2006-09-26,261.85
2006-09-27,261.84
2006-09-28,261.84
2006-09-29,261.83
2006-09-30,261.82
2006-10-01,261.82
2006-10-02,261.83
2006-10-03,261.83
2006-10-04,261.84
2006-10-05,261.83
2006-10-06,261.82
2006-10-07,261.82
2006-10-08,261.82
2006-10-09,261.82
2006-10-10,261.81
2006-10-11,261.8
2006-10-12,261.8
2006-10-13,261.79
2006-10-14,261.79
2006-10-15,261.78
2006-10-16,261.78
2006-10-17,261.77
2006-10-18,261.76
2006-10-19,261.76
2006-10-20,261.76
2006-10-21,261.78
2006-10-22,261.77
2006-10-23,261.76
2006-10-24,261.77
2006-10-25,261.81
2006-10-26,261.8
2006-10-27,261.83
2006-10-28,261.82
2006-10-29,261.81
2006-10-30,261.81
2006-10-31,261.8
2006-11-01,261.8
2006-11-02,261.79
2006-11-03,261.78
2006-11-04,261.77
2006-11-05,261.77
2006-11-06,261.76
2006-11-07,261.75
2006-11-08,261.74
2006-11-09,261.73
2006-11-10,261.73
2006-11-11,261.72
2006-11-12,261.71
2006-11-13,261.71
2006-11-14,261.7
2006-11-15,261.69
2006-11-16,261.68
2006-11-17,261.67
2006-11-18,261.79
2006-11-19,261.85
2006-11-20,261.87
2006-11-21,261.89
2006-11-22,261.91
2006-11-23,261.95
2006-11-24,261.95
2006-11-25,261.95
2006-11-26,261.94
2006-11-27,261.94
2006-11-28,261.93
2006-11-29,261.93
2006-11-30,261.95
2006-12-01,261.94
2006-12-02,261.94
2006-12-03,261.93
2006-12-04,261.93
2006-12-05,261.93
2006-12-06,261.93
2006-12-07,261.98
2006-12-08,261.99
2006-12-09,262.09
2006-12-10,262.18
2006-12-11,262.2
2006-12-12,262.21
2006-12-13,262.21
2006-12-14,262.21
2006-12-15,262.2
2006-12-16,262.2
2006-12-17,262.2
2006-12-18,262.19
2006-12-19,262.18
2006-12-20,262.17
2006-12-21,262.15
2006-12-22,262.14
2006-12-23,262.12
2006-12-24,262.11
2006-12-25,262.1
2006-12-26,262.09
2006-12-27,262.08
2006-12-28,262.07
2006-12-29,262.06
2006-12-30,262.11
2006-12-31,262.1
2007-01-01,262.09
2007-01-02,262.11
2007-01-03,262.11
2007-01-04,262.11
2007-01-05,262.13
2007-01-06,262.15
2007-01-07,262.15
2007-01-08,262.16
2007-01-09,262.16
2007-01-10,262.17
2007-01-11,262.17
2007-01-12,262.18
2007-01-13,262.18
2007-01-14,262.18
2007-01-15,262.17
2007-01-16,262.17
2007-01-17,262.17
2007-01-18,262.16
2007-01-19,262.15
2007-01-20,262.15
2007-01-21,262.14
2007-01-22,262.13
2007-01-23,262.13
2007-01-24,262.17
2007-01-25,262.16
2007-01-26,262.15
2007-01-27,262.15
2007-01-28,262.14
2007-01-29,262.14
2007-01-30,262.14
2007-01-31,262.13
2007-02-01,262.13
2007-02-02,262.12
2007-02-03,262.12
2007-02-04,262.12
2007-02-05,262.12
2007-02-06,262.12
2007-02-07,262.12
2007-02-08,262.12
2007-02-09,262.12
2007-02-10,262.12
2007-02-11,262.14
2007-02-12,262.18
2007-02-13,262.24
2007-02-14,262.26
2007-02-15,262.3
2007-02-16,262.34
2007-02-17,262.35
2007-02-18,262.36
2007-02-19,262.37
2007-02-20,262.38
2007-02-21,262.38
2007-02-22,262.37
2007-02-23,262.36
2007-02-24,262.36
2007-02-25,262.36
2007-02-26,262.37
2007-02-27,262.39
2007-02-28,262.4
2007-03-01,262.4
2007-03-02,262.4
2007-03-03,262.41
2007-03-04,262.42
2007-03-05,262.43
2007-03-06,262.44
2007-03-07,262.41
2007-03-08,262.41
2007-03-09,262.41
2007-03-10,262.41
2007-03-11,262.43
2007-03-12,262.42
2007-03-13,262.42
2007-03-14,262.41
2007-03-15,262.4
2007-03-16,262.4
2007-03-17,262.39
2007-03-18,262.38
2007-03-19,262.39
2007-03-20,262.38
2007-03-21,262.36
2007-03-22,262.35
2007-03-23,262.34
2007-03-24,262.33
2007-03-25,262.32
2007-03-26,262.31
2007-03-27,262.3
2007-03-28,262.29
2007-03-29,262.28
