,date,value
0,1990-01-03,138.44
1,1990-01-10,139.25
2,1990-01-17,139.95
3,1990-01-24,140.42
4,1990-01-31,141.23
5,1990-02-07,140.42
6,1990-02-14,141.23
7,1990-02-21,148.65
8,1990-02-28,148.93
9,1990-03-07,148.81
10,1990-03-14,148.6
11,1990-03-21,147.9
12,1990-03-28,147.1
13,1990-04-04,146.25
14,1990-04-11,145.38
15,1990-04-18,144.6
16,1990-04-25,143.75
17,1990-05-02,143.12
18,1990-05-09,141.95
19,1990-05-16,141.45
20,1990-05-23,141.15
21,1990-05-30,140.9
22,1990-06-06,140.6
23,1990-06-13,140.28
24,1990-06-20,139.88
25,1990-06-27,139.45
26,1990-07-04,139.17
27,1990-07-11,138.89
28,1990-07-18,138.55
29,1990-07-25,138.29
30,1990-08-01,138.03
31,1990-08-08,137.8
32,1990-08-15,137.55
33,1990-08-22,137.4
34,1990-08-29,137.2
35,1990-09-05,137.05
36,1990-09-12,136.95
37,1990-09-19,136.77
38,1990-09-26,136.67
39,1990-10-03,136.72
40,1990-10-10,136.7
41,1990-10-17,136.55
42,1990-10-24,136.45
43,1990-10-31,136.75
44,1990-11-07,136.55
45,1990-11-14,136.6
46,1990-11-21,137.0
47,1990-11-28,137.7
48,1990-12-05,140.0
49,1990-12-12,140.85
50,1990-12-19,142.33
51,1990-12-26,146.3
52,1991-01-02,149.15
53,1991-01-09,151.7
54,1991-01-16,151.58
55,1991-01-23,150.6
56,1991-01-30,149.12
57,1991-02-06,147.4
58,1991-02-13,146.95
59,1991-02-20,145.92
60,1991-02-27,145.2
61,1991-03-06,144.35
62,1991-03-13,144.35
63,1991-03-20,144.1
64,1991-03-27,144.65
65,1991-04-03,146.33
66,1991-04-10,146.6
67,1991-04-17,146.27
68,1991-04-24,145.65
69,1991-05-01,144.8
70,1991-05-08,143.9
71,1991-05-15,143.26
72,1991-05-22,142.66
73,1991-05-29,142.03
74,1991-06-05,141.46
75,1991-06-12,140.5
76,1991-06-19,140.58
77,1991-06-26,139.98
78,1991-07-03,139.75
79,1991-07-10,139.32
80,1991-07-17,138.96
81,1991-07-24,138.72
82,1991-07-31,138.4
83,1991-08-07,138.2
84,1991-08-14,137.9
85,1991-08-21,137.7
86,1991-08-28,137.5
87,1991-09-04,137.27
88,1991-09-11,137.15
89,1991-09-18,136.98
90,1991-09-25,136.8
91,1991-10-02,136.72
92,1991-10-09,136.67
93,1991-10-16,136.6
94,1991-10-23,136.45
95,1991-11-27,136.47
96,1991-12-18,136.83
97,1991-12-25,138.05
98,1992-01-01,138.05
99,1992-01-08,139.95
100,1992-01-15,140.98
101,1992-01-22,141.4
102,1992-01-29,141.55
103,1992-02-05,141.62
104,1992-02-12,141.6
105,1992-02-19,141.85
106,1992-02-26,141.6
107,1992-03-04,142.5
108,1992-03-11,143.35
109,1992-03-18,143.46
110,1992-04-01,143.47
111,1992-04-08,143.6
112,1992-04-15,145.49
113,1992-04-22,145.7
114,1992-04-29,145.32
115,1992-05-06,144.6
116,1992-05-13,143.85
117,1992-05-20,143.35
118,1992-05-27,142.9
119,1992-06-03,142.2
120,1992-06-10,141.5
121,1992-06-17,141.07
122,1992-06-24,140.56
123,1992-07-01,140.2
124,1992-07-08,139.81
125,1992-07-15,139.42
126,1992-07-22,139.0
127,1992-07-29,138.7
128,1992-08-05,138.42
129,1992-08-12,138.15
130,1992-08-19,137.95
131,1992-08-26,137.72
132,1992-09-02,137.55
133,1992-09-09,137.42
134,1992-09-16,137.16
135,1992-09-23,137.1
136,1992-09-30,136.94
137,1992-10-07,136.94
138,1992-10-14,136.7
139,1992-10-21,136.6
