date,value
1998-04-16,138.55
1998-05-14,138.03
1998-05-20,138.02
1998-05-27,138.33
1998-06-03,138.1
1998-06-11,138.5
1998-06-17,138.35
1998-08-01,138.0
1998-08-08,137.91
1998-08-15,137.84
1998-08-22,137.81
1998-08-29,137.78
1998-09-05,137.94
1998-09-12,138.38
1998-09-19,137.94
1998-09-26,137.68
1998-10-03,137.83
1998-10-24,137.63
1998-10-30,138.4
1999-01-26,138.41
1999-02-02,138.25
1999-02-06,138.53
1999-02-12,138.7
1999-02-20,139.2
1999-02-27,138.75
1999-03-06,139.18
1999-03-13,138.96
1999-03-20,139.18
1999-03-27,139.12
1999-04-03,139.19
1999-04-11,139.22
1999-04-18,140.03
1999-04-25,139.93
1999-05-02,139.76
1999-05-08,139.95
1999-05-15,139.89
1999-05-22,140.19
1999-05-29,140.05
1999-06-05,140.06
1999-06-13,139.97
1999-06-20,140.14
1999-06-27,140.22
1999-07-03,140.3
1999-07-10,140.29
1999-07-17,140.21
1999-07-24,140.25
1999-08-02,140.21
1999-08-06,140.32
1999-08-15,140.22
1999-08-22,140.19
1999-08-29,140.1
1999-09-05,140.14
1999-09-12,140.04
1999-09-19,140.08
1999-09-26,140.13
1999-10-03,140.07
1999-10-10,139.9
1999-10-17,139.98
1999-10-24,139.92
1999-10-31,139.82
1999-11-07,139.82
1999-11-14,139.66
1999-11-21,139.45
1999-11-28,139.37
1999-12-05,139.6
1999-12-12,139.49
1999-12-19,140.38
1999-12-26,141.12
2000-01-02,141.46
2000-01-08,141.54
2000-01-15,141.4
2000-01-22,141.42
2000-01-30,141.35
2000-02-05,141.28
2000-02-11,141.35
2000-02-19,141.42
2000-02-26,141.38
2000-03-04,141.56
2000-03-12,141.65
2000-03-18,141.72
2000-03-26,141.89
2000-04-01,141.96
2000-04-09,141.97
2000-04-16,142.08
2000-04-23,142.14
2000-04-30,142.12
2000-05-07,142.22
2000-05-14,142.19
2000-05-21,142.35
2000-05-28,142.41
2000-06-04,142.5
2000-06-11,142.57
2000-06-18,142.62
2000-06-25,142.66
2000-07-02,142.74
2000-07-09,142.8
2000-07-15,142.86
2000-07-23,142.84
2000-07-30,142.77
2000-08-06,142.75
2000-08-13,142.79
2000-08-27,142.77
2000-09-03,142.69
2000-09-10,142.6
2000-09-17,142.57
2000-09-24,142.49
2000-10-01,142.4
2000-10-25,142.55
2000-11-05,142.85
2000-11-12,142.93
2000-11-19,143.04
2000-11-26,143.12
2000-12-03,143.25
2000-12-09,143.29
2000-12-16,143.4
2000-12-23,143.68
2000-12-31,143.84
2001-01-07,144.01
2001-01-14,144.19
2001-01-21,144.41
2001-01-28,144.65
2001-02-04,144.81
2001-02-11,144.93
2001-02-18,145.02
2001-02-26,145.22
2001-03-04,145.42
2001-03-11,145.49
2001-03-18,146.04
2001-03-25,146.45
2001-04-01,146.76
2001-04-08,146.98
2001-04-13,147.17
2001-04-22,147.5
2001-04-30,147.83
2001-05-06,148.08
2001-05-13,148.21
2001-05-20,148.34
2001-05-27,148.43
2001-06-02,148.52
2001-06-09,148.49
2001-06-16,148.54
2001-06-23,148.57
2001-07-01,148.52
2001-07-22,148.5
2001-07-29,148.56
2001-08-04,148.58
2001-08-11,148.53
2001-08-18,148.47
2001-08-25,148.42
2001-09-01,148.36
2001-09-09,148.29
2001-09-15,148.22
2001-09-23,148.14
2001-09-30,148.06
2001-10-07,147.84
2001-10-14,147.77
2001-10-22,147.8
2001-10-28,147.71
2001-11-03,147.63
2001-11-11,147.54
2001-11-17,147.37
2001-11-24,147.42
2001-12-02,147.63
2001-12-09,147.62
2001-12-16,147.64
2001-12-23,147.66
2001-12-30,147.54
2002-01-06,147.5
2005-01-18,139.72
2005-01-23,140.09
2005-01-30,140.5
2005-02-05,140.48
2005-02-12,140.59
2005-02-22,140.46
2005-02-28,140.38
2005-03-06,140.35
2005-03-13,140.3
2005-03-20,140.32
2005-03-27,140.31
2005-04-03,140.39
2005-04-10,140.32
2005-04-17,140.25
2005-04-24,140.26
2005-05-01,140.24
2005-05-08,140.21
2005-05-15,140.18
2005-05-22,140.2
2005-05-29,140.19
2005-06-05,140.11
2005-06-12,140.1
2005-06-19,139.98
2005-06-26,139.96
2005-07-02,139.93
2005-07-09,139.98
2005-07-16,140.09
2005-07-23,140.16
2005-07-30,139.9
2005-08-07,139.89
2005-08-14,139.8
2005-08-21,139.75
2005-08-28,139.72
2005-09-04,139.67
2005-09-11,139.66
2005-09-18,139.69
2005-09-25,139.61
2005-10-01,139.54
2005-10-08,139.46
2005-10-15,139.42
2005-10-22,139.39
2005-10-29,139.36
2005-12-07,139.26
2005-12-08,139.37
2005-12-09,139.31
2005-12-10,139.22
2005-12-11,139.16
2005-12-12,139.12
2005-12-13,139.11
2005-12-14,139.09
2005-12-15,139.1
2005-12-16,139.08
2005-12-17,139.07
2005-12-18,139.05
2005-12-19,139.05
2005-12-20,139.05
2005-12-21,139.04
2005-12-22,139.03
2005-12-23,139.02
2005-12-24,139.01
2005-12-25,139.01
2005-12-26,139.0
2005-12-27,139.02
2005-12-28,139.0
2005-12-29,138.99
2005-12-30,138.98
2005-12-31,139.07
2006-01-01,139.05
2006-01-02,139.16
2006-01-03,139.07
2006-01-04,139.1
2006-01-05,139.06
2006-01-06,139.02
2006-01-07,138.99
2006-01-08,138.96
2006-01-09,138.96
2006-01-10,138.93
2006-01-11,138.92
2006-01-12,138.95
2006-01-13,138.93
2006-01-14,138.91
2006-01-15,138.89
2006-01-16,138.89
2006-01-17,138.96
2006-01-18,139.08
2006-01-19,139.01
2006-01-20,138.96
2006-01-21,138.95
2006-01-22,138.91
2006-01-23,138.88
2006-01-24,138.86
2006-01-25,138.84
2006-01-26,138.84
2006-01-27,138.83
2006-01-28,138.82
2006-01-29,138.82
2006-01-30,138.81
2006-01-31,138.8
