,date,value
0,2010-01-26,122.93
1,2010-01-27,122.93
2,2010-01-28,122.95
3,2010-01-29,122.95
4,2010-01-30,122.93
5,2010-01-31,122.92
6,2010-02-01,122.93
7,2010-02-02,122.93
8,2010-02-03,122.95
9,2010-02-04,122.95
10,2010-02-05,122.96
11,2010-02-06,122.96
12,2010-02-07,122.96
13,2010-02-08,123.0
14,2010-02-09,123.01
15,2010-02-10,123.0
16,2010-02-11,123.01
17,2010-02-12,123.01
18,2010-02-13,123.01
19,2010-02-14,123.0
20,2010-02-15,123.0
21,2010-02-16,123.0
22,2010-02-17,123.0
23,2010-02-18,122.97
24,2010-02-19,122.97
25,2010-02-20,122.95
26,2010-02-21,122.95
27,2010-02-22,122.96
28,2010-02-23,122.95
29,2010-02-24,122.95
30,2010-02-25,122.98
31,2010-02-26,123.01
32,2010-02-27,123.0
33,2010-02-28,123.05
34,2010-03-01,123.03
35,2010-03-02,123.08
36,2010-03-03,123.1
37,2010-03-04,123.13
38,2010-03-05,123.13
39,2010-03-06,123.17
40,2010-03-07,123.17
41,2010-03-08,123.18
42,2010-03-09,123.19
43,2010-03-10,123.19
44,2010-03-11,123.2
45,2010-03-12,123.19
46,2010-03-13,123.18
47,2010-03-14,123.18
48,2010-03-15,123.18
49,2010-03-16,123.17
50,2010-03-17,123.17
51,2010-03-18,123.15
52,2010-03-19,123.15
53,2010-03-20,123.15
54,2010-03-21,123.14
55,2010-03-22,123.12
56,2010-03-23,123.13
57,2010-03-24,123.14
58,2010-03-25,123.13
59,2010-03-26,123.13
60,2010-03-27,123.13
61,2010-03-28,123.12
62,2010-03-29,123.13
63,2010-03-30,123.13
64,2010-03-31,123.11
65,2010-04-01,123.11
66,2010-04-02,123.12
67,2010-04-03,123.13
68,2010-04-04,123.14
69,2010-04-05,123.12
70,2010-04-06,123.14
71,2010-04-07,123.17
72,2010-04-08,123.15
73,2010-04-09,123.15
74,2010-04-10,123.17
75,2010-04-11,123.18
76,2010-04-12,123.18
77,2010-04-13,123.18
78,2010-04-14,123.17
79,2010-04-15,123.17
80,2010-04-16,123.15
81,2010-04-17,123.15
82,2010-04-18,123.15
83,2010-04-19,123.14
