,date,value
0,2005-02-18,70.35
1,2005-02-19,70.37
2,2005-02-20,70.39
3,2005-02-21,70.41
4,2005-02-22,70.41
5,2005-02-23,70.38
6,2005-02-24,70.38
7,2005-02-25,70.38
8,2005-02-26,70.35
9,2005-02-27,70.33
10,2005-02-28,70.3
11,2005-03-01,70.37
12,2005-03-02,70.42
13,2005-03-03,70.35
14,2005-03-04,70.3
15,2005-03-05,70.34
16,2005-03-06,70.26
17,2005-03-07,70.24
18,2005-03-08,70.24
19,2005-03-09,70.23
20,2005-03-10,70.24
21,2005-03-11,70.27
22,2005-03-12,70.32
23,2005-03-13,70.29
24,2005-03-14,70.28
25,2005-03-15,70.23
26,2005-03-16,70.22
27,2005-03-17,70.18
28,2005-03-18,70.19
29,2005-03-19,70.22
30,2005-03-20,70.25
31,2005-03-21,70.29
32,2005-03-22,70.26
33,2005-03-23,70.23
34,2005-03-24,70.21
35,2005-03-25,70.2
36,2005-03-26,70.26
37,2005-03-27,70.24
38,2005-03-28,70.19
39,2005-03-29,70.21
40,2005-03-30,70.17
41,2005-03-31,70.14
42,2005-04-01,70.16
43,2005-04-02,70.2
44,2005-04-03,70.17
45,2005-04-04,70.15
46,2005-04-05,70.12
47,2005-04-06,70.18
48,2005-04-07,70.21
49,2005-04-08,70.19
50,2005-04-09,70.09
51,2005-04-10,70.1
52,2005-04-11,70.09
53,2005-04-12,70.11
54,2005-04-13,70.17
55,2005-04-14,70.21
56,2005-04-15,70.21
57,2005-04-16,70.19
58,2005-04-17,70.21
59,2005-04-18,70.23
60,2005-04-19,70.22
61,2005-04-20,70.16
62,2005-04-21,70.14
63,2005-04-22,70.17
64,2005-04-23,70.18
65,2005-04-24,70.19
66,2005-04-25,70.18
67,2005-04-26,70.17
68,2005-04-27,70.15
69,2005-04-28,70.17
70,2005-04-29,70.16
71,2005-04-30,70.2
72,2005-05-01,70.21
73,2005-05-02,70.19
74,2005-05-03,70.17
75,2005-05-04,70.15
76,2005-05-05,70.13
77,2005-05-06,70.14
78,2005-05-07,70.16
79,2005-05-08,70.15
80,2005-05-09,70.15
81,2005-05-10,70.14
82,2005-05-11,70.11
83,2005-05-12,70.15
84,2005-05-13,70.15
85,2005-05-14,70.14
86,2005-05-15,70.13
87,2005-05-16,70.17
88,2005-05-17,70.17
89,2005-05-18,70.15
90,2005-05-19,70.16
91,2005-05-20,70.18
92,2005-05-21,70.18
93,2005-05-22,70.19
94,2005-05-23,70.12
95,2005-05-24,70.11
96,2005-05-25,70.1
97,2005-05-26,70.12
98,2005-05-27,70.15
99,2005-05-28,70.09
100,2005-05-29,70.09
101,2005-05-30,70.06
102,2005-05-31,70.05
103,2005-06-01,70.07
104,2005-06-02,70.1
105,2005-06-03,70.12
106,2005-06-04,70.06
107,2005-06-05,70.03
108,2005-06-06,70.03
109,2005-06-07,69.98
110,2005-06-08,69.98
111,2005-06-09,69.99
112,2005-06-10,70.02
113,2005-06-11,70.04
114,2005-06-12,70.04
115,2005-06-13,70.03
