,date,value
0,2001-09-06,301.57
1,2001-09-07,301.55
2,2001-09-08,301.53
3,2001-09-09,301.5
4,2001-09-10,301.48
5,2001-09-11,301.45
6,2001-09-12,301.43
7,2001-09-13,301.4
8,2001-09-14,301.37
9,2001-09-15,301.34
10,2001-09-16,301.32
11,2001-09-17,301.3
12,2001-09-18,301.28
13,2001-09-19,301.26
14,2001-09-20,301.24
15,2001-09-21,301.21
16,2001-09-22,301.19
17,2001-09-23,301.17
18,2001-09-24,301.15
19,2001-09-25,301.14
20,2001-09-26,301.12
21,2001-09-27,301.11
22,2001-09-28,301.1
23,2001-09-29,301.08
24,2001-09-30,301.08
25,2001-10-01,301.07
26,2001-10-02,301.06
27,2001-10-03,301.05
28,2001-10-04,301.05
29,2001-10-05,301.04
30,2001-10-06,301.04
31,2001-10-07,301.04
32,2001-10-08,301.04
33,2001-10-09,301.04
34,2001-10-10,301.03
35,2001-10-11,301.02
36,2001-10-12,301.02
37,2001-10-13,301.01
38,2001-10-14,301.0
39,2001-10-15,301.0
40,2001-10-16,300.99
41,2001-10-17,300.98
42,2001-10-18,300.97
43,2001-10-19,300.96
44,2001-10-20,300.96
45,2001-10-21,300.95
46,2001-10-22,300.94
47,2001-10-23,300.94
48,2001-10-24,300.93
49,2001-10-25,300.93
50,2001-10-26,300.92
51,2001-10-27,300.92
52,2001-10-28,300.91
53,2001-10-29,300.9
54,2001-10-30,300.9
55,2001-10-31,300.89
56,2001-11-01,300.89
57,2001-11-02,300.88
58,2001-11-03,300.87
59,2001-11-04,300.86
60,2001-11-05,300.85
61,2001-11-06,300.84
62,2001-11-07,300.83
63,2001-11-08,300.82
64,2001-11-09,300.81
65,2001-11-10,300.8
66,2001-11-11,300.79
67,2001-11-12,300.77
68,2001-11-13,300.76
69,2001-11-14,300.75
70,2001-11-15,300.74
71,2001-11-16,300.73
72,2001-11-17,300.71
73,2001-11-18,300.7
74,2001-11-19,300.69
75,2001-11-20,300.67
76,2001-11-21,300.66
77,2001-11-22,300.65
78,2001-11-23,300.64
79,2001-11-24,300.63
80,2001-11-25,300.62
81,2001-11-26,300.6
82,2001-11-27,300.59
83,2001-11-28,300.58
84,2001-11-29,300.57
85,2001-11-30,300.56
86,2001-12-01,300.55
87,2001-12-02,300.53
88,2001-12-03,300.52
89,2001-12-04,300.51
90,2001-12-05,300.5
91,2001-12-06,300.49
92,2001-12-07,300.48
93,2001-12-08,300.47
94,2001-12-09,300.46
95,2001-12-10,300.46
96,2001-12-11,300.45
97,2001-12-12,300.44
98,2001-12-13,300.43
99,2001-12-14,300.42
100,2001-12-15,300.41
101,2001-12-16,300.41
102,2001-12-17,300.4
103,2001-12-18,300.4
104,2001-12-19,300.39
105,2001-12-20,300.39
106,2001-12-21,300.38
107,2001-12-22,300.38
108,2001-12-23,300.38
109,2001-12-24,300.38
110,2001-12-25,300.38
111,2001-12-26,300.37
112,2001-12-27,300.37
113,2001-12-28,300.37
114,2001-12-29,300.37
115,2001-12-30,300.36
116,2001-12-31,300.36
117,2002-01-01,300.35
118,2002-01-02,300.34
119,2002-01-03,300.33
120,2002-01-04,300.32
121,2002-01-05,300.31
122,2002-01-06,300.3
123,2002-01-07,300.29
124,2002-01-08,300.28
125,2002-01-09,300.27
126,2002-01-10,300.26
127,2002-01-11,300.25
128,2002-01-12,300.24
129,2002-01-13,300.23
130,2002-01-14,300.22
131,2002-01-15,300.21
132,2002-01-16,300.2
133,2002-01-17,300.19
134,2002-01-18,300.18
135,2002-01-19,300.17
136,2002-01-20,300.16
137,2002-01-21,300.14
138,2002-01-22,300.13
139,2002-01-23,300.12
140,2002-01-24,300.11
141,2002-01-25,300.1
142,2002-01-26,300.1
143,2002-01-27,300.09
144,2002-01-28,300.08
145,2002-01-29,300.08
146,2002-01-30,300.07
147,2002-01-31,300.06
148,2002-02-01,300.06
149,2002-02-02,300.05
150,2002-02-03,300.04
151,2002-02-04,300.04
152,2002-02-05,300.03
153,2002-02-06,300.03
154,2002-02-07,300.02
155,2002-02-08,300.01
156,2002-02-09,300.01
157,2002-02-10,300.0
158,2002-02-11,300.0
159,2002-02-12,300.0
160,2002-02-13,300.0
161,2002-02-14,300.0
162,2002-02-15,300.0
163,2002-02-16,300.0
164,2002-02-17,300.0
165,2002-02-18,300.0
166,2002-02-19,300.0
167,2002-02-20,300.0
168,2002-02-21,299.92
169,2002-02-22,299.91
170,2002-02-23,299.91
171,2002-02-24,299.91
172,2002-02-25,299.9
173,2002-02-26,299.9
174,2002-02-27,299.9
175,2002-02-28,299.9
176,2002-03-01,299.9
177,2002-03-02,299.9
178,2002-03-03,299.9
179,2002-03-04,299.9
180,2002-03-05,299.9
181,2002-03-06,299.9
182,2002-03-07,299.92
183,2002-03-08,299.94
184,2002-03-09,299.97
185,2002-03-10,299.99
186,2002-03-11,300.01
187,2002-03-12,300.02
188,2002-03-13,300.03
189,2002-03-14,300.03
190,2002-03-15,300.04
191,2002-03-16,300.04
192,2002-03-17,300.06
193,2002-03-18,300.08
194,2002-03-19,300.1
195,2002-03-20,300.12
196,2002-03-21,300.13
197,2002-03-22,300.16
198,2002-03-23,300.17
199,2002-03-24,300.18
200,2002-03-25,300.19
201,2002-03-26,300.19
202,2002-03-27,300.2
203,2002-03-28,300.21
204,2002-03-29,300.22
205,2002-03-30,300.23
206,2002-03-31,300.25
207,2002-04-01,300.26
208,2002-04-02,300.26
209,2002-04-03,300.28
210,2002-04-04,300.29
211,2002-04-05,300.3
212,2002-04-06,300.31
213,2002-04-07,300.32
214,2002-04-08,300.34
215,2002-04-09,300.35
216,2002-04-10,300.37
217,2002-04-11,300.39
218,2002-04-12,300.41
219,2002-04-13,300.43
220,2002-04-14,300.45
221,2002-04-15,300.47
222,2002-04-16,300.48
223,2002-04-17,300.49
224,2002-04-18,300.51
225,2002-04-19,300.53
226,2002-04-20,300.56
227,2002-04-21,300.59
228,2002-04-22,300.61
229,2002-04-24,300.67
230,2002-04-25,300.7
231,2002-04-26,300.73
232,2002-04-27,300.76
233,2002-04-28,300.78
234,2002-04-29,300.8
235,2002-05-02,300.87
236,2002-05-03,300.91
237,2002-05-05,301.0
238,2002-05-06,301.03
239,2002-05-07,301.06
240,2002-05-08,301.1
241,2002-05-09,301.12
242,2002-05-10,301.14
243,2002-05-12,301.33
244,2002-05-14,301.39
245,2002-05-16,301.38
246,2002-05-17,301.38
247,2002-05-18,301.37
248,2002-05-19,301.37
249,2002-05-20,301.37
250,2002-05-22,301.36
251,2002-05-23,301.36
252,2002-05-24,301.35
253,2002-05-26,301.34
254,2002-05-27,301.32
255,2002-05-28,301.31
256,2002-05-30,301.28
257,2002-06-02,301.24
258,2002-06-07,301.26
259,2002-06-08,301.26
260,2002-06-10,301.31
261,2002-06-11,301.31
