,date,value
0,2004-01-21,658.61
1,2004-02-18,658.41
2,2004-04-08,658.42
3,2004-05-18,658.44
4,2004-06-24,658.24
5,2004-08-04,658.01
6,2004-08-30,658.18
7,2004-09-21,658.1
8,2004-10-15,658.12
9,2004-11-05,658.14
10,2004-11-26,658.13
11,2004-12-15,658.14
12,2005-01-11,658.29
13,2005-02-22,658.3
14,2005-03-30,658.31
15,2005-04-28,658.49
16,2005-05-31,658.3
17,2005-06-22,658.19
18,2005-07-26,658.01
19,2005-08-31,657.9
20,2005-09-21,657.92
21,2005-10-12,657.93
22,2005-11-10,658.05
23,2005-12-13,658.22
24,2006-01-11,658.27
25,2006-02-15,658.25
26,2006-03-15,658.6
27,2006-04-26,658.42
28,2006-05-24,658.4
29,2006-06-30,658.26
30,2006-07-27,658.07
31,2006-08-24,658.03
32,2006-09-29,658.28
33,2006-10-25,658.32
34,2006-11-23,658.43
35,2006-12-19,658.48
36,2007-01-30,658.47
37,2007-02-26,658.6
38,2007-03-27,658.48
39,2007-04-25,658.38
40,2007-05-22,658.32
41,2007-06-21,658.35
42,2007-07-24,658.41
43,2007-08-28,658.35
44,2007-09-25,658.37
45,2007-10-26,658.26
46,2007-11-28,658.21
47,2008-01-24,658.49
48,2008-01-25,658.49
49,2008-01-26,658.48
50,2008-01-27,658.48
51,2008-01-28,658.48
52,2008-01-29,658.47
53,2008-01-30,658.47
54,2008-01-31,658.46
55,2008-02-01,658.46
56,2008-02-02,658.49
57,2008-02-03,658.48
58,2008-02-04,658.48
59,2008-02-05,658.5
60,2008-02-06,658.49
61,2008-02-07,658.49
62,2008-02-08,658.48
63,2008-02-09,658.47
64,2008-02-10,658.47
65,2008-02-11,658.46
66,2008-02-12,658.46
67,2008-02-13,658.45
68,2008-02-14,658.45
69,2008-02-15,658.44
70,2008-02-16,658.44
71,2008-02-17,658.43
72,2008-02-18,658.43
73,2008-02-19,658.43
74,2008-02-20,658.42
75,2008-02-21,658.42
76,2008-02-22,658.41
77,2008-02-23,658.41
78,2008-02-24,658.41
79,2008-02-25,658.4
80,2008-02-26,658.4
81,2008-02-27,658.4
82,2008-02-28,658.4
83,2008-02-29,658.39
84,2008-03-01,658.39
85,2008-03-02,658.39
86,2008-03-03,658.39
87,2008-03-04,658.39
88,2008-03-05,658.39
89,2008-03-06,658.39
90,2008-03-07,658.38
91,2008-03-08,658.38
92,2008-03-09,658.38
93,2008-03-10,658.38
94,2008-03-11,658.42
95,2008-03-12,658.5
96,2008-03-13,658.52
97,2008-03-14,658.5
98,2008-03-15,658.49
99,2008-03-16,658.49
100,2008-03-17,658.56
101,2008-03-18,658.55
102,2008-03-19,658.53
103,2008-03-20,658.52
104,2008-03-21,658.52
105,2008-03-22,658.57
106,2008-03-23,658.56
107,2008-03-24,658.55
108,2008-03-25,658.56
109,2008-03-26,658.56
110,2008-03-27,658.57
111,2008-03-28,658.56
112,2008-03-29,658.56
113,2008-03-30,658.56
114,2008-03-31,658.58
115,2008-04-01,658.58
116,2008-04-02,658.57
117,2008-04-03,658.56
118,2008-04-04,658.56
119,2008-04-05,658.55
120,2008-04-06,658.54
121,2008-04-07,658.54
122,2008-04-08,658.53
123,2008-04-09,658.53
124,2008-04-10,658.54
125,2008-04-11,658.54
126,2008-04-12,658.53
127,2008-04-13,658.53
128,2008-04-14,658.53
129,2008-04-15,658.53
130,2008-04-16,658.52
131,2008-04-17,658.52
132,2008-04-18,658.52
133,2008-04-19,658.52
134,2008-04-20,658.52
135,2008-04-21,658.56
136,2008-04-22,658.62
137,2008-04-23,658.61
138,2008-04-24,658.59
139,2008-04-25,658.58
140,2008-04-26,658.57
141,2008-04-27,658.57
142,2008-04-28,658.57
143,2008-04-29,658.57
144,2008-04-30,658.57
145,2008-05-01,658.57
146,2008-05-02,658.57
147,2008-05-03,658.56
148,2008-05-04,658.55
149,2008-05-05,658.54
150,2008-05-06,658.55
151,2008-05-07,658.54
152,2008-05-08,658.53
153,2008-05-09,658.52
154,2008-05-10,658.51
155,2008-05-11,658.52
156,2008-05-12,658.51
157,2008-05-13,658.51
158,2008-05-14,658.5
159,2008-05-15,658.51
160,2008-05-16,658.51
161,2008-05-17,658.51
162,2008-05-18,658.5
163,2008-05-19,658.49
164,2008-05-20,658.49
165,2008-05-21,658.48
166,2008-05-22,658.47
167,2008-05-23,658.47
168,2008-05-24,658.47
169,2008-05-25,658.49
170,2008-05-26,658.52
171,2008-05-27,658.54
172,2008-05-28,658.61
173,2008-06-27,658.39
174,2008-07-30,658.25
175,2008-08-25,658.15
176,2008-09-30,658.01
177,2008-10-29,658.1
178,2008-11-26,658.21
179,2008-11-27,658.21
180,2008-11-28,658.21
181,2008-11-29,658.2
182,2008-11-30,658.2
183,2008-12-01,658.21
184,2008-12-02,658.22
185,2008-12-03,658.22
186,2008-12-04,658.24
187,2008-12-05,658.37
188,2008-12-06,658.47
189,2008-12-07,658.45
190,2008-12-08,658.43
191,2008-12-09,658.42
192,2008-12-10,658.4
193,2008-12-11,658.39
194,2008-12-12,658.38
195,2008-12-13,658.38
196,2008-12-14,658.37
197,2008-12-15,658.37
198,2008-12-16,658.36
199,2008-12-17,658.36
200,2008-12-18,658.36
201,2008-12-19,658.35
202,2008-12-20,658.35
203,2008-12-21,658.35
204,2008-12-22,658.35
205,2008-12-23,658.35
206,2008-12-24,658.34
207,2008-12-25,658.34
208,2008-12-26,658.33
209,2008-12-27,658.33
210,2008-12-28,658.33
211,2008-12-29,658.33
212,2008-12-30,658.33
213,2008-12-31,658.34
214,2009-01-01,658.34
215,2009-01-02,658.34
216,2009-01-03,658.34
217,2009-01-04,658.33
218,2009-01-05,658.33
219,2009-01-06,658.33
220,2009-01-07,658.32
221,2009-01-08,658.32
222,2009-01-09,658.32
223,2009-01-10,658.32
224,2009-01-11,658.32
225,2009-01-12,658.31
226,2009-01-13,658.31
227,2009-01-14,658.31
228,2009-01-15,658.31
229,2009-01-16,658.3
230,2009-01-17,658.3
231,2009-01-18,658.3
232,2009-01-19,658.32
233,2009-01-20,658.35
234,2009-01-21,658.36
235,2009-01-22,658.36
236,2009-01-23,658.38
237,2009-01-24,658.6
238,2009-01-25,658.6
239,2009-01-26,658.56
240,2009-01-27,658.54
241,2009-01-28,658.52
242,2009-01-29,658.51
243,2009-01-30,658.51
244,2009-01-31,658.5
245,2009-02-01,658.5
246,2009-02-02,658.49
247,2009-02-03,658.49
