,date,value
0,2010-08-15,40.91
1,2010-08-16,40.03
2,2010-08-18,39.74
3,2010-08-20,40.71
4,2010-08-22,40.8
5,2010-08-27,41.59
6,2010-09-02,41.58
7,2010-09-04,41.96
8,2010-09-18,42.91
9,2010-09-26,43.08
10,2010-09-30,43.21
11,2010-10-06,43.21
12,2010-10-20,43.59
13,2010-11-05,43.83
14,2010-11-09,43.92
15,2010-11-28,44.08
16,2010-12-05,44.17
17,2010-12-10,44.17
18,2010-12-13,44.3
19,2010-12-16,44.22
20,2010-12-26,44.29
21,2010-12-31,44.22
22,2011-01-15,44.46
23,2011-01-23,44.43
24,2011-01-28,44.58
25,2011-01-31,44.58
26,2011-02-04,44.53
27,2011-02-05,44.6
28,2011-02-09,44.66
29,2011-02-12,44.72
30,2011-02-16,44.74
31,2011-02-21,44.83
32,2011-02-22,44.78
33,2011-02-25,44.79
34,2011-03-02,44.85
35,2011-03-05,44.87
36,2011-03-08,44.85
37,2011-03-12,44.91
38,2011-03-14,44.87
39,2011-03-18,44.71
40,2011-03-19,44.83
41,2011-03-21,44.79
42,2011-03-23,44.88
43,2011-03-27,44.71
44,2011-03-31,44.83
45,2011-04-02,44.83
46,2011-04-05,44.85
47,2011-04-08,44.74
48,2011-04-09,44.7
49,2011-04-10,44.66
50,2011-04-11,44.71
51,2011-04-12,44.67
52,2011-04-13,44.67
53,2011-04-14,44.49
54,2011-04-15,44.57
55,2011-04-16,44.55
56,2011-04-17,44.35
57,2011-04-18,44.37
58,2011-04-19,43.79
59,2011-04-20,44.04
60,2011-04-21,44.2
61,2011-04-22,44.22
62,2011-04-23,43.59
63,2011-04-24,44.01
64,2011-04-25,43.75
65,2011-04-26,43.63
66,2011-04-27,43.71
67,2011-04-28,43.57
68,2011-04-29,43.79
69,2011-04-30,43.67
70,2011-05-01,43.66
71,2011-05-02,43.67
72,2011-05-03,43.83
73,2011-05-04,43.92
74,2011-05-05,43.99
75,2011-05-06,44.01
76,2011-05-07,44.01
77,2011-05-08,44.04
78,2011-05-09,44.1
79,2011-05-10,44.03
80,2011-05-11,44.0
81,2011-05-12,43.96
82,2011-05-13,43.95
83,2011-05-14,43.63
84,2011-05-15,42.63
85,2011-05-16,43.47
86,2011-05-17,42.96
87,2011-05-18,42.04
88,2011-05-19,42.46
89,2011-05-20,42.87
90,2011-05-21,42.29
91,2011-05-22,42.96
92,2011-05-23,43.2
93,2011-05-24,42.91
94,2011-05-25,43.17
95,2011-05-26,43.2
96,2011-05-27,43.3
97,2011-05-28,43.34
98,2011-05-29,42.8
99,2011-05-30,42.71
100,2011-05-31,42.55
101,2011-06-01,41.71
102,2011-06-02,42.18
103,2011-06-03,41.5
104,2011-06-04,41.2
105,2011-06-05,42.28
106,2011-06-06,42.7
107,2011-06-07,41.99
108,2011-06-08,42.04
109,2011-06-09,42.59
110,2011-06-10,42.38
111,2011-06-11,41.72
112,2011-06-12,41.08
113,2011-06-13,41.21
114,2011-06-14,41.42
115,2011-06-15,40.62
116,2011-06-16,40.51
117,2011-06-17,40.87
118,2011-06-18,40.87
119,2011-06-19,40.74
120,2011-06-20,41.04
121,2011-06-21,40.17
122,2011-06-22,40.87
123,2011-06-23,40.76
124,2011-06-24,40.64
125,2011-06-25,40.1
126,2011-06-26,40.75
127,2011-06-27,40.21
128,2011-06-28,39.79
129,2011-06-29,40.0
