,date,value
0,2007-04-19,104.51
1,2007-04-20,104.51
2,2007-04-21,104.5
3,2007-04-22,104.49
4,2007-04-23,104.49
5,2007-04-24,104.48
6,2007-04-25,104.48
7,2007-04-26,104.48
8,2007-04-27,104.47
9,2007-04-28,104.47
10,2007-04-29,104.46
11,2007-04-30,104.46
12,2007-05-01,104.45
13,2007-05-02,104.45
14,2007-05-03,104.44
15,2007-05-04,104.44
16,2007-05-05,104.43
17,2007-05-06,104.42
18,2007-05-07,104.41
19,2007-05-08,104.41
20,2007-05-09,104.41
21,2007-05-10,104.4
22,2007-05-11,104.41
23,2007-05-12,104.4
24,2007-05-13,104.4
25,2007-05-14,104.4
26,2007-05-15,104.39
27,2007-05-16,104.38
28,2007-05-17,104.38
29,2007-05-18,104.38
30,2007-05-19,104.39
31,2007-05-20,104.39
32,2007-05-21,104.39
33,2007-05-22,104.39
34,2007-05-23,104.38
35,2007-05-24,104.37
36,2007-05-25,104.37
37,2007-05-26,104.37
38,2007-05-27,104.37
39,2007-05-28,104.37
40,2007-05-29,104.36
41,2007-05-30,104.36
42,2007-05-31,104.36
43,2007-06-01,104.35
44,2007-06-02,104.34
45,2007-06-03,104.34
46,2007-06-04,104.34
47,2007-06-05,104.33
48,2007-06-06,104.33
49,2007-06-07,104.33
50,2007-06-08,104.35
51,2007-06-09,104.33
52,2007-06-10,104.33
53,2007-06-11,104.33
54,2007-06-12,104.33
55,2007-06-13,104.32
56,2007-06-14,104.32
57,2007-06-15,104.33
58,2007-06-16,104.33
59,2007-06-17,104.34
60,2007-06-18,104.35
61,2007-06-19,104.35
62,2007-06-20,104.35
63,2007-06-21,104.34
64,2007-06-22,104.34
65,2007-06-23,104.34
66,2007-06-24,104.33
67,2007-06-25,104.33
68,2007-06-26,104.33
69,2007-06-27,104.32
70,2007-06-28,104.32
71,2007-06-29,104.32
72,2007-06-30,104.31
73,2007-07-01,104.31
74,2007-07-02,104.31
75,2007-07-09,104.29
76,2007-07-10,104.29
77,2007-07-11,104.29
78,2007-07-12,104.28
79,2007-07-13,104.28
