date,value
1994-05-25,766.95
1994-06-10,766.37
1994-06-25,765.86
1994-07-10,765.5
1994-07-25,765.18
1994-08-10,764.93
1994-08-25,764.68
1994-09-10,764.45
1994-09-25,765.29
1994-10-10,764.66
1994-10-25,764.37
1994-11-10,765.54
1994-11-25,765.83
1994-12-10,764.79
1994-12-25,764.7
1995-01-10,765.16
1995-01-25,766.8
1995-02-10,766.77
1995-02-25,767.59
1995-03-10,767.67
1995-03-25,767.28
1995-04-10,766.88
1995-04-25,766.6
1995-05-10,766.38
1995-05-25,766.32
1995-06-10,765.97
1995-06-25,765.7
1995-07-10,765.39
1995-07-25,765.18
1995-08-10,764.89
1995-08-25,764.62
1995-09-10,764.5
1995-09-25,764.5
1995-10-10,764.37
1995-10-25,764.03
1995-11-10,763.9
1995-11-25,763.78
1995-12-10,763.66
1995-12-25,763.65
1996-01-10,764.75
1996-01-25,764.54
1996-02-10,764.13
1996-02-25,765.26
1996-03-09,765.66
1996-03-24,765.27
1996-04-09,765.11
1996-04-24,764.56
1996-05-09,764.36
1996-05-24,764.71
1996-06-09,764.47
1996-06-24,764.15
1996-07-09,764.22
1996-07-24,763.88
1996-08-09,763.66
1996-08-24,763.51
1996-09-09,763.34
1996-09-24,763.26
1996-10-09,763.18
1996-10-24,763.0
1996-11-09,762.92
1996-11-24,763.11
1996-12-09,764.25
1996-12-24,764.05
1997-01-10,763.78
1997-01-25,764.54
1997-02-10,764.09
1997-02-25,764.07
1997-03-10,763.8
1997-03-25,763.63
1997-04-10,763.39
1997-04-25,763.23
1997-05-10,763.14
1997-05-25,762.95
1997-06-10,762.85
1997-06-25,762.73
1997-07-10,762.65
1997-07-25,762.52
1997-08-10,762.43
1997-08-25,762.34
1997-09-10,762.37
1997-09-25,762.18
1997-10-10,762.07
1997-10-25,762.03
1997-11-10,761.97
1997-11-25,761.96
1997-12-10,762.02
1997-12-25,762.23
1998-01-10,762.76
1998-01-25,763.33
1998-02-10,762.81
1998-02-25,762.57
1998-03-10,762.54
1998-03-25,762.66
1998-04-10,762.67
1998-04-25,763.0
1998-05-10,764.54
1998-05-25,763.71
1998-06-10,763.33
1998-06-25,763.15
1998-07-10,762.99
1998-07-25,762.81
1998-08-10,762.66
1998-08-25,762.5
1998-09-10,762.38
1998-09-25,762.3
1998-10-10,762.33
1998-10-25,762.19
1998-11-10,762.22
1998-11-25,762.07
1998-12-10,762.37
1998-12-25,762.59
1999-01-10,762.39
1999-01-25,762.69
1999-02-10,763.45
1999-02-25,764.65
1999-03-10,764.97
1999-03-25,764.26
1999-04-10,764.18
1999-04-25,764.24
1999-05-10,764.08
1999-05-25,764.25
1999-06-10,763.84
1999-06-25,763.49
1999-07-10,763.45
1999-07-25,763.23
1999-08-10,763.01
1999-08-25,762.84
1999-09-10,762.71
1999-09-25,762.58
1999-10-10,762.46
1999-10-25,762.4
1999-11-10,762.26
1999-11-25,762.23
1999-12-10,762.45
1999-12-25,762.74
2000-01-10,763.58
2000-01-25,762.97
2000-02-10,763.04
2000-02-25,763.49
2000-03-10,763.75
2000-03-25,763.47
2000-04-10,763.64
2000-04-25,763.66
2000-05-10,763.62
2000-05-25,763.47
2000-06-10,763.46
2000-06-25,763.13
2000-07-10,762.95
2000-07-25,762.87
2000-08-10,762.64
2000-08-25,762.63
2000-09-10,762.45
2000-09-25,762.3
2000-10-10,762.34
2000-10-25,762.28
2000-11-10,762.19
2000-11-25,762.29
2000-12-10,762.76
2000-12-25,762.41
2001-01-10,762.35
2001-01-25,762.35
2001-02-10,762.39
2001-02-25,762.35
2001-03-10,762.57
2001-03-25,763.3
2001-04-10,764.07
2001-04-25,764.8
2001-05-10,766.21
2001-05-25,765.79
2001-06-10,764.68
2001-06-25,764.32
2001-07-10,764.15
2001-07-25,763.81
2001-08-10,763.53
2001-08-25,763.43
2001-09-10,763.07
2001-09-25,762.72
2001-10-10,762.63
2001-10-25,762.44
2001-11-10,762.28
2001-11-25,762.37
2001-12-10,762.64
2001-12-25,762.34
2002-01-10,762.23
2002-01-25,762.23
2002-02-10,762.36
2002-02-25,762.61
2002-03-10,762.66
2002-03-25,762.43
2002-04-10,762.22
2002-04-25,762.04
2002-05-10,761.96
2002-05-25,761.91
2002-06-10,761.96
2002-06-25,761.8
2002-07-10,761.7
2002-07-25,761.6
2002-08-10,761.6
2002-08-25,761.52
2002-09-10,761.88
2002-09-25,761.98
2002-10-10,761.85
2002-10-25,761.83
2002-11-10,762.09
2002-11-25,762.26
2002-12-10,763.7
2002-12-25,763.25
2003-01-10,763.81
2003-01-25,763.61
2003-02-10,765.41
2003-02-25,764.88
2003-03-10,765.24
2003-03-25,764.52
2003-04-10,764.11
2003-04-25,763.78
2003-05-10,763.51
2003-05-25,763.33
2003-06-10,763.21
2003-06-25,762.97
2003-07-10,762.83
2003-07-25,762.66
2003-08-10,762.49
2003-08-25,762.39
2003-09-10,762.28
2003-09-25,762.15
2003-10-10,762.03
2003-10-25,761.96
2003-11-10,761.83
2003-11-25,761.76
2003-12-10,762.26
2003-12-25,762.11
2004-01-10,762.1
2004-01-25,764.6
2004-02-10,763.65
2004-02-25,763.4
2004-03-10,763.31
2004-03-25,763.47
2004-04-10,763.74
2004-04-25,763.72
2004-05-10,764.77
2004-05-25,764.06
2004-06-10,763.67
2004-06-25,763.42
2004-07-10,763.2
2004-07-25,763.1
2004-08-10,762.95
2004-08-25,763.01
2004-09-10,762.83
2004-09-25,762.62
2004-10-10,762.52
2004-10-25,762.46
2004-11-10,762.65
2004-11-25,762.58
2004-12-10,762.61
2004-12-25,762.74
2005-01-10,763.07
2005-01-25,764.03
2005-02-10,763.76
2005-02-25,763.85
2005-03-10,763.5
2005-03-25,765.55
2005-04-10,765.16
2005-04-25,766.25
2005-05-10,765.65
2005-05-25,765.32
2005-06-10,764.94
2005-06-25,764.56
2005-07-10,764.31
2005-07-25,764.01
2005-08-10,763.84
2005-08-25,763.71
2005-09-10,763.54
2005-09-25,763.39
2005-10-10,763.24
2005-10-25,763.12
2005-11-10,762.95
2005-11-25,762.85
2005-12-10,762.86
2005-12-25,762.73
2006-01-10,762.74
2006-01-25,762.79
2006-02-10,762.65
2006-02-25,763.06
2006-03-10,763.39
2006-03-25,763.84
2006-04-10,763.78
2006-04-25,763.59
2006-05-10,763.89
2006-05-25,763.56
2006-06-10,763.14
2006-06-25,762.97
2006-07-10,763.03
2006-07-25,762.9
2006-08-10,762.62
2006-08-25,762.6
2006-09-10,762.47
2006-09-25,762.62
2006-10-10,763.18
2006-10-25,762.96
2006-11-10,762.63
2006-11-25,762.88
2006-12-10,762.91
2006-12-25,762.71
2007-01-10,762.77
2007-01-25,762.59
2007-02-10,762.59
2007-02-25,763.55
2007-03-10,764.35
2007-03-25,763.97
2007-04-10,763.84
2007-04-25,763.54
2007-05-10,763.49
2007-05-25,763.34
2007-06-10,763.85
2007-06-25,763.86
2007-07-10,764.12
2007-07-25,765.47
2007-08-10,765.18
2007-08-25,764.45
2007-09-10,764.05
2007-09-25,763.98
2007-10-10,764.0
2007-10-25,763.77
2007-11-10,763.62
2007-11-25,764.02
2007-12-10,763.99
2007-12-25,764.65
2008-01-10,764.53
2008-01-25,764.4
2008-02-10,764.2
2008-02-25,763.91
2008-03-10,763.84
2008-03-25,764.41
2008-04-10,765.19
2008-04-25,765.13
2008-05-10,764.69
2008-05-25,764.65
2008-06-10,766.17
2008-06-25,766.64
2008-07-25,764.5
2008-08-10,764.27
2008-08-25,764.03
2008-09-10,764.22
2008-09-25,763.98
2008-10-10,763.69
2008-10-25,763.76
2008-11-07,763.66
2008-11-10,763.66
2008-11-25,763.67
2008-12-10,762.75
2008-12-24,762.76
2009-01-10,763.08
2009-01-25,762.63
2009-03-16,765.08
2009-03-17,765.06
2009-03-18,765.0
2009-03-19,764.97
2009-03-20,764.94
2009-03-21,764.91
2009-03-22,764.88
2009-03-23,764.86
2009-03-24,764.84
2009-03-25,764.82
2009-03-26,764.81
2009-03-27,764.8
2009-03-28,764.8
2009-03-29,764.8
2009-03-30,764.8
2009-03-31,764.8
2009-04-01,764.79
2009-04-02,764.77
2009-04-03,764.75
2009-04-04,764.72
2009-04-05,764.7
2009-04-06,764.68
2009-04-07,764.66
2009-04-08,764.65
2009-04-09,764.66
2009-04-10,764.69
2009-04-11,764.7
2009-04-12,764.68
2009-04-13,764.66
2009-04-14,764.65
2009-04-15,764.64
2009-04-16,764.62
2009-04-17,764.62
2009-04-18,764.63
2009-04-19,764.66
2009-04-20,764.67
2009-04-21,764.67
2009-04-22,764.76
2009-04-23,765.17
2009-04-24,765.18
2009-04-25,765.16
2009-04-26,765.15
2009-04-27,765.17
2009-04-28,765.73
2009-04-29,766.07
2009-04-30,766.24
2009-05-01,766.27
2009-05-02,766.19
2009-05-03,766.12
2009-05-04,766.05
2009-05-05,765.98
2009-05-06,765.89
2009-05-07,765.82
2009-05-08,765.75
2009-05-09,765.68
2009-05-10,765.62
2009-05-11,765.59
2009-05-12,765.6
2009-05-13,765.59
2009-05-14,765.5
2009-05-15,765.47
2009-05-16,765.65
2009-05-17,765.67
2009-05-18,765.5
2009-05-19,765.4
2009-05-20,765.37
2009-05-22,765.22
2009-05-23,765.17
2009-05-24,765.12
2009-05-25,765.08
2009-05-26,765.04
2009-05-27,764.99
2009-05-28,764.95
2009-05-29,764.91
2009-05-30,764.88
