,date,value
0,2009-07-21,228.87
1,2009-07-22,228.82
2,2009-07-23,228.81
3,2009-07-24,228.81
4,2009-07-25,228.8
5,2009-07-26,228.8
6,2009-07-27,228.77
7,2009-07-28,228.78
8,2009-07-29,228.74
9,2009-07-30,228.73
10,2009-07-31,228.72
11,2009-08-01,228.74
12,2009-08-02,228.72
13,2009-08-03,228.69
14,2009-08-04,228.69
15,2009-08-05,228.67
16,2009-08-06,228.66
17,2009-08-07,228.68
18,2009-08-08,228.66
19,2009-08-09,228.64
20,2009-08-10,228.64
21,2009-08-11,228.68
22,2009-08-12,228.68
23,2009-08-13,228.65
24,2009-08-14,228.67
25,2009-08-15,228.66
26,2009-08-16,228.66
27,2009-08-17,228.62
28,2009-08-18,228.62
29,2009-08-19,228.61
30,2009-08-20,228.6
31,2009-08-21,228.63
32,2009-08-22,228.63
33,2009-08-23,228.61
34,2009-08-24,228.61
35,2009-08-25,228.62
36,2009-08-26,228.61
37,2009-08-27,228.62
38,2009-08-28,228.58
39,2009-08-29,228.58
40,2009-08-30,228.57
41,2009-08-31,228.57
42,2009-09-01,228.56
43,2009-09-02,228.56
44,2009-09-03,228.56
45,2009-09-04,228.56
46,2009-09-05,228.56
47,2009-09-06,228.56
48,2009-09-07,228.56
49,2009-09-08,228.56
50,2009-09-09,228.56
51,2009-09-10,228.55
52,2009-09-11,228.55
53,2009-09-12,228.55
54,2009-09-13,228.54
55,2009-09-14,228.54
56,2009-09-15,228.54
57,2009-09-16,228.53
58,2009-09-17,228.53
59,2009-09-18,228.54
60,2009-09-19,228.54
61,2009-09-20,228.54
62,2009-09-21,228.54
63,2009-09-22,228.54
64,2009-09-23,228.54
65,2009-09-24,228.54
66,2009-09-25,228.53
67,2009-09-26,228.53
68,2009-09-27,228.53
69,2009-09-28,228.53
70,2009-09-29,228.53
71,2009-09-30,228.53
72,2009-10-01,228.53
73,2009-10-02,228.52
74,2009-10-03,228.51
75,2009-10-04,228.51
76,2009-10-05,228.51
77,2009-10-06,228.51
78,2009-10-07,228.5
79,2009-10-08,228.5
80,2009-10-09,228.52
81,2009-10-10,228.55
82,2009-10-11,228.57
83,2009-10-12,228.58
84,2009-10-13,228.57
85,2009-10-14,228.57
86,2009-10-15,228.56
87,2009-10-16,228.56
88,2009-10-17,228.55
89,2009-10-18,228.55
90,2009-10-19,228.55
91,2009-10-20,228.54
92,2009-10-21,228.54
93,2009-10-22,228.55
94,2009-10-23,228.55
95,2009-10-24,228.55
96,2009-10-25,228.54
97,2009-10-26,228.54
98,2009-10-27,228.54
99,2009-10-28,228.54
100,2009-10-29,228.53
101,2009-10-30,228.53
102,2009-10-31,228.53
103,2009-11-01,228.53
104,2009-11-02,228.54
105,2009-11-03,228.55
106,2009-11-04,228.56
107,2009-11-05,228.57
108,2009-11-06,228.58
109,2009-11-07,228.59
110,2009-11-08,228.6
111,2009-11-09,228.61
112,2009-11-10,228.62
113,2009-11-11,228.64
114,2009-11-12,228.65
115,2009-11-13,228.66
116,2009-11-14,228.67
117,2009-11-15,228.68
118,2009-11-16,228.69
119,2009-11-17,228.7
120,2009-11-18,228.71
121,2009-11-19,228.72
122,2009-11-20,228.73
123,2009-11-21,228.74
124,2009-11-22,228.75
125,2009-11-23,228.76
126,2009-11-24,228.77
127,2009-11-25,228.81
128,2009-11-26,228.92
129,2009-11-27,228.93
130,2009-11-28,228.95
131,2009-11-29,228.99
132,2009-11-30,228.97
133,2009-12-01,229.04
134,2009-12-02,229.06
135,2009-12-03,229.08
136,2009-12-04,229.06
137,2009-12-05,229.04
138,2009-12-06,229.05
139,2009-12-07,229.03
140,2009-12-08,229.02
141,2009-12-09,229.03
142,2009-12-10,229.05
143,2009-12-11,229.07
144,2009-12-12,229.07
145,2009-12-13,229.06
146,2009-12-14,229.05
147,2009-12-15,229.03
148,2009-12-16,229.01
149,2009-12-17,229.0
150,2009-12-18,229.0
151,2009-12-19,228.96
152,2009-12-20,228.94
153,2009-12-21,228.94
154,2009-12-22,228.93
155,2009-12-23,228.95
156,2009-12-24,229.16
157,2009-12-25,229.38
158,2009-12-26,229.56
159,2009-12-27,229.67
160,2009-12-28,229.67
161,2009-12-29,229.61
162,2009-12-30,229.6
163,2009-12-31,229.64
164,2010-01-01,229.74
165,2010-01-02,229.8
166,2010-01-03,229.76
167,2010-01-04,229.73
168,2010-01-05,229.67
169,2010-01-06,229.61
170,2010-01-07,229.56
171,2010-01-08,229.51
172,2010-01-09,229.44
173,2010-01-10,229.39
174,2010-01-11,229.38
175,2010-01-12,229.34
176,2010-01-13,229.31
177,2010-01-14,229.29
178,2010-01-15,229.27
179,2010-01-16,229.23
180,2010-01-17,229.24
181,2010-01-18,229.27
182,2010-01-19,229.35
183,2010-01-20,229.44
184,2010-01-21,229.43
185,2010-01-22,229.43
186,2010-01-23,229.41
187,2010-01-24,229.39
188,2010-01-25,229.39
189,2010-01-26,229.4
190,2010-01-27,229.4
191,2010-01-28,229.4
192,2010-01-29,229.4
193,2010-01-30,229.42
194,2010-01-31,229.4
195,2010-02-01,229.39
196,2010-02-02,229.37
197,2010-02-03,229.35
198,2010-02-04,229.38
199,2010-02-05,229.4
200,2010-02-06,229.49
201,2010-02-07,229.63
202,2010-02-08,229.75
203,2010-02-09,229.8
204,2010-02-10,229.76
205,2010-02-11,229.74
206,2010-02-12,229.68
207,2010-02-13,229.6
208,2010-02-14,229.55
209,2010-02-15,229.51
210,2010-02-16,229.49
211,2010-02-17,229.45
212,2010-02-18,229.45
213,2010-02-19,229.47
214,2010-02-20,229.48
215,2010-02-21,229.49
216,2010-02-22,229.49
217,2010-02-23,229.5
218,2010-02-24,229.51
219,2010-02-25,229.53
220,2010-02-26,229.56
221,2010-02-27,229.68
222,2010-02-28,229.79
223,2010-03-01,229.85
224,2010-03-02,229.84
225,2010-03-03,229.8
226,2010-03-04,229.75
227,2010-03-05,229.67
228,2010-03-06,229.61
229,2010-03-07,229.56
230,2010-03-08,229.53
231,2010-03-09,229.51
232,2010-03-10,229.47
233,2010-03-11,229.44
234,2010-03-12,229.4
235,2010-03-13,229.36
236,2010-03-14,229.33
237,2010-03-15,229.3
238,2010-03-16,229.29
239,2010-03-17,229.27
240,2010-03-18,229.25
241,2010-03-19,229.23
242,2010-03-20,229.23
243,2010-03-21,229.22
244,2010-03-22,229.21
245,2010-03-23,229.19
246,2010-03-24,229.18
247,2010-03-25,229.15
248,2010-03-26,229.16
249,2010-03-27,229.16
250,2010-03-28,229.16
251,2010-03-29,229.18
252,2010-03-30,229.22
253,2010-03-31,229.25
254,2010-04-01,229.27
255,2010-04-02,229.28
256,2010-04-03,229.29
257,2010-04-04,229.32
258,2010-04-05,229.35
259,2010-04-06,229.35
260,2010-04-07,229.35
261,2010-04-08,229.34
262,2010-04-09,229.34
263,2010-04-10,229.3
264,2010-04-11,229.31
265,2010-04-12,229.29
266,2010-04-13,229.27
267,2010-04-14,229.26
268,2010-04-15,229.24
269,2010-04-16,229.22
270,2010-04-17,229.19
271,2010-04-18,229.18
272,2010-04-19,229.13
273,2010-04-20,229.15
274,2010-04-21,229.14
275,2010-04-22,229.12
276,2010-04-23,229.08
277,2010-04-24,229.07
278,2010-04-25,229.05
279,2010-04-26,229.06
280,2010-04-27,229.01
281,2010-04-28,229.01
282,2010-04-29,229.07
283,2010-04-30,229.03
284,2010-05-01,229.02
285,2010-05-02,229.02
286,2010-05-03,229.01
287,2010-05-04,229.01
288,2010-05-05,229.0
289,2010-05-06,229.0
290,2010-05-07,229.0
291,2010-05-08,228.99
292,2010-05-09,229.0
293,2010-05-10,229.0
