,date,value
0,2008-04-09,13.4
1,2008-04-10,13.4
2,2008-04-11,13.4
3,2008-04-12,13.4
4,2008-04-13,13.4
5,2008-04-14,13.4
6,2008-04-15,13.41
7,2008-04-16,13.41
8,2008-04-17,13.41
9,2008-04-18,13.41
10,2008-04-19,13.42
11,2008-04-20,13.42
12,2008-04-21,13.42
13,2008-04-22,13.41
14,2008-04-23,13.41
15,2008-04-24,13.41
16,2008-04-25,13.41
17,2008-04-26,13.42
18,2008-04-27,13.42
19,2008-04-28,13.42
20,2008-04-29,13.42
21,2008-04-30,13.42
22,2008-05-01,13.42
23,2008-05-02,13.42
24,2008-05-03,13.42
25,2008-05-04,13.41
26,2008-05-05,13.41
27,2008-05-06,13.41
28,2008-05-07,13.41
29,2008-05-08,13.41
30,2008-05-09,13.41
31,2008-05-10,13.41
32,2008-05-11,13.41
33,2008-05-12,13.4
34,2008-05-13,13.4
35,2008-05-14,13.4
36,2008-05-15,13.4
37,2008-05-16,13.4
38,2008-05-17,13.4
39,2008-05-18,13.4
40,2008-05-19,13.4
41,2008-05-20,13.39
42,2008-05-21,13.39
43,2008-05-22,13.39
44,2008-05-23,13.39
45,2008-05-24,13.39
46,2008-05-25,13.39
47,2008-05-26,13.39
48,2008-05-27,13.39
49,2008-05-28,13.39
50,2008-05-29,13.39
51,2008-05-30,13.39
52,2008-05-31,13.39
53,2008-06-01,13.4
54,2008-06-02,13.41
55,2008-06-03,13.41
56,2008-06-04,13.41
57,2008-06-05,13.42
58,2008-06-06,13.42
59,2008-06-07,13.42
60,2008-06-08,13.42
61,2008-06-09,13.42
62,2008-06-10,13.42
63,2008-06-11,13.42
64,2008-06-12,13.42
65,2008-06-13,13.42
66,2008-06-14,13.42
67,2008-06-15,13.42
68,2008-06-16,13.42
69,2008-06-17,13.42
70,2008-06-18,13.41
71,2008-06-19,13.41
72,2008-06-20,13.41
73,2008-06-21,13.41
74,2008-06-22,13.41
75,2008-06-23,13.41
76,2008-06-24,13.4
77,2008-06-25,13.4
78,2008-06-26,13.4
79,2008-06-27,13.39
80,2008-06-28,13.39
81,2008-06-29,13.39
82,2008-06-30,13.39
83,2008-07-01,13.39
84,2008-07-02,13.39
85,2008-07-03,13.38
86,2008-07-04,13.38
87,2008-07-05,13.38
88,2008-07-06,13.38
89,2008-07-07,13.38
90,2008-07-08,13.38
91,2008-07-09,13.38
92,2008-07-10,13.38
93,2008-07-11,13.37
94,2008-07-12,13.37
95,2008-07-13,13.37
96,2008-07-14,13.37
97,2008-07-15,13.37
98,2008-07-16,13.37
99,2008-07-17,13.37
100,2008-07-18,13.36
101,2008-07-19,13.36
102,2008-07-20,13.36
103,2008-07-21,13.36
104,2008-07-22,13.36
105,2008-07-23,13.36
106,2008-07-24,13.36
107,2008-07-25,13.35
108,2008-07-26,13.35
109,2008-07-27,13.35
110,2008-07-28,13.35
111,2008-07-29,13.35
112,2008-07-30,13.35
113,2008-07-31,13.35
114,2008-08-01,13.35
115,2008-08-02,13.34
116,2008-08-03,13.34
117,2008-08-04,13.34
118,2008-08-05,13.34
119,2008-08-06,13.34
120,2008-08-07,13.34
121,2008-08-08,13.34
122,2008-08-09,13.33
123,2008-08-10,13.33
124,2008-08-11,13.33
125,2008-08-12,13.33
126,2008-08-13,13.33
127,2008-08-14,13.33
128,2008-08-15,13.33
129,2008-08-16,13.33
130,2008-08-17,13.33
131,2008-08-18,13.33
132,2008-08-19,13.33
133,2008-08-20,13.33
134,2008-08-21,13.33
135,2008-08-22,13.32
136,2008-08-23,13.32
137,2008-08-24,13.32
138,2008-08-25,13.32
139,2008-08-26,13.32
140,2008-08-27,13.32
141,2008-08-28,13.32
142,2008-08-29,13.32
143,2008-08-30,13.32
144,2008-08-31,13.32
145,2008-09-01,13.32
146,2008-09-02,13.32
147,2008-09-03,13.32
148,2008-09-04,13.32
149,2008-09-05,13.32
150,2008-09-06,13.31
151,2008-09-07,13.31
152,2008-09-08,13.31
153,2008-09-09,13.31
154,2008-09-10,13.31
155,2008-09-11,13.31
156,2008-09-12,13.31
157,2008-09-13,13.31
158,2008-09-14,13.31
159,2008-09-15,13.31
160,2008-09-16,13.31
161,2008-09-17,13.31
162,2008-09-18,13.31
163,2008-09-19,13.31
164,2008-09-20,13.31
165,2008-09-21,13.31
166,2008-09-22,13.31
167,2008-09-23,13.3
168,2008-09-24,13.3
169,2008-09-25,13.3
170,2008-09-26,13.3
171,2008-09-27,13.3
172,2008-09-28,13.3
173,2008-09-29,13.3
174,2008-09-30,13.3
175,2008-10-01,13.29
176,2008-10-02,13.29
177,2008-10-03,13.29
178,2008-10-04,13.29
179,2008-10-05,13.29
180,2008-10-06,13.29
181,2008-10-07,13.29
182,2008-10-08,13.29
183,2008-10-09,13.29
184,2008-10-10,13.29
185,2008-10-11,13.29
186,2008-10-12,13.29
187,2008-10-13,13.29
188,2008-10-14,13.28
189,2008-10-15,13.28
190,2008-10-16,13.28
191,2008-10-17,13.28
192,2008-10-18,13.28
193,2008-10-19,13.28
194,2008-10-20,13.28
195,2008-10-21,13.28
196,2008-10-22,13.28
197,2008-10-23,13.28
