date,value
2010-01-01,79.24
2010-01-02,79.24
2010-01-03,79.18
2010-01-04,79.2
2010-01-05,79.05
2010-01-06,78.99
2010-01-07,79.08
2010-01-08,78.99
2010-01-09,78.93
2010-01-10,78.97
2010-01-11,78.88
2010-01-12,78.82
2010-01-13,78.93
2010-01-14,79.04
2010-01-15,79.06
2010-01-16,78.93
2010-01-17,78.96
2010-01-18,78.88
2010-01-19,78.79
2010-01-20,78.91
2010-01-21,79.04
2010-01-22,78.88
2010-01-23,78.87
2010-01-24,78.83
2010-01-25,78.91
2010-01-26,78.88
2010-01-27,78.92
2010-01-28,78.75
2010-01-29,78.61
2010-01-30,78.79
2010-01-31,78.77
2010-02-01,78.77
2010-02-02,78.71
2010-02-03,78.67
2010-02-04,78.6
2010-02-05,78.63
2010-02-06,78.95
2010-02-07,78.96
2010-02-08,78.87
2010-02-09,78.91
2010-02-10,78.88
2010-02-11,78.92
2010-02-12,78.88
2010-02-13,78.85
2010-02-14,78.79
2010-02-15,78.68
2010-02-16,78.52
2010-02-17,78.56
2010-02-18,78.6
2010-02-19,78.57
2010-02-20,78.57
2010-02-22,78.51
2010-02-23,78.57
2010-02-24,78.6
2010-02-25,78.6
2010-02-26,78.85
2010-02-27,78.72
2010-03-01,78.85
2010-03-02,78.88
2010-03-03,78.79
2010-03-04,78.87
2010-03-05,78.85
2010-03-06,78.81
2010-03-07,78.82
2010-03-08,78.75
2010-03-09,78.78
2010-03-10,78.68
2010-03-11,78.66
2010-03-12,78.81
2010-03-13,78.56
2010-03-14,78.63
2010-03-15,78.49
2010-03-16,78.58
2010-03-17,78.38
2010-03-18,78.41
2010-03-19,78.32
2010-03-20,78.31
2010-03-21,78.32
2010-03-22,78.33
2010-03-23,78.24
2010-03-24,78.11
2010-03-25,78.24
2010-03-26,78.29
2010-03-27,78.38
2010-03-28,78.42
2010-03-29,78.31
2010-03-30,78.52
2010-03-31,78.58
2010-04-01,78.68
2010-04-02,78.66
2010-04-03,78.92
2010-04-04,79.07
2010-04-05,78.99
2010-04-06,78.89
2010-04-07,78.87
2010-04-08,78.81
2010-04-09,78.72
2010-04-10,78.7
2010-04-11,78.6
2010-04-12,78.56
2010-04-13,78.57
2010-04-14,78.51
2010-04-15,78.52
2010-04-16,78.54
2010-04-17,78.39
2010-04-18,78.38
2010-04-19,78.41
2010-04-20,78.33
2010-04-21,78.32
2010-04-22,78.42
2010-04-23,78.26
2010-04-24,78.29
2010-04-25,78.32
2010-04-26,78.21
2010-04-27,78.16
2010-04-28,77.95
2010-04-29,78.08
2010-04-30,78.1
2010-05-01,78.06
2010-05-02,78.11
2010-05-03,78.14
2010-05-04,78.07
2010-05-05,78.03
2010-05-06,77.95
2010-05-07,77.93
2010-05-08,77.88
2010-05-09,77.91
2010-05-10,77.87
2010-05-11,77.9
2010-05-12,77.95
2010-05-13,77.9
2010-05-14,77.83
2010-05-15,77.88
2010-05-16,77.88
2010-05-17,77.82
2010-05-18,77.67
2010-05-19,77.47
2010-05-20,77.55
2010-05-21,77.41
2010-05-22,77.28
2010-05-23,77.3
2010-05-24,77.19
2010-05-25,77.26
2010-05-26,77.43
2010-05-27,77.45
2010-05-28,77.55
2010-05-29,77.55
2010-05-30,77.57
2010-05-31,77.61
2010-06-01,77.53
2010-06-02,77.59
2010-06-03,77.37
2010-06-04,77.32
2010-06-05,77.26
2010-06-06,77.39
2010-06-07,77.36
2010-06-08,77.3
2010-06-09,77.28
2010-06-10,77.3
2010-06-11,77.36
2010-06-12,77.37
2010-06-13,77.41
2010-06-14,77.45
2010-06-15,77.47
2010-06-16,77.47
2010-06-17,77.5
2010-06-18,77.5
2010-06-21,77.53
2010-06-22,77.43
2010-06-23,77.43
2010-06-24,77.45
2010-06-25,77.34
2010-06-26,77.36
2010-06-27,77.39
2010-06-28,77.45
2010-06-29,77.46
2010-06-30,77.51
2010-07-01,77.41
2010-07-02,77.53
2010-07-03,77.51
2010-07-04,77.53
2010-07-05,77.63
2010-07-06,77.57
2010-07-07,77.45
2010-07-08,77.28
2010-07-09,77.32
2010-07-10,77.28
2010-07-11,77.34
2010-07-12,77.41
2010-07-13,77.47
2010-07-14,77.55
2010-07-15,77.59
2010-07-16,77.53
2010-07-17,77.55
2010-07-18,77.51
2010-07-19,77.43
2010-07-20,77.28
2010-07-21,77.45
2010-07-22,77.43
2010-07-23,77.48
2010-07-24,77.53
2010-07-25,77.51
2010-07-26,77.51
2010-07-27,77.43
2010-07-28,77.3
2010-07-29,77.22
2010-07-30,77.28
2010-07-31,77.23
2010-08-02,77.16
2010-08-03,77.14
2010-08-04,77.07
2010-08-05,77.11
2010-08-06,76.87
2010-08-07,76.7
2010-08-08,76.59
2010-08-09,76.5
2010-08-10,76.47
2010-08-11,76.51
2010-08-12,76.45
2010-08-13,76.34
2010-08-14,76.26
2010-08-15,76.25
2010-08-16,76.14
2010-08-17,76.12
2010-08-21,75.8
2010-08-22,75.78
2010-08-23,76.0
2010-08-24,76.11
2010-08-25,76.07
2010-08-26,76.07
2010-08-27,76.18
2010-08-28,76.2
2010-08-29,76.3
2010-08-30,76.23
2010-08-31,76.12
2010-09-01,76.11
2010-09-02,76.09
2010-09-03,76.09
2010-09-04,76.09
2010-09-05,75.98
2010-09-06,75.97
2010-09-07,75.95
2010-09-08,76.18
2010-09-09,76.3
2010-09-10,76.23
2010-09-11,76.2
2010-09-12,76.39
2010-09-13,76.39
2010-09-14,76.26
2010-09-15,76.23
2010-09-16,76.22
2010-09-17,76.05
2010-09-20,76.2
2010-09-21,76.2
2010-09-22,76.09
2010-09-23,76.05
2010-09-24,76.11
2010-09-25,76.26
2010-09-26,76.28
2010-09-27,76.36
2010-09-28,76.34
2010-09-29,76.45
2010-09-30,76.32
2010-10-01,76.34
2010-10-02,76.25
2010-10-03,76.12
2010-10-04,76.34
2010-10-05,76.34
2010-10-07,76.36
2010-10-08,76.26
2010-10-09,76.26
2010-10-10,76.28
2010-10-11,76.32
2010-10-12,76.34
2010-10-13,76.45
2010-10-14,76.5
2010-10-15,76.47
2010-10-16,76.47
2010-10-17,76.57
2010-10-18,76.55
2010-10-19,76.53
2010-10-20,76.48
2010-10-21,76.53
2010-10-22,76.5
2010-10-23,76.47
2010-10-24,76.59
2010-10-25,76.66
2010-10-26,76.62
2010-10-27,76.59
2010-10-28,76.5
2010-10-29,76.45
2010-10-30,76.39
2010-10-31,76.53
2010-11-01,76.66
2010-11-02,76.7
2010-11-03,76.68
2010-11-04,76.59
2010-11-05,76.62
2010-11-06,76.51
2010-11-07,76.61
2010-11-10,76.93
2010-11-11,76.86
2010-11-12,77.0
2010-11-15,77.37
2010-11-16,77.45
2010-11-17,77.43
2010-11-18,77.57
2010-11-19,77.74
2010-11-20,77.74
