,date,value
0,1990-01-02,81.37
1,1990-01-09,81.3
2,1990-01-16,81.39
3,1990-01-23,81.43
4,1990-01-30,81.47
5,1990-02-06,81.54
6,1990-02-13,81.44
7,1990-02-20,81.32
8,1990-02-26,78.77
9,1990-03-05,78.66
10,1990-03-12,78.59
11,1990-03-19,78.51
12,1990-03-26,78.45
13,1990-04-02,78.37
14,1990-04-09,78.27
15,1990-04-17,78.2
16,1990-04-23,78.05
17,1990-04-30,77.88
18,1990-05-07,77.74
19,1990-05-14,77.57
20,1990-05-21,77.42
21,1990-05-28,77.27
22,1990-06-05,77.09
23,1990-06-11,76.93
24,1990-06-18,76.76
25,1990-06-25,76.56
26,1990-07-02,76.35
27,1990-07-09,76.2
28,1990-07-16,76.0
29,1990-07-23,75.85
30,1990-07-30,75.69
31,1990-08-06,75.57
32,1990-08-13,75.41
33,1990-08-20,75.23
34,1990-08-27,75.07
35,1990-09-03,74.97
36,1990-09-10,74.88
37,1990-09-17,74.76
38,1990-09-24,74.65
39,1990-10-01,74.55
40,1990-10-08,74.43
41,1990-10-15,74.3
42,1990-10-22,74.18
43,1990-10-29,74.07
44,1990-11-05,73.99
45,1990-11-12,73.86
46,1990-11-19,73.74
47,1990-11-26,73.65
48,1990-12-03,73.57
49,1990-12-10,73.53
50,1990-12-17,73.47
51,1990-12-24,73.54
52,1990-12-31,73.6
53,1991-01-07,73.52
54,1991-01-14,73.59
55,1991-01-21,73.64
56,1991-01-28,73.75
57,1991-02-04,73.84
58,1991-02-11,73.84
59,1991-02-18,73.91
60,1991-02-25,73.95
61,1991-03-04,73.98
62,1991-03-11,74.03
63,1991-03-18,74.11
64,1991-03-25,74.17
65,1991-04-01,74.24
66,1991-04-08,74.32
67,1991-04-15,74.44
68,1991-04-22,74.37
69,1991-06-24,73.78
70,1991-07-01,73.71
71,1991-07-08,73.6
72,1991-07-15,73.48
73,1991-07-22,73.32
74,1991-07-29,73.15
75,1991-08-05,73.06
76,1991-08-12,72.94
77,1991-08-19,72.83
78,1991-08-26,72.73
79,1991-09-02,72.65
80,1991-09-09,72.58
81,1991-09-16,72.48
82,1991-09-23,72.4
83,1991-09-30,72.34
84,1991-10-07,72.27
85,1991-10-14,72.19
86,1991-10-21,72.13
87,1991-10-28,72.05
88,1991-11-04,71.99
89,1991-11-11,71.95
90,1991-11-18,71.94
91,1991-11-25,71.91
92,1991-12-02,71.94
93,1991-12-09,72.0
94,1991-12-16,71.95
95,1991-12-23,71.92
96,1991-12-30,71.89
97,1992-01-06,71.9
98,1992-01-13,71.85
99,1992-01-20,71.8
100,1992-01-27,71.73
101,1992-02-03,71.66
102,1992-02-10,71.61
103,1992-02-17,71.56
104,1992-02-24,71.5
105,1992-03-02,71.46
106,1992-03-09,71.39
107,1992-03-16,71.35
108,1992-03-23,71.28
109,1992-03-30,71.39
110,1992-04-06,71.44
111,1992-04-13,71.47
112,1992-04-20,71.54
113,1992-04-27,71.46
114,1992-05-04,71.39
115,1992-05-11,71.28
116,1992-05-18,71.29
117,1992-05-25,71.26
118,1992-06-03,71.14
119,1992-06-08,71.12
120,1992-06-15,71.15
121,1992-06-22,71.14
122,1992-06-29,71.09
123,1992-07-06,71.05
124,1992-07-13,70.98
125,1992-07-20,70.95
126,1992-07-27,70.92
127,1992-08-03,70.88
128,1992-08-10,70.84
129,1992-08-17,70.79
130,1992-08-24,70.73
131,1992-08-31,70.7
132,1992-09-07,70.66
133,1992-09-14,70.61
134,1992-09-21,70.61
135,1992-09-28,70.51
136,1992-10-05,70.54
137,1992-10-12,70.5
138,1992-10-19,70.46
139,1992-10-26,70.42
140,1992-11-02,70.42
141,1992-11-09,70.44
142,1992-11-16,70.42
143,1992-11-23,70.44
144,1992-11-30,70.46
145,1992-12-07,70.43
146,1992-12-14,70.39
147,1992-12-21,70.5
148,1992-12-28,70.57
149,1993-03-08,73.11
150,1993-04-06,73.18
151,1993-05-04,72.98
152,1993-05-27,72.85
153,1993-06-29,72.85
154,1993-07-23,72.44
155,1993-09-08,71.77
156,1993-10-21,71.85
157,1994-01-12,77.0
158,1994-03-08,82.2
159,1994-04-12,82.94
160,1994-06-14,83.41
161,1994-09-28,81.92
162,1994-12-05,80.25
163,1995-03-27,86.0
164,1995-04-26,82.44
165,1995-06-12,82.41
166,1995-08-30,81.26
167,1995-10-11,80.5
168,1995-12-13,79.05
169,1996-02-07,77.9
170,1996-04-03,76.9
171,1996-05-30,75.73
172,1996-07-02,74.86
173,1996-08-06,74.0
174,1996-09-02,73.26
175,1996-10-08,72.8
176,1996-11-05,72.36
177,1996-12-02,72.07
178,1997-01-21,71.99
179,1997-02-28,71.65
180,1997-03-25,71.58
181,1997-04-28,71.45
182,1997-05-28,71.14
183,1997-07-08,70.92
184,1997-08-21,70.36
185,1997-09-30,69.84
186,1997-10-28,69.79
187,1997-11-24,69.67
188,1997-12-16,69.63
189,1997-12-22,69.65
190,1998-01-21,70.1
191,1998-02-17,71.61
192,1998-03-16,72.11
193,1998-04-06,72.17
194,1998-05-11,73.12
195,1998-05-18,73.34
196,1998-05-25,73.54
197,1998-06-02,73.66
198,1998-06-05,73.66
199,1998-06-08,73.71
200,1998-06-15,73.77
201,1998-06-22,73.84
202,1998-06-29,73.79
203,1998-07-06,73.73
204,1998-07-13,73.65
205,1998-07-20,73.58
206,1998-07-27,73.52
207,1998-08-03,73.42
208,1998-08-10,73.33
209,1998-08-17,73.22
210,1998-08-24,73.08
211,1998-08-31,72.91
212,1998-09-07,72.88
213,1998-09-14,72.91
214,1998-09-21,72.89
215,1998-09-28,72.87
216,1998-10-05,72.87
217,1998-10-12,72.89
218,1998-10-19,72.86
219,1998-10-26,72.8
220,1998-11-02,72.78
221,1998-11-09,72.76
222,1998-11-16,72.84
223,1998-11-23,72.92
224,1998-11-30,73.01
225,1998-12-07,73.18
226,1998-12-14,73.34
227,1998-12-21,73.46
228,1998-12-28,73.6
229,1999-01-04,73.75
230,1999-01-11,73.93
231,1999-01-18,74.13
232,1999-01-25,74.31
233,1999-02-01,74.45
234,1999-02-08,74.95
235,1999-02-15,75.23
236,1999-02-22,75.95
237,1999-03-05,75.86
