,date,value
0,2003-12-10,150.02
1,2003-12-11,150.02
2,2003-12-12,150.02
3,2003-12-13,150.02
4,2003-12-14,150.01
5,2003-12-15,150.01
6,2003-12-16,150.0
7,2003-12-17,150.0
8,2003-12-18,150.0
9,2003-12-19,150.0
10,2003-12-20,149.99
11,2003-12-21,149.99
12,2003-12-22,149.97
13,2003-12-23,149.97
14,2003-12-24,149.97
15,2003-12-25,149.96
16,2003-12-26,149.97
17,2003-12-27,149.97
18,2003-12-28,149.99
19,2003-12-29,149.99
20,2003-12-30,150.03
21,2003-12-31,150.11
22,2004-01-01,150.18
23,2004-01-02,150.25
24,2004-01-03,150.28
25,2004-01-04,150.32
26,2004-01-05,150.35
27,2004-01-06,150.38
28,2004-01-07,150.42
29,2004-01-08,150.44
30,2004-01-09,150.49
31,2004-01-10,150.53
32,2004-01-11,150.61
33,2004-01-12,150.68
34,2004-01-13,150.83
35,2004-01-14,151.18
36,2004-01-15,151.9
37,2004-01-16,152.34
38,2004-01-17,152.6
39,2004-01-18,152.78
40,2004-01-19,152.88
41,2004-01-20,153.0
42,2004-01-21,153.05
43,2004-01-22,153.08
44,2004-01-23,153.11
45,2004-01-24,153.08
46,2004-01-25,153.05
47,2004-01-26,153.12
48,2004-01-27,153.19
49,2004-01-28,153.37
50,2004-01-29,153.54
51,2004-01-30,153.61
52,2004-01-31,153.7
53,2004-02-01,153.7
54,2004-02-02,153.69
55,2004-02-03,153.66
56,2004-02-04,153.62
57,2004-02-05,153.58
58,2004-02-06,153.54
59,2004-02-07,153.5
60,2004-02-08,153.45
61,2004-02-09,153.38
62,2004-02-10,153.33
63,2004-02-11,153.29
64,2004-02-12,153.24
65,2004-02-13,153.17
66,2004-02-14,153.13
67,2004-02-15,153.09
68,2004-02-16,153.04
69,2004-02-17,152.99
70,2004-02-18,152.94
71,2004-02-19,152.91
72,2004-02-20,152.87
73,2004-02-21,152.85
74,2004-02-22,152.82
75,2004-02-23,152.76
76,2004-02-24,152.68
77,2004-02-25,152.67
78,2004-02-26,152.63
79,2004-02-27,152.61
80,2004-02-28,152.57
81,2004-02-29,152.51
82,2004-03-01,152.43
83,2004-03-02,152.37
84,2004-03-03,152.34
85,2004-03-04,152.32
86,2004-03-05,152.3
87,2004-03-06,152.27
88,2004-03-07,152.22
89,2004-03-08,152.18
90,2004-03-09,152.15
91,2004-03-10,152.12
92,2004-03-11,152.1
93,2004-03-12,152.1
94,2004-03-13,152.08
95,2004-03-14,152.02
96,2004-03-15,151.99
97,2004-03-16,151.94
98,2004-03-17,151.93
99,2004-03-18,151.92
100,2004-03-19,151.9
101,2004-03-20,151.87
102,2004-03-21,151.86
103,2004-03-22,151.85
104,2004-03-23,151.82
105,2004-03-24,151.79
106,2004-03-25,151.77
107,2004-03-26,151.76
108,2004-03-27,151.75
109,2004-03-28,151.74
110,2004-03-29,151.72
111,2004-03-30,151.72
112,2004-03-31,151.72
113,2004-04-01,151.72
114,2004-04-02,151.71
115,2004-04-03,151.69
116,2004-04-04,151.68
117,2004-04-05,151.67
118,2004-04-06,151.67
119,2004-04-07,151.67
120,2004-04-08,151.65
121,2004-04-09,151.63
122,2004-04-10,151.62
123,2004-04-11,151.61
