date,value
2009-02-08,201.17
2009-02-09,201.18
2009-02-10,201.19
2009-02-11,201.14
2009-02-12,201.13
2009-02-13,201.13
2009-02-14,201.13
2009-02-15,201.11
2009-02-16,201.13
2009-02-17,201.13
2009-02-18,201.15
2009-02-19,201.11
2009-02-20,201.09
2009-02-21,201.09
2009-02-22,201.09
2009-02-23,201.13
2009-02-24,201.11
2009-02-25,201.07
2009-02-26,201.08
2009-02-27,201.1
2009-02-28,201.12
2009-03-01,201.14
2009-03-02,201.08
2009-03-03,201.06
2009-03-04,201.16
2009-03-05,201.19
2009-03-06,201.06
2009-03-07,201.0
2009-03-08,201.0
2009-03-09,200.99
2009-03-10,200.98
2009-03-11,200.95
2009-03-12,200.95
2009-03-13,200.97
2009-03-14,200.99
2009-03-15,200.92
2009-03-16,200.91
2009-03-17,200.91
2009-03-18,200.92
2009-03-19,200.95
2009-03-20,200.91
2009-03-21,200.9
2009-03-22,200.89
2009-03-23,200.88
2009-03-24,200.93
2009-03-25,200.92
2009-03-26,200.91
2009-03-27,200.93
2009-03-28,200.94
2009-03-29,200.88
2009-03-30,200.82
2009-03-31,200.82
2009-04-01,200.85
2009-04-02,200.83
2009-04-03,200.79
2009-04-04,200.77
2009-04-05,200.76
2009-04-06,200.8
2009-04-07,200.8
2009-04-08,200.76
2009-04-09,200.75
2009-04-10,200.8
2009-04-11,200.78
2009-04-12,200.75
2009-04-13,200.74
2009-04-14,200.74
2009-04-15,200.75
2009-04-16,200.72
2009-04-17,200.69
2009-04-18,200.67
2009-04-19,200.65
2009-04-20,200.64
2009-04-21,200.64
2009-04-22,200.62
2009-04-23,200.62
2009-04-24,200.65
2009-04-25,200.66
2009-04-26,200.65
2009-04-27,200.66
2009-04-28,200.68
2009-04-29,200.62
2009-04-30,200.6
2009-05-01,200.6
2009-05-02,200.59
2009-05-03,200.6
2009-05-04,200.63
2009-05-05,200.62
2009-05-06,200.64
2009-05-07,200.67
2009-05-08,200.66
2009-05-09,200.65
2009-05-10,200.66
2009-05-11,200.67
2009-05-12,200.65
2009-05-13,200.65
2009-05-14,200.66
2009-05-15,200.69
2009-05-16,200.7
2009-05-17,200.76
2009-05-18,200.74
2009-05-19,200.77
2009-05-20,200.78
2009-05-21,200.82
2009-05-22,200.78
2009-05-23,200.8
2009-05-24,200.78
2009-05-25,200.8
2009-05-26,200.77
2009-05-27,200.7
2009-05-28,200.7
2009-05-29,200.72
2009-05-30,200.78
2009-05-31,193.83
2009-06-01,193.83
2009-06-02,193.83
2009-06-03,193.83
2009-06-04,199.62
2009-06-05,200.03
2009-06-06,200.21
2009-06-07,200.27
2009-06-08,200.31
2009-06-09,200.36
2009-06-10,200.38
2009-06-11,200.41
2009-06-12,200.43
2009-06-13,200.47
2009-06-14,200.5
2009-06-15,200.51
2009-06-16,200.49
2009-06-17,200.52
2009-06-18,200.54
2009-06-19,200.53
2009-06-20,193.91
2009-06-21,193.83
2009-06-22,193.83
2009-06-23,195.49
2009-06-24,199.93
2009-06-25,200.12
2009-06-26,193.83
2009-06-27,199.78
2009-06-28,200.07
2009-06-29,200.16
2009-06-30,200.2
2009-07-01,193.83
2009-07-02,193.83
2009-07-03,193.83
2009-07-04,193.83
2009-07-05,199.71
2009-07-06,193.82
2009-07-07,193.83
2009-07-08,193.83
2009-07-09,193.83
2009-07-10,193.83
2009-07-11,198.71
2009-07-12,199.44
