date,value
2001-12-06,275.75
2001-12-07,275.72
2001-12-08,275.76
2001-12-09,275.61
2001-12-10,275.6
2001-12-11,275.77
2001-12-12,275.75
2001-12-13,275.77
2001-12-14,275.61
2001-12-15,275.7
2001-12-16,275.68
2001-12-17,275.58
2001-12-18,275.7
2001-12-19,275.71
2001-12-20,275.65
2001-12-21,275.66
2001-12-22,275.63
2001-12-23,275.48
2001-12-24,275.5
2001-12-25,275.62
2001-12-26,275.44
2001-12-27,275.44
2001-12-28,275.58
2001-12-29,275.45
2001-12-30,275.44
2001-12-31,275.48
2002-01-01,275.55
2002-01-02,275.56
2002-01-03,275.68
2002-01-04,275.69
2002-01-05,275.73
2002-01-06,275.55
2002-01-07,275.49
2002-01-08,275.66
2002-01-09,275.61
2002-01-10,275.51
2002-01-11,275.48
2002-01-12,275.48
2002-01-13,275.42
2002-01-14,275.42
2002-01-15,275.59
2002-01-16,275.7
2002-01-17,275.67
2002-01-18,275.6
2002-01-19,275.57
2002-01-20,275.61
2002-01-21,275.47
2002-01-22,275.56
2002-01-23,275.55
2002-01-24,275.61
2002-01-25,275.63
2002-01-26,275.52
2002-01-27,275.48
2002-01-28,275.46
2002-01-29,275.49
2002-01-30,275.54
2002-01-31,275.5
2002-02-01,275.51
2002-02-02,275.49
2002-02-03,275.43
2002-02-04,275.42
2002-02-05,275.51
2002-02-06,275.63
2002-02-07,275.94
2002-02-08,275.69
2002-02-09,275.64
2002-02-10,275.62
2002-02-11,275.6
2002-02-12,275.68
2002-02-13,275.69
2002-02-14,275.71
2002-02-15,275.83
2002-02-16,275.74
2002-02-17,275.66
2002-02-18,275.64
2002-02-19,275.64
2002-02-20,275.74
2002-02-21,275.75
2002-02-22,275.76
2002-02-23,275.79
2002-02-24,275.76
2002-02-25,275.83
2002-02-26,275.8
2002-02-27,275.84
2002-02-28,275.75
2002-03-01,275.76
2002-03-02,275.88
2002-03-03,275.73
2002-03-04,275.71
2002-03-05,275.75
2002-03-06,275.82
2002-03-07,275.77
2002-03-08,275.77
2002-03-09,275.73
2002-03-10,275.73
2002-03-11,275.7
2002-03-12,275.75
2002-03-13,275.82
2002-03-14,275.83
2002-03-15,275.92
2002-03-16,275.91
2002-03-17,275.81
2002-03-18,275.8
2002-03-19,275.8
2002-03-20,275.86
2002-03-21,275.87
2002-03-22,275.87
2002-03-23,275.93
2002-03-24,275.89
2002-03-25,275.88
2002-03-26,275.87
2002-03-27,275.83
2002-03-28,275.85
2002-03-29,275.9
2002-03-30,275.8
2002-03-31,275.76
2002-04-01,275.71
2002-04-02,275.76
2002-04-03,275.8
2002-04-04,275.95
2002-04-05,276.0
2002-04-06,275.89
2002-04-07,275.88
2002-04-08,275.88
2002-04-09,275.92
2002-04-10,275.9
2002-04-11,275.87
2002-04-12,275.88
2002-04-13,275.89
2002-04-14,275.93
2002-04-15,275.81
2002-04-16,275.83
2002-04-17,275.82
2002-04-18,275.79
2002-04-19,275.84
2002-04-20,275.81
2002-04-21,275.75
2002-04-22,275.74
2002-04-23,275.81
2002-04-24,275.84
2002-04-25,275.9
2002-04-26,275.99
2002-04-27,276.02
2002-04-28,276.01
2002-04-29,275.99
2002-04-30,275.98
2002-05-01,275.98
2002-05-02,275.99
2002-05-03,275.99
2002-05-04,276.07
2002-05-05,275.98
2002-05-06,275.86
2002-05-07,275.94
2002-05-08,275.89
2002-05-09,275.84
2002-05-10,276.2
2002-05-11,276.35
2002-05-12,276.18
2002-05-13,276.06
2002-05-14,276.08
2002-05-15,276.09
2002-05-16,276.12
2002-05-17,276.2
2002-05-18,276.35
2002-05-19,276.3
2002-05-20,276.17
2002-05-21,276.1
2002-05-22,276.17
2002-05-23,276.51
2002-05-24,276.47
2002-05-25,276.27
2002-05-26,276.19
2002-05-27,276.14
2002-05-28,276.1
2002-05-29,276.05
2002-05-30,276.06
2002-05-31,276.1
2002-06-01,276.12
2002-06-02,276.18
2002-06-03,276.18
2002-06-04,276.15
2002-06-05,276.55
2002-06-06,276.58
2002-06-07,276.43
2002-06-08,276.3
2002-06-09,276.39
2002-06-10,276.37
2002-06-11,276.33
2002-06-12,276.25
2002-06-13,276.22
2002-06-14,276.21
2002-06-15,276.22
2002-06-16,276.21
2002-06-17,276.17
2002-06-18,276.19
2002-06-19,276.21
2002-06-20,276.18
2002-06-21,276.16
2002-06-22,276.13
2002-06-23,276.1
2002-06-24,276.07
2002-06-25,276.05
2002-06-26,275.99
2002-06-27,276.0
2002-06-28,275.97
2002-06-29,275.97
2002-06-30,275.92
2002-07-01,275.86
2002-07-02,275.91
2002-07-03,275.91
2002-07-04,275.91
2002-07-05,275.9
2002-07-06,275.82
2002-07-07,275.78
2002-07-08,275.76
2002-07-09,275.89
2002-07-10,275.84
2002-07-11,275.86
2002-07-12,275.87
2002-07-13,275.87
2002-07-14,275.78
