,date,value
0,2007-12-14,462.64
1,2007-12-15,462.65
2,2007-12-16,462.64
3,2007-12-17,462.65
4,2007-12-18,462.62
5,2007-12-19,462.61
6,2007-12-20,462.64
7,2007-12-21,462.65
8,2007-12-22,462.65
9,2007-12-23,462.64
10,2007-12-24,462.63
11,2007-12-25,462.67
12,2007-12-26,462.66
13,2007-12-27,462.6
14,2007-12-28,462.65
15,2007-12-29,462.66
16,2007-12-30,462.66
17,2007-12-31,462.63
18,2008-01-01,462.66
19,2008-01-02,462.7
20,2008-01-03,462.71
21,2008-01-04,462.67
22,2008-01-05,462.67
23,2008-01-06,462.68
24,2008-01-07,462.65
25,2008-01-08,462.64
26,2008-01-09,462.65
27,2008-01-10,462.65
28,2008-01-11,462.71
29,2008-01-12,462.7
30,2008-01-13,462.65
31,2008-01-14,462.65
32,2008-01-15,462.7
33,2008-01-16,462.7
34,2008-01-17,462.63
35,2008-01-18,462.63
36,2008-01-19,462.57
37,2008-01-20,462.61
38,2008-01-21,462.66
39,2008-01-22,462.68
40,2008-01-23,462.59
41,2008-01-24,462.61
42,2008-01-25,462.57
43,2008-01-26,462.6
44,2008-01-27,462.6
45,2008-01-28,462.62
46,2008-01-29,462.64
47,2008-01-30,462.64
48,2008-01-31,462.67
49,2008-02-01,462.71
50,2008-02-02,462.67
51,2008-02-03,462.67
52,2008-02-04,462.69
53,2008-02-05,462.59
54,2008-02-06,462.6
55,2008-02-07,462.55
56,2008-02-08,462.59
57,2008-02-09,462.6
58,2008-02-10,462.6
59,2008-02-11,462.6
60,2008-02-12,462.6
61,2008-02-13,462.6
62,2008-02-14,462.61
63,2008-02-15,462.6
64,2008-02-16,462.58
65,2008-02-17,462.59
66,2008-02-18,462.63
67,2008-02-19,462.65
68,2008-02-20,462.64
69,2008-02-21,462.61
70,2008-02-22,462.6
71,2008-02-23,462.62
72,2008-02-24,462.63
73,2008-02-25,462.62
74,2008-02-26,462.65
75,2008-02-27,462.64
76,2008-02-28,462.61
77,2008-02-29,462.65
78,2008-03-01,462.7
79,2008-03-02,462.62
80,2008-03-03,462.65
81,2008-03-04,462.65
82,2008-03-05,462.59
83,2008-03-06,462.62
84,2008-03-07,462.66
85,2008-03-08,462.65
86,2008-03-09,462.67
87,2008-03-10,462.73
88,2008-03-11,462.69
89,2008-03-12,462.64
90,2008-03-13,462.59
91,2008-03-14,462.62
92,2008-03-15,462.68
93,2008-03-16,462.65
94,2008-03-17,462.64
95,2008-03-18,462.62
96,2008-03-19,462.62
97,2008-03-20,462.67
98,2008-03-21,462.78
99,2008-03-22,462.72
100,2008-03-23,462.65
101,2008-03-24,462.66
102,2008-03-25,462.65
103,2008-03-26,462.66
104,2008-03-27,462.66
105,2008-03-28,462.61
106,2008-03-29,462.61
107,2008-03-30,462.66
108,2008-03-31,462.62
109,2008-04-01,462.59
110,2008-04-02,462.61
111,2008-04-03,462.61
112,2008-04-04,462.64
113,2008-04-05,462.7
114,2008-04-06,462.71
115,2008-04-07,462.7
116,2008-04-08,462.67
117,2008-04-09,462.7
118,2008-04-10,462.68
119,2008-04-11,462.67
120,2008-04-12,462.6
121,2008-04-13,462.63
122,2008-04-14,462.63
123,2008-04-15,462.61
124,2008-04-16,462.66
125,2008-04-17,462.72
126,2008-04-18,462.73
127,2008-04-19,462.73
128,2008-04-20,462.67
129,2008-04-21,462.68
130,2008-04-22,462.65
131,2008-04-23,462.6
132,2008-04-24,462.59
133,2008-04-25,462.6
134,2008-04-26,462.64
135,2008-04-27,462.68
136,2008-04-28,462.7
137,2008-04-29,462.71
138,2008-04-30,462.72
139,2008-05-01,462.65
140,2008-05-02,462.62
141,2008-05-03,462.64
142,2008-05-04,462.66
143,2008-05-05,462.65
144,2008-05-06,462.66
145,2008-05-07,462.68
146,2008-05-08,462.68
147,2008-05-09,462.69
148,2008-05-10,462.68
149,2008-05-11,462.68
150,2008-05-12,462.68
151,2008-05-13,462.69
152,2008-05-14,462.68
153,2008-05-15,462.69
154,2008-05-16,462.7
155,2008-05-17,462.69
156,2008-05-18,462.69
157,2008-05-19,462.68
158,2008-05-20,462.69
159,2008-05-21,462.67
160,2008-05-22,462.68
161,2008-05-23,462.7
162,2008-05-24,462.7
163,2008-05-25,462.69
164,2008-05-26,462.7
165,2008-05-27,462.72
166,2008-05-28,462.72
167,2008-05-29,462.7
168,2008-05-30,462.7
169,2008-05-31,462.67
170,2008-06-01,462.7
171,2008-06-02,462.71
172,2008-06-03,462.69
173,2008-06-04,462.69
174,2008-06-05,462.71
175,2008-06-06,462.71
176,2008-06-07,462.69
177,2008-06-08,462.69
178,2008-06-09,462.69
179,2008-06-10,462.7
180,2008-06-11,462.72
181,2008-06-12,462.74
182,2008-06-13,462.71
183,2008-06-14,462.71
184,2008-06-15,462.73
185,2008-06-16,462.72
186,2008-06-17,462.72
187,2008-06-18,462.7
188,2008-06-19,462.7
189,2008-06-20,462.7
190,2008-06-21,462.71
191,2008-06-22,462.72
192,2008-06-23,462.71
193,2008-06-24,462.72
194,2008-06-25,462.72
195,2008-06-26,462.71
196,2008-06-27,462.71
197,2008-06-28,462.71
198,2008-06-29,462.73
199,2008-06-30,462.71
200,2008-07-01,462.74
201,2008-07-02,462.75
202,2008-07-03,462.73
203,2008-07-04,462.71
204,2008-07-05,462.72
205,2008-07-06,462.74
206,2008-07-07,462.72
207,2008-07-08,462.71
208,2008-07-09,462.71
209,2008-07-10,462.73
210,2008-07-11,462.74
211,2008-07-12,462.73
212,2008-07-13,462.73
213,2008-07-14,462.7
214,2008-07-15,462.7
215,2008-07-16,462.74
216,2008-07-17,462.74
217,2008-07-18,462.73
218,2008-07-19,462.73
219,2008-07-20,462.73
220,2008-07-21,462.7
221,2008-07-22,462.7
222,2008-07-23,462.73
223,2008-07-24,462.75
224,2008-07-25,462.74
225,2008-07-26,462.74
226,2008-07-27,462.72
227,2008-07-28,462.73
228,2008-07-29,462.72
229,2008-07-30,462.72
230,2008-07-31,462.73
231,2008-08-01,462.73
232,2008-08-02,462.72
233,2008-08-03,462.74
234,2008-08-04,462.75
235,2008-08-05,462.72
236,2008-08-06,462.74
237,2008-08-07,462.75
238,2008-08-08,462.73
239,2008-08-09,462.72
240,2008-08-10,462.74
241,2008-08-11,462.76
242,2008-08-12,462.77
243,2008-08-13,462.7
244,2008-08-14,462.72
245,2008-08-15,462.73
246,2008-08-16,462.74
247,2008-08-17,462.73
248,2008-08-18,462.72
249,2008-08-19,462.72
250,2008-08-20,462.7
251,2008-08-21,462.7
252,2008-08-22,462.73
253,2008-08-23,462.72
254,2008-08-24,462.72
255,2008-08-25,462.7
256,2008-08-26,462.69
257,2008-08-27,462.7
258,2008-08-28,462.71
259,2008-08-29,462.71
260,2008-08-30,462.72
261,2008-08-31,462.72
262,2008-09-01,462.7
263,2008-09-02,462.73
264,2008-09-03,462.75
265,2008-09-04,462.72
266,2008-09-05,462.74
267,2008-09-06,462.72
268,2008-09-07,462.69
269,2008-09-08,462.68
270,2008-09-09,462.69
271,2008-09-10,462.69
272,2008-09-11,462.73
273,2008-09-12,462.73
274,2008-09-13,462.7
275,2008-09-14,462.69
276,2008-09-15,462.68
277,2008-09-16,462.68
278,2008-09-17,462.68
279,2008-09-18,462.68
280,2008-09-19,462.68
281,2008-09-20,462.66
282,2008-09-21,462.69
283,2008-09-22,462.69
284,2008-09-23,462.69
285,2008-09-24,462.67
286,2008-09-25,462.64
287,2008-09-26,462.64
288,2008-09-27,462.66
289,2008-09-28,462.67
290,2008-09-29,462.68
291,2008-09-30,462.69
292,2008-10-01,462.69
293,2008-10-02,462.69
294,2008-10-03,462.68
295,2008-10-04,462.63
296,2008-10-05,462.67
297,2008-10-06,462.66
298,2008-10-07,462.66
299,2008-10-08,462.65
300,2008-10-09,462.61
301,2008-10-10,462.6
302,2008-10-11,462.62
303,2008-10-12,462.63
304,2008-10-13,462.64
305,2008-10-14,462.63
306,2008-12-17,462.71
307,2008-12-18,462.7
308,2008-12-19,462.67
309,2008-12-20,462.67
310,2008-12-21,462.66
311,2008-12-22,462.67
312,2008-12-23,462.68
313,2008-12-24,462.71
314,2008-12-25,462.72
315,2008-12-26,462.71
316,2008-12-27,462.69
317,2008-12-28,462.7
318,2008-12-29,462.68
319,2008-12-30,462.67
320,2008-12-31,462.69
321,2009-01-01,462.68
322,2009-01-02,462.68
323,2009-01-03,462.68
324,2009-01-04,462.69
325,2009-01-05,462.7
326,2009-01-06,462.68
327,2009-01-07,462.67
328,2009-01-08,462.64
329,2009-01-09,462.62
330,2009-01-10,462.63
331,2009-01-11,462.62
332,2009-01-12,462.66
333,2009-01-13,462.69
334,2009-01-14,462.68
335,2009-01-15,462.64
