,date,value
0,1994-05-25,731.85
1,1994-06-10,731.81
2,1994-06-25,731.69
3,1994-07-10,731.26
4,1994-07-25,731.76
5,1994-08-10,730.78
6,1994-08-25,730.26
7,1994-09-10,730.61
8,1994-09-25,730.86
9,1994-10-10,731.59
10,1994-10-25,731.52
11,1994-11-10,731.34
12,1994-11-25,731.73
13,1994-12-10,731.74
14,1994-12-25,731.74
15,1995-01-10,731.68
16,1995-01-25,731.72
17,1995-02-10,731.8
18,1995-02-25,731.86
19,1995-03-10,731.93
20,1995-03-25,732.05
21,1995-04-10,732.21
22,1995-04-25,732.19
23,1995-05-10,732.14
24,1995-05-25,732.11
25,1995-06-10,732.02
26,1995-06-25,732.02
27,1995-07-10,731.98
28,1995-07-25,731.97
29,1995-08-10,731.94
30,1995-08-25,731.91
31,1995-09-10,731.76
32,1995-09-25,731.82
33,1995-10-10,731.8
34,1995-10-25,731.76
35,1995-11-10,731.71
36,1995-11-25,731.66
37,1995-12-10,731.45
38,1995-12-25,731.25
39,1996-01-10,731.08
40,1996-01-25,731.35
41,1996-02-10,731.45
42,1996-02-25,731.51
43,1996-03-09,731.64
44,1996-03-24,731.72
45,1996-04-09,731.77
46,1996-04-24,731.8
47,1996-05-09,731.81
48,1996-05-24,731.8
49,1996-06-09,731.8
50,1996-06-24,731.77
51,1996-07-09,731.75
52,1996-07-24,731.75
53,1996-08-09,731.71
54,1996-08-24,731.64
55,1996-09-09,731.51
56,1996-09-24,731.44
57,1996-10-09,731.36
58,1996-10-24,731.16
59,1996-11-09,731.37
60,1996-11-24,730.84
61,1996-12-09,731.04
62,1996-12-24,731.46
63,1997-01-10,731.63
64,1997-01-25,731.69
65,1997-02-10,731.66
66,1997-02-25,731.69
67,1997-03-10,731.68
68,1997-03-25,731.68
69,1997-04-10,731.68
70,1997-04-25,731.68
71,1997-05-10,731.65
72,1997-05-25,731.47
73,1997-06-10,731.36
74,1997-06-25,731.2
75,1997-07-10,730.91
76,1997-07-25,730.98
77,1997-08-10,730.82
78,1997-08-25,730.7
79,1997-09-10,730.74
80,1997-09-25,730.54
81,1997-10-10,731.33
82,1997-10-25,731.13
83,1997-11-10,730.91
84,1997-11-25,730.74
85,1997-12-10,730.81
86,1997-12-25,730.46
87,1998-01-10,730.45
88,1998-01-25,730.54
89,1998-02-10,731.0
90,1998-02-25,731.3
91,1998-03-10,731.42
92,1998-03-25,731.46
93,1998-04-10,731.55
94,1998-04-25,731.46
95,1998-05-10,731.73
96,1998-05-25,731.79
97,1998-06-10,731.84
98,1998-06-25,731.87
99,1998-07-10,731.87
100,1998-07-25,731.86
101,1998-08-10,731.84
102,1998-08-25,731.8
103,1998-09-10,731.78
104,1998-09-25,731.76
105,1998-10-10,731.71
106,1998-10-25,731.7
107,1998-11-10,731.62
108,1998-11-25,731.69
109,1998-12-10,731.46
110,1998-12-25,731.46
111,1999-01-10,731.44
112,1999-01-25,731.41
113,1999-02-10,731.51
114,1999-02-25,731.56
115,1999-03-10,731.79
116,1999-03-25,731.91
117,1999-04-10,731.98
118,1999-04-25,731.98
119,1999-05-10,731.99
120,1999-05-25,731.97
121,1999-06-10,731.96
122,1999-06-25,731.96
123,1999-07-10,731.93
124,1999-07-25,731.92
125,1999-08-10,731.9
126,1999-08-25,731.87
127,1999-09-10,731.84
128,1999-09-25,731.8
129,1999-10-10,731.76
130,1999-10-25,731.75
131,1999-11-10,731.7
132,1999-11-25,731.68
133,1999-12-10,731.68
134,1999-12-25,731.63
135,2000-01-10,731.62
136,2000-01-25,731.67
137,2000-02-10,731.68
138,2000-02-25,731.69
139,2000-03-10,731.73
140,2000-03-25,731.76
141,2000-04-10,731.79
142,2000-04-25,731.8
143,2000-05-10,731.81
144,2000-05-25,731.81
145,2000-06-10,731.8
146,2000-06-25,731.8
147,2000-07-10,731.8
148,2000-07-25,731.78
149,2000-08-10,731.77
150,2000-08-25,731.75
151,2000-09-10,731.72
152,2000-09-25,731.7
153,2000-10-10,731.69
154,2000-10-25,731.65
155,2000-11-10,731.61
156,2000-11-25,731.59
157,2000-12-10,731.58
158,2000-12-25,731.61
159,2001-01-10,731.59
160,2001-01-25,731.56
161,2001-02-10,731.51
162,2001-02-25,731.5
163,2001-03-10,731.43
164,2001-03-25,731.51
165,2001-04-10,731.57
166,2001-04-25,731.68
167,2001-05-10,731.76
168,2001-05-25,731.89
169,2001-06-10,732.01
170,2001-06-25,732.06
171,2001-07-10,732.08
172,2001-07-25,732.06
173,2001-08-10,732.02
174,2001-08-25,731.99
175,2001-09-10,731.93
176,2001-09-25,731.88
177,2001-10-10,731.84
178,2001-10-25,731.8
179,2001-11-10,731.78
180,2001-11-25,731.75
181,2001-12-10,731.72
182,2001-12-25,731.71
183,2002-01-10,731.69
184,2002-01-25,731.69
185,2002-02-10,731.67
186,2002-02-25,731.66
187,2002-03-10,731.64
188,2002-03-25,731.63
189,2002-04-10,731.64
190,2002-04-25,731.62
191,2002-05-10,731.61
192,2002-05-25,731.57
193,2002-06-10,731.52
194,2002-06-25,731.47
195,2002-07-10,731.35
196,2002-07-25,731.24
197,2002-08-10,731.12
198,2002-08-25,730.97
199,2002-09-10,730.82
200,2002-09-25,730.81
201,2002-10-10,730.95
202,2002-10-25,730.75
203,2002-11-10,730.82
204,2002-11-25,730.84
205,2002-12-10,731.26
206,2002-12-25,731.39
207,2003-01-10,731.58
208,2003-01-25,731.69
209,2003-02-10,731.74
210,2003-02-25,731.81
211,2003-03-10,731.86
212,2003-03-25,731.92
213,2003-04-10,731.98
214,2003-04-25,731.99
215,2003-05-10,731.98
216,2003-05-25,731.96
217,2003-06-10,731.93
218,2003-06-25,731.89
219,2003-07-10,731.85
220,2003-07-25,731.81
221,2003-08-10,731.77
222,2003-08-25,731.72
223,2003-09-10,731.7
224,2003-09-25,731.66
225,2003-10-10,731.64
226,2003-10-25,731.57
227,2003-11-10,731.46
228,2003-11-25,731.4
229,2003-12-10,731.19
230,2003-12-25,731.28
231,2004-01-10,731.29
232,2004-01-25,731.49
233,2004-02-10,731.66
234,2004-02-25,731.72
235,2004-03-10,731.76
236,2004-03-25,731.79
237,2004-04-10,731.81
238,2004-04-25,731.8
239,2004-05-10,731.84
240,2004-05-25,731.89
241,2004-06-10,731.94
242,2004-06-25,731.92
243,2004-07-10,731.93
244,2004-07-25,732.04
245,2004-08-10,731.88
246,2004-08-25,731.85
247,2004-09-10,731.82
248,2004-09-25,731.79
249,2004-10-10,731.76
250,2004-10-25,731.73
251,2004-11-10,731.7
252,2004-11-25,731.68
253,2004-12-10,731.67
254,2004-12-25,731.7
255,2005-01-10,731.67
256,2005-01-25,731.69
257,2005-02-10,731.72
258,2005-02-25,731.76
259,2005-03-10,731.79
260,2005-03-25,731.8
261,2005-04-10,731.89
262,2005-04-25,731.97
263,2005-05-10,732.06
264,2005-05-25,732.09
265,2005-06-10,732.13
266,2005-06-25,732.13
267,2005-07-10,732.1
268,2005-07-25,732.06
269,2005-08-10,732.04
270,2005-08-25,732.0
271,2005-09-10,731.95
272,2005-09-25,731.99
273,2005-10-10,731.85
274,2005-10-25,731.83
275,2005-11-10,731.78
276,2005-11-25,731.75
277,2005-12-10,731.71
278,2005-12-25,731.7
279,2006-01-10,731.68
280,2006-01-25,731.66
281,2006-02-10,731.64
282,2006-02-25,731.6
283,2006-03-10,731.58
284,2006-03-25,731.62
285,2006-04-10,731.64
286,2006-04-25,731.61
287,2006-05-10,731.68
288,2006-05-25,731.7
289,2006-06-10,731.7
290,2006-06-25,731.71
291,2006-07-10,731.71
292,2006-07-25,731.71
293,2006-08-10,731.79
294,2006-08-25,731.66
295,2006-09-10,731.63
296,2006-09-25,731.62
297,2006-10-10,731.6
298,2006-10-25,731.59
299,2006-11-10,731.56
300,2006-11-25,731.6
301,2006-12-10,731.59
302,2006-12-25,731.6
303,2007-01-10,731.6
304,2007-01-25,731.59
305,2007-02-10,731.59
306,2007-02-25,731.6
307,2007-03-10,731.59
308,2007-03-25,731.65
309,2007-04-10,731.68
310,2007-04-25,731.7
311,2007-05-10,731.84
312,2007-05-25,731.73
313,2007-06-10,731.73
314,2007-06-25,731.74
315,2007-07-10,731.74
316,2007-07-25,731.76
317,2007-08-10,731.79
318,2007-08-25,731.82
319,2007-09-10,731.83
320,2007-09-25,731.83
321,2007-10-10,731.81
322,2007-10-25,731.82
323,2007-11-10,731.8
324,2007-11-25,731.78
325,2007-12-10,731.77
326,2007-12-25,731.76
327,2008-01-10,731.78
328,2008-01-25,731.78
329,2008-02-10,731.78
330,2008-02-25,731.8
331,2008-03-10,731.8
332,2008-03-25,731.8
333,2008-04-10,731.8
334,2008-06-10,731.91
335,2008-06-25,731.96
336,2008-07-25,732.03
337,2008-08-10,732.02
338,2008-08-25,732.0
339,2008-09-10,731.97
340,2008-09-25,731.95
341,2008-10-10,731.9
342,2008-10-25,731.88
343,2008-11-25,731.9
344,2008-12-10,731.79
345,2008-12-25,731.78
346,2009-01-09,731.78
347,2009-01-24,731.8
348,2009-02-06,731.81
349,2009-02-07,731.81
350,2009-02-08,731.8
351,2009-02-09,731.8
352,2009-02-10,731.8
353,2009-02-11,731.79
354,2009-02-12,731.79
355,2009-02-13,731.79
356,2009-02-14,731.79
357,2009-02-15,731.79
358,2009-02-16,731.79
359,2009-02-17,731.79
360,2009-02-18,731.79
361,2009-02-19,731.79
362,2009-02-20,731.79
363,2009-02-21,731.79
364,2009-02-22,731.79
365,2009-02-23,731.79
366,2009-02-24,731.8
367,2009-02-25,731.8
368,2009-02-26,731.79
369,2009-02-27,731.79
370,2009-02-28,731.8
