date,value
1992-11-05,70.09
1992-12-01,70.7
1993-01-18,71.66
1993-03-24,71.32
1993-04-13,71.27
1993-05-17,71.19
1993-06-18,71.35
1993-07-22,71.15
1993-08-20,70.82
1993-09-17,70.78
1993-10-19,71.23
1993-11-15,71.24
1993-12-16,72.13
1994-01-21,72.79
1994-02-16,73.22
1994-03-15,73.07
1994-04-18,73.05
1994-05-19,72.35
1994-06-13,71.78
1994-07-11,71.5
1994-08-04,71.11
1994-09-12,70.79
1994-10-17,70.53
1994-11-14,72.56
1994-12-09,72.47
1995-01-17,72.57
1995-02-07,72.83
1995-03-14,73.17
1995-04-13,72.75
1995-05-15,72.05
1995-06-12,71.65
1995-07-18,71.17
1995-08-10,71.1
1995-09-11,70.81
1995-11-15,70.18
1995-12-19,70.12
1996-01-16,70.86
1996-02-13,71.48
1996-03-13,71.96
1996-04-16,71.63
1996-05-14,71.46
1996-06-17,71.25
1996-07-16,71.05
1996-08-19,70.6
1996-09-23,70.48
1996-10-14,70.35
1996-11-18,70.02
1996-12-18,70.52
1997-01-15,70.52
1997-02-17,71.37
1997-03-17,71.55
1997-04-14,71.23
1997-05-15,71.12
1997-06-15,70.94
1997-07-15,70.77
1997-08-18,70.65
1997-09-15,70.37
1997-10-15,70.15
1997-11-15,69.96
1997-12-09,69.96
1998-01-20,71.67
1998-02-13,71.06
1998-03-17,71.11
1998-07-30,71.01
1998-09-04,70.29
1998-10-22,70.22
1998-11-10,70.34
1998-12-04,70.37
1999-01-07,70.87
1999-01-08,70.91
1999-01-09,70.93
1999-01-10,70.97
1999-01-11,70.95
1999-01-12,70.98
1999-01-13,71.01
1999-01-14,71.03
1999-01-15,71.08
1999-01-16,71.17
1999-01-17,71.14
1999-01-18,71.08
1999-01-19,71.15
1999-01-20,71.21
1999-01-21,71.21
1999-01-22,71.21
1999-01-23,71.26
1999-01-24,71.27
1999-01-25,71.3
1999-01-26,71.37
1999-01-27,71.4
1999-01-28,71.4
1999-01-29,71.38
1999-01-30,71.35
1999-01-31,71.37
1999-02-01,71.41
1999-02-02,71.44
1999-02-03,71.46
1999-02-04,71.52
1999-02-05,71.61
1999-02-06,71.67
1999-02-07,71.75
1999-02-08,71.78
1999-02-09,71.82
1999-02-10,71.73
1999-02-11,71.68
1999-02-12,71.66
1999-02-13,71.64
1999-02-14,71.66
1999-02-15,71.76
1999-02-16,71.8
1999-02-17,71.8
1999-02-18,71.8
1999-02-19,71.81
1999-02-20,71.86
1999-02-21,71.92
1999-02-22,71.95
1999-02-23,71.94
1999-02-24,72.07
1999-02-25,71.98
1999-02-26,72.01
1999-02-27,72.06
1999-02-28,71.98
1999-03-01,72.01
1999-03-02,72.1
1999-03-03,72.28
1999-03-04,72.35
1999-03-05,72.31
1999-03-06,72.23
1999-03-07,72.23
1999-03-08,72.31
1999-03-09,72.28
1999-03-10,72.26
1999-03-11,72.28
1999-03-12,72.29
1999-03-13,72.23
1999-03-14,72.19
1999-03-15,72.18
1999-03-16,72.19
1999-03-17,72.22
1999-03-18,72.25
1999-03-19,72.24
1999-03-20,72.24
1999-03-21,72.33
1999-03-22,72.33
1999-03-23,72.31
1999-03-24,72.4
1999-03-25,72.47
1999-03-26,72.41
1999-03-27,72.4
1999-03-28,72.27
1999-03-29,72.25
1999-03-30,72.26
1999-03-31,72.3
1999-04-01,72.33
1999-04-02,72.24
1999-04-03,72.19
1999-04-04,72.17
1999-04-05,72.21
1999-04-06,72.26
1999-04-07,72.3
1999-04-08,72.29
1999-04-09,72.3
1999-04-10,72.33
1999-04-11,72.32
1999-04-12,72.46
1999-04-13,72.44
1999-04-14,72.56
1999-04-15,72.54
1999-04-16,72.56
1999-04-17,72.55
1999-04-18,72.46
1999-04-19,72.48
1999-04-20,72.61
1999-04-21,72.64
1999-04-22,72.6
1999-04-23,72.65
1999-04-24,72.59
1999-04-25,72.66
1999-04-26,72.7
1999-04-27,72.68
1999-04-28,72.7
1999-04-29,72.75
1999-04-30,72.69
1999-05-01,72.69
1999-05-02,72.7
1999-05-03,72.72
1999-05-04,72.77
1999-05-05,72.76
1999-05-06,72.74
1999-05-07,72.79
1999-05-08,72.74
1999-05-09,72.76
1999-05-10,72.74
1999-05-11,72.73
1999-05-12,72.73
1999-05-13,72.74
1999-05-14,72.76
1999-05-15,72.76
1999-05-16,72.77
1999-05-17,72.85
1999-05-18,72.85
1999-05-19,72.83
1999-05-20,72.79
1999-05-21,72.75
1999-05-22,72.75
1999-05-23,72.75
1999-05-24,72.77
1999-05-25,72.76
1999-05-26,72.79
1999-05-27,72.8
1999-05-28,72.72
1999-05-29,72.74
1999-05-30,72.7
1999-05-31,72.67
1999-06-01,72.69
1999-06-02,72.69
1999-06-03,72.66
1999-06-04,72.63
1999-06-05,72.69
1999-06-06,72.66
1999-06-07,72.61
1999-06-08,72.52
1999-06-09,72.5
1999-06-10,72.5
1999-06-11,72.07
1999-06-12,72.06
1999-06-13,72.05
1999-06-14,72.03
1999-06-15,72.01
1999-06-16,71.98
1999-06-17,71.91
1999-06-18,71.86
1999-06-19,71.82
1999-06-20,71.83
1999-06-21,71.84
1999-06-22,71.83
1999-06-23,71.78
1999-06-24,71.73
1999-06-25,71.68
1999-06-26,71.64
1999-06-27,71.62
1999-06-28,71.59
1999-06-29,71.57
1999-06-30,71.55
1999-07-01,71.52
1999-07-02,71.49
1999-07-03,71.46
1999-07-04,71.51
1999-07-05,71.56
1999-07-06,71.56
1999-07-07,71.85
1999-07-08,71.87
1999-07-09,71.93
1999-07-10,71.97
1999-07-11,71.97
1999-07-12,71.97
1999-07-13,71.95
1999-07-14,71.86
1999-07-15,71.82
1999-07-16,71.78
1999-07-17,71.79
