date,value
1990-01-23,299.13
1990-03-09,299.03
1990-05-23,299.12
1990-06-27,299.04
1991-04-09,298.75
1991-05-17,298.76
1991-06-26,298.71
1992-01-23,298.7
1992-06-26,298.44
1992-10-06,298.46
1993-02-10,298.02
1993-10-06,298.11
1993-12-12,297.92
1994-01-06,297.94
1994-02-13,295.53
1995-04-17,294.47
1995-06-24,297.32
1995-07-20,297.29
1995-08-22,297.31
1995-09-16,297.34
1995-11-09,297.19
1995-12-13,294.52
1996-01-19,297.18
1996-02-11,297.17
1996-03-15,297.27
1996-04-08,297.0
1996-05-09,297.09
1996-06-07,297.0
1996-07-19,296.92
2005-08-23,293.97
2007-12-14,293.4
2008-02-18,293.33
2008-02-19,293.4
2008-02-20,293.43
2008-02-21,293.41
2008-02-22,293.37
2008-02-23,293.38
2008-02-24,293.43
2008-02-25,293.43
2008-02-26,293.49
2008-02-27,293.48
2008-02-28,293.44
2008-02-29,293.49
2008-03-01,293.56
2008-03-02,293.5
2008-03-03,293.53
2008-03-04,293.55
2008-03-05,293.46
2008-03-06,293.44
2008-03-07,293.51
2008-03-08,293.54
2008-03-09,293.6
2008-03-10,293.73
2008-03-11,293.71
2008-03-12,293.67
2008-03-13,293.55
2008-03-14,293.55
2008-03-15,293.6
2008-03-16,293.62
2008-03-17,293.62
2008-03-18,293.57
2008-03-19,293.54
2008-03-20,293.56
2008-03-21,293.78
2008-03-22,293.79
2008-03-23,293.73
2008-03-24,293.73
2008-03-25,293.71
2008-03-26,293.69
2008-03-27,293.71
2008-03-28,293.64
2008-03-29,293.57
2008-03-30,293.59
2008-03-31,293.56
2008-04-01,293.48
2008-04-02,293.45
2008-04-03,293.44
2008-04-04,293.4
2008-04-04,293.42
2008-04-05,293.55
2008-04-06,293.65
2008-04-07,293.64
2008-04-08,293.64
2008-04-09,293.7
2008-04-10,293.71
2008-04-11,293.72
2008-04-12,293.62
2008-04-13,293.56
2008-04-14,293.57
2008-04-15,293.5
2008-04-16,293.5
2008-04-17,293.62
2008-04-18,293.7
2008-04-19,293.7
2008-04-20,293.65
2008-04-21,293.66
2008-04-22,293.63
2008-04-23,293.55
2008-04-24,293.47
2008-04-25,293.4
2008-04-26,293.38
2008-04-27,293.45
2008-04-28,293.48
2008-04-28,293.51
2008-04-29,293.57
2008-04-30,293.6
2008-05-01,293.54
2008-05-02,293.45
2008-05-03,293.41
2008-05-04,293.43
2008-05-05,293.42
2008-05-06,293.42
2008-05-07,293.44
2008-05-08,293.46
2008-05-09,293.46
2008-05-10,293.46
2008-05-11,293.45
2008-05-12,293.45
2008-05-13,293.46
2008-05-14,293.47
2008-05-15,293.5
2008-05-16,293.53
2008-05-17,293.53
2008-05-18,293.53
2008-05-19,293.52
2008-05-20,293.51
2008-05-21,293.49
2008-05-22,293.48
2008-05-23,293.5
2008-05-24,293.52
2008-05-25,293.51
2008-05-26,293.51
2008-05-27,293.55
2008-05-28,293.55
2008-05-29,293.5
2008-05-30,293.51
2008-05-31,293.5
2008-06-01,293.48
2008-06-02,293.49
2008-06-03,293.47
2008-06-04,293.44
2008-06-05,293.48
2008-06-06,293.48
2008-06-07,293.45
2008-06-08,293.43
2008-06-09,293.4
2008-06-10,293.39
2008-06-11,293.4
2008-06-12,293.44
2008-06-13,293.42
2008-06-14,293.42
2008-06-15,293.47
2008-06-16,293.49
2008-06-17,293.48
2008-06-18,293.43
2008-06-19,293.42
2008-06-20,293.39
2008-06-21,293.38
2008-06-22,293.4
2008-06-23,293.39
2008-06-24,293.4
2008-06-24,293.41
2008-06-25,293.41
2008-06-26,293.37
2008-06-27,293.37
2008-06-28,293.35
2008-06-29,293.38
2008-06-30,293.37
2008-07-01,293.42
2008-07-02,293.46
2008-07-03,293.44
2008-07-04,293.4
2008-07-05,293.41
2008-07-06,293.44
2008-07-07,293.44
2008-07-08,293.43
2008-07-09,293.39
2008-07-10,293.42
2008-07-11,293.44
2008-07-12,293.44
2008-07-13,293.44
2008-07-14,293.39
2008-07-15,293.31
2008-07-16,293.36
2008-07-17,293.4
