date,value
2002-02-27,107.25
2002-02-28,107.39
2002-03-01,107.74
2002-03-02,108.07
2002-03-03,108.32
2002-03-04,108.53
2002-03-05,108.7
2002-03-06,108.83
2002-03-07,108.92
2002-03-08,108.97
2002-03-09,108.99
2002-03-10,108.99
2002-03-11,108.97
2002-03-12,108.92
2002-03-13,108.87
2002-03-14,108.8
2002-03-15,108.73
2002-03-16,108.64
2002-03-17,108.53
2002-03-18,108.39
2002-03-19,108.33
2002-03-20,108.25
2002-03-21,108.24
2002-03-22,108.26
2002-03-23,108.47
2002-03-24,108.57
2002-03-25,108.64
2002-03-26,108.73
2002-03-27,108.75
2002-03-28,108.76
2002-03-29,108.71
2002-03-30,108.7
2002-03-31,108.62
2002-04-01,108.56
2002-04-02,108.51
2002-04-03,108.46
2002-04-04,108.38
2002-04-05,108.28
2002-04-06,108.13
2002-04-07,107.99
2002-04-08,107.81
2002-04-09,107.63
2002-04-10,107.41
2002-04-11,107.21
2002-04-12,107.0
2002-04-13,106.82
2002-04-14,106.62
2002-04-15,106.43
2002-04-16,106.2
2002-04-17,105.98
2002-04-18,105.78
2002-04-19,105.59
2002-04-20,105.37
2002-04-21,105.16
2002-04-22,104.92
2002-04-23,104.73
2002-04-24,104.51
2002-04-25,104.29
2002-04-26,104.06
2002-04-27,103.88
2002-04-28,103.59
2002-04-29,103.41
2002-04-30,103.22
2002-05-01,102.99
2002-05-02,102.82
2002-05-03,102.63
2002-05-04,102.43
2002-05-05,102.23
2002-05-06,102.09
2002-05-07,102.03
2002-05-08,101.91
2002-05-09,101.8
2002-05-10,101.73
2002-05-11,101.68
2002-05-12,101.64
2002-05-13,101.59
2002-05-14,101.5
2002-05-15,101.57
2002-05-16,101.46
2002-05-17,101.28
2002-05-18,101.23
2002-05-19,101.21
2002-05-20,101.07
2002-05-21,100.89
2002-05-22,100.78
2002-05-23,100.82
2002-05-24,100.82
2002-05-25,100.73
2002-05-26,100.57
2002-05-27,100.5
2002-05-28,100.53
2002-05-29,100.5
2002-05-30,100.48
2002-05-31,100.41
2002-06-01,100.28
2002-06-02,100.14
2002-06-03,99.98
2002-06-04,99.91
2002-06-05,99.71
2002-06-06,99.68
2002-06-07,99.66
2002-06-08,99.59
2002-06-09,99.57
2002-06-10,99.48
2002-06-11,99.41
2002-06-12,99.34
2002-06-13,99.28
2002-06-14,99.21
2002-06-15,99.12
2002-06-16,99.05
2002-06-17,98.93
2002-06-18,98.8
2002-06-19,98.84
2002-06-20,98.66
2002-06-21,98.64
2002-06-22,98.53
2002-06-23,98.46
2002-06-24,98.41
2002-06-25,98.34
2002-06-26,98.21
2002-06-27,98.07
2002-06-28,98.02
2002-06-29,97.98
2002-06-30,97.84
2002-07-01,97.68
2002-07-02,97.57
2002-07-03,97.48
2002-07-04,97.59
2002-07-05,97.5
2002-07-06,97.41
2002-07-07,97.39
2002-07-08,97.23
2002-07-09,97.09
2002-07-10,97.07
2002-07-11,97.05
2002-07-12,96.98
2002-07-13,96.87
2002-07-14,96.89
2002-07-15,96.78
2002-07-16,96.64
2002-07-17,96.62
2002-07-18,96.53
2002-07-19,96.46
2002-07-20,96.34
2002-07-21,96.23
2002-07-22,96.18
2002-07-23,96.07
2002-07-24,95.96
2002-07-25,95.98
2002-07-26,95.89
2002-07-27,95.82
2002-07-28,95.71
2002-07-29,95.62
2002-07-30,95.5
2002-07-31,95.34
2002-08-01,95.32
2002-08-02,95.23
2002-08-03,95.14
2002-08-04,95.05
2002-08-05,95.0
2002-08-06,94.93
2002-08-07,94.89
2002-08-08,94.77
2002-08-09,94.55
2002-08-10,94.48
2002-08-11,94.52
2002-08-12,94.41
2002-08-13,94.39
2002-08-14,94.3
2002-08-15,94.16
2002-08-16,94.09
2002-08-17,93.98
2002-08-18,93.87
2002-08-19,93.8
2002-08-20,93.75
2002-08-21,93.66
2002-08-22,93.6
2002-08-23,93.5
2002-08-24,93.41
2002-08-25,93.32
2002-08-26,93.23
2002-08-27,93.14
2002-08-28,93.05
2002-08-29,93.0
2002-08-30,92.89
2002-08-31,92.8
2002-09-01,92.82
2002-09-02,92.68
2002-09-03,92.53
2002-09-04,92.46
2002-09-05,92.39
2002-09-06,92.3
2002-09-07,92.23
2002-09-08,92.12
2002-09-09,92.05
2002-09-10,91.98
2002-09-11,91.91
2002-09-12,91.82
2002-09-13,91.73
2002-09-14,91.64
2002-09-15,91.55
2002-09-16,91.46
2002-09-17,91.37
2002-09-18,91.3
2002-09-19,91.19
2002-09-20,91.12
2002-09-21,91.03
2002-09-22,90.94
2002-09-23,90.87
2002-09-24,90.78
2002-09-25,90.69
2002-09-26,90.6
2002-09-27,90.59
2002-09-28,90.5
2002-09-29,90.41
2002-09-30,90.28
2002-10-01,90.18
2002-10-02,90.07
2002-10-03,90.05
2002-10-04,89.98
2002-10-05,89.89
2002-10-06,89.69
2002-10-07,89.68
2002-10-08,89.53
2002-10-09,89.41
2002-10-10,89.37
2002-10-11,89.32
2002-10-12,89.23
2002-10-13,89.16
2002-10-14,89.0
2002-10-15,89.03
2002-10-16,89.16
2002-10-17,89.32
2002-10-18,89.5
2002-10-19,89.73
2002-10-20,89.82
2002-10-21,89.8
2002-10-22,89.91
2002-10-23,90.18
2002-10-24,90.32
2002-10-25,90.43
2002-10-26,90.62
2002-10-27,90.73
2002-10-28,90.93
2002-10-29,91.03
2002-10-30,91.16
2002-10-31,91.32
2002-11-01,91.46
2002-11-02,91.59
2002-11-03,91.73
2002-11-04,91.87
2002-11-05,92.03
2002-11-06,92.14
2002-11-07,92.3
2002-11-08,92.44
2002-11-09,92.53
2002-11-10,92.69
2002-11-11,92.85
2002-11-12,92.98
2002-11-13,93.09
2002-11-14,93.12
2002-11-15,93.34
2002-11-16,93.53
2002-11-17,93.75
2002-11-18,93.93
2002-11-19,94.02
2002-11-20,94.12
2002-11-21,94.14
2002-11-22,94.3
2002-11-23,94.53
2002-11-24,94.71
2002-11-25,94.82
2002-11-26,95.09
2002-11-27,95.18
2002-11-28,95.23
2002-11-29,95.39
2002-11-30,95.66
2002-12-01,95.69
2002-12-02,95.71
2002-12-03,95.94
2002-12-04,96.05
2002-12-05,96.16
2002-12-06,96.27
2002-12-07,96.38
2002-12-08,96.49
2002-12-09,96.6
2002-12-10,96.71
2002-12-11,96.82
2002-12-12,96.92
2002-12-13,97.03
2002-12-14,97.14
2002-12-15,97.25
2002-12-16,97.36
2002-12-17,97.47
2002-12-18,97.58
2002-12-19,97.68
2002-12-20,97.79
2002-12-21,97.9
2002-12-22,98.01
2002-12-23,98.12
2002-12-24,98.23
2002-12-25,98.34
2002-12-26,98.45
2002-12-27,98.55
2002-12-28,98.66
2002-12-29,98.77
