,date,value
0,2013-02-26,118.6
1,2013-02-27,118.62
2,2013-02-28,118.65
3,2013-03-01,118.65
4,2013-03-02,118.65
5,2013-03-03,118.68
6,2013-03-04,118.72
7,2013-03-05,118.75
8,2013-03-06,118.76
9,2013-03-07,118.75
10,2013-03-08,118.81
11,2013-03-09,118.77
12,2013-03-10,118.76
13,2013-03-11,118.77
14,2013-03-12,118.78
15,2013-03-13,118.71
16,2013-03-14,118.66
17,2013-03-15,118.67
18,2013-03-16,118.74
19,2013-03-17,118.78
20,2013-03-18,118.77
21,2013-03-19,118.74
22,2013-03-20,118.72
23,2013-03-21,118.65
24,2013-03-22,118.71
25,2013-03-23,118.72
26,2013-03-24,118.71
27,2013-03-25,118.7
28,2013-03-26,118.71
29,2013-03-27,118.71
30,2013-03-28,118.7
31,2013-03-29,118.71
32,2013-03-30,118.72
33,2013-03-31,118.7
34,2013-04-01,118.72
35,2013-04-02,118.72
36,2013-04-03,118.69
37,2013-04-04,118.72
38,2013-04-05,118.72
39,2013-04-06,118.67
40,2013-04-07,118.7
41,2013-04-08,118.75
42,2013-04-09,118.77
43,2013-04-10,118.73
44,2013-04-11,118.75
45,2013-04-12,118.73
46,2013-04-13,118.67
47,2013-04-14,118.67
48,2013-04-15,118.67
49,2013-04-16,118.68
50,2013-04-17,118.73
51,2013-04-18,118.73
52,2013-04-19,118.69
53,2013-04-20,118.7
54,2013-04-21,118.74
55,2013-04-22,118.73
56,2013-04-23,118.72
57,2013-04-24,118.7
58,2013-04-25,118.74
59,2013-04-26,118.78
60,2013-04-27,118.77
61,2013-04-28,118.74
62,2013-04-29,118.72
63,2013-04-30,118.71
64,2013-05-01,118.73
65,2013-05-02,118.72
66,2013-05-03,118.71
67,2013-05-04,118.72
68,2013-05-05,118.72
69,2013-05-06,118.73
70,2013-05-07,118.75
71,2013-05-08,118.76
72,2013-05-09,118.74
73,2013-05-10,118.72
74,2013-05-11,118.72
75,2013-05-12,118.71
76,2013-05-13,118.72
77,2013-05-14,118.79
78,2013-05-15,118.8
79,2013-05-16,118.79
80,2013-05-17,118.77
81,2013-05-18,118.73
82,2013-05-19,118.71
83,2013-05-20,118.7
84,2013-05-21,118.71
85,2013-05-22,118.67
86,2013-05-23,118.71
87,2013-05-24,118.71
88,2013-05-25,118.71
89,2013-05-26,118.68
90,2013-05-27,118.74
91,2013-05-28,118.76
92,2013-05-29,118.74
93,2013-05-30,118.71
94,2013-05-31,118.69
95,2013-06-01,118.67
96,2013-06-02,118.63
97,2013-06-03,118.66
98,2013-06-04,118.69
99,2013-06-05,118.7
100,2013-06-06,118.7
101,2013-06-07,118.69
102,2013-06-08,118.71
103,2013-06-09,118.72
104,2013-06-10,118.69
105,2013-06-11,118.68
106,2013-06-12,118.66
107,2013-06-13,118.67
108,2013-06-14,118.68
109,2013-06-15,118.7
110,2013-06-16,118.72
111,2013-06-17,118.73
112,2013-06-18,118.7
113,2013-06-19,118.73
114,2013-06-20,118.71
115,2013-06-21,118.71
116,2013-06-22,118.68
117,2013-06-23,118.69
118,2013-06-24,118.67
119,2013-06-25,118.65
120,2013-06-26,118.65
121,2013-06-27,118.67
122,2013-06-28,118.69
123,2013-06-29,118.7
124,2013-06-30,118.71
125,2013-07-01,118.74
126,2013-07-02,118.75
127,2013-07-03,118.74
128,2013-07-04,118.67
129,2013-07-05,118.62
130,2013-07-06,118.63
131,2013-07-07,118.63
132,2013-07-08,118.65
133,2013-07-09,118.66
134,2013-07-10,118.67
135,2013-07-11,118.65
136,2013-07-12,118.64
137,2013-07-13,118.63
138,2013-07-14,118.62
139,2013-07-15,118.62
140,2013-07-16,118.62
141,2013-07-17,118.63
142,2013-07-18,118.62
143,2013-07-19,118.63
144,2013-07-20,118.63
145,2013-07-21,118.63
146,2013-07-22,118.62
147,2013-07-23,118.63
148,2013-07-24,118.61
149,2013-07-25,118.61
150,2013-07-26,118.62
151,2013-07-27,118.66
152,2013-07-28,118.64
153,2013-07-29,118.62
154,2013-07-30,118.62
155,2013-07-31,118.64
156,2013-08-01,118.67
157,2013-08-02,118.68
158,2013-08-03,118.65
159,2013-08-04,118.62
160,2013-08-05,118.65
161,2013-08-06,118.64
162,2013-08-07,118.65
163,2013-08-08,118.62
164,2013-08-09,118.6
165,2013-08-10,118.6
166,2013-08-11,118.63
167,2013-08-12,118.64
168,2013-08-13,118.61
169,2013-08-14,118.61
170,2013-08-15,118.63
171,2013-08-16,118.66
172,2013-08-17,118.65
173,2013-08-18,118.66
174,2013-08-19,118.64
175,2013-08-20,118.58
176,2013-08-21,118.61
177,2013-08-22,118.64
178,2013-08-23,118.66
179,2013-08-24,118.66
180,2013-08-25,118.65
181,2013-08-26,118.63
182,2013-08-27,118.64
183,2013-08-28,118.62
184,2013-08-29,118.61
185,2013-08-30,118.62
186,2013-08-31,118.61
187,2013-09-01,118.59
188,2013-09-02,118.61
189,2013-09-03,118.63
190,2013-09-04,118.66
191,2013-09-05,118.7
192,2013-09-06,118.7
193,2013-09-07,118.65
194,2013-09-08,118.62
195,2013-09-09,118.63
196,2013-09-10,118.61
197,2013-09-11,118.6
198,2013-09-12,118.61
199,2013-09-13,118.61
200,2013-09-14,118.65
201,2013-09-15,118.66
202,2013-09-16,118.68
203,2013-09-17,118.69
204,2013-09-18,118.69
205,2013-09-19,118.61
206,2013-09-20,118.6
207,2013-09-21,118.56
208,2013-09-22,118.57
209,2013-09-23,118.62
210,2013-09-24,118.65
211,2013-09-25,118.66
212,2013-09-26,118.64
213,2013-09-27,118.64
214,2013-09-28,118.67
215,2013-09-29,118.67
216,2013-09-30,118.64
217,2013-10-01,118.63
218,2013-10-02,118.62
219,2013-10-03,118.62
220,2013-10-04,118.62
221,2013-10-05,118.61
222,2013-10-06,118.57
223,2013-10-07,118.59
224,2013-10-08,118.61
225,2013-10-09,118.67
226,2013-10-10,118.69
227,2013-10-11,118.69
228,2013-10-12,118.68
229,2013-10-13,118.66
230,2013-10-14,118.68
231,2013-10-15,118.67
232,2013-10-16,118.66
233,2013-10-17,118.63
234,2013-10-18,118.65
235,2013-10-19,118.66
236,2013-10-20,118.64
237,2013-10-21,118.64
238,2013-10-22,118.69
239,2013-10-23,118.68
240,2013-10-24,118.62
241,2013-10-25,118.64
242,2013-10-26,118.64
243,2013-10-27,118.65
244,2013-10-28,118.69
245,2013-10-29,118.62
246,2013-10-30,118.56
247,2013-10-31,118.6
248,2013-11-01,118.68
249,2013-11-02,118.71
250,2013-11-03,118.67
251,2013-11-04,118.77
252,2013-11-05,118.7
253,2013-11-06,118.66
254,2013-11-07,118.62
255,2013-11-08,118.64
256,2013-11-09,118.64
257,2013-11-10,118.7
258,2013-11-11,118.54
259,2013-11-12,118.59
260,2013-11-13,118.57
261,2013-11-14,118.63
262,2013-11-15,118.62
263,2013-11-16,118.61
264,2013-11-17,118.66
265,2013-11-18,118.7
266,2013-11-19,118.7
267,2013-11-20,118.77
268,2013-11-21,118.77
269,2013-11-22,118.68
270,2013-11-23,118.62
271,2013-11-24,118.59
272,2013-11-25,118.55
273,2013-11-26,118.55
274,2013-11-27,118.58
275,2013-11-28,118.6
276,2013-11-29,118.66
277,2013-11-30,118.68
278,2013-12-01,118.62
279,2013-12-02,118.62
280,2013-12-03,118.62
281,2013-12-04,118.62
282,2013-12-05,118.66
283,2013-12-06,118.65
284,2013-12-07,118.63
285,2013-12-08,118.63
286,2013-12-09,118.63
287,2013-12-10,118.63
288,2013-12-11,118.64
289,2013-12-12,118.65
290,2013-12-13,118.67
291,2013-12-14,118.66
292,2013-12-15,118.64
293,2013-12-16,118.65
294,2013-12-17,118.65
295,2013-12-18,118.72
296,2013-12-19,118.75
297,2013-12-20,118.68
298,2013-12-21,118.64
299,2013-12-22,118.69
300,2013-12-23,118.76
301,2013-12-24,118.86
302,2013-12-25,118.87
303,2013-12-26,118.81
304,2013-12-27,118.73
305,2013-12-28,118.73
306,2013-12-29,118.65
307,2013-12-30,118.6
308,2013-12-31,118.68
309,2014-01-01,118.73
310,2014-01-02,118.76
311,2014-01-03,118.7
312,2014-01-04,118.75
313,2014-01-05,118.71
314,2014-01-06,118.68
315,2014-01-07,118.65
316,2014-01-08,118.64
317,2014-01-09,118.67
318,2014-01-10,118.65
319,2014-01-11,118.66
320,2014-01-12,118.69
321,2014-01-13,118.73
322,2014-01-14,118.76
323,2014-01-15,118.74
324,2014-01-16,118.78
325,2014-01-17,118.75
326,2014-01-18,118.77
327,2014-01-19,118.77
328,2014-01-20,118.71
329,2014-01-21,118.65
330,2014-01-22,118.67
331,2014-01-23,118.67
332,2014-01-24,118.67
333,2014-01-25,118.68
334,2014-01-26,118.8
335,2014-01-27,118.79
336,2014-01-28,118.8
337,2014-01-29,118.81
338,2014-01-30,118.74
339,2014-01-31,118.71
340,2014-02-01,118.76
341,2014-02-02,118.7
342,2014-02-03,118.73
343,2014-02-04,118.76
344,2014-02-05,118.8
345,2014-02-06,118.8
346,2014-02-07,118.81
347,2014-02-08,118.8
348,2014-02-09,118.76
349,2014-02-10,118.79
350,2014-02-11,118.71
351,2014-02-12,118.73
352,2014-02-13,118.78
353,2014-02-14,118.77
354,2014-02-15,118.76
355,2014-02-16,118.68
356,2014-02-17,118.69
357,2014-02-18,118.69
358,2014-02-19,118.69
359,2014-02-20,118.74
360,2014-02-21,118.74
361,2014-02-22,118.72
362,2014-02-23,118.71
363,2014-02-24,118.74
364,2014-02-25,118.76
365,2014-02-26,118.73
366,2014-02-27,118.75
367,2014-02-28,118.83
368,2014-03-01,118.8
369,2014-03-02,118.83
370,2014-03-03,118.86
371,2014-03-04,118.8
372,2014-03-05,118.7
373,2014-03-06,118.63
374,2014-03-07,118.65
375,2014-03-08,118.68
376,2014-03-09,118.7
377,2014-03-10,118.73
378,2014-03-11,118.73
379,2014-03-12,118.72
380,2014-03-13,118.73
381,2014-03-14,118.74
382,2014-03-15,118.74
383,2014-03-16,118.77
384,2014-03-17,118.78
385,2014-03-18,118.8
386,2014-03-19,118.76
387,2014-03-20,118.83
388,2014-03-21,118.84
389,2014-03-22,118.85
390,2014-03-23,118.84
391,2014-03-24,118.79
392,2014-03-25,118.82
393,2014-03-26,118.79
394,2014-03-27,118.79
395,2014-03-28,118.78
396,2014-03-29,118.78
397,2014-03-30,118.78
398,2014-03-31,118.79
399,2014-04-01,118.81
400,2014-04-02,118.84
401,2014-04-03,118.84
402,2014-04-04,118.8
403,2014-04-05,118.75
404,2014-04-06,118.73
405,2014-04-07,118.78
406,2014-04-08,118.76
407,2014-04-09,118.72
408,2014-04-10,118.75
409,2014-04-11,118.76
410,2014-04-12,118.76
411,2014-04-13,118.75
412,2014-04-14,118.74
413,2014-04-15,118.71
414,2014-04-16,118.74
415,2014-04-17,118.78
416,2014-04-18,118.78
417,2014-04-19,118.78
418,2014-04-20,118.81
419,2014-04-21,118.8
420,2014-04-22,118.77
421,2014-04-23,118.71
422,2014-04-24,118.73
423,2014-04-25,118.76
424,2014-04-26,118.75
425,2014-04-27,118.76
426,2014-04-28,118.75
427,2014-04-29,118.75
428,2014-04-30,118.75
429,2014-05-01,118.75
430,2014-05-02,118.74
431,2014-05-03,118.69
432,2014-05-04,118.73
433,2014-05-05,118.78
434,2014-05-06,118.78
435,2014-05-07,118.76
436,2014-05-08,118.76
437,2014-05-09,118.76
438,2014-05-10,118.79
439,2014-05-11,118.79
440,2014-05-12,118.76
441,2014-05-13,118.74
442,2014-05-14,118.68
443,2014-05-15,118.66
444,2014-05-16,118.71
445,2014-05-17,118.74
446,2014-05-18,118.91
447,2014-05-19,118.91
448,2014-05-20,118.87
449,2014-05-21,118.85
450,2014-05-22,118.86
451,2014-05-23,118.89
452,2014-05-24,118.87
453,2014-05-25,118.83
454,2014-05-26,118.83
455,2014-05-27,118.81
456,2014-05-28,118.79
457,2014-05-29,118.75
458,2014-05-30,118.73
459,2014-05-31,118.7
460,2014-06-01,118.68
461,2014-06-02,118.7
462,2014-06-03,118.72
463,2014-06-04,118.76
464,2014-06-05,118.72
465,2014-06-06,118.7
466,2014-06-07,118.7
467,2014-06-08,118.67
468,2014-06-09,118.69
469,2014-06-10,118.68
470,2014-06-11,118.65
471,2014-06-12,118.64
472,2014-06-13,118.66
473,2014-06-14,118.66
474,2014-06-15,118.65
475,2014-06-16,118.65
476,2014-06-17,118.65
477,2014-06-18,118.65
478,2014-06-19,118.64
479,2014-06-20,118.64
480,2014-06-21,118.65
481,2014-06-22,118.64
482,2014-06-23,118.63
483,2014-06-24,118.63
484,2014-06-25,118.64
485,2014-06-26,118.62
486,2014-06-27,118.62
487,2014-06-28,118.65
488,2014-06-29,118.64
489,2014-06-30,118.6
490,2014-07-01,118.6
491,2014-07-02,118.59
492,2014-07-03,118.59
493,2014-07-04,118.64
494,2014-07-05,118.63
495,2014-07-06,118.62
496,2014-07-07,118.57
497,2014-07-08,118.58
498,2014-07-09,118.58
499,2014-07-10,118.6
500,2014-07-11,118.6
501,2014-07-12,118.62
502,2014-07-13,118.64
503,2014-07-14,118.64
504,2014-07-15,118.6
505,2014-07-16,118.6
506,2014-07-17,118.63
507,2014-07-18,118.65
508,2014-07-19,118.67
509,2014-07-20,118.65
510,2014-07-21,118.61
511,2014-07-22,118.57
