date,value
2003-09-02,54.47
2003-09-03,54.44
2003-09-04,54.41
2003-09-05,54.53
2003-09-06,54.55
2003-09-07,54.55
2003-09-08,54.62
2003-09-09,54.61
2003-09-10,54.49
2003-09-11,54.49
2003-09-12,54.48
2003-09-13,54.48
2003-09-14,54.48
2003-09-15,54.43
2003-09-16,54.45
2003-09-17,54.53
2003-09-18,54.57
2003-09-19,54.57
2003-09-20,54.54
2003-09-21,54.54
2003-09-22,54.59
2003-09-23,54.59
2003-09-24,54.49
2003-09-25,54.38
2003-09-26,54.39
2003-09-27,54.43
2003-09-28,54.48
2003-09-29,54.49
2003-09-30,54.51
2003-10-01,54.54
2003-10-02,54.54
2003-10-03,54.52
2003-10-04,54.5
2003-10-05,54.47
2003-10-06,54.39
2003-10-07,54.36
2003-10-08,54.35
2003-10-09,54.3
2003-10-10,54.29
2003-10-11,54.26
2003-10-12,54.25
2003-10-13,54.27
2003-10-14,54.27
2003-10-15,54.25
2003-10-16,54.22
2003-10-17,54.22
2003-10-18,54.27
2003-10-19,54.32
2003-10-20,54.36
2003-10-21,54.37
2003-10-22,54.34
2003-10-23,54.34
2003-10-24,54.31
2003-10-25,54.24
2003-10-26,54.2
2003-10-27,54.2
2003-10-28,54.17
2003-10-29,54.23
2003-10-30,54.31
2003-10-31,54.38
2003-11-01,54.38
2003-11-02,54.34
2003-11-03,54.28
2003-11-04,54.22
2003-11-05,54.15
2003-11-06,54.11
2003-11-07,54.09
2003-11-08,54.1
2003-11-09,54.13
2003-11-10,54.13
2003-11-11,54.12
2003-11-12,54.14
2003-11-13,54.13
2003-11-14,54.13
2003-11-15,54.15
2003-11-16,54.17
2003-11-17,54.17
2003-11-18,54.13
2003-11-19,54.12
2003-11-20,54.14
2003-11-21,54.17
2003-11-22,54.21
2003-11-23,54.24
2003-11-24,54.24
2003-11-25,54.24
2003-11-26,54.24
2003-11-27,54.24
2003-11-28,54.23
2003-11-29,54.18
2003-11-30,54.16
2003-12-01,54.18
2003-12-02,54.17
2003-12-03,54.14
2003-12-04,54.12
2003-12-05,54.09
2003-12-06,54.07
2003-12-07,54.06
2003-12-08,54.05
2003-12-09,54.05
2003-12-10,54.06
2003-12-11,54.07
2003-12-12,54.07
2003-12-13,54.07
2003-12-14,54.07
2003-12-15,54.07
2003-12-16,54.05
2003-12-17,54.04
2003-12-18,54.04
2003-12-19,54.04
2003-12-20,54.06
2003-12-21,54.07
2003-12-22,54.07
2003-12-23,54.06
2003-12-24,54.05
2003-12-25,54.03
2003-12-26,54.04
2003-12-27,54.07
2003-12-28,54.11
2003-12-29,54.1
2003-12-30,54.1
2003-12-31,54.08
2004-01-01,54.06
2004-01-02,54.06
2004-01-03,54.05
2004-01-04,54.04
2004-01-05,54.03
2004-01-06,54.02
2004-01-07,54.02
2004-01-08,54.04
2004-01-09,54.04
2004-01-10,54.04
2004-01-11,54.03
2004-01-12,54.04
2004-01-13,54.06
2004-01-14,54.07
2004-01-15,54.07
2004-01-16,54.06
2004-01-17,54.06
2004-01-18,54.05
2004-01-19,54.03
2004-01-20,54.02
2004-01-21,54.01
2004-01-22,54.0
2004-01-23,54.0
2004-01-24,54.0
2004-01-25,53.99
2004-01-26,54.01
2004-01-27,54.02
2004-01-28,54.02
2004-01-29,54.02
2004-01-30,54.01
2004-01-31,54.0
2004-02-01,54.0
2004-02-02,53.99
2004-02-03,53.98
