date,value
2011-02-11,302.77
2011-02-13,302.61
2011-02-14,302.57
2011-02-15,302.48
2011-02-16,302.42
2011-02-17,302.37
2011-02-18,302.17
2011-02-19,302.06
2011-02-20,301.99
2011-02-21,301.91
2011-02-22,301.93
2011-02-23,301.94
2011-02-24,301.99
2011-02-25,302.12
2011-02-26,302.18
2011-02-27,302.27
2011-02-28,302.35
2011-03-01,302.36
2011-03-02,302.4
2011-03-03,302.42
2011-03-04,302.42
2011-03-05,302.42
2011-03-06,302.44
2011-03-07,302.42
2011-03-08,302.37
2011-03-09,302.36
2011-03-10,302.33
2011-03-11,302.31
2011-03-12,302.36
2011-03-13,302.38
2011-03-14,302.37
2011-03-15,302.33
2011-03-16,302.34
2011-03-17,302.4
2011-03-18,302.4
2011-03-19,302.56
2011-03-20,302.73
2011-03-21,302.88
2011-03-22,303.01
2011-03-23,303.08
2011-03-24,303.18
2011-03-25,303.27
2011-03-26,303.34
2011-03-27,303.38
2011-03-28,303.34
2011-03-29,303.34
2011-03-30,303.29
2011-03-31,303.28
2011-04-01,303.36
2011-04-02,303.57
2011-04-03,303.73
2011-04-04,303.8
2011-04-05,303.84
2011-04-06,303.88
2011-04-07,303.97
2011-04-08,303.99
2011-04-09,303.99
2011-04-10,303.92
2011-04-11,303.88
2011-04-12,303.78
2011-04-13,303.7
2011-04-14,303.79
2011-04-15,303.67
2011-04-16,303.55
2011-04-17,303.42
2011-04-18,303.35
2011-04-19,303.3
2011-04-20,303.18
2011-04-21,303.09
2011-04-22,303.03
2011-04-23,302.9
2011-04-24,302.78
2011-04-25,302.67
2011-04-26,302.58
2011-04-27,302.47
2011-04-28,302.39
2011-04-29,302.32
2011-04-30,302.26
2011-05-01,302.16
2011-05-02,302.06
2011-05-03,301.95
2011-05-04,301.81
2011-05-05,301.72
2011-05-06,301.64
2011-05-07,301.57
2011-05-08,301.5
2011-05-09,301.39
2011-05-10,301.3
2011-05-11,301.23
2011-05-12,301.19
2011-05-13,301.12
2011-05-14,301.06
2011-05-15,300.96
2011-05-16,300.89
2011-05-17,300.86
2011-05-18,300.83
2011-05-19,300.77
2011-05-20,300.7
2011-05-21,300.65
2011-05-22,300.6
2011-05-23,300.53
2011-05-24,300.49
2011-05-25,300.44
2011-05-26,300.42
2011-05-27,300.37
2011-05-28,300.33
2011-05-29,300.29
2011-05-30,300.26
2011-05-31,300.22
2011-06-01,300.16
2011-06-02,300.14
2011-06-03,300.11
2011-06-04,300.09
2011-06-05,300.07
2011-06-06,300.04
2011-06-07,300.02
2011-06-08,299.97
2011-06-09,299.93
2011-06-10,299.9
2011-06-11,299.86
2011-06-12,299.84
2011-06-13,299.82
2011-06-14,299.78
2011-06-15,299.76
2011-06-16,299.74
2011-06-17,299.71
2011-06-18,299.7
2011-06-19,299.66
2011-06-20,299.65
2011-06-21,299.63
2011-06-22,299.61
2011-06-23,299.57
2011-06-24,299.55
2011-06-25,299.53
2011-06-26,299.51
2011-06-27,299.49
2011-06-28,299.46
2011-06-29,299.43
2011-06-30,299.42
2011-07-01,299.4
2011-07-02,299.4
2011-07-03,299.39
2011-07-04,299.37
2011-07-05,299.34
2011-07-06,299.33
2011-07-07,299.31
2011-07-08,299.29
2011-07-09,299.28
2011-07-10,299.26
2011-07-11,299.25
2011-07-12,299.25
2011-07-13,299.22
2011-07-14,299.2
2011-07-15,299.19
2011-07-16,299.19
2011-07-17,299.19
2011-07-18,299.18
2011-07-19,299.19
2011-07-20,299.16
2011-07-21,299.17
2011-07-22,299.15
2011-07-23,299.14
2011-07-24,299.13
2011-07-25,299.13
2011-07-26,299.12
2011-07-27,299.11
2011-07-28,299.1
2011-07-29,299.09
2011-07-30,299.09
2011-07-31,299.08
2011-08-01,299.07
2011-08-02,299.06
2011-08-03,299.04
2011-08-04,299.03
2011-08-05,299.02
2011-08-06,299.03
2011-08-07,299.0
2011-08-08,298.99
2011-08-09,298.97
2011-08-10,298.97
2011-08-11,298.97
2011-08-12,298.95
2011-08-13,298.94
2011-08-14,298.93
2011-08-15,298.92
2011-08-16,298.9
2011-08-17,298.9
2011-08-18,298.88
2011-08-19,298.87
2011-08-20,298.86
2011-08-21,298.85
2011-08-22,298.84
2011-08-23,298.83
2011-08-24,298.82
2011-08-25,298.81
2011-08-26,298.82
2011-08-27,298.8
2011-08-28,298.79
2011-08-29,298.79
2011-08-30,298.79
2011-08-31,298.78
2011-09-01,298.77
2011-09-02,298.75
2011-09-03,298.75
2011-09-04,298.74
2011-09-05,298.72
2011-09-06,298.72
2011-09-07,298.72
2011-09-08,298.72
2011-09-09,298.72
2011-09-10,298.71
2011-09-11,298.68
2011-09-12,298.67
2011-09-13,298.67
2011-09-14,298.66
2011-09-15,298.66
2011-09-16,298.65
2011-09-17,298.64
2011-09-18,298.64
2011-09-19,298.63
2011-09-20,298.61
2011-09-21,298.62
2011-09-22,298.61
2011-09-23,298.6
2011-09-24,298.6
2011-09-25,298.58
2011-09-26,298.57
2011-09-27,298.56
2011-09-28,298.55
2011-09-29,298.54
2011-09-30,298.53
2011-10-01,298.53
2011-10-02,298.52
2011-10-03,298.52
2011-10-04,298.51
2011-10-05,298.5
2011-10-06,298.5
2011-10-07,298.49
2011-10-08,298.48
2011-10-09,298.47
2011-10-10,298.46
2011-10-11,298.46
2011-10-12,298.46
2011-10-13,298.45
2011-10-14,298.45
2011-10-15,298.44
2011-10-16,298.43
2011-10-17,298.43
2011-10-18,298.43
2011-10-19,298.42
2011-10-20,298.41
2011-10-21,298.42
2011-10-22,298.42
2011-10-23,298.41
2011-10-24,298.41
2011-10-25,298.4
2011-10-26,298.37
2011-10-27,298.39
2011-10-28,298.36
2011-10-29,298.36
2011-10-30,298.36
2011-10-31,298.37
2011-11-01,298.36
2011-11-02,298.36
2011-11-03,298.37
2011-11-04,298.36
2011-11-05,298.35
2011-11-06,298.34
2011-11-07,298.34
2011-11-08,298.34
2011-11-09,298.33
2011-11-10,298.33
2011-11-11,298.32
2011-11-12,298.31
2011-11-13,298.31
2011-11-14,298.31
2011-11-15,298.32
2011-11-16,298.3
2011-11-17,298.29
2011-11-18,298.29
2011-11-19,298.3
2011-11-20,298.29
2011-11-21,298.28
2011-11-22,298.28
2011-11-23,298.26
2011-11-24,298.25
2011-11-25,298.25
2011-11-26,298.24
2011-11-27,298.25
2011-11-28,298.25
2011-11-29,298.26
2011-11-30,298.24
2011-12-01,298.25
2011-12-02,298.25
