,date,value
0,1995-12-05,200.07
1,1995-12-10,200.03
2,1995-12-22,200.08
3,1995-12-31,200.14
4,1996-01-03,200.08
5,1996-01-06,200.14
6,1996-01-15,200.08
7,1996-01-23,200.14
8,1996-02-01,200.11
9,1996-02-07,200.18
10,1996-02-12,200.13
11,1996-02-13,200.18
12,1996-02-14,200.12
13,1996-02-19,200.19
14,1996-02-26,200.17
15,1996-03-06,200.17
16,1996-03-15,200.21
17,1996-03-28,200.21
18,1996-04-05,200.2
19,1996-04-15,200.19
20,1996-04-25,200.19
21,1996-05-02,200.23
22,1996-05-04,200.19
23,1996-05-07,200.21
24,1996-05-14,200.17
25,1996-05-20,200.24
26,1996-05-23,200.21
27,1996-06-02,200.21
28,1996-06-08,200.2
29,1996-06-13,200.16
30,1996-06-28,200.13
31,1996-07-14,200.1
32,1996-07-26,200.06
33,1996-08-05,200.03
34,1996-08-15,200.0
35,1996-08-23,199.99
36,1996-09-06,199.95
37,1996-09-26,199.85
38,1996-10-05,199.83
39,1996-10-15,199.82
40,1996-10-25,199.79
41,1996-11-05,199.79
42,1996-11-09,199.75
43,1996-11-13,199.91
44,1996-11-15,199.91
45,1996-11-20,199.93
46,1996-11-25,199.91
47,1996-12-24,199.96
48,1997-01-04,199.95
49,1997-01-05,199.95
50,1997-01-07,199.93
51,1997-01-09,199.96
52,1997-01-15,199.93
53,1997-01-19,199.87
54,1997-01-23,199.96
55,1997-02-05,199.95
56,1997-02-15,200.04
57,1997-02-21,199.99
58,1997-03-05,200.02
59,1997-03-15,200.04
60,1997-03-25,200.06
61,1997-04-05,200.06
62,1997-04-15,200.05
63,1997-04-24,200.04
64,1997-05-02,200.03
65,1997-05-06,200.13
66,1997-05-15,200.08
67,1997-05-23,200.08
68,1997-06-05,200.07
69,1997-06-15,200.06
70,1997-06-24,200.03
71,1997-07-24,200.02
72,1997-07-27,200.08
73,1997-08-05,200.03
74,1997-08-15,200.02
75,1997-08-26,199.89
76,1997-09-05,199.97
77,1997-09-15,199.94
78,1997-09-24,199.84
79,1997-10-05,199.88
80,1997-10-15,199.85
81,1997-10-23,199.8
82,1997-11-05,199.82
83,1997-11-15,199.79
84,1997-11-25,199.83
85,1997-12-01,199.76
86,1997-12-06,199.86
87,1997-12-15,199.8
88,1997-12-23,199.77
89,1998-01-23,199.88
90,1998-02-10,199.89
91,1998-02-23,199.93
92,1998-03-14,199.96
93,1998-03-25,199.99
94,1998-04-17,200.12
95,1998-04-23,200.05
96,1998-04-27,200.1
97,1998-05-20,200.05
98,1998-06-23,200.01
99,1998-07-20,199.97
100,1998-08-05,199.89
101,1998-08-21,199.85
102,1998-09-10,199.81
103,1998-10-06,199.8
104,1998-10-22,199.74
105,1998-10-28,199.77
106,1998-11-12,199.77
107,1998-11-27,199.75
108,1998-12-13,199.73
109,1998-12-19,199.8
110,1998-12-23,199.75
111,1999-01-09,199.76
112,1999-01-22,199.77
113,1999-01-28,199.81
114,1999-01-30,199.77
115,1999-02-04,199.77
116,1999-02-09,199.86
117,1999-02-13,199.8
118,1999-02-23,199.84
119,1999-03-02,199.85
120,1999-03-04,199.91
121,1999-03-15,199.86
122,1999-03-20,199.83
123,1999-03-29,199.89
124,1999-04-05,199.89
125,1999-04-13,199.97
126,1999-04-28,199.95
127,1999-05-17,200.0
128,1999-05-29,199.98
129,1999-06-07,200.0
130,1999-06-23,199.98
131,1999-06-28,199.97
132,1999-07-11,199.96
133,1999-07-23,199.91
134,1999-07-28,199.9
135,1999-08-10,199.89
136,1999-08-21,199.83
137,1999-08-27,199.79
138,1999-09-20,199.74
139,1999-09-27,199.75
140,1999-10-15,199.71
141,1999-10-24,199.77
142,1999-10-27,199.7
143,1999-11-06,199.72
144,1999-11-10,199.69
145,1999-11-18,199.73
146,1999-11-26,199.68
147,1999-12-08,199.68
148,1999-12-12,199.73
149,1999-12-23,199.7
150,1999-12-30,199.73
151,2000-01-22,199.73
152,2000-01-25,199.74
153,2000-01-29,199.76
154,2000-02-08,199.77
155,2000-02-18,199.8
156,2000-02-24,199.78
157,2000-03-02,199.84
158,2000-03-06,199.8
159,2000-03-24,199.85
160,2000-04-04,199.91
161,2000-04-06,199.85
162,2000-04-12,199.92
163,2000-04-25,199.91
164,2000-05-26,199.9
165,2000-06-01,199.89
166,2000-06-12,199.84
167,2000-06-23,199.8
168,2000-07-07,199.82
169,2000-07-21,199.77
170,2000-07-24,199.78
171,2000-08-06,199.73
172,2000-08-29,199.64
173,2000-09-02,199.66
174,2000-09-17,199.61
175,2000-10-02,199.54
176,2000-10-09,199.53
177,2000-10-11,199.61
178,2000-10-17,199.55
179,2000-10-27,199.52
180,2000-11-05,199.53
181,2000-11-06,199.6
182,2000-11-11,199.52
183,2000-11-13,199.58
184,2000-11-24,199.6
185,2000-12-06,199.59
186,2000-12-07,199.62
187,2000-12-11,199.58
188,2000-12-14,199.61
189,2000-12-22,199.61
190,2000-12-26,199.67
191,2000-12-31,199.62
192,2001-01-06,199.67
193,2001-01-22,199.68
194,2001-01-27,199.71
195,2001-02-02,199.66
196,2001-02-08,199.72
197,2001-02-11,199.66
198,2001-02-23,199.74
199,2001-03-02,199.76
200,2001-03-03,199.82
201,2001-03-05,199.77
202,2001-03-27,199.81
203,2001-04-11,199.83
204,2001-04-26,199.85
205,2001-05-05,199.89
206,2001-05-28,199.88
207,2001-06-09,199.88
208,2001-06-26,199.84
209,2001-07-15,199.8
210,2001-07-27,199.78
211,2001-08-11,199.7
212,2001-08-27,199.64
213,2001-09-16,199.58
214,2001-09-27,199.57
215,2001-10-05,199.58
216,2001-10-20,199.62
217,2001-10-26,199.58
218,2001-11-03,199.54
219,2001-11-09,199.6
220,2001-11-26,199.56
221,2001-12-15,199.52
222,2001-12-27,199.53
223,2001-12-28,199.54
224,2001-12-29,199.56
225,2001-12-31,199.49
226,2002-01-02,199.49
227,2002-01-03,199.52
228,2002-01-05,199.5
229,2002-01-06,199.5
230,2002-01-07,199.51
231,2002-01-10,199.49
232,2002-01-15,199.5
233,2002-01-16,199.53
234,2002-01-17,199.52
235,2002-01-20,199.52
236,2002-01-21,199.54
237,2002-01-22,199.52
238,2002-01-23,199.56
239,2002-01-24,199.52
240,2002-01-28,199.52
241,2002-02-04,199.52
242,2002-02-06,199.56
243,2002-02-08,199.51
244,2002-02-09,199.53
245,2002-02-13,199.52
246,2002-02-14,199.55
247,2002-02-15,199.53
248,2002-02-19,199.51
249,2002-02-20,199.58
250,2002-02-21,199.53
251,2002-02-23,199.56
252,2002-02-28,199.56
253,2002-03-01,199.56
254,2002-03-02,199.57
255,2002-03-04,199.55
256,2002-03-05,199.57
257,2002-03-07,199.54
258,2002-03-14,199.58
259,2002-03-16,199.56
260,2002-03-19,199.57
261,2002-03-20,199.54
262,2002-03-26,199.55
263,2002-04-04,199.58
264,2002-04-08,199.56
265,2002-04-12,199.59
266,2002-04-14,199.56
267,2002-04-21,199.52
268,2002-04-25,199.54
269,2002-04-27,199.54
270,2002-04-29,199.56
271,2002-04-30,199.54
272,2002-05-02,199.56
273,2002-05-07,199.54
274,2002-05-08,199.57
275,2002-05-15,199.52
276,2002-05-22,199.56
277,2002-06-01,199.51
278,2002-06-05,199.55
279,2002-06-11,199.48
280,2002-06-23,199.43
281,2002-06-29,199.43
282,2002-07-03,199.44
283,2002-07-04,199.41
284,2002-07-06,199.42
285,2002-07-07,199.4
286,2002-07-10,199.42
287,2002-07-16,199.4
288,2002-07-26,199.35
289,2002-08-04,199.32
290,2002-08-10,199.34
291,2002-08-13,199.3
292,2002-08-15,199.3
293,2002-08-25,199.25
294,2002-08-28,199.26
295,2002-09-03,199.24
296,2002-09-09,199.24
297,2002-09-15,199.21
298,2002-10-05,199.16
299,2002-10-15,199.14
300,2002-10-17,199.16
301,2002-10-20,199.14
302,2002-10-22,199.17
303,2002-11-05,199.14
304,2002-11-15,199.24
305,2002-11-25,199.25
306,2002-12-10,199.21
307,2002-12-20,199.22
308,2002-12-24,199.25
309,2002-12-26,199.25
310,2002-12-28,199.29
311,2002-12-29,199.25
312,2003-01-01,199.26
313,2003-01-04,199.3
314,2003-01-14,199.24
315,2003-01-21,199.35
316,2003-01-23,199.25
317,2003-01-24,199.26
318,2003-01-27,199.28
319,2003-01-30,199.33
320,2003-02-01,199.3
321,2003-02-04,199.38
322,2003-02-08,199.32
323,2003-02-18,199.34
324,2003-02-20,199.37
325,2003-02-24,199.33
326,2003-02-27,199.36
327,2003-02-28,199.35
328,2003-03-02,199.38
329,2003-03-04,199.37
330,2003-03-06,199.39
331,2003-03-10,199.37
332,2003-03-16,199.36
333,2003-03-22,199.4
334,2003-03-24,199.38
335,2003-03-30,199.41
336,2003-04-01,199.4
337,2003-04-02,199.42
338,2003-04-04,199.4
339,2003-04-08,199.4
340,2003-04-10,199.43
341,2003-04-28,199.41
342,2003-04-29,199.43
343,2003-04-30,199.41
344,2003-05-01,199.43
345,2003-05-02,199.4
346,2003-05-04,199.43
347,2003-05-05,199.41
348,2003-05-14,199.39
349,2003-05-17,199.4
350,2003-05-21,199.38
351,2003-05-23,199.42
352,2003-05-25,199.38
353,2003-06-02,199.38
354,2003-06-13,199.32
355,2003-06-17,199.35
356,2003-06-20,199.31
357,2003-06-23,199.32
358,2003-06-27,199.28
359,2003-07-02,199.3
360,2003-07-12,199.24
361,2003-07-16,199.24
362,2003-07-17,199.2
363,2003-07-29,199.17
364,2003-08-01,199.17
365,2003-08-12,199.11
366,2003-08-16,199.12
367,2003-08-19,199.1
368,2003-08-27,199.08
369,2003-08-29,199.11
370,2003-09-05,199.05
371,2003-09-09,199.08
372,2003-09-12,199.03
373,2003-09-21,199.0
374,2003-09-23,199.02
375,2003-09-24,198.98
376,2003-09-25,198.98
377,2003-09-28,198.99
378,2003-10-01,199.0
379,2003-10-05,198.99
380,2003-10-06,198.97
381,2003-10-07,198.99
382,2003-10-08,198.97
383,2003-10-17,198.95
384,2003-10-19,198.96
385,2003-10-20,199.0
386,2003-10-21,198.98
387,2003-10-23,198.99
388,2003-10-24,198.96
389,2003-10-25,198.95
390,2003-10-28,198.95
391,2003-10-31,199.04
392,2003-11-02,198.99
393,2003-11-03,198.99
394,2003-11-04,198.96
395,2003-11-05,198.96
396,2003-11-06,198.96
397,2003-11-08,198.97
398,2003-11-10,198.96
399,2003-11-15,198.96
400,2003-11-16,198.98
401,2003-11-17,198.96
402,2003-11-19,198.96
403,2003-11-23,199.0
404,2003-11-25,198.98
405,2003-11-27,199.02
406,2003-11-29,198.99
407,2003-12-01,199.02
