date,value
2007-05-28,431.96
2007-05-29,432.21
2007-05-30,439.52
2007-05-31,440.31
2007-06-01,441.17
2007-06-06,436.43
2007-06-07,434.84
2007-06-08,433.45
2007-06-09,432.32
2007-06-10,431.58
2007-06-11,431.03
2007-06-12,430.63
2007-06-13,430.25
2007-06-14,429.91
2007-06-15,429.62
2007-06-16,429.64
2007-06-17,429.23
2007-06-18,431.75
2007-06-19,443.67
2007-06-20,442.53
2007-06-21,442.21
2007-06-22,443.84
2007-06-23,443.86
2007-06-24,442.91
2007-06-25,441.56
2007-06-26,441.5
2007-06-27,443.34
2007-06-28,445.1
2007-06-29,444.12
2007-06-30,442.93
2007-07-01,440.93
2007-07-02,438.0
2007-07-03,436.45
2007-07-04,436.79
2007-07-05,441.68
2007-07-06,442.79
2007-07-07,442.09
2007-07-08,440.32
2007-07-09,440.61
2007-07-10,447.41
2007-07-11,446.85
2007-07-12,445.86
2007-07-13,444.81
2007-07-14,443.67
2007-07-15,441.93
2007-07-16,438.93
2007-07-17,436.62
2007-07-18,434.99
2007-07-19,433.6
2007-07-20,432.57
2007-07-21,431.9
2007-07-22,431.41
2007-07-23,431.11
2007-07-24,431.3
2007-07-25,430.85
2007-07-26,430.46
2007-07-27,430.08
2007-07-28,429.73
2007-07-29,429.43
2007-07-30,429.52
2007-07-31,429.9
2007-08-01,429.53
2007-08-02,429.25
2007-08-03,428.95
2007-08-04,428.7
2007-08-05,428.49
2007-08-06,428.35
2007-08-07,428.36
2007-08-08,429.61
2007-08-09,429.76
2007-08-10,440.97
2007-08-11,442.42
2007-08-12,441.1
2007-08-13,438.09
2007-08-14,435.85
2007-08-15,434.28
2007-08-16,433.85
2007-08-17,442.72
2007-08-18,442.49
2007-08-19,440.72
2007-08-20,437.65
2007-08-21,436.08
2007-08-22,436.84
2007-08-23,435.66
2007-08-24,434.47
2007-08-25,433.34
2007-08-26,432.4
2007-08-27,431.77
2007-08-28,431.25
2007-08-29,430.84
2007-08-30,431.02
2007-08-31,432.02
2007-09-01,431.48
2007-09-02,430.93
2007-09-03,430.56
2007-09-04,430.25
2007-09-05,429.93
2007-09-06,429.64
2007-09-07,429.3
2007-09-08,429.06
2007-09-09,428.82
2007-09-10,428.58
2007-09-11,428.35
2007-09-19,432.12
2007-09-20,431.32
2007-09-21,430.78
2007-09-22,430.24
2007-09-23,429.79
2007-09-24,429.42
2007-09-25,429.15
2007-09-26,428.93
2007-09-27,428.88
2007-09-28,430.42
2007-09-29,440.29
2007-09-30,441.83
2007-10-01,441.12
2007-10-02,438.59
2007-10-03,436.13
2007-10-04,434.66
2007-10-05,433.6
2007-10-06,432.66
2007-10-07,431.83
2007-10-08,431.2
2007-10-09,430.73
2007-10-10,430.37
2007-10-11,430.0
2007-10-12,429.71
2007-10-13,429.46
2007-10-14,429.15
2007-10-15,428.9
2007-10-16,428.69
2007-10-17,428.49
2007-10-18,428.62
2007-10-19,428.56
2007-10-20,428.42
2007-10-21,428.33
2007-11-11,428.84
2007-11-12,438.71
2007-11-13,442.0
2007-11-14,442.11
2007-11-15,443.77
2007-11-16,443.57
2007-11-17,442.68
2007-11-18,441.24
2007-11-19,438.64
2007-11-20,436.89
2007-11-21,436.69
2007-11-22,441.76
2007-11-23,462.14
2007-11-24,455.17
2007-11-25,447.34
2007-11-26,445.68
2007-11-27,444.36
2007-11-28,442.93
2007-11-29,440.73
2007-11-30,440.34
2007-12-01,436.45
2007-12-02,435.9
2007-12-03,436.38
2007-12-04,447.45
2007-12-05,445.81
2007-12-06,445.12
2007-12-07,445.06
2007-12-08,447.84
2007-12-09,447.34
2007-12-10,450.54
2007-12-11,454.58
2007-12-12,449.09
2007-12-13,446.61
2007-12-14,446.46
2007-12-15,444.5
2007-12-16,443.31
2007-12-17,441.61
2007-12-18,438.83
2007-12-19,436.74
2007-12-20,435.35
2007-12-21,434.18
2007-12-22,433.18
2007-12-23,432.37
2007-12-24,431.76
2007-12-25,431.36
2007-12-26,430.98
2007-12-27,430.64
2007-12-28,430.35
2007-12-29,430.03
2007-12-30,429.97
2007-12-31,429.91
2008-01-01,429.64
2008-01-02,429.38
2008-01-03,429.2
2008-01-04,429.19
2008-01-05,428.94
2008-01-06,433.66
2008-01-07,445.65
2008-01-08,447.1
2008-01-09,444.93
2008-01-10,444.08
2008-01-11,443.45
2008-01-12,443.37
2008-01-13,445.54
2008-01-14,445.07
2008-01-15,445.26
2008-01-16,445.3
2008-01-17,446.08
2008-01-18,445.8
2008-01-19,445.23
2008-01-20,444.59
2008-01-21,443.88
2008-01-22,443.7
2008-01-23,444.11
2008-01-24,443.82
2008-01-25,442.99
2008-01-26,441.69
2008-01-27,439.27
2008-01-28,437.0
2008-01-29,435.69
2008-01-30,434.63
2008-01-31,433.66
2008-02-01,432.96
2008-02-02,432.89
2008-02-03,435.05
2008-02-04,436.23
2008-02-05,441.78
2008-02-06,443.95
2008-02-07,443.84
2008-02-08,443.36
