,date,value
0,2013-03-12,242.42
1,2013-03-13,242.41
2,2013-03-14,242.39
3,2013-03-15,242.36
4,2013-03-16,242.42
5,2013-03-17,242.45
6,2013-03-18,242.44
7,2013-03-19,242.4
8,2013-03-20,242.41
9,2013-03-21,242.38
10,2013-03-22,242.43
11,2013-03-23,242.42
12,2013-03-24,242.43
13,2013-03-25,242.42
14,2013-03-26,242.41
15,2013-03-27,242.41
16,2013-03-28,242.4
17,2013-03-29,242.42
18,2013-03-30,242.44
19,2013-03-31,242.42
20,2013-04-01,242.43
21,2013-04-01,242.43
22,2013-04-02,242.43
23,2013-04-03,242.42
24,2013-04-04,242.44
25,2013-04-05,242.43
26,2013-04-06,242.39
27,2013-04-07,242.42
28,2013-04-08,242.44
29,2013-04-09,242.42
30,2013-04-10,242.41
31,2013-04-11,242.46
32,2013-04-12,242.41
33,2013-04-13,242.38
34,2013-04-14,242.39
35,2013-04-15,242.42
36,2013-04-16,242.41
37,2013-04-17,242.42
38,2013-04-18,242.43
39,2013-04-19,242.41
40,2013-04-20,242.44
41,2013-04-21,242.43
42,2013-04-22,242.43
43,2013-04-23,242.4
44,2013-04-24,242.41
45,2013-04-25,242.43
46,2013-04-26,242.47
47,2013-04-27,242.49
48,2013-04-28,242.43
49,2013-04-29,242.43
50,2013-04-30,242.45
51,2013-05-01,242.43
52,2013-05-02,242.45
53,2013-05-03,242.45
54,2013-05-04,242.43
55,2013-05-05,242.45
56,2013-05-06,242.46
57,2013-05-07,242.46
58,2013-05-08,242.47
59,2013-05-09,242.47
60,2013-05-10,242.45
61,2013-05-11,242.46
62,2013-05-12,242.45
63,2013-05-13,242.48
64,2013-05-14,242.53
65,2013-05-15,242.52
66,2013-05-16,242.52
67,2013-05-17,242.5
68,2013-05-18,242.49
69,2013-05-19,242.48
70,2013-05-20,242.47
71,2013-05-21,242.49
72,2013-05-22,242.5
73,2013-05-23,242.51
74,2013-05-24,242.49
75,2013-05-25,242.51
76,2013-05-26,242.49
77,2013-05-27,242.53
78,2013-05-28,242.54
79,2013-05-29,242.53
80,2013-05-30,242.51
81,2013-05-31,242.52
82,2013-06-01,242.51
83,2013-06-02,242.5
84,2013-06-03,242.53
85,2013-06-04,242.53
86,2013-06-05,242.53
87,2013-06-06,242.53
88,2013-06-07,242.53
89,2013-06-08,242.55
90,2013-06-09,242.56
91,2013-06-10,242.54
92,2013-06-11,242.53
93,2013-06-12,242.53
94,2013-06-13,242.56
95,2013-06-14,242.55
96,2013-06-15,242.55
97,2013-06-16,242.56
98,2013-06-17,242.57
99,2013-06-18,242.56
100,2013-06-19,242.56
101,2013-06-20,242.55
102,2013-06-21,242.55
103,2013-06-22,242.56
104,2013-06-23,242.55
105,2013-06-24,242.54
106,2013-06-25,242.54
107,2013-06-26,242.53
108,2013-06-27,242.51
109,2013-06-28,242.12
110,2013-06-29,241.07
111,2013-06-30,242.22
112,2013-07-01,242.29
113,2013-07-02,242.29
114,2013-07-03,242.1
115,2013-07-04,242.3
116,2013-07-05,242.37
117,2013-07-06,241.07
118,2013-07-07,240.93
119,2013-07-08,240.72
120,2013-07-09,240.33
121,2013-07-10,240.81
122,2013-07-11,240.9
123,2013-07-12,240.82
124,2013-07-13,240.74
125,2013-07-14,240.5
126,2013-07-15,240.29
127,2013-07-16,240.45
128,2013-07-17,240.48
129,2013-07-18,240.46
130,2013-07-19,240.28
131,2013-07-20,240.32
132,2013-07-21,240.21
133,2013-07-22,240.12
134,2013-07-23,239.97
135,2013-07-24,240.38
136,2013-07-25,240.5
137,2013-07-26,240.41
138,2013-07-27,240.29
139,2013-07-28,241.1
140,2013-07-29,241.84
141,2013-07-30,242.01
142,2013-07-31,242.12
143,2013-08-01,242.18
