date,value
2013-08-05,56.37
2013-08-06,56.34
2013-08-07,56.34
2013-08-08,56.39
2013-08-09,56.36
2013-08-10,56.32
2013-08-11,56.33
2013-08-12,56.3
2013-08-13,56.28
2013-08-14,56.26
2013-08-15,56.24
2013-08-16,56.22
2013-08-17,56.2
2013-08-18,56.18
2013-08-19,56.15
2013-08-20,56.16
2013-08-21,56.13
2013-08-22,56.14
2013-08-23,56.14
2013-08-24,56.12
2013-08-25,56.14
2013-08-26,56.14
2013-08-27,56.12
2013-08-28,56.1
2013-08-29,56.08
2013-08-30,56.07
2013-08-31,56.06
2013-09-01,56.05
2013-09-02,56.03
2013-09-03,56.03
2013-09-04,56.0
2013-09-05,55.98
2013-09-06,55.94
2013-09-07,56.01
2013-09-08,56.03
2013-09-09,56.03
2013-09-10,56.03
2013-09-11,56.02
2013-09-12,55.97
2013-09-13,55.97
2013-09-14,56.01
2013-09-15,56.02
2013-09-16,56.01
2013-09-17,56.01
2013-09-18,55.97
2013-09-19,55.96
2013-09-20,56.19
2013-09-21,56.35
2013-09-22,56.32
2013-09-23,56.2
2013-09-24,56.07
2013-09-25,56.01
2013-09-26,55.93
2013-09-27,55.86
2013-09-28,55.85
2013-09-29,55.84
2013-09-30,55.84
2013-10-01,55.81
2013-10-02,55.79
2013-10-03,55.77
2013-10-04,55.86
2013-10-05,55.89
2013-10-06,55.96
2013-10-07,55.99
2013-10-08,55.96
2013-10-09,55.92
2013-10-10,55.9
2013-10-11,55.89
2013-10-12,55.89
2013-10-13,55.93
2013-10-14,55.89
2013-10-15,55.88
2013-10-16,55.87
2013-10-17,55.87
2013-10-18,55.9
2013-10-19,55.9
2013-10-20,55.87
2013-10-21,55.88
2013-10-22,55.88
2013-10-23,55.85
2013-10-24,55.83
2013-10-25,55.75
2013-10-26,55.76
2013-10-27,55.76
2013-10-28,55.77
2013-10-29,55.76
2013-10-30,55.77
2013-10-31,55.76
2013-11-01,55.78
2013-11-02,55.78
2013-11-03,55.83
2013-11-04,55.88
2013-11-05,55.97
2013-11-06,56.11
2013-11-07,56.13
2013-11-08,56.11
2013-11-09,56.09
2013-11-10,56.09
2013-11-11,56.14
2013-11-12,56.2
2013-11-13,56.19
2013-11-14,56.18
2013-11-15,56.16
2013-11-16,56.14
2013-11-17,56.14
2013-11-18,56.14
2013-11-19,56.12
2013-11-20,56.13
2013-11-21,56.18
2013-11-22,56.29
2013-11-23,56.31
2013-11-24,56.28
2013-11-25,56.23
2013-11-26,56.2
2013-11-27,56.18
2013-11-28,56.16
2013-11-29,56.14
2013-11-30,56.13
2013-12-01,56.12
2013-12-02,56.1
2013-12-03,56.09
2013-12-04,56.07
2013-12-05,56.06
2013-12-06,56.04
2013-12-07,56.03
