,date,value
0,2004-07-01,29.1
1,2004-08-05,28.85
2,2004-09-08,28.54
3,2004-10-01,28.42
4,2004-11-05,28.36
5,2004-11-29,28.46
6,2005-01-05,28.34
7,2005-02-02,28.56
8,2005-03-16,28.35
9,2005-04-13,28.76
10,2005-05-12,28.96
11,2005-06-06,28.82
12,2005-06-27,28.78
13,2005-08-04,28.47
14,2005-08-31,28.36
15,2005-09-29,28.15
16,2005-11-09,28.14
17,2005-11-30,28.27
18,2006-01-03,28.51
19,2006-02-03,28.83
20,2006-03-01,29.0
21,2006-04-04,29.24
22,2006-05-03,29.24
23,2006-06-07,29.09
24,2006-07-12,28.77
25,2006-08-03,28.61
26,2006-09-08,28.32
27,2006-10-12,28.34
28,2006-11-09,28.38
29,2006-12-04,28.48
30,2007-01-17,28.74
31,2007-02-08,28.99
32,2007-03-13,28.29
33,2007-04-20,29.18
34,2007-05-15,29.1
35,2007-06-14,29.2
36,2007-07-09,29.02
37,2007-08-09,28.82
38,2007-09-18,28.62
39,2007-10-05,28.6
40,2007-11-13,28.5
41,2007-12-05,28.37
42,2008-01-23,28.61
43,2008-02-20,29.86
44,2008-03-19,28.94
45,2008-04-18,29.15
46,2008-05-16,29.14
47,2008-06-17,29.12
48,2008-07-17,28.99
49,2008-08-07,28.82
50,2008-09-09,28.59
51,2008-10-16,28.45
52,2008-11-14,28.44
53,2008-12-04,28.72
54,2009-01-13,28.92
55,2009-02-10,29.07
56,2009-03-10,29.15
57,2009-04-20,29.12
58,2009-05-18,29.17
59,2009-06-09,29.13
60,2009-07-02,29.04
61,2009-08-07,28.72
62,2009-09-14,28.18
63,2009-10-16,28.26
64,2009-11-16,28.42
65,2009-12-01,28.56
66,2010-01-13,28.99
67,2010-02-04,29.11
68,2010-03-05,28.96
69,2010-04-15,29.13
70,2010-05-06,29.11
71,2010-06-08,28.98
72,2010-07-09,28.85
73,2010-08-04,28.64
74,2010-09-16,28.32
75,2010-10-07,28.26
76,2010-11-05,28.13
77,2010-12-03,28.49
78,2011-01-10,28.66
79,2011-02-03,28.92
80,2011-03-02,29.02
81,2011-04-04,29.04
82,2011-05-02,29.12
83,2011-06-15,28.73
84,2011-07-07,28.64
85,2011-08-04,28.43
86,2011-09-08,28.24
87,2011-09-13,28.22
88,2011-09-14,28.23
89,2011-09-15,28.26
90,2011-09-16,28.24
91,2011-09-17,28.24
92,2011-09-18,28.24
93,2011-09-19,28.2
94,2011-09-20,28.2
95,2011-09-21,28.2
96,2011-09-22,28.2
97,2011-09-23,28.23
98,2011-09-24,28.22
99,2011-09-25,28.2
100,2011-09-26,28.18
101,2011-09-27,28.18
102,2011-09-28,28.19
103,2011-09-29,28.19
104,2011-09-30,28.19
105,2011-10-01,28.19
106,2011-10-02,28.18
107,2011-10-03,28.17
108,2011-10-04,28.15
109,2011-10-05,28.16
110,2011-10-06,28.17
111,2011-10-07,28.15
112,2011-10-08,28.14
113,2011-10-09,28.14
114,2011-10-10,28.14
115,2011-10-11,28.15
116,2011-10-12,28.16
117,2011-10-13,28.16
118,2011-10-14,28.18
119,2011-10-15,28.18
120,2011-10-16,28.17
121,2011-10-17,28.18
122,2011-10-18,28.2
123,2011-10-19,28.16
124,2011-10-20,28.14
125,2011-10-21,28.18
126,2011-10-22,28.21
127,2011-10-23,28.26
128,2011-10-24,28.31
129,2011-10-25,28.27
130,2011-10-26,28.27
131,2011-10-27,28.25
132,2011-10-28,28.19
133,2011-10-29,28.17
134,2011-10-30,28.18
135,2011-10-31,28.23
136,2011-11-01,28.23
137,2011-11-02,28.3
138,2011-11-03,28.33
139,2011-11-04,28.31
140,2011-11-05,28.26
141,2011-11-06,28.22
142,2011-11-07,28.22
143,2011-11-08,28.22
144,2011-11-09,28.22
145,2011-11-10,28.22
146,2011-11-11,28.21
147,2011-11-12,28.19
148,2011-11-13,28.19
149,2011-11-14,28.23
150,2011-11-15,28.24
151,2011-11-16,28.2
152,2011-11-17,28.18
153,2011-11-18,28.22
154,2011-11-19,28.23
155,2011-11-20,28.22
156,2011-11-21,28.24
157,2011-11-22,28.2
158,2011-11-23,28.15
159,2011-11-24,28.14
160,2011-11-25,28.13
161,2011-11-26,28.13
162,2011-11-27,28.16
163,2011-11-28,28.19
164,2011-11-29,28.2
165,2011-11-30,28.19
166,2011-12-01,28.23
167,2011-12-02,28.21
168,2011-12-03,28.22
169,2011-12-04,28.26
170,2011-12-05,28.24
171,2011-12-06,28.22
172,2011-12-07,28.2
173,2011-12-08,28.21
174,2011-12-09,28.25
175,2011-12-10,28.27
176,2011-12-11,28.29
177,2011-12-12,28.28
