,date,value
0,2007-02-22,113.75
1,2007-02-23,113.81
2,2007-02-24,113.92
3,2007-02-25,114.01
4,2007-02-26,114.08
5,2007-02-27,114.13
6,2007-02-28,114.21
7,2007-03-01,114.27
8,2007-03-02,114.32
9,2007-03-03,114.37
10,2007-03-04,114.37
11,2007-03-05,114.42
12,2007-03-06,114.45
13,2007-03-07,114.49
14,2007-03-08,114.5
15,2007-03-09,114.51
16,2007-03-10,114.53
17,2007-03-11,114.55
18,2007-03-12,114.6
19,2007-03-13,114.65
20,2007-03-14,114.68
21,2007-03-15,114.73
22,2007-03-16,114.79
23,2007-03-17,114.84
24,2007-03-18,114.9
25,2007-03-19,114.98
26,2007-03-20,115.03
27,2007-03-21,115.06
28,2007-03-22,115.08
29,2007-03-23,115.14
30,2007-03-24,115.15
31,2007-03-25,115.18
32,2007-03-26,115.19
33,2007-03-27,115.21
34,2007-03-28,115.24
35,2007-03-29,115.25
36,2007-03-30,115.27
37,2007-03-31,115.27
38,2007-04-01,115.28
39,2007-04-02,115.28
40,2007-04-03,115.29
41,2007-04-04,115.3
42,2007-04-05,115.3
43,2007-04-06,115.3
44,2007-04-07,115.31
45,2007-04-08,115.31
46,2007-04-09,115.32
47,2007-04-10,115.32
48,2007-04-11,115.32
49,2007-04-12,115.33
50,2007-04-13,115.33
51,2007-04-14,115.34
52,2007-04-15,115.33
53,2007-04-16,115.33
54,2007-04-17,115.33
55,2007-04-18,115.33
56,2007-04-19,115.35
57,2007-04-20,115.36
58,2007-04-21,115.36
59,2007-04-22,115.36
60,2007-04-23,115.35
61,2007-04-24,115.36
62,2007-04-25,115.36
63,2007-04-26,115.36
64,2007-04-27,115.35
65,2007-04-28,115.34
66,2007-04-29,115.34
67,2007-04-30,115.34
68,2007-05-01,115.34
69,2007-05-02,115.34
70,2007-05-03,115.33
71,2007-05-04,115.32
72,2007-05-05,115.32
73,2007-05-06,115.3
74,2007-05-07,115.29
75,2007-05-08,115.29
76,2007-05-09,115.28
77,2007-06-11,114.85
78,2007-06-12,114.84
79,2007-06-13,114.83
80,2007-06-14,114.82
81,2007-06-15,114.81
82,2007-06-16,114.79
83,2007-06-17,114.77
84,2007-06-18,114.75
85,2007-06-19,114.73
86,2007-06-20,114.72
87,2007-06-21,114.7
88,2007-06-22,114.69
89,2007-06-23,114.68
90,2007-06-24,114.66
91,2007-06-25,114.66
92,2007-06-26,114.65
93,2007-06-27,114.63
94,2007-06-28,114.61
95,2007-06-29,114.59
96,2007-06-30,114.57
97,2007-07-01,114.56
98,2007-07-02,114.55
99,2007-07-09,114.44
100,2007-07-10,114.43
101,2007-07-11,114.42
102,2007-07-12,114.4
103,2007-07-13,114.38
104,2007-07-14,114.37
105,2007-07-15,114.35
106,2007-07-16,114.34
107,2007-07-17,114.33
108,2007-07-18,114.31
109,2007-07-23,114.31
110,2007-07-24,114.31
111,2007-07-25,114.28
112,2007-07-26,114.27
113,2007-07-27,114.26
114,2007-07-28,114.26
115,2007-07-29,114.24
116,2007-07-30,114.23
117,2007-07-31,114.22
118,2007-08-01,114.21
119,2007-08-02,114.21
120,2007-08-03,114.19
121,2007-08-04,114.17
122,2007-08-05,114.17
123,2007-08-06,114.16
124,2007-08-13,114.07
125,2007-08-14,114.07
126,2007-08-15,114.07
127,2007-08-20,114.0
128,2007-08-21,113.99
129,2007-08-22,113.98
130,2007-08-23,113.97
131,2007-08-24,113.96
132,2007-08-25,113.94
133,2007-08-26,113.93
134,2007-08-27,113.92
135,2007-08-28,113.92
136,2007-08-29,113.92
137,2007-08-30,113.91
138,2007-08-31,113.9
139,2007-09-01,113.89
140,2007-09-02,113.89
141,2007-09-03,113.88
142,2007-09-04,113.87
143,2007-09-05,113.85
144,2007-09-06,113.85
145,2007-09-07,113.84
146,2007-09-08,113.83
147,2007-09-09,113.83
148,2007-09-10,113.82
149,2007-09-11,113.82
150,2007-09-12,113.8
151,2007-09-13,113.8
152,2007-09-14,113.79
153,2007-09-15,113.78
154,2007-09-16,113.77
155,2007-09-17,113.77
156,2007-09-18,113.77
157,2007-09-19,113.75
158,2007-09-20,113.74
159,2007-09-21,113.74
160,2007-09-22,113.73
161,2007-09-23,113.72
162,2007-09-24,113.72
163,2007-09-25,113.71
164,2007-09-26,113.7
165,2007-09-27,113.69
166,2007-09-28,113.69
167,2007-09-29,113.68
168,2007-09-30,113.67
169,2007-10-01,113.66
170,2007-10-02,113.65
171,2007-10-03,113.65
172,2007-10-04,113.64
173,2007-10-05,113.63
174,2007-10-06,113.62
175,2007-10-07,113.62
176,2007-10-08,113.6
177,2007-10-09,113.6
178,2007-10-10,113.6
179,2007-10-11,113.58
180,2007-10-12,113.58
181,2007-10-13,113.57
182,2007-10-14,113.57
183,2007-10-15,113.56
184,2007-10-16,113.55
185,2007-10-17,113.55
186,2007-10-18,113.53
187,2007-10-19,113.52
188,2007-10-20,113.51
189,2007-10-21,113.5
190,2007-10-22,113.5
191,2007-10-23,113.5
192,2007-10-24,113.49
193,2007-10-25,113.48
194,2007-10-26,113.47
195,2007-10-27,113.46
196,2007-10-28,113.45
197,2007-10-29,113.45
198,2007-10-30,113.44
199,2007-10-31,113.42
200,2007-11-01,113.41
201,2007-11-02,113.4
202,2007-11-03,113.4
203,2007-11-04,113.39
204,2007-11-05,113.38
205,2007-11-06,113.38
206,2007-11-07,113.36
207,2007-11-08,113.36
208,2007-11-09,113.36
209,2007-11-10,113.35
210,2007-11-11,113.34
211,2007-11-12,113.32
212,2007-11-13,113.32
213,2007-11-14,113.33
214,2007-11-15,113.31
215,2007-11-16,113.29
216,2007-11-17,113.28
217,2007-11-18,113.28
218,2007-11-19,113.28
219,2007-11-20,113.28
220,2007-11-21,113.28
221,2007-11-22,113.26
222,2007-11-23,113.25
223,2007-11-24,113.23
224,2007-11-25,113.23
225,2007-11-26,113.21
226,2007-11-29,113.2
227,2007-11-30,113.2
228,2007-12-01,113.19
229,2007-12-02,113.18
230,2007-12-03,113.18
231,2007-12-04,113.17
232,2007-12-05,113.16
233,2007-12-06,113.16
234,2007-12-07,113.17
235,2007-12-08,113.17
236,2007-12-09,113.2
237,2007-12-10,113.22
238,2007-12-11,113.23
239,2007-12-13,113.38
240,2007-12-14,113.42
241,2007-12-15,113.51
242,2007-12-16,113.59
243,2007-12-17,113.67
244,2007-12-20,113.88
245,2007-12-21,113.94
246,2007-12-22,114.0
247,2007-12-23,114.04
248,2007-12-24,114.08
249,2007-12-25,114.12
250,2007-12-26,114.16
251,2007-12-27,114.18
252,2007-12-28,114.2
253,2007-12-29,114.24
254,2007-12-30,114.27
255,2007-12-31,114.28
256,2008-01-01,114.3
257,2008-01-24,114.54
258,2008-01-25,114.53
259,2008-01-26,114.55
260,2008-01-27,114.57
261,2008-01-28,114.6
262,2008-01-29,114.61
263,2008-01-30,114.64
264,2008-01-31,114.65
265,2008-02-01,114.71
266,2008-02-02,114.72
267,2008-02-03,114.73
268,2008-02-04,114.77
269,2008-02-05,114.77
270,2008-02-06,114.8
271,2008-02-07,114.78
272,2008-02-08,114.79
273,2008-02-09,114.81
274,2008-02-10,114.82
275,2008-02-11,114.84
276,2008-02-12,114.85
277,2008-02-13,114.86
278,2008-03-19,115.49
279,2008-03-20,115.58
280,2008-03-21,115.72
281,2008-03-22,115.85
282,2008-03-23,115.93
283,2008-03-24,116.05
284,2008-03-25,116.12
285,2008-03-26,116.2
286,2008-03-27,116.29
287,2008-03-28,116.34
288,2008-03-29,116.39
289,2008-03-30,116.46
290,2008-03-31,116.5
291,2008-04-01,116.52
292,2008-04-02,116.55
293,2008-04-03,116.59
294,2008-04-04,116.61
295,2008-04-05,116.66
296,2008-04-06,116.71
297,2008-04-07,116.76
298,2008-04-08,116.78
299,2008-04-09,116.82
300,2008-04-10,116.85
301,2008-04-11,116.87
302,2008-04-12,116.87
303,2008-04-13,116.89
304,2008-04-14,116.9
305,2008-04-15,116.89
306,2008-04-16,116.9
307,2008-04-17,116.92
308,2008-04-18,116.96
309,2008-04-19,116.98
310,2008-04-20,116.96
311,2008-04-21,116.97
312,2008-04-22,116.96
313,2008-04-23,116.94
314,2008-04-24,116.92
315,2008-04-25,116.91
316,2008-04-26,116.89
317,2008-04-27,116.9
318,2008-04-28,116.92
319,2008-04-29,116.92
320,2008-04-30,116.93
321,2008-05-01,116.9
322,2008-05-02,116.87
323,2008-05-03,116.85
324,2008-05-04,116.84
325,2008-05-05,116.83
326,2008-05-06,116.82
327,2008-05-07,116.81
328,2008-05-08,116.8
329,2008-05-09,116.8
330,2008-05-10,116.78
331,2008-05-11,116.76
332,2008-05-12,116.75
333,2008-05-13,116.73
334,2008-05-14,116.72
335,2008-05-15,116.71
336,2008-05-16,116.7
337,2008-05-17,116.69
338,2008-05-18,116.67
339,2008-05-19,116.65
340,2008-05-20,116.63
341,2008-05-21,116.62
342,2008-05-22,116.61
343,2008-05-23,116.6
344,2008-05-24,116.59
345,2008-05-25,116.58
346,2008-05-26,116.57
347,2008-05-27,116.55
348,2008-05-28,116.55
349,2008-05-29,116.52
350,2008-05-30,116.51
351,2008-05-31,116.5
352,2008-06-01,116.48
353,2008-06-02,116.47
354,2008-06-03,116.47
355,2008-06-04,116.45
356,2008-06-05,116.44
357,2008-06-06,116.42
358,2008-06-07,116.41
359,2008-06-08,116.39
360,2008-06-09,116.38
361,2008-06-10,116.36
362,2008-06-11,116.35
363,2008-06-12,116.34
364,2008-06-13,116.33
365,2008-06-14,116.32
366,2008-06-15,116.31
367,2008-06-16,116.3
368,2008-06-17,116.28
369,2008-06-18,116.26
370,2008-06-19,116.25
371,2008-06-20,116.22
372,2008-06-21,116.21
373,2008-06-22,116.19
374,2008-06-23,116.17
375,2008-06-24,116.16
376,2008-06-25,116.15
377,2008-06-26,116.12
378,2008-06-27,116.1
379,2008-06-28,116.08
380,2008-06-29,116.06
381,2008-06-30,116.05
382,2008-07-01,116.03
383,2008-07-02,116.02
384,2008-07-03,116.01
385,2008-07-04,115.98
386,2008-07-05,115.97
