date,value
2000-07-28,65.9
2000-07-29,65.74
2000-07-30,65.52
2000-07-31,65.29
2000-08-01,65.11
2000-08-02,65.0
2000-08-03,64.9
2000-08-04,64.77
2000-08-05,64.64
2000-08-06,64.48
2000-08-07,64.3
2000-08-08,64.1
2000-08-09,63.64
2000-08-10,62.82
2000-08-11,62.27
2000-08-12,61.63
2000-08-13,60.95
2000-08-14,60.34
2000-08-15,59.8
2000-08-16,59.28
2000-08-17,58.77
2000-08-18,58.24
2000-08-19,57.66
2000-08-20,57.02
2000-08-21,56.34
2000-08-22,55.59
2000-08-23,54.8
2000-08-24,53.96
2000-08-25,53.11
2000-08-26,52.27
2000-08-27,51.46
2000-08-28,50.7
2000-08-29,50.0
2000-08-30,49.52
2000-08-31,54.02
2000-09-01,63.56
2000-09-02,67.37
2000-09-03,67.49
2000-09-04,65.94
2000-09-05,64.87
2000-09-06,64.48
2000-09-07,63.21
2000-09-08,62.62
2000-09-09,62.04
2000-09-10,61.47
2000-09-11,60.95
2000-09-12,60.52
2000-09-13,60.11
2000-09-14,59.7
2000-09-15,59.26
2000-09-16,58.78
2000-09-17,58.25
2000-09-18,57.66
2000-09-19,57.06
2000-09-20,62.34
2000-09-21,67.04
2000-09-22,67.89
2000-09-23,68.25
2000-09-24,68.43
2000-09-25,68.6
2000-09-26,68.75
2000-09-27,68.81
2000-09-28,68.87
2000-09-29,69.73
2000-09-30,72.87
2000-10-01,72.54
2000-10-02,72.42
2000-10-03,72.38
2000-10-04,72.35
2000-10-05,72.32
2000-10-06,72.3
2000-10-07,72.27
2000-10-08,72.25
2000-10-09,72.22
2000-10-10,72.18
2000-10-11,72.17
2000-10-12,72.16
2000-10-13,72.22
2000-10-14,72.33
2000-10-15,72.45
2000-10-16,72.49
2000-10-17,72.49
2000-10-18,72.47
2000-10-19,72.43
2000-10-20,72.39
2000-10-21,72.36
2000-10-22,72.45
2000-10-23,72.45
2000-10-24,72.42
2000-10-25,72.41
2000-10-26,72.38
2000-10-27,72.35
2000-10-28,72.32
2000-10-29,72.29
2000-10-30,72.28
2000-10-31,72.25
2000-11-01,72.21
2000-11-02,72.19
2000-11-03,72.15
2000-11-04,72.13
2000-11-05,72.11
2000-11-06,72.24
2000-11-07,72.55
2000-11-08,72.55
2000-11-09,72.5
2000-11-10,72.46
2000-11-11,72.42
2000-11-12,72.42
2000-11-13,73.45
2000-11-14,73.78
2000-11-15,73.42
2000-11-16,73.25
2000-11-17,73.13
2000-11-18,73.05
2000-11-19,72.99
2000-11-20,72.93
2000-11-21,72.87
2000-11-22,72.8
2000-11-23,72.79
2000-11-24,73.14
2000-11-25,73.09
2000-11-26,73.01
2000-11-27,72.96
