,date,value
0,2008-09-23,1219.66
1,2008-09-24,1219.66
2,2008-09-25,1219.65
3,2008-09-26,1219.65
4,2008-09-27,1219.65
5,2008-09-28,1219.65
6,2008-09-29,1219.65
7,2008-09-30,1219.65
8,2008-10-01,1219.65
9,2008-10-02,1219.65
10,2008-10-03,1219.65
11,2008-10-04,1219.65
12,2008-10-05,1219.65
13,2008-10-06,1219.65
14,2008-10-07,1219.65
15,2008-10-08,1219.65
16,2008-10-09,1219.65
17,2008-10-10,1219.65
18,2008-10-11,1219.65
19,2008-10-12,1219.65
20,2008-10-13,1219.65
21,2008-10-14,1219.65
22,2008-10-15,1219.65
23,2008-10-16,1219.65
24,2008-10-17,1219.65
25,2008-10-18,1219.65
26,2008-10-19,1219.65
27,2008-10-20,1219.65
28,2008-10-21,1219.65
29,2008-10-22,1219.65
30,2008-10-23,1219.65
31,2008-10-24,1219.65
32,2008-10-25,1219.65
33,2008-10-26,1219.65
34,2008-10-27,1219.65
35,2008-10-28,1219.65
36,2008-10-29,1219.65
37,2008-10-30,1219.65
38,2008-10-31,1219.65
39,2008-11-01,1219.65
40,2008-11-02,1219.67
41,2008-11-03,1219.68
42,2008-11-04,1219.68
43,2008-11-05,1219.7
44,2008-11-06,1219.73
45,2008-11-07,1219.74
46,2008-11-08,1219.73
47,2008-11-09,1219.72
48,2008-11-10,1219.71
49,2008-11-11,1219.7
50,2008-11-12,1219.7
51,2008-11-13,1219.69
52,2008-11-14,1219.69
53,2008-11-15,1219.69
54,2008-11-16,1219.68
55,2008-11-17,1219.68
56,2008-11-18,1219.68
57,2008-11-19,1219.68
58,2008-11-20,1219.68
59,2008-11-21,1219.68
60,2008-11-22,1219.68
61,2008-11-23,1219.67
62,2009-08-05,1219.7
63,2009-08-06,1219.7
64,2009-08-07,1219.7
65,2009-08-08,1219.7
66,2009-08-09,1219.7
67,2009-08-10,1219.7
68,2009-08-11,1219.7
69,2009-08-12,1219.7
70,2009-08-13,1219.69
71,2009-08-14,1219.69
72,2009-08-15,1219.69
73,2009-08-16,1219.69
74,2009-08-17,1219.69
75,2009-08-18,1219.69
