,date,value
0,2012-06-14,406.79
1,2013-07-03,409.78
2,2013-07-04,409.78
3,2013-07-05,409.68
4,2013-07-06,409.67
5,2013-07-07,409.67
6,2013-07-08,409.65
7,2013-07-09,409.66
8,2013-07-10,409.66
9,2013-07-11,409.65
10,2013-07-12,409.63
11,2013-07-13,409.62
12,2013-07-14,409.6
13,2013-07-15,409.58
14,2013-07-16,409.56
15,2013-07-17,409.54
16,2013-07-18,409.51
17,2013-07-19,409.5
18,2013-07-20,409.47
19,2013-07-21,409.46
20,2013-07-22,409.43
21,2013-07-23,409.42
22,2013-07-24,409.41
23,2013-07-25,409.4
24,2013-07-26,409.37
25,2013-07-27,409.34
26,2013-07-28,409.31
27,2013-07-29,409.31
28,2013-07-30,409.32
29,2013-07-31,409.31
30,2013-08-01,409.31
31,2013-08-02,409.31
32,2013-08-03,409.31
33,2013-08-04,409.31
34,2013-08-05,409.3
35,2013-08-06,409.31
36,2013-08-07,409.33
37,2013-08-08,409.33
38,2013-08-09,409.31
39,2013-08-10,409.31
40,2013-08-11,409.31
41,2013-08-12,409.29
42,2013-08-13,409.25
43,2013-08-14,409.22
44,2013-08-15,409.21
45,2013-08-16,409.2
46,2013-08-17,409.18
47,2013-08-18,409.17
48,2013-08-19,409.14
49,2013-08-20,409.09
50,2013-08-21,409.05
51,2013-08-22,409.05
52,2013-08-23,409.02
53,2013-08-24,409.01
54,2013-08-25,409.0
55,2013-08-26,409.0
56,2013-08-27,409.02
57,2013-08-28,409.01
58,2013-08-29,409.01
59,2013-08-30,409.02
60,2013-08-31,409.03
61,2013-09-01,409.04
62,2013-09-02,409.05
63,2013-09-03,409.07
64,2013-09-04,409.08
65,2013-09-05,409.07
66,2013-09-06,409.05
67,2013-09-07,409.02
68,2013-09-08,409.03
69,2013-09-09,409.05
70,2013-09-10,409.08
71,2013-09-11,409.11
72,2013-09-12,409.13
73,2013-09-13,409.15
74,2013-09-14,409.17
75,2013-09-15,409.22
76,2013-09-16,409.27
77,2013-09-17,409.31
78,2013-09-18,409.36
79,2013-09-19,409.4
80,2013-09-20,409.45
81,2013-09-21,409.47
82,2013-09-22,409.5
83,2013-09-23,409.55
84,2013-09-24,409.57
85,2013-09-25,409.6
86,2013-09-26,409.61
87,2013-09-27,409.61
88,2013-09-28,409.61
89,2013-09-29,409.63
90,2013-09-30,409.65
91,2013-10-01,409.71
92,2013-10-02,409.72
93,2013-10-03,409.72
94,2013-10-04,409.69
95,2013-10-05,409.71
96,2013-10-06,409.73
97,2013-10-07,409.78
98,2013-10-08,409.81
99,2013-10-09,409.84
100,2013-10-10,409.86
101,2013-10-11,409.89
102,2013-10-12,409.92
103,2013-10-13,409.97
104,2013-10-14,409.99
105,2013-10-15,410.01
106,2013-10-16,410.07
107,2013-10-17,410.11
108,2013-10-18,410.14
109,2013-10-19,410.16
110,2013-10-20,410.17
111,2013-10-21,410.19
112,2013-10-22,410.22
113,2013-10-23,410.23
114,2013-10-24,410.25
115,2013-10-25,410.27
116,2013-10-26,410.28
117,2013-10-27,410.3
118,2013-10-28,410.35
119,2013-10-29,410.35
120,2013-10-30,410.33
121,2013-10-31,410.33
122,2013-11-01,410.33
123,2013-11-02,410.33
124,2013-11-03,410.33
125,2013-11-04,410.38
126,2013-11-05,410.39
127,2013-11-06,410.43
128,2013-11-07,410.45
129,2013-11-08,410.47
130,2013-11-09,410.49
131,2013-11-10,410.53
132,2013-11-11,410.53
133,2013-11-12,410.54
134,2013-11-13,410.53
135,2013-11-14,410.53
136,2013-11-15,410.53
137,2013-11-16,410.52
138,2013-11-17,410.51
139,2013-11-18,410.52
140,2013-11-19,410.51
141,2013-11-20,410.53
142,2013-11-21,410.57
143,2013-11-22,410.57
144,2013-11-23,410.55
145,2013-11-24,410.56
146,2013-11-25,410.55
147,2013-11-26,410.56
148,2013-11-27,410.53
149,2013-11-28,410.52
150,2013-11-29,410.51
151,2013-11-30,410.51
152,2013-12-01,410.49
153,2013-12-02,410.47
154,2013-12-03,410.46
155,2013-12-04,410.45
156,2013-12-05,410.42
157,2013-12-06,410.39
158,2013-12-07,410.37
159,2013-12-08,410.36
160,2013-12-09,410.35
161,2013-12-10,410.33
162,2013-12-11,410.33
163,2013-12-12,410.34
164,2013-12-13,410.34
165,2013-12-14,410.34
166,2013-12-15,410.33
167,2013-12-16,410.33
168,2013-12-17,410.32
169,2013-12-18,410.33
170,2013-12-19,410.36
171,2013-12-20,410.35
172,2013-12-21,410.33
173,2013-12-22,410.34
174,2013-12-23,410.37
175,2013-12-24,410.42
176,2013-12-25,410.46
177,2013-12-26,410.5
178,2013-12-27,410.51
179,2013-12-28,410.52
180,2013-12-29,410.52
181,2013-12-30,410.5
182,2013-12-31,410.53
183,2014-01-01,410.55
184,2014-01-02,410.57
185,2014-01-03,410.57
186,2014-01-04,410.61
187,2014-01-05,410.62
188,2014-01-06,410.65
189,2014-01-07,410.65
190,2014-01-08,410.57
191,2014-01-09,410.55
192,2014-01-10,410.53
193,2014-01-11,410.55
194,2014-01-12,410.55
195,2014-01-13,410.57
196,2014-01-14,410.61
197,2014-01-15,410.65
198,2014-01-16,410.67
199,2014-01-17,410.68
200,2014-01-18,410.69
201,2014-01-19,410.8
202,2014-01-20,410.88
203,2014-01-21,410.94
204,2014-01-22,410.95
205,2014-01-23,410.95
206,2014-01-24,410.95
207,2014-01-25,410.97
208,2014-01-26,411.01
209,2014-01-27,411.05
210,2014-01-28,411.07
211,2014-01-29,411.09
212,2014-01-30,411.08
213,2014-01-31,411.07
214,2014-02-01,411.07
215,2014-02-02,411.06
216,2014-02-03,411.08
217,2014-02-04,411.07
218,2014-02-05,411.09
219,2014-02-06,411.09
220,2014-02-07,411.05
221,2014-02-08,410.99
222,2014-02-09,410.97
223,2014-02-10,410.96
224,2014-02-11,410.92
