,date,value
0,1994-05-25,784.46
1,1994-06-10,784.49
2,1994-06-25,784.56
3,1994-07-10,784.53
4,1994-07-25,784.57
5,1994-08-10,784.6
6,1994-08-25,784.59
7,1994-09-10,784.58
8,1994-09-25,784.61
9,1994-10-10,784.61
10,1994-10-25,784.58
11,1994-11-10,784.61
12,1994-11-25,784.43
13,1994-12-10,784.46
14,1994-12-25,784.43
15,1995-01-10,784.4
16,1995-01-25,784.42
17,1995-02-10,784.45
18,1995-02-25,784.43
19,1995-03-10,784.44
20,1995-03-25,784.46
21,1995-04-10,784.55
22,1995-04-25,784.54
23,1995-05-10,784.51
24,1995-05-25,784.52
25,1995-06-10,784.52
26,1995-06-25,784.51
27,1995-07-10,784.51
28,1995-07-25,784.55
29,1995-08-10,784.53
30,1995-08-25,784.53
31,1995-09-10,784.54
32,1995-09-25,784.51
33,1995-10-10,784.51
34,1995-10-25,784.51
35,1995-11-10,784.5
36,1995-11-25,784.49
37,1995-12-10,784.44
38,1995-12-25,784.46
39,1996-01-10,784.46
40,1996-01-25,784.44
41,1996-02-10,784.44
42,1996-02-25,784.4
43,1996-03-09,784.41
44,1996-03-24,784.37
45,1996-04-09,784.36
46,1996-04-24,784.35
47,1996-05-09,784.38
48,1996-05-24,784.38
49,1996-06-09,784.38
50,1996-06-24,784.35
51,1996-07-09,784.33
52,1996-07-24,784.34
53,1996-08-09,784.35
54,1996-08-24,784.33
55,1996-09-09,784.31
56,1996-09-24,784.31
57,1996-10-09,784.3
58,1996-10-24,784.29
59,1996-11-09,784.29
60,1996-11-24,784.29
61,1996-12-09,784.29
62,1996-12-24,784.23
63,1997-01-10,784.26
64,1997-01-25,784.26
65,1997-02-10,784.22
66,1997-02-25,784.26
67,1997-03-10,784.21
68,1997-03-25,784.21
69,1997-04-10,784.19
70,1997-04-25,784.18
71,1997-05-10,784.16
72,1997-05-25,784.14
73,1997-06-10,784.11
74,1997-06-25,784.14
75,1997-07-10,784.11
76,1997-07-25,784.13
77,1997-08-10,784.12
78,1997-08-25,784.09
79,1997-09-10,784.03
80,1997-09-25,784.02
81,1997-10-10,784.03
82,1997-10-25,784.01
83,1997-11-10,784.01
84,1997-11-25,783.97
85,1997-12-10,783.96
86,1997-12-25,783.91
87,1998-01-10,783.9
88,1998-01-25,783.92
89,1998-02-10,783.86
90,1998-02-25,783.84
91,1998-03-10,783.85
92,1998-03-25,783.83
93,1998-04-10,783.82
94,1998-04-25,783.78
95,1998-05-10,783.81
96,1998-05-25,783.83
97,1998-06-10,783.82
98,1998-06-25,783.88
99,1998-07-10,783.86
100,1998-07-25,783.85
101,1998-08-10,783.83
102,1998-08-25,783.82
103,1998-09-10,783.82
104,1998-09-25,783.8
105,1998-10-10,783.74
106,1998-10-25,783.77
107,1998-11-10,783.76
108,1998-11-25,783.79
109,1998-12-10,783.81
110,1998-12-25,783.8
111,1999-01-10,783.79
112,1999-01-25,783.77
113,1999-02-10,783.73
114,1999-02-25,783.69
115,1999-03-10,783.65
116,1999-03-25,783.7
117,1999-04-10,783.75
118,1999-04-25,783.74
119,1999-05-10,783.74
120,1999-05-25,783.74
121,1999-06-10,783.75
122,1999-06-25,783.74
123,1999-07-10,783.72
124,1999-07-25,783.76
125,1999-08-10,783.81
126,1999-08-25,783.79
127,1999-09-10,783.74
128,1999-09-25,783.73
129,1999-10-10,783.73
130,1999-10-25,783.8
131,1999-11-10,783.71
132,1999-11-25,783.7
133,1999-12-10,783.7
134,1999-12-25,783.7
135,2000-01-10,783.69
136,2000-01-25,783.67
137,2000-02-10,783.69
138,2000-02-25,783.7
139,2000-03-10,783.7
140,2000-03-25,783.72
141,2000-04-10,783.75
142,2000-04-25,783.69
143,2000-05-10,783.69
144,2000-05-25,783.69
145,2000-06-10,783.66
146,2000-06-25,783.67
147,2000-07-10,783.72
148,2000-07-25,783.71
149,2000-08-10,783.67
150,2000-08-25,783.66
151,2000-09-10,783.65
152,2000-09-25,783.63
153,2000-10-10,783.69
154,2000-10-25,783.65
155,2000-11-10,783.68
156,2000-11-25,783.64
157,2000-12-10,783.66
158,2000-12-25,783.69
159,2001-01-10,783.62
160,2001-01-25,783.63
161,2001-02-10,783.6
162,2001-02-25,783.6
