date,value
2012-08-16,48.5
2012-08-17,48.89
2012-08-18,48.97
2012-08-19,49.0
2012-08-20,48.9
2012-08-21,48.85
2012-08-22,48.93
2012-08-23,48.8
2012-08-24,48.96
2012-08-25,49.01
2012-08-26,49.02
2012-08-27,48.99
2012-08-28,48.69
2012-08-29,48.94
2012-08-30,48.78
2012-08-31,48.69
2012-09-01,48.79
2012-09-02,48.89
2012-09-03,48.81
2012-09-04,48.92
2012-09-05,48.87
2012-09-06,48.93
2012-09-07,48.75
2012-09-08,48.7
2012-09-09,48.85
2012-09-10,48.86
2012-09-11,48.94
2012-09-12,48.94
2012-09-13,48.77
2012-09-14,48.89
2012-09-15,48.81
2012-09-16,48.9
2012-09-17,48.72
2012-09-18,48.96
2012-09-19,48.92
2012-09-20,48.63
2012-09-21,48.8
2012-09-22,48.75
2012-09-23,48.86
2012-09-24,48.92
2012-09-25,49.04
2012-09-26,48.87
2012-09-27,49.02
2012-09-28,48.5
2012-09-29,48.93
2012-09-30,48.99
2012-10-01,48.88
2012-10-02,49.0
2012-10-03,49.02
2012-10-04,48.99
2012-10-05,48.93
2012-10-06,48.99
2012-10-07,48.96
2012-10-08,49.04
2012-10-09,48.96
2012-10-10,48.83
2012-10-11,49.03
2012-10-12,49.06
2012-10-13,49.09
2012-10-14,49.14
2012-10-15,49.08
2012-10-16,48.68
2012-10-17,48.67
2012-10-18,48.62
2012-10-19,49.13
2012-10-20,49.12
2012-10-21,49.26
2012-10-22,49.2
2012-10-23,49.19
2012-10-24,49.18
2012-10-25,49.11
2012-10-26,49.15
2012-10-27,49.17
2012-10-28,49.19
2012-10-29,49.16
2012-10-30,49.18
2012-10-31,49.16
2012-11-01,49.16
2012-11-02,49.14
2012-11-03,49.16
2012-11-04,49.16
2012-11-05,49.19
2012-11-06,49.18
2012-11-07,49.09
2012-11-08,49.17
2012-11-09,49.16
2012-11-10,49.18
2012-11-11,49.16
2012-11-12,49.18
2012-11-13,49.18
2012-11-14,49.14
2012-11-15,49.15
2012-11-16,49.18
2012-11-17,49.18
2012-11-18,49.16
2012-11-19,49.18
2012-11-20,49.15
2012-11-21,49.15
2012-11-22,49.16
2012-11-23,49.17
2012-11-24,49.18
2012-11-25,49.15
2012-11-26,49.1
2012-11-27,49.04
2012-11-28,49.15
2012-11-29,49.16
2012-11-30,49.15
2012-12-01,49.14
2012-12-02,49.14
2012-12-03,49.16
2012-12-04,49.18
2012-12-05,49.17
2012-12-06,49.15
2012-12-07,49.19
2012-12-08,49.24
2012-12-09,49.04
2012-12-10,49.13
2012-12-11,49.12
2012-12-12,49.04
2012-12-13,49.16
2012-12-14,49.14
2012-12-15,49.17
2012-12-16,49.17
2012-12-17,49.17
2012-12-18,49.18
2012-12-19,49.16
2012-12-20,49.18
2012-12-21,49.21
2012-12-22,49.21
2012-12-23,49.25
2012-12-24,49.25
2012-12-25,49.22
2012-12-26,49.2
2012-12-27,49.19
2012-12-28,49.21
2012-12-29,49.2
2012-12-30,49.22
2012-12-31,49.2
2013-01-01,49.2
2013-01-02,49.22
2013-01-03,49.2
2013-01-04,49.19
2013-01-05,49.22
2013-01-06,49.2
2013-01-07,49.2
2013-01-08,49.19
2013-01-09,49.19
2013-01-10,49.19
2013-01-11,49.19
2013-01-12,49.22
2013-01-13,49.19
2013-01-14,49.21
2013-01-15,49.22
2013-01-16,49.2
2013-01-17,49.23
2013-01-18,49.19
2013-01-19,49.16
2013-01-20,49.26
2013-01-21,49.24
2013-01-22,49.23
2013-01-23,49.23
2013-01-24,49.22
2013-01-25,49.24
2013-01-26,49.21
2013-01-27,49.26
2013-01-28,49.24
2013-01-29,49.24
2013-01-30,49.25
2013-01-31,49.24
2013-02-01,49.28
2013-02-02,49.38
2013-02-03,49.32
2013-02-04,49.29
2013-02-05,49.38
2013-02-06,49.36
2013-02-07,49.36
2013-02-08,49.36
2013-02-09,49.34
2013-02-10,49.38
2013-02-11,49.42
2013-02-12,49.38
2013-02-13,49.39
2013-02-14,49.36
2013-02-15,49.38
2013-02-16,49.32
2013-02-17,49.35
2013-02-18,49.25
2013-02-19,49.3
2013-02-20,49.29
2013-02-21,49.27
2013-02-22,49.32
2013-02-23,49.35
2013-02-24,49.32
2013-02-25,49.35
2013-02-26,49.38
2013-02-27,49.32
2013-02-28,49.38
2013-03-01,49.34
2013-03-02,49.32
2013-03-03,49.39
2013-03-04,49.35
2013-03-05,49.32
2013-03-06,49.39
2013-03-07,49.32
2013-03-08,49.39
2013-03-09,49.35
2013-03-10,49.35
2013-03-11,49.38
2013-03-12,49.44
2013-03-13,49.43
2013-03-14,49.39
2013-03-15,49.36
2013-03-16,49.38
2013-03-17,49.43
2013-03-18,49.43
2013-03-19,49.41
2013-03-20,49.41
2013-03-21,49.4
2013-03-22,49.41
2013-03-23,49.43
2013-03-24,49.4
2013-03-25,49.44
2013-03-26,49.36
2013-03-27,49.41
2013-03-28,49.38
2013-03-29,49.41
2013-03-30,49.38
2013-03-31,49.35
2013-04-01,49.38
2013-04-02,49.42
2013-04-03,49.39
2013-04-04,49.24
2013-04-05,49.27
2013-04-06,49.32
2013-04-07,49.29
2013-04-08,49.3
2013-04-09,49.32
2013-04-10,49.29
2013-04-11,49.32
2013-04-12,49.29
2013-04-13,49.34
2013-04-14,49.38
2013-04-15,49.29
2013-04-16,49.32
2013-04-17,49.27
2013-04-18,49.3
2013-04-19,49.29
2013-04-20,49.3
2013-04-21,49.24
2013-04-22,49.29
2013-04-23,49.26
2013-04-24,49.28
2013-04-25,49.32
2013-04-26,49.36
2013-04-27,49.35
2013-04-28,49.38
2013-04-29,49.42
2013-04-30,49.36
2013-05-01,49.44
2013-05-02,49.39
2013-05-03,49.38
2013-05-04,49.38
2013-05-05,49.38
2013-05-06,49.41
2013-05-07,49.27
2013-05-08,49.22
2013-05-09,49.29
2013-05-10,49.29
2013-05-11,49.31
2013-05-12,49.32
2013-05-13,49.31
2013-05-14,49.28
2013-05-15,49.22
2013-05-16,49.31
2013-05-17,49.34
2013-05-18,49.35
2013-05-19,49.4
2013-05-20,49.46
2013-05-21,49.42
2013-05-22,49.4
2013-05-23,49.44
2013-05-24,49.45
2013-05-25,49.41
2013-05-26,49.43
2013-05-27,49.41
2013-05-28,49.34
2013-05-29,49.29
2013-05-30,49.29
2013-05-31,49.32
2013-06-01,49.38
2013-06-02,49.32
2013-06-03,49.29
2013-06-04,49.43
2013-06-05,49.39
2013-06-06,49.35
2013-06-07,49.35
2013-06-08,49.38
2013-06-09,49.44
2013-06-10,49.32
2013-06-11,49.29
2013-06-12,49.28
2013-06-13,49.25
2013-06-14,49.21
2013-06-15,49.31
2013-06-16,49.31
2013-06-17,49.31
2013-06-18,49.24
2013-06-19,49.29
2013-06-20,49.29
2013-06-21,49.36
2013-06-22,49.31
2013-06-23,49.39
2013-06-24,49.34
2013-06-25,49.25
2013-06-26,49.26
2013-06-27,49.25
2013-06-28,49.25
2013-06-29,49.29
2013-06-30,49.31
2013-08-01,48.99
2013-08-02,49.11
2013-08-03,49.14
2013-08-04,49.19
2013-08-05,49.23
2013-08-06,49.09
2013-08-07,49.0
2013-08-08,49.05
2013-08-09,49.13
2013-08-10,49.17
2013-08-11,49.18
2013-08-12,49.21
2013-08-13,49.23
2013-08-14,49.11
2013-08-15,49.05
2013-08-16,49.1
2013-08-17,49.11
2013-08-18,49.2
2013-08-19,49.2
2013-08-20,49.2
2013-08-21,49.12
2013-08-22,49.1
2013-08-23,49.03
2013-08-24,49.13
2013-08-25,49.21
2013-08-26,49.24
2013-08-27,49.12
2013-08-28,49.18
2013-08-29,49.2
2013-08-30,49.18
2013-08-31,49.21
2013-09-01,49.22
2013-09-02,49.18
2013-09-03,49.2
2013-09-04,49.21
2013-09-05,49.2
2013-09-06,49.2
2013-09-07,49.24
2013-09-08,49.24
2013-09-09,49.24
2013-09-10,56.8
2013-09-11,49.22
2013-09-12,49.17
2013-09-13,49.14
2013-09-14,49.15
2013-09-15,49.31
2013-09-16,49.31
2013-09-17,49.35
2013-09-18,49.21
2013-09-19,49.19
2013-09-20,49.18
2013-09-21,49.27
2013-09-22,49.35
2013-09-23,49.36
2013-09-24,49.25
2013-09-25,49.32
2013-09-26,49.35
2013-09-27,49.16
2013-09-28,49.31
2013-09-29,49.34
2013-09-30,49.38
2013-10-01,49.26
2013-10-02,49.35
2013-10-03,49.34
2013-10-04,49.36
2013-10-05,49.36
2013-10-06,49.32
2013-10-07,49.26
2013-10-08,49.36
2013-10-09,49.39
2013-10-10,49.38
2013-10-11,49.29
2013-10-12,49.36
2013-10-13,49.29
2013-10-14,49.38
2013-10-15,49.36
2013-10-16,49.35
2013-10-17,49.22
2013-10-18,49.17
2013-10-19,49.31
2013-10-20,49.35
2013-10-21,49.36
2013-10-22,49.31
2013-10-23,49.32
2013-10-24,49.22
2013-10-25,49.31
2013-10-26,49.34
2013-10-27,49.32
2013-10-28,49.36
2013-10-29,49.24
2013-10-30,49.21
2013-10-31,49.26
2013-11-01,49.28
2013-11-02,49.32
2013-11-03,49.34
2013-11-04,49.29
2013-11-05,49.27
2013-11-06,49.23
2013-11-07,49.29
2013-11-08,49.23
2013-11-09,49.35
2013-11-10,49.4
2013-11-11,49.36
2013-11-12,49.38
2013-11-13,49.36
2013-11-14,49.38
2013-11-15,49.23
2013-11-16,49.27
2013-11-17,49.34
2013-11-18,49.27
2013-11-19,49.27
2013-11-20,49.23
2013-11-21,49.28
2013-11-22,49.23
2013-11-23,49.24
2013-11-24,49.24
2013-11-25,49.22
2013-11-26,49.28
2013-11-27,49.25
2013-11-28,49.22
2013-11-29,49.21
2013-11-30,49.22
2013-12-01,49.19
2013-12-02,49.23
2013-12-03,49.22
2013-12-04,49.22
2013-12-05,49.19
2013-12-06,49.2
2013-12-07,49.28
2013-12-08,49.32
2013-12-09,49.31
2013-12-10,49.31
2013-12-11,49.28
2013-12-12,49.22
2013-12-13,49.28
2013-12-14,49.32
2013-12-15,49.29
2013-12-16,49.32
2013-12-17,49.27
2013-12-18,49.29
2013-12-19,49.31
2013-12-20,49.13
2013-12-21,49.27
2013-12-22,49.34
2013-12-23,49.34
2013-12-24,49.32
2013-12-25,49.31
2013-12-26,49.32
2013-12-27,49.32
2013-12-28,49.35
2013-12-29,49.36
2013-12-30,49.42
2013-12-31,49.38
2014-01-01,49.29
2014-01-02,49.38
2014-01-03,49.48
2014-01-04,49.47
2014-01-05,49.35
2014-01-06,49.38
2014-01-07,49.32
2014-01-08,49.29
2014-01-09,49.22
2014-01-10,49.24
2014-01-11,49.27
2014-01-12,49.36
2014-01-13,49.3
2014-01-14,49.28
2014-01-15,49.23
2014-01-16,49.24
2014-01-17,49.22
2014-01-18,49.26
2014-01-19,49.3
2014-01-20,49.24
2014-01-21,49.35
2014-01-22,49.27
2014-01-23,49.22
2014-01-24,49.27
2014-01-25,49.39
2014-01-26,49.36
2014-01-27,49.35
2014-01-28,49.32
2014-01-29,49.41
2014-01-30,49.28
2014-01-31,49.24
2014-02-01,49.28
2014-02-02,49.46
2014-02-03,49.24
2014-02-04,49.29
2014-02-05,49.35
2014-02-06,49.31
2014-02-07,49.24
2014-02-08,49.32
2014-02-09,49.26
2014-02-10,49.32
2014-02-11,49.3
2014-02-12,49.38
2014-02-13,49.34
2014-02-14,49.39
2014-02-15,49.4
2014-02-16,49.42
2014-02-17,49.39
2014-02-18,49.39
2014-02-19,49.34
2014-02-20,49.42
2014-02-21,49.36
2014-02-22,49.35
2014-02-23,49.39
2014-02-24,49.35
2014-02-25,49.34
2014-02-26,49.36
2014-02-27,49.34
2014-02-28,49.34
2014-03-01,49.38
2014-03-02,49.38
2014-03-03,49.44
2014-03-04,49.43
2014-03-05,49.38
2014-03-06,49.32
2014-03-07,49.32
2014-03-08,49.38
2014-03-09,49.36
2014-03-10,49.35
2014-03-11,49.47
2014-03-12,49.45
2014-03-13,49.34
2014-03-14,49.35
2014-03-15,49.47
2014-03-16,49.46
2014-03-17,49.51
2014-03-18,49.52
2014-03-19,49.47
2014-03-20,49.47
2014-03-21,49.46
2014-03-22,49.49
2014-03-23,49.48
2014-03-24,49.5
2014-03-25,49.49
2014-03-26,49.49
2014-03-27,49.47
2014-03-28,49.5
2014-03-29,49.49
2014-03-30,49.47
2014-03-31,49.5
2014-04-01,49.47
2014-04-02,49.5
2014-04-03,49.42
2014-04-04,49.46
2014-04-05,49.4
2014-04-06,49.4
2014-04-07,49.39
2014-04-08,49.35
2014-04-09,49.42
2014-04-10,49.31
2014-04-11,49.28
2014-04-12,49.44
2014-04-13,49.34
2014-04-14,49.34
2014-04-15,49.38
2014-04-16,49.39
2014-04-17,49.4
2014-04-18,49.32
2014-04-19,49.47
2014-04-20,49.49
2014-04-21,49.45
2014-04-22,49.48
2014-04-23,49.44
2014-04-24,49.44
2014-04-25,49.4
2014-04-26,49.4
2014-04-27,49.4
2014-04-28,49.39
2014-04-29,49.42
2014-04-30,49.43
2014-05-01,49.44
2014-05-02,49.4
2014-05-03,49.38
2014-05-04,49.44
2014-05-05,49.35
2014-05-06,49.4
2014-05-07,49.41
2014-05-08,49.48
2014-05-09,49.49
2014-05-10,49.47
2014-05-11,49.5
2014-05-12,49.49
2014-05-13,49.48
2014-05-14,49.23
2014-05-15,49.35
2014-05-16,49.44
2014-05-17,49.44
2014-05-18,49.48
2014-05-19,49.48
2014-05-20,49.46
2014-05-21,49.49
2014-05-22,49.52
2014-05-23,49.5
2014-05-24,49.51
2014-05-25,49.5
2014-05-26,49.49
2014-05-27,49.49
2014-05-28,49.46
2014-05-29,49.47
2014-05-30,49.12
2014-05-31,49.47
2014-06-01,49.6
2014-06-02,49.46
2014-06-03,49.45
2014-06-04,49.35
2014-06-05,49.29
2014-06-06,49.27
2014-06-07,49.35
2014-06-08,49.32
2014-06-09,49.3
2014-06-10,49.43
2014-06-11,49.39
2014-06-12,49.38
2014-06-13,49.34
2014-06-14,49.1
2014-06-15,49.26
2014-06-16,49.23
2014-06-17,49.17
2014-06-18,48.93
2014-06-19,49.13
2014-06-20,49.24
2014-06-21,49.09
2014-06-22,49.35
2014-06-23,49.15
2014-06-24,49.21
2014-06-25,49.19
2014-06-26,49.21
2014-06-27,49.26
2014-06-28,49.26
2014-06-29,49.4
2014-06-30,49.42
2014-07-01,49.25
2014-07-02,49.2
2014-07-03,48.99
2014-07-04,49.3
2014-07-05,49.3
2014-07-06,49.32
2014-07-07,49.24
2014-07-08,49.25
2014-07-09,49.38
2014-07-10,49.21
2014-07-11,49.23
2014-07-12,49.28
2014-07-13,49.28
2014-07-14,49.34
2014-07-15,49.26
2014-07-16,49.25
2014-07-17,49.27
2014-07-18,49.23
2014-07-19,49.35
2014-07-20,49.4
2014-07-21,49.42
2014-07-22,49.29
2014-07-23,49.26
2014-07-24,49.28
2014-07-25,49.25
2014-07-26,49.24
2014-07-27,49.32
2014-07-28,49.35
2014-07-29,49.28
2014-07-30,49.32
2014-07-31,49.26
2014-08-01,49.28
2014-08-02,49.25
2014-08-03,49.3
2014-08-04,49.31
2014-08-05,49.21
2014-08-06,49.23
2014-08-07,49.27
2014-08-08,49.43
2014-08-09,49.19
2014-08-10,49.22
2014-08-11,49.21
2014-08-12,49.23
2014-08-13,49.31
2014-08-14,49.19
2014-08-15,49.2
2014-08-16,49.31
2014-08-17,49.91
2014-08-18,49.29
2014-08-19,49.22
2014-08-20,49.25
2014-08-21,49.23
2014-08-22,49.23
2014-08-23,51.35
2014-08-24,49.38
2014-08-25,49.24
2014-08-26,49.28
2014-08-27,49.29
2014-08-28,49.25
2014-08-29,49.29
2014-08-30,49.3
2014-08-31,49.34
2014-09-01,49.29
2014-09-02,49.26
2014-09-03,49.38
2014-09-04,49.24
2014-09-05,49.26
2014-09-06,49.19
2014-09-07,49.16
2014-09-08,49.23
2014-09-09,49.23
2014-09-10,49.19
2014-09-11,49.18
2014-09-12,49.24
2014-09-13,49.21
2014-09-14,49.23
2014-09-15,49.22
2014-09-16,49.38
2014-09-17,49.43
2014-09-18,49.17
2014-09-19,49.11
2014-09-20,49.25
2014-09-21,49.25
2014-09-22,49.17
2014-09-23,49.35
2014-09-24,49.25
2014-09-25,49.32
2014-09-26,49.32
2014-09-27,49.28
2014-09-28,49.3
2014-09-29,49.18
2014-09-30,49.43
2014-10-01,49.32
2014-10-02,50.92
2014-10-03,50.85
2014-10-04,50.89
2014-10-05,51.6
2014-10-06,50.13
2014-10-07,50.28
2014-10-08,50.34
2014-10-09,50.14
2014-10-10,50.31
2014-10-11,49.9
2014-10-12,50.54
2014-10-13,50.98
2014-10-14,50.81
2014-10-15,49.35
2014-10-16,49.36
2014-10-17,49.38
2014-10-18,49.32
2014-10-19,49.32
2014-10-20,49.35
2014-10-21,49.38
2014-10-22,49.34
2014-10-23,49.32
2014-10-24,49.3
2014-10-25,49.32
2014-10-26,49.35
2014-10-27,49.32
2014-10-28,49.38
2014-10-29,49.19
2014-10-30,49.28
2014-10-31,49.23
2014-11-01,49.23
2014-11-02,49.32
2014-11-03,49.34
2014-11-04,49.39
2014-11-05,49.32
2014-11-06,49.39
2014-11-07,49.35
2014-11-08,49.32
2014-11-09,49.35
2014-11-10,49.34
2014-11-11,49.42
2014-11-12,49.77
2014-11-13,49.4
2014-11-14,49.25
2014-11-15,49.3
2014-11-16,49.32
2014-11-17,49.29
2014-11-18,49.3
2014-11-19,49.35
2014-11-20,49.26
2014-11-21,49.24
2014-11-22,49.31
2014-11-23,49.31
2014-11-24,49.36
2014-11-25,49.32
2014-11-26,49.36
2014-11-27,49.34
2014-11-28,49.28
2014-11-29,49.35
2014-11-30,49.31
2014-12-01,49.31
2014-12-02,49.36
2014-12-03,49.17
2014-12-04,49.34
2014-12-05,49.32
2014-12-06,49.17
2014-12-07,49.3
2014-12-08,49.21
2014-12-09,49.32
2014-12-10,49.3
2014-12-11,48.65
2014-12-12,49.43
2014-12-13,49.14
2014-12-14,48.9
2014-12-15,49.13
2014-12-16,49.3
2014-12-17,49.21
2014-12-18,49.32
2014-12-19,49.31
2014-12-20,49.36
2014-12-21,49.17
2014-12-22,49.34
2014-12-23,49.3
2014-12-24,49.21
2014-12-25,49.31
2014-12-26,49.36
2014-12-27,49.17
2014-12-28,49.34
2014-12-29,49.32
2014-12-30,49.17
2014-12-31,49.3
2015-01-01,49.17
2015-01-02,49.34
2015-01-03,49.32
2015-01-04,49.17
2015-01-05,49.3
2015-01-06,49.21
2015-01-07,49.32
2015-01-08,49.3
2015-01-09,48.65
2015-01-10,49.43
2015-01-11,49.14
2015-01-12,48.9
2015-01-13,49.13
2015-01-14,49.3
2015-01-15,49.21
2015-01-16,49.32
2015-01-17,49.31
2015-01-18,49.36
2015-01-19,49.17
2015-01-20,49.34
2015-01-21,49.3
2015-01-22,49.21
2015-01-23,49.31
2015-01-24,49.36
2015-01-25,49.17
2015-01-26,49.34
2015-01-27,49.32
2015-01-28,49.17
2015-01-29,49.3
2015-01-30,49.31
2015-01-31,49.36
2015-02-01,44.64
2015-02-02,44.62
2015-02-03,44.66
2015-02-04,44.64
2015-02-05,44.59
2015-02-06,44.6
2015-02-07,44.71
2015-02-08,44.74
2015-02-09,44.68
2015-02-10,44.71
2015-02-11,44.75
2015-02-12,44.7
2015-02-13,44.95
2015-02-14,44.93
2015-02-15,44.86
2015-02-16,45.1
2015-02-17,44.91
2015-02-18,45.13
2015-02-19,45.27
2015-02-20,45.07
2015-02-21,45.39
2015-02-22,45.23
2015-02-23,45.24
2015-02-24,45.18
2015-02-25,45.66
2015-02-26,45.34
2015-02-27,45.42
2015-02-28,45.5
2015-03-01,45.96
2015-03-02,45.58
2015-03-03,45.56
2015-03-04,45.34
2015-03-05,45.29
2015-03-06,45.23
2015-03-07,45.17
2015-03-08,45.27
2015-03-09,45.34
2015-03-10,41.9
2015-03-11,41.9
2015-03-12,41.9
2015-03-13,41.9
2015-03-14,41.9
2015-03-15,41.9
2015-03-16,41.9
2015-03-17,41.9
2015-03-18,41.9
2015-03-19,41.9
2015-03-20,41.9
2015-03-21,41.9
2015-03-22,41.9
2015-03-23,41.9
2015-03-24,41.9
2015-03-25,41.9
2015-03-26,41.9
2015-03-27,41.9
2015-03-28,41.9
2015-03-29,41.9
2015-03-30,41.84
2015-03-31,46.25
2015-04-16,51.28
2015-04-17,51.55
2015-04-18,51.47
2015-04-19,51.12
2015-04-20,51.56
2015-04-21,50.82
2015-04-22,50.79
2015-04-23,50.77
2015-04-24,51.34
2015-04-25,50.17
2015-04-26,50.02
2015-04-27,52.26
2015-04-28,51.15
2015-04-29,51.49
2015-04-30,50.65
2015-06-20,49.81
2015-06-21,49.9
2015-06-22,49.91
2015-06-23,49.88
2015-06-24,49.67
2015-06-25,49.77
2015-06-26,49.72
2015-06-27,49.66
2015-06-28,49.67
2015-06-29,49.7
2015-07-01,49.75
2015-07-02,49.78
2015-07-03,49.69
2015-07-04,49.49
2015-07-05,49.63
2015-07-06,49.74
2015-07-07,49.72
2015-07-08,49.59
2015-07-09,49.89
2015-07-10,49.63
2015-07-11,49.57
2015-07-12,49.71
2015-07-13,49.7
2015-07-14,49.56
2015-07-15,49.65
2015-07-16,49.45
2015-07-17,49.43
2015-07-18,49.51
2015-07-19,49.65
2015-07-20,49.62
2015-07-21,49.48
2015-07-22,49.45
2015-07-23,49.52
2015-07-24,49.48
2015-07-25,49.54
2015-07-26,49.67
2015-07-27,49.79
2015-07-28,49.62
2015-07-29,49.72
2015-07-30,49.64
2015-08-01,49.53
2015-08-02,49.64
2015-08-03,49.47
2015-08-04,49.42
2015-08-05,49.44
2015-08-06,49.6
2015-08-07,49.57
2015-08-08,49.54
2015-08-09,49.63
2015-08-10,49.61
2015-08-11,49.49
2015-08-12,49.58
2015-08-13,49.48
2015-08-14,49.78
2015-08-15,49.7
2015-08-16,49.86
2015-08-17,49.79
2015-08-18,49.84
2015-08-19,49.84
2015-08-20,49.78
2015-08-21,49.64
2015-08-22,49.52
2015-08-23,49.61
2015-08-24,49.8
2015-08-25,49.85
2015-08-26,49.95
2015-08-27,49.85
2015-08-28,49.82
2015-08-29,49.8
2015-08-30,49.91
2015-08-31,49.91
2015-09-01,49.9
2015-09-02,49.86
2015-09-03,49.72
2015-09-04,50.01
2015-09-05,49.79
2015-09-06,49.83
2015-09-07,49.95
2015-09-08,49.84
2015-09-09,49.93
2015-09-10,49.75
2015-09-11,49.74
2015-09-12,49.72
2015-09-13,49.9
2015-09-14,49.83
2015-09-15,49.91
2015-09-16,50.18
2015-09-17,49.71
2015-09-18,49.71
2015-09-19,50.01
2015-09-20,50.06
2015-09-21,50.12
2015-09-22,50.08
2015-09-23,49.62
2015-09-24,49.98
2015-09-25,49.85
2015-09-26,49.95
2015-09-27,49.85
2015-09-28,49.82
2015-09-29,49.8
2015-09-30,49.91
2015-10-01,50.02
2015-10-02,50.06
2015-10-03,50.0
2015-10-04,50.07
2015-10-05,50.06
2015-10-06,50.1
2015-10-07,50.1
2015-10-08,50.06
2015-10-09,50.11
2015-10-10,50.14
2015-10-11,50.13
2015-10-12,50.1
2015-10-13,50.11
2015-10-14,50.05
2015-10-15,50.05
2015-10-16,50.08
2015-10-17,50.01
2015-10-18,50.14
2015-10-19,50.09
2015-10-20,50.11
2015-10-21,50.03
2015-10-22,50.09
2015-10-23,49.98
2015-10-24,50.11
2015-10-25,50.13
2015-10-26,50.13
2015-10-27,49.86
2015-10-28,50.02
2015-10-29,50.0
2015-10-30,49.95
2015-10-31,49.99
2015-11-01,49.99
2015-11-02,50.03
2015-11-03,50.04
2015-11-04,49.95
2015-11-05,50.05
2015-11-06,50.07
2015-11-07,50.13
2015-11-08,50.14
2015-11-09,50.12
2015-11-10,50.11
2015-11-11,50.19
2015-11-12,50.1
2015-11-13,50.1
2015-11-14,50.2
2015-11-15,50.18
2015-11-16,50.17
2015-11-17,50.14
2015-11-18,50.16
2015-11-19,50.07
2015-11-20,50.2
2015-11-21,50.28
2015-11-22,50.21
2015-11-23,50.19
2015-11-24,50.16
2015-11-25,50.18
2015-11-26,50.07
2015-11-27,50.23
2015-11-28,50.06
2015-11-29,50.19
2015-11-30,50.18
2015-12-01,50.22
2015-12-02,50.18
2015-12-03,50.23
2015-12-04,50.1
2015-12-05,50.16
2015-12-06,50.17
2015-12-07,50.17
2015-12-08,50.06
2015-12-09,50.19
2015-12-10,50.19
2015-12-11,50.22
2015-12-12,50.09
2015-12-13,50.09
2015-12-14,50.27
2015-12-15,50.2
2015-12-16,50.25
2015-12-17,50.22
2015-12-18,50.22
2015-12-19,50.18
2015-12-20,50.15
2015-12-21,50.26
2015-12-22,50.21
2015-12-23,50.24
2015-12-24,50.25
2015-12-25,50.2
2015-12-26,50.22
2015-12-27,50.18
2015-12-28,50.23
2015-12-29,50.23
2015-12-30,50.24
2015-12-31,50.24
2016-01-01,50.21
2016-01-02,50.25
2016-01-03,50.24
2016-01-04,50.24
2016-01-05,50.18
2016-01-06,50.2
2016-01-07,50.33
2016-01-08,50.23
2016-01-09,50.18
2016-01-10,50.32
2016-01-11,50.23
2016-01-12,50.3
2016-01-13,50.26
2016-01-14,50.3
2016-01-15,50.18
2016-01-16,50.28
2016-01-17,50.35
2016-01-18,50.37
2016-01-19,50.38
2016-01-20,50.37
2016-01-21,50.37
2016-01-22,50.31
2016-01-23,50.31
2016-01-24,50.32
2016-01-25,50.23
2016-01-26,50.33
2016-01-27,50.32
2016-01-28,50.28
2016-01-29,50.24
2016-01-30,50.27
2016-01-31,50.39
2016-02-01,50.33
2016-02-02,50.33
2016-02-03,50.45
2016-02-04,50.28
2016-02-05,50.37
2016-02-06,50.32
