date,value
2007-10-05,114.11
2007-10-06,114.25
2007-10-07,114.39
2007-10-10,114.81
2007-10-12,115.04
2007-10-14,115.29
2007-10-15,115.41
2007-10-17,115.63
2007-10-18,115.74
2007-10-21,116.14
2007-10-25,116.62
2007-10-28,116.9
2007-10-30,117.13
2007-10-31,117.25
2007-11-03,117.43
2007-11-04,117.52
2007-11-07,117.68
2007-11-08,117.74
2007-11-09,117.79
2007-11-11,117.9
2007-11-13,118.02
2007-11-14,118.06
2007-11-15,118.08
2007-11-18,118.21
2007-11-22,118.32
2007-11-23,118.3
2007-11-26,118.22
2007-11-28,118.23
2007-12-01,118.26
2007-12-04,118.2
2007-12-12,118.15
2007-12-14,118.14
2007-12-17,118.09
2007-12-19,117.98
2007-12-20,117.97
2007-12-21,117.9
2007-12-26,117.54
2007-12-28,117.44
2007-12-29,117.38
2007-12-30,117.34
2007-12-31,117.28
2008-01-01,117.26
2008-01-06,116.91
2008-01-07,116.84
2008-01-08,116.75
2008-01-09,116.63
2008-01-10,116.59
2008-01-11,116.61
2008-01-16,116.31
2008-01-18,116.06
2008-01-20,115.9
2008-01-25,115.46
2008-01-27,115.31
2008-01-28,115.23
2008-01-29,115.15
2008-01-30,115.05
2008-02-06,114.51
2008-02-08,114.28
2008-02-09,114.17
2008-02-10,114.07
2008-02-15,113.45
2008-02-16,113.32
2008-02-17,113.17
2008-02-18,113.04
2008-02-19,112.96
2008-02-20,112.83
2008-05-01,104.85
2008-05-10,104.25
2008-05-11,104.2
2008-05-12,104.14
2008-05-14,104.0
2008-05-15,104.01
2008-05-16,103.97
2008-05-19,103.95
2008-05-22,103.89
2008-05-23,103.88
2008-05-25,103.94
2008-06-21,105.02
2008-06-22,105.07
2008-06-23,105.13
2008-06-28,105.6
2008-07-01,105.55
2008-07-02,105.45
2008-07-04,105.73
2008-07-05,105.82
2008-07-06,106.13
2008-07-07,106.31
2008-07-11,106.96
2008-07-12,107.19
2008-07-13,107.35
2008-07-14,107.48
2008-07-15,107.58
2008-07-16,107.4
2008-07-18,107.37
2008-07-19,107.37
2008-07-20,107.32
2008-07-21,107.46
2008-07-24,107.52
2008-07-25,107.33
2008-07-29,107.93
2008-07-31,107.88
2008-08-01,107.86
2008-08-05,108.37
2008-08-06,108.62
2008-08-07,108.95
2008-08-08,109.15
2008-08-09,109.4
2008-08-12,110.04
2008-08-15,110.56
2008-08-16,110.75
2008-08-17,110.9
2008-08-20,111.22
2008-08-21,111.33
2008-08-23,111.64
2008-08-24,111.78
2008-08-26,112.0
2008-08-27,112.08
2008-08-29,112.39
2008-09-03,113.1
2008-09-04,113.19
2008-09-05,113.31
2008-09-08,113.69
2008-09-09,113.79
2008-09-16,115.07
2008-09-19,114.99
2008-09-20,115.1
2008-09-21,115.24
2008-09-22,115.32
2008-09-24,115.5
2008-09-25,115.56
2008-09-26,115.64
2008-09-27,115.63
2008-09-29,115.84
2008-10-10,116.81
2008-10-11,116.88
2008-10-14,117.06
2008-10-17,117.26
2008-10-18,117.36
2008-10-19,117.38
2008-10-20,117.45
2008-10-23,117.66
2008-10-27,117.99
2008-11-22,118.78
2008-11-25,118.88
2008-11-26,118.8
2008-12-01,118.89
2008-12-03,118.83
2008-12-04,118.82
2008-12-05,118.81
2008-12-06,118.73
2008-12-09,118.57
2008-12-10,118.54
2008-12-11,118.51
2008-12-12,118.46
2008-12-13,118.46
2008-12-14,118.48
2008-12-15,118.38
2008-12-16,118.34
2008-12-17,118.31
2008-12-18,118.21
2008-12-19,118.13
2008-12-20,118.04
2008-12-21,117.98
2008-12-22,117.91
2008-12-23,117.86
2008-12-24,117.78
2008-12-25,117.71
2008-12-26,117.67
2008-12-27,117.56
2008-12-28,117.49
2008-12-29,117.37
2008-12-30,117.25
2008-12-31,117.14
2009-01-01,117.03
2009-01-02,116.95
2009-01-03,116.85
2009-01-04,116.73
2009-01-05,116.62
2009-01-06,116.52
2009-01-07,116.4
2009-01-08,116.25
2009-01-09,116.12
2009-01-10,115.96
2009-01-11,115.73
2009-01-12,115.58
2009-01-13,115.48
2009-01-14,115.34
2009-01-15,115.2
2009-01-16,115.03
2009-01-17,114.84
2009-01-18,114.68
2009-01-19,114.55
2009-01-20,114.42
2009-01-21,114.23
2009-01-22,114.06
2009-01-23,113.94
2009-01-24,113.82
2009-01-25,113.5
2009-01-26,113.33
2009-01-27,113.05
2009-01-28,112.82
2009-01-29,112.58
2009-01-30,112.4
2009-01-31,112.28
2009-02-01,112.18
2009-02-02,112.11
2009-02-03,111.86
2009-02-04,111.67
2009-02-05,111.52
2009-02-06,111.34
2009-02-07,111.15
2009-02-08,110.93
2009-02-09,110.75
2009-02-10,110.62
2009-02-11,110.39
