date,value
1996-09-07,572.44
1996-09-08,572.42
1996-09-09,572.38
1996-09-10,572.36
1996-09-11,572.34
1996-09-12,572.31
1996-09-13,572.32
1996-09-14,572.32
1996-09-15,572.27
1996-09-16,572.26
1996-09-17,572.26
1996-09-18,572.24
1996-09-19,572.24
1996-09-20,572.2
1996-09-21,572.14
1996-09-22,572.09
1996-09-23,572.03
1996-09-24,571.97
1996-09-25,571.88
1996-09-28,571.71
1996-09-29,571.69
1996-09-30,571.69
1996-10-07,571.71
1996-10-09,571.64
1996-10-19,572.37
1996-10-23,572.58
1996-10-24,572.49
1996-10-25,572.39
1996-10-26,572.32
1996-10-28,572.24
1996-11-03,572.31
1996-11-06,572.13
1996-11-10,572.32
1996-11-12,572.09
1996-11-18,572.6
1996-11-20,572.32
1996-11-21,572.29
1996-11-22,572.34
1996-11-25,572.09
1996-11-28,572.34
1996-12-01,572.76
1996-12-03,572.81
1996-12-06,572.52
1996-12-09,572.44
1996-12-12,572.35
1996-12-13,572.37
1996-12-14,572.37
1996-12-15,573.11
1996-12-21,573.79
1996-12-28,573.16
1997-01-02,572.72
1997-01-05,572.62
1997-01-06,572.61
1997-01-07,572.58
1997-01-09,572.61
1997-01-12,572.54
1997-01-13,572.52
1997-01-14,572.47
1997-01-18,572.41
1997-01-20,572.42
1997-01-21,572.42
1997-01-22,572.48
1997-01-24,572.63
1997-01-26,572.66
1997-01-27,572.57
1997-01-31,572.36
1997-02-01,572.32
1997-02-02,572.3
1997-02-03,572.26
1997-02-05,572.26
1997-02-07,572.21
1997-02-20,571.96
1997-02-24,571.86
1997-02-26,572.02
1997-03-04,573.78
1997-03-08,573.81
1997-03-09,573.77
1997-03-10,573.75
1997-03-11,573.74
1997-03-13,573.72
1997-03-14,573.7
1997-03-15,573.71
1997-03-16,573.69
1997-03-17,573.69
1997-03-22,573.4
1997-03-24,573.24
1997-03-29,572.97
1997-04-04,572.74
1997-04-10,572.36
1997-04-11,572.34
1997-04-12,572.33
1997-04-15,572.31
1997-04-16,572.29
1997-04-19,572.15
1997-04-21,572.06
1997-04-22,572.0
1997-04-23,571.91
1997-05-12,572.92
1997-05-19,572.68
1997-05-21,573.53
1997-05-22,573.62
1997-05-29,572.74
1997-05-31,572.64
1997-06-01,572.63
1997-06-02,572.58
1997-06-05,572.48
1997-06-10,572.56
1997-06-16,572.34
1997-06-17,572.29
1997-06-18,572.26
1997-06-20,572.23
1997-06-23,573.87
1997-07-01,573.31
1997-07-03,574.04
1997-07-05,574.04
1997-07-14,572.89
1997-07-29,572.39
1997-08-03,572.24
1997-08-04,572.23
1997-08-05,572.23
1997-08-07,572.15
1997-08-08,572.08
1997-08-09,571.99
1997-08-10,571.94
1997-08-11,571.93
1997-08-12,571.93
1997-08-13,571.91
1997-08-14,571.91
1997-08-15,571.88
1997-08-16,571.85
1997-08-17,571.83
1997-08-18,571.82
1997-08-20,571.76
1997-08-21,571.73
1997-08-22,571.71
1997-08-23,571.67
1997-08-24,571.64
1997-08-25,571.62
1997-08-26,571.59
1997-08-27,571.57
1997-08-28,571.54
1997-08-30,571.36
1997-09-03,571.19
1997-09-04,571.18
1997-09-05,571.16
1997-09-06,571.14
1997-09-07,571.13
1997-09-08,571.11
1997-09-10,571.13
1997-09-21,570.63
1997-09-22,570.63
1997-09-23,570.61
1997-09-24,570.61
1997-09-25,570.6
1997-09-26,570.61
