,date,value
0,2005-08-03,168.7
1,2005-08-04,168.59
2,2005-08-05,168.52
3,2005-08-06,168.47
4,2005-08-07,168.41
5,2005-08-08,168.37
6,2005-08-09,168.34
7,2005-08-10,168.32
8,2005-08-11,168.28
9,2005-08-12,168.27
10,2005-08-13,168.24
11,2005-08-14,168.23
12,2005-08-15,168.2
13,2005-08-16,168.19
14,2005-08-17,168.17
15,2005-08-18,168.16
16,2005-08-19,168.16
17,2005-08-20,168.15
18,2005-08-21,168.17
19,2005-08-22,168.15
20,2005-08-23,168.12
21,2005-08-24,168.09
22,2005-08-25,168.09
23,2005-08-26,169.08
24,2005-08-27,168.76
25,2005-08-28,168.54
26,2005-08-29,168.39
27,2005-08-30,168.28
28,2005-08-31,168.21
29,2005-09-01,168.18
30,2005-09-02,168.21
31,2005-09-03,168.13
32,2005-09-04,168.07
33,2005-09-05,168.04
34,2005-09-06,168.06
35,2005-09-07,168.1
36,2005-09-08,168.04
37,2005-09-09,168.0
38,2005-09-10,167.97
39,2005-09-11,167.94
40,2005-09-12,168.22
41,2005-09-13,169.72
42,2005-09-14,169.26
43,2005-09-15,168.91
44,2005-09-16,168.73
45,2005-09-17,168.77
46,2005-09-18,168.53
47,2005-09-19,168.35
48,2005-09-20,168.22
49,2005-09-21,168.12
50,2005-09-22,168.04
51,2005-09-23,167.98
52,2005-09-24,167.93
53,2005-09-25,167.9
54,2005-09-26,168.19
55,2005-09-27,168.08
56,2005-09-28,167.99
57,2005-09-29,167.96
58,2005-09-30,167.94
59,2005-10-01,167.96
60,2005-10-02,168.97
61,2005-10-03,168.64
62,2005-10-04,168.4
63,2005-10-05,168.23
64,2005-10-06,168.1
65,2005-10-07,168.0
66,2005-10-08,167.93
67,2005-10-09,167.87
68,2005-10-10,167.82
69,2005-10-11,167.78
70,2005-10-12,167.75
71,2005-10-13,167.72
72,2005-10-14,167.69
73,2005-10-15,167.67
74,2005-10-16,167.65
75,2005-10-17,167.63
76,2005-10-18,167.61
77,2005-10-19,167.61
78,2005-10-20,167.62
