,date,value
0,1990-02-01,62.34
1,1990-03-06,62.42
2,1990-04-10,62.36
3,1990-05-30,62.04
4,1990-07-16,61.64
5,1990-09-05,61.15
6,1990-10-05,60.91
7,1990-11-21,60.77
8,1991-02-04,60.83
9,1991-03-06,60.73
10,1991-04-05,60.72
11,1991-05-03,60.59
12,1991-07-05,60.29
13,1991-10-21,59.19
14,1991-12-11,59.06
15,1992-02-27,58.87
16,1992-04-13,58.8
17,1992-06-22,58.97
18,1992-08-26,59.24
19,1992-11-04,59.15
20,1993-01-05,60.1
21,1993-03-08,60.8
22,1993-04-08,60.81
23,1993-05-06,60.66
24,1993-06-01,60.54
25,1993-07-05,60.44
26,1993-07-28,60.27
27,1993-09-10,60.23
28,1993-10-20,60.37
29,1994-01-13,61.69
30,1994-03-08,63.82
31,1994-04-11,64.21
32,1994-06-13,65.02
33,1994-09-26,64.13
34,1994-12-08,63.42
35,1995-01-31,63.2
36,1995-03-27,63.96
37,1995-04-24,64.26
38,1995-06-12,64.27
39,1995-08-28,62.97
40,1995-10-10,62.84
41,1995-12-12,62.35
42,1996-02-06,62.06
43,1996-04-02,61.61
44,1996-05-28,61.3
45,1996-06-27,60.95
46,1996-08-05,60.14
47,1996-09-02,59.84
48,1996-10-07,59.7
49,1996-11-05,59.61
50,1996-12-02,59.6
51,1997-01-20,59.57
52,1997-02-26,59.45
53,1997-03-24,59.39
54,1997-04-28,59.18
55,1997-05-29,59.04
56,1997-07-02,59.02
57,1997-08-27,58.46
58,1997-10-01,58.25
59,1997-10-28,58.11
60,1997-11-24,58.06
61,1997-12-04,58.12
62,1997-12-16,58.08
63,1997-12-23,58.14
64,1998-01-21,58.52
65,1998-02-18,58.85
66,1998-03-17,59.0
67,1998-04-15,59.11
68,1998-05-11,59.25
69,1998-06-24,59.48
70,1998-07-30,59.04
71,1998-08-24,58.57
72,1998-09-22,58.54
73,1998-10-26,58.6
74,1998-11-23,58.89
75,1998-12-17,59.09
76,1999-01-25,59.63
77,1999-02-23,60.24
78,1999-03-22,60.85
79,1999-04-28,61.4
80,1999-05-26,61.49
81,1999-06-23,61.62
82,1999-07-21,61.16
83,1999-08-25,60.9
84,1999-09-27,60.81
85,1999-10-21,60.92
86,1999-11-22,60.9
87,1999-12-23,61.06
