,date,value
0,2003-12-17,314.36
1,2003-12-24,314.71
2,2003-12-31,314.79
3,2004-01-07,314.8
4,2004-01-14,315.95
5,2004-01-21,315.56
6,2004-01-28,315.49
7,2004-02-04,314.65
8,2004-02-11,314.34
9,2004-02-18,314.05
10,2004-02-25,313.99
11,2004-03-03,313.81
12,2004-03-07,313.97
13,2004-03-10,313.95
14,2004-03-17,314.21
15,2004-03-24,314.19
16,2004-03-31,314.08
17,2004-04-07,313.96
18,2004-04-14,313.85
19,2004-04-21,314.02
20,2004-04-28,314.47
21,2004-05-05,314.35
22,2004-05-12,314.05
23,2004-05-19,313.74
24,2004-05-26,313.5
25,2004-06-02,313.34
26,2004-06-09,313.19
27,2004-06-16,313.05
28,2004-06-23,312.93
29,2004-06-30,312.83
30,2004-07-07,312.71
31,2004-07-14,312.61
32,2004-07-21,312.54
33,2004-07-28,312.47
34,2004-08-04,312.39
35,2004-08-11,312.32
36,2004-08-18,312.29
37,2004-08-25,312.35
38,2004-09-01,312.28
39,2004-09-08,312.23
40,2004-09-15,312.17
41,2004-09-22,312.13
42,2004-09-29,312.1
43,2004-10-06,312.06
44,2004-10-13,312.02
45,2004-10-20,312.0
46,2004-10-27,311.99
47,2004-11-03,311.95
48,2004-11-10,311.94
49,2004-11-17,311.96
50,2004-11-24,312.01
51,2004-12-01,312.08
52,2004-12-08,312.27
53,2004-12-15,312.34
54,2004-12-22,313.67
55,2004-12-29,314.28
56,2005-01-05,314.54
57,2005-01-12,314.32
58,2005-01-19,314.11
59,2005-01-26,314.6
60,2005-02-02,314.38
61,2005-02-09,314.24
62,2005-02-16,314.52
63,2005-02-23,314.37
64,2005-03-02,314.24
65,2005-03-09,314.01
66,2005-03-16,314.07
67,2005-03-23,313.9
68,2005-03-30,313.93
69,2005-04-06,314.56
70,2005-04-13,314.35
71,2005-04-20,314.43
72,2005-04-27,314.63
73,2005-05-04,314.35
74,2005-05-11,314.03
75,2005-05-18,313.93
76,2005-05-25,313.68
77,2005-06-01,313.45
78,2005-06-08,313.2
79,2005-06-15,313.26
80,2005-06-22,313.31
81,2005-06-29,313.16
82,2005-07-06,313.02
83,2005-07-13,312.93
84,2005-07-20,312.76
85,2005-07-27,312.68
86,2005-08-03,312.55
87,2005-08-10,312.47
88,2005-08-17,312.37
89,2005-08-24,312.27
90,2005-08-31,312.19
91,2005-09-07,312.12
92,2005-09-14,312.02
93,2005-09-21,311.98
94,2005-09-28,311.9
95,2005-10-05,311.84
96,2005-10-12,311.78
97,2005-10-19,311.73
98,2005-10-26,311.67
99,2005-11-02,311.62
100,2005-11-09,311.58
101,2005-11-16,311.54
102,2005-11-23,311.5
103,2005-11-30,311.48
104,2005-12-07,313.59
105,2005-12-14,313.88
106,2005-12-21,313.83
107,2005-12-28,313.75
108,2006-01-04,314.35
109,2006-01-11,314.47
110,2006-01-18,314.47
111,2006-01-25,314.64
112,2006-02-01,314.54
113,2006-02-08,314.4
114,2006-02-15,314.22
115,2006-02-22,315.57
116,2006-03-01,314.88
117,2006-03-08,315.61
118,2006-03-15,315.29
119,2006-03-22,314.86
120,2006-03-29,315.32
121,2006-04-05,315.24
122,2006-04-12,314.97
123,2006-04-19,314.51
124,2006-04-26,314.19
