date,value
1990-01-02,229.69
1990-01-09,229.68
1990-01-16,229.68
1990-01-23,229.68
1990-01-30,229.69
1990-02-06,229.71
1990-02-13,229.71
1990-02-20,229.71
1990-02-27,229.71
1990-03-06,229.73
1990-03-13,229.77
1990-03-20,229.81
1990-03-27,229.85
1990-04-03,229.89
1990-04-10,229.92
1990-04-17,229.96
1990-04-24,230.0
1990-05-01,230.02
1990-05-08,230.03
1990-05-15,230.04
1990-05-22,230.04
1990-05-29,230.0
1990-06-05,229.98
1990-06-12,229.97
1990-06-19,229.97
1990-06-26,229.97
1990-07-03,229.95
1990-07-10,229.93
1990-07-17,229.91
1990-07-24,229.9
1990-07-31,229.89
1990-08-07,229.88
1990-08-14,229.87
1990-08-21,229.83
1990-08-28,229.81
1990-09-04,229.79
1990-09-11,229.78
1990-09-18,229.76
1990-09-25,229.73
1990-10-02,229.72
1990-10-09,229.7
1990-10-16,229.7
1990-10-23,229.68
1990-10-30,229.65
1990-11-06,229.64
1990-11-13,229.64
1990-11-20,229.62
1990-11-27,229.61
1990-12-04,229.59
1990-12-11,229.59
1990-12-18,229.59
1990-12-25,229.58
1991-01-01,229.58
1991-01-08,229.59
1991-01-15,229.59
1991-01-22,229.61
1991-01-29,229.65
1991-02-05,229.69
1991-02-12,229.71
1991-02-19,229.73
1991-02-26,229.75
1991-03-05,229.77
1991-03-12,229.78
1991-03-19,229.79
1991-03-26,229.8
1991-04-02,229.81
1991-04-09,229.81
1991-04-16,229.81
1991-04-23,229.81
1991-04-30,229.81
1991-05-07,229.8
1991-05-14,229.78
1991-05-21,229.77
1991-05-28,229.75
1991-06-04,229.74
1991-06-11,229.73
1991-06-18,229.72
1991-06-25,229.72
1991-07-02,229.71
1991-07-09,229.69
1991-07-16,229.69
1991-07-23,229.69
1991-07-30,229.68
1991-08-06,229.67
1991-08-13,229.66
1991-08-20,229.65
1991-08-27,229.63
1991-09-03,229.61
1991-09-10,229.6
1991-09-17,229.59
1991-09-24,229.57
1991-10-01,229.55
1991-10-08,229.53
1991-10-15,229.51
1991-10-22,229.5
1991-10-29,229.49
1991-11-05,229.47
1991-11-12,229.46
1991-11-19,229.45
1991-11-26,229.43
1991-12-03,229.42
1991-12-10,229.41
1991-12-17,229.41
1991-12-24,229.41
1991-12-31,229.4
1992-01-07,229.4
1992-01-14,229.39
1992-01-21,229.39
1992-01-28,229.39
1992-02-04,229.39
1992-02-11,229.39
1992-02-18,229.38
1992-02-25,229.37
1992-03-03,229.37
1992-03-10,229.39
1992-03-17,229.41
1992-03-24,229.41
1992-03-31,229.41
1992-04-07,229.42
1992-04-14,229.45
1992-04-21,229.53
1992-04-28,229.65
1992-05-05,229.76
1992-05-12,229.84
1992-05-19,229.9
1992-05-26,229.94
1992-06-02,229.97
1992-06-09,229.98
1992-06-16,229.98
1992-06-23,229.97
1992-06-30,229.97
1992-07-07,229.95
1992-07-14,229.92
1992-07-21,229.92
1992-07-28,229.89
1992-08-04,229.87
1992-08-11,229.85
1992-08-18,229.84
1992-08-25,229.81
1992-09-01,229.79
1992-09-08,229.77
1992-09-15,229.74
1992-09-22,229.72
1992-09-29,229.69
1992-10-06,229.68
1992-10-13,229.66
1992-10-20,229.64
1992-10-27,229.62
1992-11-03,229.6
1992-11-10,229.58
1992-11-17,229.57
1992-11-24,229.57
1992-12-01,229.55
1992-12-08,229.55
1992-12-15,229.55
1992-12-22,229.56
1992-12-29,229.57
1993-01-05,229.61
1993-01-12,229.64
1993-01-19,229.66
1993-01-26,229.67
1993-02-02,229.67
1993-02-09,229.68
1993-02-16,229.7
1993-02-23,229.7
1993-03-02,229.69
1993-03-09,229.69
1993-03-16,229.68
1993-03-23,229.67
1993-03-30,229.66
1993-04-06,229.65
1993-04-13,229.64
1993-04-20,229.63
1993-04-27,229.61
1993-05-04,229.61
1993-05-11,229.61
1993-05-18,229.59
1993-05-25,229.59
1993-06-01,229.58
1993-06-08,229.57
1993-06-15,229.56
1993-06-22,229.55
1993-06-29,229.55
1993-07-06,229.55
1993-07-13,229.53
1993-07-20,229.52
1993-07-27,229.51
1993-08-03,229.49
1993-08-10,229.49
1993-08-17,229.48
1993-08-24,229.46
1993-08-31,229.45
1993-09-07,229.42
1993-09-14,229.4
1993-09-21,229.39
1993-09-28,229.38
1993-10-05,229.37
1993-10-12,229.36
1993-10-19,229.35
1993-10-26,229.34
1993-11-02,229.33
1993-11-09,229.33
1993-11-16,229.32
1993-11-23,229.33
1993-11-30,229.34
1993-12-07,229.34
1993-12-14,229.34
1993-12-21,229.34
1993-12-28,229.34
1994-01-04,229.34
1994-01-11,229.37
1994-01-18,229.44
1994-01-25,229.51
1994-02-01,229.59
1994-02-08,229.69
1994-02-15,229.81
1994-02-22,229.91
1994-03-01,230.01
1994-03-08,230.1
1994-03-15,230.18
1994-03-22,230.24
1994-03-29,230.29
1994-04-05,230.33
1994-04-12,230.36
1994-04-19,230.35
1994-04-26,230.35
1994-05-03,230.35
1994-05-10,230.35
1994-05-17,230.35
1994-05-24,230.33
1994-05-31,230.37
1994-06-07,230.53
1994-06-14,230.64
1994-06-21,230.68
1994-06-28,230.69
1994-07-05,230.67
1994-07-12,230.64
1994-07-19,230.58
1994-07-26,230.55
1994-08-02,230.49
1994-08-09,230.44
1994-08-16,230.39
1994-08-23,230.33
1994-08-30,230.29
1994-09-06,230.25
1994-09-13,230.21
1994-09-20,230.17
1994-09-27,230.13
1994-10-04,230.13
1994-10-11,230.19
1994-10-18,230.07
1994-10-25,230.05
1994-11-01,230.01
1994-11-08,229.99
1994-11-15,229.97
1994-11-22,229.97
1994-11-29,229.94
1994-12-06,229.92
1994-12-13,229.9
1994-12-20,229.89
1994-12-27,229.89
1995-01-03,229.89
1995-01-10,229.89
1995-01-17,229.89
1995-01-24,229.89
1995-01-31,229.92
1995-02-07,229.97
1995-02-14,230.13
1995-02-21,230.19
1995-02-28,230.29
1995-03-07,230.39
1995-03-14,230.55
1995-03-21,230.69
1995-03-28,230.79
1995-04-04,230.93
1995-04-11,231.07
1995-04-18,231.17
1995-04-25,231.19
1995-05-02,231.16
1995-05-09,231.11
1995-05-16,231.05
1995-05-23,231.01
1995-05-30,230.97
1995-06-06,230.97
1995-06-13,231.33
1995-06-20,231.51
1995-06-27,231.54
1995-07-04,231.49
1995-07-11,231.41
1995-07-18,231.34
1995-07-25,231.25
1995-08-01,231.18
1995-08-08,231.09
1995-08-15,231.01
1995-08-22,230.92
1995-08-29,230.85
1995-09-05,230.78
1995-09-12,230.71
1995-09-19,230.65
1995-09-26,230.61
1995-10-03,230.56
1995-10-10,230.51
1995-10-17,230.48
1995-10-24,230.45
1995-10-31,230.39
1995-11-07,230.36
1995-11-14,230.33
1995-11-21,230.29
1995-11-28,230.26
1995-12-05,230.24
1995-12-12,230.22
1995-12-19,230.21
1995-12-26,230.19
1996-01-02,230.17
1996-01-09,230.17
1996-01-16,230.24
1996-01-23,230.28
1996-01-30,230.31
1996-02-06,230.35
1996-02-13,230.37
1996-02-20,230.37
1996-02-27,230.38
1996-03-05,230.39
1996-03-12,230.4
1996-03-19,230.38
1996-03-26,230.36
1996-04-02,230.34
1996-04-09,230.32
1996-04-16,230.31
1996-04-23,230.29
1996-04-30,230.25
1996-05-07,230.24
1996-05-14,230.21
1996-05-21,230.24
1996-05-28,230.22
1996-06-04,230.2
1996-06-11,230.19
1996-06-18,230.17
1996-06-25,230.15
1996-07-02,230.13
1996-07-09,230.11
1996-07-16,230.1
1996-07-23,230.08
1996-07-30,230.07
1996-08-06,230.06
1996-08-13,230.05
1996-08-20,230.03
1996-08-27,230.01
1996-09-03,230.0
1996-09-10,229.98
1996-09-17,229.96
1996-09-24,229.93
1996-10-01,229.92
1996-10-08,229.91
1996-10-15,229.89
1996-10-22,229.87
1996-10-29,229.85
1996-11-05,229.83
1996-11-12,229.82
1996-11-19,229.81
1996-11-26,229.8
1996-12-03,229.79
1996-12-10,229.79
1996-12-17,229.8
1996-12-24,229.83
1996-12-31,229.88
1997-01-07,229.92
1997-01-14,229.95
1997-01-21,230.02
1997-01-28,230.07
1997-02-04,230.11
1997-02-11,230.15
1997-02-18,230.19
1997-02-25,230.23
1997-03-04,230.27
1997-03-11,230.33
1997-03-18,230.39
1997-03-25,230.45
1997-04-01,230.51
1997-04-08,230.53
1997-04-15,230.53
1997-04-22,230.53
1997-04-29,230.5
1997-05-06,230.48
1997-05-13,230.45
1997-05-20,230.43
1997-05-27,230.39
1997-06-03,230.37
1997-06-10,230.35
1997-06-17,230.31
1997-06-24,230.29
1997-07-01,230.27
1997-07-08,230.23
1997-07-15,230.21
1997-07-22,230.21
1997-07-29,230.21
1997-08-05,230.21
1997-08-12,230.19
1997-08-19,230.17
1997-08-26,230.16
1997-09-02,230.14
1997-09-09,230.13
1997-09-16,230.1
1997-09-23,230.08
1997-09-30,230.05
1997-10-07,230.04
1997-10-14,230.01
1997-10-21,230.0
1997-10-28,229.98
1997-11-04,229.96
1997-11-11,229.95
1997-11-18,229.91
1997-11-25,229.91
1997-12-02,229.89
1997-12-09,229.87
1997-12-16,229.84
1997-12-23,229.83
1997-12-30,229.82
1998-01-06,229.82
1998-01-13,229.84
1998-01-20,229.87
1998-01-27,229.89
1998-02-03,229.93
1998-02-10,229.95
1998-02-17,229.98
1998-02-24,229.99
1998-03-03,230.0
1998-03-10,230.01
1998-03-17,230.01
1998-03-24,230.01
1998-03-31,230.01
1998-04-07,230.01
1998-04-14,230.01
1998-04-21,230.03
1998-04-28,230.03
1998-05-05,230.05
1998-05-12,230.08
1998-05-19,230.11
1998-05-26,230.15
1998-06-02,230.17
1998-06-09,230.18
1998-06-16,230.18
1998-06-23,230.18
1998-06-30,230.17
1998-07-07,230.15
1998-07-14,230.13
1998-07-21,230.12
1998-07-28,230.09
1998-08-04,230.07
1998-08-11,230.05
1998-08-18,230.03
1998-08-25,229.99
1998-09-01,229.95
1998-09-08,229.93
1998-09-15,229.9
1998-09-22,229.88
1998-09-29,229.85
1998-10-06,229.83
1998-10-13,229.81
1998-10-20,229.79
1998-10-27,229.78
1998-11-03,229.76
1998-11-10,229.75
1998-11-17,229.75
1998-11-24,229.74
1998-12-01,229.74
1998-12-08,229.76
1998-12-15,229.77
1998-12-22,229.78
1998-12-29,229.79
1999-01-05,229.8
1999-01-12,229.81
1999-01-19,229.82
1999-01-26,229.83
1999-02-02,229.84
1999-02-09,229.85
1999-02-16,229.86
