date,value
2002-03-22,73.1
2013-08-05,72.46
2013-08-06,72.48
2013-08-07,72.45
2013-08-08,72.43
2013-08-09,72.45
2013-08-10,72.47
2013-08-11,72.48
2013-08-12,72.47
2013-08-13,72.46
2013-08-14,72.48
2013-08-15,72.48
2013-08-16,72.48
2013-08-17,72.49
2013-08-18,72.49
2013-08-19,72.47
2013-08-20,72.5
2013-08-21,72.52
2013-08-22,72.51
2013-08-23,72.5
2013-08-24,72.5
2013-08-25,72.53
2013-08-26,72.51
2013-08-27,72.51
2013-08-28,72.52
2013-08-29,72.52
2013-08-30,72.52
2013-08-31,72.52
2013-09-01,72.53
2013-09-02,72.52
2013-09-03,72.54
2013-09-04,72.55
2013-09-05,72.55
2013-09-06,72.54
2013-09-07,72.54
2013-09-08,72.52
2013-09-09,72.54
2013-09-10,72.55
2013-09-11,72.54
2013-09-12,72.54
2013-09-13,72.55
2013-09-14,72.57
2013-09-15,72.56
2013-09-16,72.57
2013-09-17,72.55
2013-09-18,72.56
2013-09-19,72.55
2013-09-20,72.56
2013-09-21,72.56
2013-09-22,72.57
2013-09-23,72.58
2013-09-24,72.58
2013-09-25,72.57
2013-09-26,72.57
2013-09-27,72.58
2013-09-28,72.58
2013-09-29,72.58
2013-09-30,72.58
2013-10-01,72.58
2013-10-02,72.58
2013-10-03,72.59
2013-10-04,72.58
2013-10-05,72.56
2013-10-06,72.58
2013-10-07,72.59
2013-10-08,72.58
2013-10-09,72.6
2013-10-10,72.6
2013-10-11,72.59
2013-10-12,72.6
2013-10-13,72.58
2013-10-14,72.59
2013-10-15,72.6
2013-10-16,72.59
2013-10-17,72.61
2013-10-18,72.62
2013-10-19,72.6
2013-10-20,72.59
2013-10-21,72.61
2013-10-22,72.62
2013-10-23,72.58
2013-10-24,72.62
2013-10-25,72.59
2013-10-26,72.59
2013-10-27,72.62
2013-10-28,72.64
2013-10-29,72.59
2013-10-30,72.6
2013-10-31,72.61
2013-11-01,72.63
2013-11-02,72.62
2013-11-03,72.62
2013-11-04,72.65
2013-11-05,72.61
2013-11-06,72.6
2013-11-07,72.61
2013-11-08,72.62
2013-11-09,72.63
2013-11-10,72.6
2013-11-11,72.6
2013-11-12,72.61
2013-11-13,72.6
2013-11-14,72.61
2013-11-15,72.63
2013-11-16,72.61
2013-11-17,72.62
2013-11-18,72.64
2013-11-19,72.61
2013-11-20,72.65
2013-11-21,72.68
2013-11-22,72.6
2013-11-23,72.6
2013-11-24,72.59
2013-11-25,72.59
2013-11-26,72.61
2013-11-27,72.62
2013-11-28,72.61
2013-11-29,72.61
2013-11-30,72.65
2013-12-01,72.6
2013-12-02,72.61
2013-12-03,72.61
2013-12-04,72.6
2013-12-05,72.61
2013-12-06,72.61
2013-12-07,72.63
2013-12-08,72.61
2013-12-09,72.61
2013-12-10,72.61
2013-12-11,72.62
2013-12-12,72.61
2013-12-13,72.62
2013-12-14,72.61
2013-12-15,72.61
2013-12-16,72.62
2013-12-17,72.62
2013-12-18,72.62
2013-12-19,72.63
2013-12-20,72.64
2013-12-21,72.58
2013-12-22,72.61
2013-12-23,72.65
2013-12-24,72.67
2013-12-25,72.63
2013-12-26,72.58
2013-12-27,72.63
2013-12-28,72.62
2013-12-29,72.57
2013-12-30,72.63
2013-12-31,72.64
2014-01-01,72.65
2014-01-02,72.64
2014-01-03,72.6
2014-01-04,72.67
2014-01-05,72.6
2014-01-06,72.62
2014-01-07,72.59
2014-01-08,72.61
2014-01-09,72.61
2014-01-10,72.63
2014-01-11,72.6
2014-01-12,72.61
2014-01-13,72.64
2014-01-14,72.65
2014-01-15,72.64
2014-01-16,72.64
2014-01-17,72.63
2014-01-18,72.64
2014-01-19,72.6
2014-01-20,72.56
2014-01-21,72.63
2014-01-22,72.63
2014-01-23,72.58
2014-01-24,72.65
2014-01-25,72.61
2014-01-26,72.69
2014-01-27,72.68
2014-01-28,72.74
2014-01-29,72.71
2014-01-30,72.58
2014-01-31,72.61
2014-02-01,72.64
2014-02-02,72.59
2014-02-03,72.69
2014-02-04,72.71
2014-02-05,72.71
2014-02-06,72.7
2014-02-07,72.66
2014-02-08,72.69
2014-02-09,72.76
2014-02-10,72.77
2014-02-11,72.64
2014-02-12,72.64
2014-02-13,72.67
2014-02-14,72.7
2014-02-15,72.65
2014-02-16,72.62
2014-02-17,72.67
2014-02-18,72.64
2014-02-19,72.61
2014-02-20,72.69
2014-02-21,72.65
2014-02-22,72.65
2014-02-23,72.73
2014-02-24,72.72
2014-02-25,72.68
2014-02-26,72.64
2014-02-27,72.68
2014-02-28,72.79
2014-03-01,72.77
2014-03-02,72.76
2014-03-03,72.74
2014-03-04,72.69
2014-03-05,72.68
2014-03-06,72.68
2014-03-07,72.69
2014-03-08,72.74
2014-03-09,72.73
2014-03-10,72.74
2014-03-11,72.73
2014-03-12,72.73
2014-03-13,72.74
2014-03-14,72.75
2014-03-15,72.72
2014-03-16,72.77
2014-03-17,72.81
2014-03-18,72.78
2014-03-19,72.8
2014-03-20,72.83
2014-03-21,72.82
2014-03-22,72.8
2014-03-23,72.79
2014-03-24,72.82
2014-03-25,72.85
2014-03-26,72.84
2014-03-27,72.83
2014-03-28,72.83
2014-03-29,72.84
2014-03-30,72.81
2014-03-31,72.83
2014-04-01,72.87
2014-04-02,72.9
2014-04-03,72.87
2014-04-04,72.78
2014-04-05,72.8
2014-04-06,72.86
2014-04-07,72.88
2014-04-08,72.83
2014-04-09,72.9
2014-04-10,72.92
2014-04-11,72.92
2014-04-12,72.88
2014-04-13,72.9
2014-04-14,72.93
2014-04-15,72.92
2014-04-16,72.91
2014-04-17,72.91
2014-04-18,72.96
2014-04-19,72.99
2014-04-20,72.97
2014-04-21,72.94
2014-04-22,72.9
2014-04-23,72.91
2014-04-24,72.99
2014-04-25,72.95
2014-04-26,72.98
2014-04-27,72.96
2014-04-28,72.97
2014-04-29,72.98
2014-04-30,72.98
2014-05-01,72.98
2014-05-02,72.97
2014-05-03,73.0
2014-05-04,73.03
2014-05-05,73.04
2014-05-06,73.02
2014-05-07,72.99
2014-05-08,73.01
2014-05-09,73.01
2014-05-10,73.04
2014-05-11,73.04
2014-05-12,73.04
2014-05-13,73.02
2014-05-14,73.03
2014-05-15,73.06
2014-05-16,73.08
2014-05-17,73.08
2014-05-18,73.1
2014-05-19,73.1
2014-05-20,73.05
2014-05-21,73.1
2014-05-22,73.06
2014-05-23,73.08
2014-05-24,73.07
2014-05-25,73.07
2014-05-26,73.07
2014-05-27,73.11
2014-05-28,73.11
2014-05-29,73.09
2014-05-30,73.09
2014-05-31,73.09
2014-06-01,73.11
2014-06-02,73.11
2014-06-03,73.14
2014-06-04,73.14
2014-06-05,73.14
2014-06-06,73.13
2014-06-07,73.11
2014-06-08,73.12
2014-06-09,73.13
2014-06-10,73.11
2014-06-11,73.11
2014-06-12,73.14
2014-06-13,73.14
2014-06-14,73.14
2014-06-15,73.13
2014-06-16,73.14
2014-06-17,73.15
2014-06-18,73.14
2014-06-19,73.15
2014-06-20,73.16
2014-06-21,73.15
2014-06-22,73.13
2014-06-23,73.15
2014-06-24,73.17
2014-06-25,73.16
2014-06-26,73.14
2014-06-27,73.17
2014-06-28,73.18
2014-06-29,73.14
2014-06-30,73.15
2014-07-01,73.18
2014-07-02,73.15
2014-07-03,73.17
2014-07-04,73.19
2014-07-05,73.18
2014-07-06,73.2
2014-07-07,73.15
2014-07-08,73.16
2014-07-09,73.16
2014-07-10,73.17
2014-07-11,73.17
2014-07-12,73.17
2014-07-13,73.17
2014-07-14,73.16
2014-07-15,73.17
2014-07-16,73.18
2014-07-17,73.18
2014-07-18,73.21
2014-07-19,73.18
2014-07-20,73.15
2014-07-21,73.16
2014-07-22,73.19
2014-07-23,73.18
2014-07-24,73.17
2014-07-25,73.17
2014-07-26,73.16
2014-07-27,73.17
2014-07-28,73.17
2014-07-29,73.16
2014-07-30,73.17
2014-07-31,73.17
2014-08-01,73.18
2014-08-02,73.17
2014-08-03,73.15
2014-08-04,73.14
2014-08-05,73.15
2014-08-06,73.16
2014-08-07,73.16
2014-08-08,73.18
2014-08-09,73.17
2014-08-10,73.16
2014-08-11,73.14
2014-08-12,73.18
2014-08-13,73.18
2014-08-14,73.15
2014-08-15,73.15
2014-08-16,73.15
2014-08-17,73.17
2014-08-18,73.16
2014-08-19,73.14
2014-08-20,73.14
2014-08-21,73.15
2014-08-22,73.15
2014-08-23,73.13
2014-08-24,73.15
2014-08-25,73.16
2014-08-26,73.14
2014-08-27,73.13
2014-08-28,73.12
2014-08-29,73.12
2014-08-30,73.13
2014-08-31,73.13
2014-09-01,73.13
2014-09-02,73.13
2014-09-03,73.13
2014-09-04,73.12
2014-09-05,73.12
2014-09-06,73.13
2014-09-07,73.13
2014-09-08,73.11
2014-09-09,73.12
2014-09-10,73.13
2014-09-11,73.11
2014-09-12,73.11
2014-09-13,73.11
2014-09-14,73.12
2014-09-15,73.11
2014-09-16,73.13
2014-09-17,73.12
2014-09-18,73.1
2014-09-19,73.1
2014-09-20,73.09
2014-09-21,73.1
2014-09-22,73.11
2014-09-23,73.1
2014-09-24,73.09
2014-09-25,73.09
2014-09-26,73.09
2014-09-27,73.1
2014-09-28,73.09
2014-09-29,73.08
2014-09-30,73.08
2014-10-01,73.09
2014-10-02,73.09
2014-10-03,73.1
2014-10-04,73.1
2014-10-05,73.1
2014-10-06,73.11
2014-10-07,73.08
2014-10-08,73.1
2014-10-09,73.08
2014-10-10,73.08
2014-10-11,73.1
2014-10-12,73.11
2014-10-13,73.07
2014-10-14,73.08
2014-10-15,73.08
2014-10-16,73.08
2014-10-17,73.07
2014-10-18,73.06
2014-10-19,73.06
2014-10-20,73.07
2014-10-21,73.05
2014-10-22,73.06
2014-10-23,73.07
2014-10-24,73.07
2014-10-25,73.05
2014-10-26,73.06
2014-10-27,73.06
2014-10-28,73.06
2014-10-29,73.04
