date,value
2011-04-13,336.83
2011-04-14,336.82
2011-04-15,336.76
2011-04-16,336.67
2011-04-17,336.59
2011-04-18,336.51
2011-04-19,336.43
2011-04-20,336.32
2011-04-21,336.22
2011-04-22,336.17
2011-04-23,336.07
2011-04-24,336.04
2011-04-25,336.01
2011-04-26,335.91
2011-04-27,335.76
2011-04-28,335.66
2011-04-29,335.55
2011-04-30,335.44
2011-05-01,335.26
2011-05-02,335.07
2011-05-03,335.05
2011-05-04,335.05
2011-05-05,335.06
2011-05-06,335.1
2011-05-07,335.06
2011-05-08,335.06
2011-05-09,335.06
2011-05-10,335.06
2011-05-11,335.07
2011-05-12,335.07
2011-05-13,335.07
2011-05-14,335.1
2011-05-15,335.09
2011-05-16,335.07
2011-05-17,335.07
2011-05-18,335.08
2011-05-19,335.08
2011-05-20,335.06
2011-05-21,335.06
2011-05-22,335.07
2011-05-23,335.06
2011-05-24,335.08
2011-05-25,335.06
2011-05-26,335.12
2011-05-27,335.12
2011-05-28,335.11
2011-05-29,335.12
2011-05-30,335.12
2011-05-31,335.09
2011-06-01,335.06
2011-06-02,335.06
2011-06-03,335.07
2011-06-04,335.08
2011-06-05,335.08
2011-06-06,335.09
2011-06-07,335.09
2011-06-08,335.1
2011-06-09,335.06
2011-06-10,335.07
2011-06-11,335.07
2011-06-12,335.06
2011-06-13,335.07
2011-06-14,335.06
2011-06-15,335.07
2011-06-16,335.07
2011-06-17,335.06
2011-06-18,335.11
2011-06-19,335.09
2011-06-20,335.1
2011-06-21,335.07
2011-06-22,335.06
2011-06-23,335.08
2011-06-24,335.07
2011-06-25,335.07
2011-06-26,335.07
2011-06-27,335.07
2011-06-28,335.06
2011-06-29,335.06
2011-06-30,335.06
2011-07-01,335.07
2011-07-02,335.08
2011-07-03,335.07
2011-07-04,335.08
2011-07-05,335.07
2011-07-06,335.08
2011-07-07,335.07
2011-07-08,335.07
2011-07-09,335.06
2011-07-10,335.07
2011-07-11,335.06
2011-07-12,335.08
2011-07-13,335.09
2011-07-14,335.11
2011-07-15,335.07
2011-07-16,335.07
2011-07-17,335.08
2011-07-18,335.19
2011-07-19,335.07
2011-07-20,335.06
2011-07-21,335.06
2011-07-22,336.34
2011-07-23,335.95
2011-07-24,335.24
2011-07-25,335.04
2011-07-26,335.09
2011-07-27,335.07
2011-07-28,335.07
2011-07-29,335.08
2011-07-30,335.05
2011-07-31,335.07
2011-08-01,335.07
2011-08-02,335.07
2011-08-03,335.06
2011-08-04,335.07
2011-08-05,335.07
2011-08-06,335.07
2011-08-07,337.61
2011-08-08,337.2
2011-08-09,336.78
2011-08-10,336.56
2011-08-11,336.39
2011-08-12,336.23
2011-08-13,336.1
2011-08-14,335.93
2011-08-15,335.74
2011-08-16,335.54
2011-08-17,335.35
2011-08-18,335.07
2011-08-19,335.04
2011-08-20,335.08
2011-08-21,335.08
2011-08-22,335.05
2011-08-23,335.07
2011-08-24,335.05
2011-08-25,335.09
2011-08-26,335.06
2011-08-27,336.91
2011-08-28,336.81
2011-08-29,336.91
2011-08-30,336.89
2011-08-31,336.89
2011-09-02,336.56
2011-09-03,336.47
2011-09-04,336.32
2011-09-05,336.17
2011-09-06,336.02
2011-09-07,335.93
2011-09-08,335.76
2011-09-09,335.58
2011-09-10,335.37
2011-09-11,335.27
2011-09-12,335.06
2011-09-13,335.04
2011-09-14,335.04
2011-09-15,335.07
2011-09-16,335.07
2011-09-17,335.06
2011-09-18,335.07
2011-09-19,335.08
2011-09-20,335.07
2011-09-21,335.05
2011-09-22,335.06
2011-09-23,335.06
2011-09-24,335.12
2011-09-25,335.11
2011-09-26,335.21
2011-09-27,335.33
2011-09-28,335.37
2011-09-29,335.37
2011-09-30,335.37
2011-10-01,335.33
2011-10-02,335.2
2011-10-03,335.05
2011-10-04,335.03
2011-10-05,335.04
2011-10-06,335.06
2011-10-07,335.05
2011-10-08,335.06
2011-10-09,335.05
2011-10-10,335.07
2011-10-11,335.05
2011-10-12,335.06
2011-10-13,335.06
2011-10-14,335.06
2011-10-15,335.06
2011-10-16,335.06
2011-10-17,335.06
2011-10-18,335.06
2011-10-19,335.05
2011-10-20,335.13
2011-10-21,335.03
2011-10-22,335.06
2011-10-23,335.06
2011-10-24,335.06
2011-10-25,335.06
2011-10-26,335.05
2011-10-27,335.06
2011-10-28,335.05
2011-10-29,335.06
2011-10-30,335.06
2011-10-31,335.06
2011-11-01,335.06
2011-11-02,335.06
2011-11-03,335.06
2011-11-04,335.05
2011-11-05,337.28
2011-11-06,336.42
2011-11-07,336.06
2011-11-08,335.9
2011-11-09,336.36
2011-11-10,336.29
2011-11-11,336.35
2011-11-12,336.39
2011-11-13,336.41
2011-11-14,336.45
2011-11-15,336.44
2011-11-16,336.36
2011-11-17,336.26
2011-11-18,336.14
2011-11-19,336.07
2011-11-20,335.96
2011-11-21,335.84
2011-11-22,335.72
2011-11-23,335.53
2011-11-24,335.34
2011-11-25,335.3
2011-11-26,335.21
2011-11-27,335.06
2011-11-28,335.04
2011-11-29,335.05
2011-11-30,335.04
2011-12-01,335.06
2011-12-02,335.06
2011-12-03,335.06
2011-12-04,339.01
2011-12-05,340.71
2011-12-06,339.95
2011-12-07,339.22
2011-12-08,340.06
2011-12-09,339.4
2011-12-10,340.7
2011-12-11,340.11
2011-12-12,339.25
2011-12-13,339.46
2011-12-14,339.08
2011-12-15,339.24
2011-12-16,338.99
2011-12-17,341.85
2011-12-18,340.85
2011-12-19,340.05
2011-12-20,339.29
2011-12-21,339.82
2011-12-22,339.68
2011-12-23,339.45
2011-12-24,339.03
2011-12-25,338.77
2011-12-26,338.6
2011-12-27,338.45
2011-12-28,338.31
2011-12-29,338.14
2011-12-30,338.22
2011-12-31,339.11
2012-01-01,340.53
2012-01-02,340.12
2012-01-03,340.11
2012-01-04,339.48
2012-01-05,340.03
2012-01-06,340.48
2012-01-07,339.83
2012-01-08,339.28
2012-01-09,339.0
