,date,value
0,2009-06-19,152.49
1,2009-06-20,152.49
2,2009-06-21,152.49
3,2009-06-22,152.48
4,2009-06-23,152.48
5,2009-06-24,152.47
6,2009-06-25,152.47
7,2009-06-26,152.47
8,2009-06-27,152.46
9,2009-06-28,152.46
10,2009-06-29,152.45
11,2009-06-30,152.45
12,2009-07-01,152.45
13,2009-07-02,152.45
14,2009-07-03,152.45
15,2009-07-04,152.46
16,2009-07-05,152.46
17,2009-07-06,152.46
18,2009-07-07,152.46
19,2009-07-08,152.45
20,2009-07-09,152.45
21,2009-07-10,152.45
22,2009-07-11,152.44
23,2009-07-12,152.44
24,2009-07-13,152.44
25,2009-07-14,152.43
26,2009-07-15,152.43
27,2009-07-16,152.43
28,2009-07-17,152.43
29,2009-07-18,152.43
30,2009-07-19,152.42
31,2009-07-20,152.42
32,2009-07-21,152.41
33,2009-07-22,152.41
34,2009-07-23,152.4
35,2009-07-24,152.4
36,2009-07-25,152.4
37,2009-07-26,152.39
38,2009-07-27,152.39
39,2009-07-28,152.39
40,2009-07-29,152.37
41,2009-07-30,152.37
42,2009-07-31,152.37
43,2009-08-01,152.36
44,2009-08-02,152.36
45,2009-08-03,152.37
46,2009-08-04,152.37
47,2009-08-05,152.37
48,2009-08-06,152.36
49,2009-08-07,152.36
50,2009-08-08,152.36
51,2009-08-09,152.36
52,2009-08-10,152.37
53,2009-08-11,152.39
54,2009-08-12,152.39
55,2009-08-13,152.37
56,2009-08-14,152.37
57,2009-08-15,152.36
58,2009-08-16,152.36
59,2009-08-17,152.35
60,2009-08-18,152.35
61,2009-08-19,152.35
62,2009-08-20,152.34
63,2009-08-21,152.34
64,2009-08-22,152.34
65,2009-08-23,152.34
66,2009-08-24,152.34
67,2009-08-25,152.34
68,2009-08-26,152.34
69,2009-08-27,152.35
70,2009-08-28,152.37
71,2009-08-29,152.37
72,2009-08-30,152.36
73,2009-08-31,152.36
74,2009-09-01,152.36
75,2009-09-02,152.36
76,2009-09-03,152.36
