date,value
1996-10-08,150.1
1998-04-21,160.19
2000-03-21,164.22
2001-10-17,152.9
2001-11-17,154.02
2001-12-07,151.96
2002-07-30,153.69
2002-08-27,151.24
2002-09-20,150.63
2002-10-30,148.73
2002-11-27,149.62
2002-12-17,152.28
2003-01-22,162.31
2003-02-01,163.41
2003-02-04,164.83
2003-02-08,166.91
2003-02-11,167.65
2003-02-15,167.29
2003-02-18,166.72
2003-02-19,166.69
2003-02-22,166.07
2003-02-25,165.41
2003-03-01,164.59
2003-03-04,164.45
2003-03-08,165.13
2003-03-11,165.51
2003-03-15,165.55
2003-03-18,165.33
2003-03-22,164.92
2003-03-25,164.38
2003-03-27,164.06
2003-03-29,163.8
2003-04-01,163.11
2003-04-05,162.51
2003-04-08,162.02
2003-04-12,161.46
2003-04-15,160.94
2003-04-17,160.63
2003-04-19,160.55
2003-04-22,160.08
2003-04-26,159.67
2003-04-29,159.26
2003-05-03,158.9
2003-05-06,158.74
2003-05-10,159.03
2003-05-13,159.34
2003-05-17,159.51
2003-05-20,159.3
2003-05-24,159.24
2003-05-27,158.84
2003-05-31,158.6
2003-06-03,158.31
2003-06-07,158.0
2003-06-10,157.74
2003-06-14,157.47
2003-06-17,157.19
2003-06-21,156.96
2003-06-24,156.66
2003-06-27,156.37
2003-06-28,156.38
2003-07-01,156.13
2003-07-05,155.79
2003-07-08,155.52
2003-07-12,155.25
2003-07-15,155.04
2003-07-23,154.46
2003-07-24,154.42
2003-07-27,154.17
2003-07-31,153.93
2003-08-03,153.67
2003-08-07,153.42
2003-08-10,153.17
2003-08-14,152.92
2003-08-17,152.69
2003-08-21,152.45
2003-08-24,152.23
2003-08-28,152.03
2003-08-31,151.73
2003-09-04,151.51
2003-09-07,151.34
2003-09-11,151.09
2003-09-18,150.63
2003-09-19,151.06
2003-09-22,150.9
2003-09-25,150.72
2003-09-28,150.6
2003-10-01,150.48
2003-10-04,150.27
2003-10-07,150.13
2003-10-10,149.99
2003-10-13,149.87
2003-10-16,149.75
2003-10-17,149.72
2003-10-20,149.64
2003-10-23,149.52
2003-10-26,149.4
2003-10-29,149.32
2003-11-01,149.32
2003-11-04,149.27
2003-11-07,149.29
2003-11-10,149.24
2003-11-13,149.16
2003-11-16,149.12
2003-11-17,149.07
2003-11-20,149.03
2003-11-23,148.98
2003-11-26,148.92
2003-11-29,148.91
2003-12-02,148.98
2003-12-05,149.31
2003-12-08,149.68
2003-12-11,149.85
2003-12-14,149.94
2003-12-16,149.95
2004-01-23,161.59
2004-01-24,162.07
2004-01-26,163.75
2004-01-28,164.91
2004-01-30,165.73
2004-02-01,166.21
2004-02-03,166.27
2004-02-05,166.12
2004-02-07,165.9
2004-02-09,165.58
2004-02-11,165.26
2004-02-13,164.87
2004-02-15,164.5
2004-02-17,164.09
2004-02-19,163.84
2004-02-21,163.52
2004-02-23,163.01
2004-02-24,162.85
2004-02-26,162.57
2004-02-28,162.2
2004-03-01,161.73
2004-03-03,161.46
2004-03-05,161.27
2004-03-07,160.92
2004-03-09,160.68
2004-03-11,160.51
2004-03-13,160.17
2004-03-15,159.92
2004-03-17,159.81
2004-03-18,159.75
2004-03-20,159.56
2004-03-22,159.45
2004-03-24,159.3
2004-03-26,159.16
2004-03-28,158.99
2004-03-30,158.91
2004-04-01,158.77
2004-04-03,158.47
2004-04-05,158.35
2004-04-07,158.31
2004-04-09,158.18
2004-04-11,158.0
2004-04-13,157.85
2004-04-15,157.76
2004-04-17,157.67
2004-04-19,157.59
2004-04-21,157.59
2004-04-23,157.85
2004-04-25,158.3
2004-04-27,158.7
2004-04-29,159.02
2004-04-30,159.14
2004-05-02,159.14
2004-05-04,159.22
2004-05-06,159.22
2004-05-08,159.18
2004-05-10,159.36
2004-05-12,159.41
2004-05-14,159.35
2004-05-16,159.31
2004-05-17,159.33
