date,value
1990-01-02,227.54
1990-01-09,227.48
1990-01-16,227.46
1990-01-23,227.43
1990-01-30,227.39
1990-02-06,227.35
1990-02-13,227.3
1990-02-20,227.62
1990-02-27,227.54
1990-03-06,227.59
1990-03-13,227.56
1990-03-20,227.55
1990-03-27,227.55
1990-04-03,227.54
1990-04-10,227.48
1990-04-17,227.46
1990-04-24,227.49
1990-05-01,227.52
1990-05-08,227.51
1990-05-15,227.54
1990-05-22,227.59
1990-05-29,227.65
1990-06-05,227.65
1990-06-12,227.72
1990-06-19,227.81
1990-06-26,227.88
1990-07-03,227.93
1990-07-10,228.07
1990-07-17,228.1
1990-07-24,228.03
1990-07-31,227.88
1990-08-07,227.85
1990-08-14,227.76
1990-08-21,227.75
1990-08-28,227.71
1990-09-04,227.69
1990-09-11,227.71
1990-09-18,227.66
1990-09-25,227.62
1990-10-02,227.56
1990-10-09,227.54
1990-10-16,227.54
1990-10-23,227.52
1990-10-30,227.51
1990-11-06,227.51
1990-11-13,227.49
1990-11-20,227.49
1990-11-27,227.54
1990-12-04,227.57
1990-12-11,227.65
1990-12-18,227.55
1990-12-25,227.46
1991-01-01,227.43
1991-01-08,227.52
1991-01-15,227.58
1991-01-22,227.58
1991-01-29,227.54
1991-02-05,227.5
1991-02-12,227.51
1991-02-19,227.39
1991-02-26,227.33
1991-03-05,227.3
1991-03-12,227.29
1991-03-19,227.29
1991-03-26,227.31
1991-04-02,227.32
1991-04-09,227.31
1991-04-16,227.31
1991-04-23,227.33
1991-04-30,227.34
1991-05-07,227.34
1991-05-14,227.42
1991-05-21,227.44
1991-05-28,227.44
1991-06-04,227.46
1991-06-11,227.51
1991-06-18,227.6
1991-06-25,227.88
1991-07-02,227.97
1991-07-09,227.98
1991-07-16,227.98
1991-07-23,227.99
1991-07-30,227.97
1991-08-06,227.88
1991-08-13,227.84
1991-08-20,227.8
1991-08-27,227.8
1991-09-03,227.61
1991-09-10,227.62
1991-09-17,227.56
1991-09-24,227.53
1991-10-01,227.4
1991-10-08,227.31
1991-10-15,227.25
1991-10-22,227.21
1991-10-29,227.17
1991-11-05,227.12
1991-11-12,227.09
1991-11-19,227.06
1991-11-26,227.05
1991-12-03,227.03
1991-12-10,227.24
1991-12-17,227.38
1991-12-24,227.37
1991-12-31,227.27
1992-01-07,227.2
1992-01-14,227.16
1992-01-21,227.14
1992-01-28,227.2
1992-02-04,227.13
1992-02-11,227.07
1992-02-18,227.06
1992-02-25,227.06
1992-03-03,227.04
1992-03-10,227.05
1992-03-17,227.07
1992-03-24,227.1
1992-03-31,227.11
1992-04-07,227.2
1992-04-14,227.36
1992-04-21,227.42
1992-04-28,227.44
1992-05-05,227.47
1992-05-12,227.48
1992-05-19,227.53
1992-05-26,227.58
1992-06-02,227.63
1992-06-09,227.72
1992-06-16,227.78
1992-06-23,227.81
1992-06-30,227.83
1992-07-07,227.83
1992-07-14,227.85
1992-07-21,227.86
1992-07-28,227.75
1992-08-04,227.68
1992-08-11,227.67
1992-08-18,227.59
1992-08-25,227.56
1992-09-01,227.51
1992-09-08,227.48
1992-09-15,227.45
1992-09-22,227.43
1992-09-29,227.4
1992-10-06,227.38
1992-10-13,227.37
1992-10-20,227.36
1992-10-27,227.36
1992-11-03,227.35
1992-11-10,227.29
1992-11-17,227.33
1992-11-24,227.53
1992-12-01,227.72
1992-12-08,227.76
1992-12-15,227.78
1992-12-22,227.59
1992-12-29,227.55
1993-01-05,227.59
1993-01-12,227.4
1993-01-19,227.29
1993-01-26,227.21
1993-02-02,227.15
1993-02-09,227.13
1993-02-16,227.09
1993-02-23,227.07
1993-03-02,227.05
1993-03-09,227.03
1993-03-16,227.01
1993-03-23,226.99
1993-03-30,226.97
1993-04-06,226.95
1993-04-13,226.95
1993-04-20,226.89
1993-04-27,226.91
1993-05-04,226.95
1993-05-11,226.99
1993-05-18,227.03
1993-05-25,227.05
1993-06-01,227.1
1993-06-08,227.13
1993-06-15,227.17
1993-06-22,227.23
1993-06-29,227.33
1993-07-06,227.36
1993-07-13,227.4
1993-07-20,227.54
1993-07-27,227.6
1993-08-03,227.51
1993-08-10,227.46
1993-08-17,227.35
1993-08-24,227.28
1993-08-31,227.31
1993-09-07,227.25
1993-09-14,227.26
1993-09-21,227.3
1993-09-28,227.24
1993-10-05,227.25
1993-10-12,227.35
1993-10-19,227.48
1993-10-26,227.46
1993-11-02,227.36
1993-11-09,227.19
1993-11-16,227.08
1993-11-23,227.08
1993-11-30,227.0
1993-12-07,226.97
1993-12-14,226.92
1993-12-21,226.98
1993-12-28,227.13
1994-01-04,227.2
1994-01-11,227.34
1994-01-18,227.31
1994-01-25,227.28
1994-02-01,227.32
1994-02-08,227.23
1994-02-15,227.19
1994-02-22,227.16
1994-03-01,227.13
1994-03-08,227.16
1994-03-15,227.16
1994-03-22,227.18
1994-03-29,227.21
1994-04-05,227.21
1994-04-12,227.22
1994-04-19,227.25
1994-04-26,227.32
1994-05-03,227.38
1994-05-10,227.43
1994-05-17,227.5
1994-05-24,228.05
1994-05-31,228.17
1994-06-07,228.3
1994-06-14,228.35
1994-06-21,228.29
1994-06-28,228.25
1994-07-05,228.25
1994-07-12,228.17
1994-07-19,228.15
1994-07-26,228.14
1994-08-02,228.03
1994-08-09,227.95
1994-08-16,227.84
1994-08-23,227.81
1994-08-30,227.77
1994-09-06,227.71
1994-09-13,227.7
1994-09-20,227.79
1994-09-27,227.74
1994-10-04,227.7
1994-10-11,227.7
1994-10-18,227.65
1994-10-25,227.6
1994-11-01,227.56
1994-11-08,227.54
1994-11-15,227.5
1994-11-22,227.48
1994-11-29,227.48
1994-12-06,227.47
1994-12-13,227.44
1994-12-20,227.43
1994-12-27,227.56
1995-01-03,227.48
1995-01-10,227.48
1995-01-17,227.43
1995-01-24,227.42
1995-01-31,227.8
1995-02-07,227.82
1995-02-14,227.71
1995-02-21,227.73
1995-02-28,227.75
1995-03-07,227.76
1995-03-14,227.68
1995-03-21,227.66
1995-03-28,227.8
1995-04-04,227.84
1995-04-11,227.83
1995-04-18,227.83
1995-04-25,227.79
1995-05-02,227.9
1995-05-09,227.92
