,date,value
0,2006-05-04,544.99
1,2006-05-05,545.11
2,2006-05-06,545.13
3,2006-05-07,545.13
4,2006-05-08,545.15
5,2006-05-09,545.17
6,2006-05-10,545.07
7,2006-05-11,545.09
8,2006-05-12,545.06
9,2006-05-13,545.05
10,2006-05-14,545.06
11,2006-05-15,545.01
12,2006-05-16,544.7
13,2006-05-17,544.5
14,2006-05-18,544.56
15,2006-05-19,544.75
16,2006-05-20,544.79
17,2006-05-21,544.68
18,2006-05-22,544.73
19,2006-05-23,544.66
20,2006-05-24,544.61
21,2006-05-25,544.61
22,2006-05-26,544.5
23,2006-05-27,544.62
24,2006-05-28,544.72
25,2006-05-29,544.14
26,2006-05-30,544.28
27,2006-05-31,543.94
28,2006-06-01,544.29
29,2006-06-02,544.62
30,2006-06-03,544.44
31,2006-06-04,544.53
32,2006-06-05,544.55
33,2006-06-06,544.37
34,2006-06-07,544.41
35,2006-06-08,544.12
36,2006-06-09,544.3
37,2006-06-10,544.51
38,2006-06-11,544.44
39,2006-06-12,544.4
40,2006-06-13,544.15
41,2006-06-14,544.2
42,2006-06-15,544.07
43,2006-06-16,544.25
44,2006-06-17,544.55
45,2006-06-18,544.64
46,2006-06-19,544.61
47,2006-06-20,544.37
48,2006-06-21,544.29
49,2006-06-22,544.27
50,2006-06-23,544.39
51,2006-06-24,544.43
52,2006-06-25,544.45
53,2006-06-26,544.4
54,2006-06-27,544.25
55,2006-06-28,544.02
56,2006-06-29,544.25
57,2006-06-30,544.21
58,2006-07-01,544.17
59,2006-07-02,544.33
60,2006-07-03,544.35
61,2006-07-04,544.24
62,2006-07-05,543.92
63,2006-07-06,544.23
64,2006-07-07,544.28
65,2006-07-08,544.25
66,2006-07-09,544.36
67,2006-07-10,543.97
68,2006-07-11,543.8
69,2006-07-12,544.12
70,2006-07-13,543.8
71,2006-07-14,544.18
72,2006-07-15,544.47
73,2006-07-16,544.6
74,2006-07-17,544.59
75,2006-07-18,544.69
76,2006-07-19,544.74
77,2006-07-20,544.71
78,2006-07-21,544.64
79,2006-07-22,544.48
80,2006-07-23,544.19
81,2006-07-24,544.46
82,2006-07-25,544.48
83,2006-07-26,544.47
84,2006-07-27,544.36
85,2006-07-28,544.17
86,2006-07-29,544.15
87,2006-07-30,544.21
88,2006-07-31,544.36
89,2006-08-01,544.21
90,2006-08-02,544.04
91,2006-08-03,544.01
92,2006-08-04,544.21
93,2006-08-05,544.19
94,2006-08-06,544.01
95,2006-08-07,544.05
96,2006-08-08,544.18
97,2006-08-09,544.32
98,2006-08-10,544.38
99,2006-08-11,544.56
100,2006-08-12,544.42
101,2006-08-13,544.36
102,2006-08-14,544.52
103,2006-08-15,544.36
104,2006-08-16,544.47
105,2006-08-17,544.49
106,2006-08-18,544.56
107,2006-08-19,544.6
108,2006-08-20,544.54
109,2006-08-21,544.48
110,2006-08-22,544.41
111,2006-08-23,544.48
112,2006-08-24,544.25
113,2006-08-25,544.33
114,2006-08-26,544.17
115,2006-08-27,544.31
116,2006-08-28,544.28
117,2006-08-29,544.11
118,2006-08-30,544.27
119,2006-08-31,544.09
120,2006-09-01,544.11
121,2006-09-02,543.99
122,2006-09-03,544.09
123,2006-09-04,544.26
124,2006-09-05,543.62
125,2006-09-06,543.95
126,2006-09-07,544.14
127,2006-09-08,544.23
128,2006-09-09,544.28
129,2006-09-10,544.28
130,2006-09-11,544.11
131,2006-09-12,543.77
132,2006-09-13,544.17
133,2006-09-14,544.37
134,2006-09-15,544.73
135,2006-09-16,544.82
136,2006-09-17,544.78
137,2006-09-18,544.74
138,2006-09-19,544.69
139,2006-09-20,544.66
140,2006-09-21,544.62
141,2006-09-22,544.58
142,2006-09-23,544.55
143,2006-09-24,544.6
144,2006-09-25,544.81
145,2006-09-26,544.78
146,2006-09-27,544.75
147,2006-09-28,544.71
148,2006-09-29,544.66
149,2006-09-30,544.66
150,2006-10-01,544.62
151,2006-10-02,544.58
152,2006-10-03,544.57
153,2006-10-04,544.55
154,2006-10-05,544.52
155,2006-10-06,544.48
156,2006-10-07,544.5
157,2006-10-08,544.44
158,2006-10-09,544.45
159,2006-10-10,544.22
160,2006-10-11,544.3
161,2006-10-12,543.95
162,2006-10-13,544.31
163,2006-10-14,544.39
164,2006-10-15,544.35
165,2006-10-16,544.36
166,2006-10-17,544.36
167,2006-10-18,544.35
168,2006-10-19,544.51
169,2006-10-20,544.49
170,2006-10-21,544.63
171,2006-10-22,544.64
172,2006-10-23,544.63
173,2006-10-24,544.65
174,2006-10-25,544.6
175,2006-10-26,544.56
176,2006-10-27,544.51
177,2006-10-28,544.49
178,2006-10-29,544.46
179,2006-10-30,544.44
180,2006-10-31,544.42
181,2006-11-01,544.4
182,2006-11-02,544.39
183,2006-11-03,544.38
184,2006-11-04,544.37
185,2006-11-05,544.37
186,2006-11-06,544.36
187,2006-11-07,544.36
188,2006-11-08,544.35
189,2006-11-09,544.35
190,2006-11-10,544.34
191,2006-11-11,544.34
192,2006-11-12,544.33
193,2006-11-13,544.33
194,2006-11-14,544.33
195,2006-11-15,544.33
196,2006-11-16,544.32
197,2006-11-17,544.35
198,2006-11-18,544.48
199,2006-11-19,544.45
200,2006-11-20,544.45
201,2006-11-21,544.46
202,2006-11-22,544.58
203,2006-11-23,544.63
204,2006-11-24,544.64
205,2006-11-25,544.65
206,2006-11-26,544.63
207,2006-11-27,544.63
208,2006-11-28,544.63
209,2006-11-29,544.62
210,2006-11-30,544.52
211,2006-12-01,544.46
212,2006-12-02,544.45
213,2006-12-03,544.67
214,2006-12-04,544.65
215,2006-12-05,544.64
216,2006-12-06,544.79
217,2006-12-07,545.07
218,2006-12-08,545.12
219,2006-12-09,545.25
220,2006-12-10,545.28
221,2006-12-11,545.31
222,2006-12-12,545.33
223,2006-12-13,545.32
224,2006-12-14,545.3
225,2006-12-15,545.27
226,2006-12-16,545.26
227,2006-12-17,545.28
228,2006-12-18,545.25
229,2006-12-19,545.23
230,2006-12-20,545.2
231,2006-12-21,545.17
232,2006-12-22,545.15
233,2006-12-23,545.12
234,2006-12-24,545.1
235,2006-12-25,545.08
236,2006-12-26,545.05
237,2006-12-27,545.03
238,2006-12-28,545.01
239,2006-12-29,544.98
240,2006-12-30,544.95
241,2006-12-31,544.93
242,2007-01-01,544.92
243,2007-01-02,544.9
244,2007-01-03,544.88
245,2007-01-04,544.87
246,2007-01-05,544.86
247,2007-01-06,544.84
248,2007-01-07,544.83
249,2007-01-08,544.82
250,2007-01-09,544.8
251,2007-01-10,544.78
252,2007-01-11,544.76
253,2007-01-12,544.75
254,2007-01-13,544.74
255,2007-01-14,544.73
256,2007-01-15,544.72
257,2007-01-16,544.71
258,2007-01-17,544.7
259,2007-01-18,544.68
260,2007-01-19,544.67
261,2007-01-20,544.66
262,2007-01-21,544.66
263,2007-01-22,544.64
264,2007-01-23,544.7
265,2007-01-24,544.71
266,2007-01-25,544.69
267,2007-01-26,544.68
268,2007-01-27,544.66
269,2007-01-28,544.65
270,2007-01-29,544.63
271,2007-01-30,544.62
272,2007-01-31,544.61
273,2007-02-01,544.6
274,2007-02-02,544.58
275,2007-02-03,544.57
276,2007-02-04,544.55
277,2007-02-05,544.54
278,2007-02-06,544.53
279,2007-02-07,544.53
280,2007-02-08,544.53
281,2007-02-09,544.52
282,2007-02-10,544.51
283,2007-02-11,544.5
284,2007-02-12,544.53
285,2007-02-13,544.57
286,2007-02-14,544.56
287,2007-02-15,544.61
288,2007-02-16,544.58
289,2007-02-17,544.57
290,2007-02-18,544.57
291,2007-02-19,544.57
292,2007-02-20,544.57
293,2007-02-21,544.56
294,2007-02-22,544.55
295,2007-02-23,544.54
296,2007-02-24,544.53
297,2007-02-25,544.55
298,2007-02-26,544.54
299,2007-02-27,544.52
300,2007-02-28,544.5
301,2007-03-01,544.49
302,2007-03-02,544.47
303,2007-03-03,544.46
304,2007-03-04,544.44
305,2007-03-05,544.43
306,2007-03-06,544.42
307,2007-03-07,544.44
308,2007-03-08,544.42
309,2007-03-09,544.41
310,2007-03-10,544.39
311,2007-03-11,544.38
312,2007-03-12,544.37
313,2007-03-13,544.36
314,2007-03-14,544.35
315,2007-03-15,544.34
316,2007-03-16,544.33
317,2007-03-17,544.33
318,2007-03-18,544.35
319,2007-03-19,544.33
320,2007-03-20,544.31
321,2007-03-21,544.34
322,2007-03-22,544.52
323,2007-03-23,544.45
324,2007-03-24,544.36
325,2007-03-25,544.35
326,2007-03-26,544.04
327,2007-03-27,544.01
328,2007-03-28,544.38
329,2007-03-29,544.36
330,2007-03-30,544.38
331,2007-03-31,544.4
332,2007-04-01,544.45
333,2007-04-02,544.45
334,2007-04-03,544.4
335,2007-04-04,544.42
336,2007-04-05,544.29
337,2007-04-06,544.36
338,2007-04-07,544.35
339,2007-04-08,544.37
340,2007-04-09,544.38
341,2007-04-10,544.36
342,2007-04-11,544.33
343,2007-04-12,544.01
344,2007-04-13,544.28
345,2007-04-14,544.43
346,2007-04-15,544.4
347,2007-04-16,544.38
348,2007-04-17,544.26
349,2007-04-18,544.29
350,2007-04-19,544.28
351,2007-04-20,544.03
352,2007-04-21,544.27
353,2007-04-22,544.34
354,2007-04-23,544.47
355,2007-04-24,544.33
356,2007-04-25,544.46
357,2007-04-26,544.17
358,2007-04-27,544.18
359,2007-04-28,544.36
360,2007-04-29,544.35
361,2007-04-30,544.37
362,2007-05-01,544.37
363,2007-05-02,544.55
364,2007-05-03,544.64
365,2007-05-04,544.92
366,2007-05-05,545.05
367,2007-05-06,545.1
368,2007-05-07,545.11
369,2007-05-08,545.1
370,2007-05-09,544.8
371,2007-05-10,544.79
372,2007-05-11,545.03
373,2007-05-12,545.04
374,2007-05-13,545.03
375,2007-05-14,544.81
376,2007-05-15,544.52
377,2007-05-16,544.98
378,2007-05-17,545.05
379,2007-05-18,544.99
380,2007-05-19,544.93
381,2007-05-20,544.96
382,2007-05-21,544.73
383,2007-05-22,544.48
384,2007-05-23,544.83
385,2007-05-24,544.54
386,2007-05-25,544.51
387,2007-05-26,544.77
388,2007-05-27,544.79
389,2007-05-28,544.86
390,2007-05-29,544.78
391,2007-05-30,544.7
392,2007-05-31,544.71
393,2007-06-01,544.8
394,2007-06-02,544.7
395,2007-06-03,544.68
396,2007-06-04,544.53
397,2007-06-05,544.61
398,2007-06-06,544.6
399,2007-06-07,544.62
400,2007-06-08,544.56
401,2007-06-09,544.54
402,2007-06-10,544.51
403,2007-06-11,544.51
404,2007-06-12,544.52
405,2007-06-13,544.48
406,2007-06-14,544.53
407,2007-06-15,544.59
408,2007-06-16,544.58
409,2007-06-17,544.42
410,2007-06-18,544.5
411,2007-06-19,544.44
412,2007-06-20,544.41
