date,value
2012-08-16,52.9
2012-08-17,53.15
2012-08-18,53.24
2012-08-19,53.26
2012-08-20,53.15
2012-08-21,53.11
2012-08-22,53.2
2012-08-23,53.06
2012-08-24,53.21
2012-08-25,53.27
2012-08-26,53.28
2012-08-27,53.24
2012-08-28,52.92
2012-08-29,53.21
2012-08-30,53.02
2012-08-31,52.97
2012-09-01,53.05
2012-09-02,53.15
2012-09-03,53.03
2012-09-04,53.15
2012-09-05,53.09
2012-09-06,53.17
2012-09-07,52.87
2012-09-08,52.83
2012-09-09,52.98
2012-09-10,52.98
2012-09-11,53.11
2012-09-12,53.15
2012-09-13,52.91
2012-09-14,53.01
2012-09-15,52.95
2012-09-16,53.15
2012-09-17,53.25
2012-09-18,53.19
2012-09-19,53.04
2012-09-20,52.75
2012-09-21,52.92
2012-09-22,52.91
2012-09-23,52.99
2012-09-24,53.05
2012-09-25,53.18
2012-09-26,53.05
2012-09-27,53.47
2012-09-28,52.65
2012-09-29,53.08
2012-09-30,53.14
2012-10-01,53.08
2012-10-02,53.14
2012-10-03,53.23
2012-10-04,53.14
2012-10-05,53.08
2012-10-06,53.14
2012-10-07,53.43
2012-10-08,53.2
2012-10-09,53.1
2012-10-10,52.95
2012-10-11,53.58
2012-10-12,53.19
2012-10-13,53.2
2012-10-14,53.31
2012-10-15,53.31
2012-10-16,52.83
2012-10-17,52.76
2012-10-18,52.73
2012-10-19,53.33
2012-10-20,53.24
2012-10-21,53.46
2012-10-22,53.38
2012-10-23,53.4
2012-10-24,53.34
2012-10-25,53.27
2012-10-26,53.27
2012-10-27,53.35
2012-10-28,53.35
2012-10-29,53.32
2012-10-30,53.36
2012-10-31,53.3
2012-11-01,53.32
2012-11-02,53.31
2012-11-03,53.33
2012-11-04,53.31
2012-11-05,53.35
2012-11-06,53.34
2012-11-07,53.25
2012-11-08,53.34
2012-11-09,53.34
2012-11-10,53.42
2012-11-11,53.42
2012-11-12,53.34
2012-11-13,53.38
2012-11-14,53.27
2012-11-15,53.3
2012-11-16,53.34
2012-11-17,53.32
2012-11-18,53.4
2012-11-19,53.35
2012-11-20,53.3
2012-11-21,53.26
2012-11-22,53.34
2012-11-23,53.29
2012-11-24,53.3
2012-11-25,53.49
2012-11-26,53.19
2012-11-27,53.27
2012-11-28,53.24
2012-11-29,53.28
2012-11-30,53.25
2012-12-01,53.24
2012-12-02,53.23
2012-12-03,53.32
